Configuration	Term	J	g	Level (cm-1)
"3s2.7d"	"2D"	"3/2"	4	" 46093.424"	
"3s2.7d"	"2D"	"5/2"	6	" 46094.312"	
"3s2.9s"	"2S"	"1/2"	2	" 46183.895"	
"3s2.8f"	"2F*"	"5/2"	6	" 46547.942"	
"3s2.8f"	"2F*"	"7/2"	8	" 46547.942"	
"3s2.8d"	"2D"	"3/2"	4	" 46593.32"	
"3s2.8d"	"2D"	"5/2"	6	" 46593.95"	
"3s2.10s"	"2S"	"1/2"	2	"[46661.93]"	
"3s2.9f"	"2F*"	"5/2"	6	"[46912.38]"	
"3s2.9f"	"2F*"	"7/2"	8	"[46912.38]"	
"3s2.9d"	"2D"	"3/2"	4	" 46940.97"	
"3s2.9d"	"2D"	"5/2"	6	" 46941.55"	
"3s2.11s"	"2S"	"1/2"	2	"[46993.11]"	
"3s2.10f"	"2F*"	"5/2"	6	"[47172.77]"	
"3s2.10f"	"2F*"	"7/2"	8	"[47172.77]"	
"3s2.10d"	"2D"	"3/2"	4	" 47192.38"	
"3s2.10d"	"2D"	"5/2"	6	" 47192.38"	
"3s2.12s"	"2S"	"1/2"	2	"[47232.00]"	
"3s2.11d"	"2D"	"3/2"	4	" 47379.7"	
"3s2.11d"	"2D"	"5/2"	6	" 47379.7"	
"3s2.13s"	"2S"	"1/2"	2	"[47409.97]"	
"3s2.12d"	"2D"	"3/2"	4	" 47521.1"	
"3s2.12d"	"2D"	"5/2"	6	" 47521.1"	
"3s2.14s"	"2S"	"1/2"	2	"[47546.12]"	
"3s2.13d"	"2D"	"3/2"	4	" 47632.6"	
"3s2.13d"	"2D"	"5/2"	6	" 47632.6"	
"3s2.15s"	"2S"	"1/2"	2	"[47652.58]"	
"3s2.14d"	"2D"	"3/2"	4	" 47721.3"	
"3s2.14d"	"2D"	"5/2"	6	" 47721.3"	
"3s2.16s"	"2S"	"1/2"	2	"[47737.41]"	
"3s2.15d"	"2D"	"3/2"	4	" 47793.0"	
"3s2.15d"	"2D"	"5/2"	6	" 47793.0"	
"3s2.16d"	"2D"	"3/2"	4	" 47850.9"	
"3s2.16d"	"2D"	"5/2"	6	" 47850.9"	
"3s2.17d"	"2D"	"3/2"	4	" 47900.1"	
"3s2.17d"	"2D"	"5/2"	6	" 47900.1"	
"3s2.18d"	"2D"	"3/2"	4	" 47940.7"	
"3s2.18d"	"2D"	"5/2"	6	" 47940.7"	
"3s2.19d"	"2D"	"3/2"	4	" 47975.1"	
"3s2.19d"	"2D"	"5/2"	6	" 47975.1"	
"3s2.20d"	"2D"	"3/2"	4	" 48004.7"	
"3s2.20d"	"2D"	"5/2"	6	" 48004.7"	
"3s2.21d"	"2D"	"3/2"	4	" 48031.1"	
"3s2.21d"	"2D"	"5/2"	6	" 48031.1"	
"3s2.22d"	"2D"	"3/2"	4	" 48051"	
"3s2.22d"	"2D"	"5/2"	6	" 48051"	
"3s2.23d"	"2D"	"3/2"	4	" 48070"	
"3s2.23d"	"2D"	"5/2"	6	" 48070"	
"3s2.24d"	"2D"	"3/2"	4	" 48087"	
"3s2.24d"	"2D"	"5/2"	6	" 48087"	
"3s2.25d"	"2D"	"3/2"	4	" 48102"	
"3s2.25d"	"2D"	"5/2"	6	" 48102"	
"3s2.26d"	"2D"	"3/2"	4	" 48115"	
"3s2.26d"	"2D"	"5/2"	6	" 48115"	
"3s2.27d"	"2D"	"3/2"	4	" 48127"	
"3s2.27d"	"2D"	"5/2"	6	" 48127"	
"3s2.28d"	"2D"	"3/2"	4	" 48137"	
"3s2.28d"	"2D"	"5/2"	6	" 48137"	
"3s2.29d"	"2D"	"3/2"	4	" 48147"	
"3s2.29d"	"2D"	"5/2"	6	" 48147"	
"3s2.30d"	"2D"	"3/2"	4	" 48155"	
"3s2.30d"	"2D"	"5/2"	6	" 48155"	
"3s2.31d"	"2D"	"3/2"	4	" 48163"	
"3s2.31d"	"2D"	"5/2"	6	" 48163"	
"3s2.32d"	"2D"	"3/2"	4	" 48170"	
"3s2.32d"	"2D"	"5/2"	6	" 48170"	
"3s2.33d"	"2D"	"3/2"	4	" 48177"	
"3s2.33d"	"2D"	"5/2"	6	" 48177"	
"3s2.34d"	"2D"	"3/2"	4	" 48182"	
"3s2.34d"	"2D"	"5/2"	6	" 48182"	
"Al II (3s2 1S<0>)"	"Limit"	"---"		" 48278.480"	
"3s.3p2"	"2S"	"1/2"	2	" 51752.7"	
"3s.3p2"	"2P"	"1/2"	2	" 56636.933"	
"3s.3p2"	"2P"	"3/2"	4	" 56724.980"	
"3s.3p.(3P*).4s"	"4P*"	"1/2"	2	" 61691.46"	
"3s.3p.(3P*).4s"	"4P*"	"3/2"	4	" 61747.56"	
"3s.3p.(3P*).4s"	"4P*"	"5/2"	6	" 61843.54"	
"3s.3p.(3P*).3d"	"2D*"	"3/2"	4	" 67635.128"	
"3s.3p.(3P*).3d"	"2D*"	"5/2"	6	" 67662.959"	
"3s.3p.(3P*).4p"	""	"1/2?"	2	" 69839.3"	
"3s.3p.(3P*).4p"	""	"3/2?"	4	" 69880.3"	
"3s.3p.(3P*).4p"	""	"3/2?"	4	" 70285.7"	
"3s.3p.(3P*).4p"	""	"3/2?"	4	" 70560.5"	
"3s.3p.(3P*).4p"	"2P"	"1/2"	2	" 70709.4"	
"3s.3p.(3P*).4p"	"2P"	"3/2"	4	" 70763.5"	
"3s.3p.(3P*).3d"	"4D*"	"1/2"	2	" 71235.25"	
"3s.3p.(3P*).3d"	"4D*"	"3/2"	4	" 71244.17"	
"3s.3p.(3P*).3d"	"4D*"	"5/2"	6	" 71260.55"	
"3s.3p.(3P*).3d"	"4D*"	"7/2"	8	" 71286.4"	
"3s.3p.(3P*).4p"	"2D"	"3/2"	4	" 71653"	
"3s.3p.(3P*).4p"	"2D"	"5/2"	6	" 71653"	
"3s.3p.(3P*).3d"	"4P*"	"5/2"	6	" 72204.00"	
"3s.3p.(3P*).3d"	"4P*"	"3/2"	4	" 72250.53"	
"3s.3p.(3P*).3d"	"4P*"	"1/2"	2	" 72277.75"	
"3s.3p.(3P*).3d"	"2F*"	"5/2"	6	" 72978.9"	
"3s.3p.(3P*).4p"	"2S"	"1/2"	2	" 73051.0"	
"3s.3p.(3P*).3d"	"2F*"	"7/2"	8	" 73077.8"	
"3s.3p.(3P*).5s"	"4P*"	"5/2"	6	" 74979.02"	
"3s.3p.(3P*).4d"	"2D*"	"3/2"	4	" 76521.7"	
"3s.3p.(3P*).4d"	"2D*"	"5/2"	6	" 76553.47"	
"3s.3p.(3P*).5p"	""	"1/2?"	2	" 77627.0"	
"3s.3p.(3P*).5p"	""	"3/2?"	4	" 77642.9"	
"3s.3p.(3P*).5p"	""	"1/2?"	2	" 77667.9"	
"3s.3p.(3P*).5p"	"2P"	"3/2"	4	" 77712.7"	
"3s.3p.(3P*).5p"	""	"3/2?"	4	" 77853.5"	
"3s.3p.(3P*).5p"	"2D"	"3/2"	4	" 78271"	
"3s.3p.(3P*).5p"	"2D"	"5/2"	6	" 78271"	
"3s.3p.(3P*).4d"	"2F*"	"5/2"	6	" 78612.23"	
"3s.3p.(3P*).4d"	"2F*"	"7/2"	8	" 78710.26"	
"3s.3p.(3P*).5p"	"2S"	"1/2"	2	" 78742.9"	
"3s.3p.(3P*).5d"	"2D*"	"3/2"	4	" 80158.0"	
"3s.3p.(3P*).5d"	"2D*"	"5/2"	6	" 80191.9"	
"3s.3p.(3P*).6p"	""	"1/2?"	2	" 80722.7"	
"3s.3p.(3P*).6p"	""	"3/2?"	4	" 80734.4"	
"3s.3p.(3P*).6p"	""	"1/2?"	2	" 80776.4"	
"3s.3p.(3P*).6p"	""	"3/2?"	4	" 80811.8"	
"3s.3p.(3P*).6p"	""	"3/2?"	4	" 80933.3"	
"3s.3p.(3P*).6p"	"2D"	"3/2"	4	" 81094"	
"3s.3p.(3P*).6p"	"2D"	"5/2"	6	" 81094"	
"3s.3p.(3P*).6p"	"2S"	"3/2"	4	" 81315.0"	
"3s.3p.(3P*).7p"	""	"3/2?"	4	" 82334.7"	
"3s.3p.(3P*).7p"	""	"1/2?"	2	" 82375.4"	
"3s.3p.(3P*).7p"	""	"3/2?"	4	" 82411.1"	
"3s.3p.(3P*).7p"	"2D"	"3/2"	4	" 82598"	
"3s.3p.(3P*).7p"	"2D"	"5/2"	6	" 82598"	
"3s.3p.(3P*).7p"	"2S"	"1/2"	2	" 82701.8"	
"3s.3p.(3P*).8p?"	""	"3/2?"	4	" 83274.4"	
"3s.3p.(3P*).8p?"	""	"3/2?"	4	" 83301.8"	
"3s.3p.(3P*).8p?"	"2D?"	"3/2?"	4	" 83439"	
"3s.3p.(3P*).8p?"	"2D?"	"5/2?"	6	" 83448"	
"3s.3p.(1P*).4p?"	"2D?"	"3/2"	4	" 83491"	
"3s.3p.(1P*).4p?"	"2D?"	"5/2"	6	" 83491"	
"3s.3p.(3P*).8p?"	"2S?"	"1/2?"	2	" 83536.7"	
"3s.3p.(1P*).4p?"	"2P?"	"1/2?"	2	" 83797.2"	
"3s.3p.(3P*).9p?"	""	"3/2?"	4	" 83870.0"	
"3s.3p.(1P*).4p?"	"2P?"	"3/2?"	4	" 83877.7"	
"3s.3p.(3P*).9p?"	"2D?"	"5/2?"	6	" 84051"	
"3s.3p.(3P*).9p?"	"2S?"	"3/2?"	4	" 84079.4"	
"3s.3p.(3P*).10p?"	""	"3/2?"	4	" 84292.4"	
"3s.3p.(3P*).10p?"	"2D?"	"5/2?"	6	" 84444"	
"3s.3p.(3P*).10p?"	"2S?"	"1/2?"	2	" 84453.3"	
"3s.3p.(3P*).11p?"	""	"3/2?"	4	" 84575.3"	
"3s.3p.(3P*).11p?"	"2D?"	"5/2?"	6	" 84714"	
"3s.3p.(3P*).11p?"	"2S?"	"1/2?"	2	" 84721.1"	
"Al II (3s.3p 3P*<0>)"	"Limit"	"---"		" 85671.40"	
"Al II (3s.3p 3P*<1>)"	"Limit"	"---"		" 85732.28"	
"Al II (3s.3p 3P*<2>)"	"Limit"	"---"		" 85856.16"	
"Al II (3s.3p 1P*<1>)"	"Limit"	"---"		" 108130.39"	
