Configuration	Term	J	g	Level (cm-1)
"4d3.(2P).5p"	"3D*"	"1"	3	" 43649.193"	
"4d3.(4P).5p"	"5D*"	"3"	7	" 43887.078"	
"4d3.(4P).5p"	"5D*"	"1"	3	" 44066.665"	
"4d3.(4P).5p"	"5P*"	"2"	5	" 44226.809"	
"4d3.(4P).5p"	"3P*"	"0"	1	" 44285.944"	
"4d3.(2G).5p"	"3H*"	"6"	13	" 44532.344"	
"4d3.(2G).5p"	"1F*"	"3"	7	" 44638.752"	
"4d3.(4P).5p"	"5P*"	"3"	7	" 44771.491"	
"4d3.(2P).5p"	"3D*"	"2"	5	" 44924.603"	
"4d3.(4P).5p"	"5D*"	"4"	9	" 44970.712"	
"4d3.(2P).5p"	"3P*"	"0"	1	" 45206.442"	
"4d3.(2G).5p"	"1H*"	"5"	11	" 45342.236"	
"4d3.(2P).5p"	"3P*"	"1"	3	" 45374.970"	
"4d3.(2G).5p"	"3F*"	"4"	9	" 45621.897"	
"4d3.(2G).5p"	"3F*"	"2"	5	" 45655.797"	
"4d3.(2P).5p"	"3D*"	"3"	7	" 45802.473"	
"4d3.(2G).5p"	"3G*"	"3"	7	" 45919.062"	
"4d3.(2G).5p"	"3G*"	"4"	9	" 46295.605"	
"4d3.(2D2).5p"	"3P*"	"2"	5	" 46343.093"	
"4d3.(2P).5p"	"3S*"	"1"	3	" 46358.910"	
"4d3.(2G).5p"	"3F*"	"3"	7	" 46428.645"	
"4d3.(2G).5p"	"3G*"	"5"	11	" 46499.603"	
"4d2.(3F).5s.5p.(3P*)"	"5G*"	"2"	5	" 46545.251"	
"4d2.(3F).5s.5p.(3P*)"	"5G*"	"3"	7	" 46949.540"	
"4d3.(4P).5p"	"5S*"	"2"	5	" 47072.965"	
"4d3.(2H).5p"	"3H*"	"4"	9	" 47345.114"	
"4d2.(3F).5s.5p.(3P*)"	"5G*"	"4"	9	" 47708.454"	
"4d3.(2D2).5p"	"3F*"	"2"	5	" 47755.756"	
"4d3.(2D2).5p"	"3F*"	"3"	7	" 48077.679"	
"4d3.(2H).5p"	"3I*"	"5"	11	" 48130.475"	
"4d3.(2G).5p"	"1G*"	"4"	9	" 48253.418"	
"4d3.(2H).5p"	"3H*"	"5"	11	" 48500.764"	
"4d3.(2D2).5p"	"3D*"	"1"	3	" 48520.374"	
"4d3.(2H).5p"	"3I*"	"6"	13	" 48617.404"	
"4d3.(2D2).5p"	"3F*"	"4"	9	" 48627.192"	
"4d3.(2H).5p"	"3H*"	"6"	13	" 48770.838"	
"4d2.(3F).5s.5p.(3P*)"	"5G*"	"5"	11	" 48907.924"	
"4d3.(2H).5p"	"1G*"	"4"	9	" 49158.093"	
"4d2.(3F).5s.5p.(3P*)"	"5F*"	"1"	3	" 49186.838"	
"4d3.(4P).5p"	"3D*"	"2"	5	" 49245.468"	
"4d3.(2H).5p"	"3I*"	"7"	15	" 49389.786"	
"4d2.(3F).5s.5p.(3P*)"	"5F*"	"2"	5	" 49536.616"	
"4d3.(2D2).5p"	"1P*"	"1"	3	" 49687.712"	
"4d3.(4P).5p"	"3D*"	"1"	3	" 49733.457"	
"4d3.(4P).5p"	"3D*"	"3"	7	" 49759.194"	
"4d3.(2D2).5p"	"3D*"	"2"	5	" 49772.247"	
"4d3.(2D2).5p"	"3D*"	"3"	7	" 49864.296"	
"4d2.(3F).5s.5p.(3P*)"	"5F*"	"3"	7	" 50068.799"	
"4d2.(3F).5s.5p.(3P*)"	"5G*"	"6"	13	" 50071.419"	
"4d3.(2P).5p"	"3P*"	"2"	5	" 50447.348"	
"4d3.(2D2).5p"	"3P*"	"1"	3	" 50474.935"	
"4d3.(2H).5p"	"3G*"	"5"	11	" 50497.841"	
"4d2.(3F).5s.5p.(3P*)"	"5F*"	"4"	9	" 50552.237"	
"4d3.(2H).5p"	"3G*"	"3"	7	" 50585.228"	
"4d3.(2H).5p"	"3G*"	"4"	9	" 50851.663"	
"4d3.(2D2).5p"	"1D*"	"2"	5	" 51182.125"	
"4d2.(3F).5s.5p.(3P*)"	"5F*"	"5"	11	" 51537.014"	
"4d3.(2H).5p"	"1I*"	"6"	13	" 51707.432"	
"4d3.(2P).5p"	"1P*"	"1"	3	" 51787.817"	
"4d2.(3F).5s.5p.(3P*)"	"3F*"	"2"	5	" 51927.283"	
"4d2.(3F).5s.5p.(3P*)"	"3F*"	"3"	7	" 51936.332"	
"4d2.(3F).5s.5p.(3P*)"	"5D*"	"0"	1	" 52129.730"	
"4d2.(3F).5s.5p.(3P*)"	"5D*"	"1"	3	" 52214.969"	
"4d2.(3F).5s.5p.(3P*)"	"3F*"	"4"	9	" 52279.590"	
"4d2.(3F).5s.5p.(3P*)"	"5D*"	"2"	5	" 52388.560"	
"4d3.(4P).5p"	"3S*"	"1"	3	" 52553.924"	
"4d2.(3F).5s.5p.(3P*)"	"5D*"	"3"	7	" 52714.892"	
"4d3.(2H).5p"	"1H*"	"5"	11	" 52788.048"	
"4d3.(2D2).5p"	"1F*"	"3"	7	" 53035.930"	
"4d2.(3F).5s.5p.(3P*)"	"5D*"	"4"	9	" 53407.269"	
"4d3.(2F).5p"	"3G*"	"3"	7	" 53702.039"	
"4d2.(3F).5s.5p.(3P*)"	"3D*"	"3"	7	" 54009.485"	
"4d2.(3F).5s.5p.(3P*)"	"3D*"	"2"	5	" 54124.811"	
"4d2.(3F).5s.5p.(3P*)"	"3D*"	"1"	3	" 54172.527"	
"4d3.(2F).5p"	"3G*"	"4"	9	" 54428.524"	
"4d3.(2F).5p"	"3G*"	"5"	11	" 55021.181"	
"4d2.(3F).5s.5p.(3P*)"	"1F*"	"3"	7	" 55460.480"	
"4d3.(2F).5p"	"1D*"	"2"	5	" 55721.662"	
"4d3.(2F).5p"	"1G*"	"4"	9	" 57145.200"	
"4d2.(3P).5s.5p.(3P*)"	"5D*"	"1"	3	" 57171.208"	
"4d3.(2F).5p"	"3F*"	"2"	5	" 57505.945"	
"4d2.(3P).5s.5p.(3P*)"	"5D*"	"2"	5	" 57808.291"	
"4d3.(2F).5p"	"3F*"	"3"	7	" 57894.409"	
"4d2.(3P).5s.5p.(3P*)"	"5D*"	"3"	7	" 58502.264"	
"4d3.(2F).5p"	"3F*"	"4"	9	" 58515.125"	
"4d2.(3P).5s.5p.(3P*)"	"5D*"	"4"	9	" 59399.621"	
"4d3.(2F).5p"	"3D*"	"2"	5	" 59496.994"	
"4d2.(3F).5s.5p.(3P*)"	"3G*"	"3"	7	" 59509.202"	
"4d3.(2F).5p"	"3D*"	"1"	3	" 59622.273"	
"4d3.(2F).5p"	"3D*"	"3"	7	" 59705.494"	
"4d2.(3P).5s.5p.(3P*)"	"5P*"	"1"	3	" 59763.233"	
"4d2.(3F).5s.5p.(3P*)"	"3G*"	"4"	9	" 60094.496"	
"4d2.(3P).5s.5p.(3P*)"	"5P*"	"2"	5	" 60241.769"	
"4d2.(3F).5s.5p.(3P*)"	"3G*"	"5"	11	" 60439.741"	
"4d2.(3P).5s.5p.(3P*)"	"5P*"	"3"	7	" 60894.844"	
"4d2.(3P).5s.5p.(1P*)"	"3S*"	"1"	3	" 61078.674"	
"4d2.(3F).5s.5p.(3P*)"	"1D*"	"2"	5	" 61270.506"	
"4d2.(1D).5s.5p.(3P*)"	"3P*"	"2"	5	" 61600.912"	
"4d2.(1D).5s.5p.(3P*)"	"3D*"	"1"	3	" 62017.165"	
"4d3.(2F).5p"	"1F*"	"3"	7	" 62289.620"	
"4d2.(1D).5s.5p.(3P*)"	"3F*"	"2"	5	" 62375.964"	
"4d2.(1D).5s.5p.(3P*)"	"3P*"	"1"	3	" 62622.757"	
"4d2.(1D).5s.5p.(3P*)"	"3D*"	"2"	5	" 62714.516"	
"4d2.(1D).5s.5p.(3P*)"	"3F*"	"3"	7	" 62727.941"	
"4d2.(1D).5s.5p.(3P*)"	"3F*"	"4"	9	" 62820.491"	
"4d2.(1G).5s.5p.(3P*)"	"3G*"	"3"	7	" 63312.822"	
"4d2.(1G).5s.5p.(3P*)"	"3G*"	"4"	9	" 63668.233"	
"4d2.(1G).5s.5p.(3P*)"	"3G*"	"5"	11	" 63700.813"	
"4d2.(1D).5s.5p.(3P*)"	"3D*"	"3"	7	" 63744.182"	
"4d3.(2D1).5p"	"3D*"	"2"	5	" 64366.842"	
"4d3.(2D1).5p"	"3D*"	"1"	3	" 64374.445"	
"4d3.(2D1).5p"	"3D*"	"3"	7	" 64447.365"	
"4d2.(3F).5s.5p.(3P*)"	"1G*"	"4"	9	" 64883.960"	
