Configuration	Term	J	g	Level (cm-1)
"3s.7g"	"3G"	"3"	7	" 378523.25"	
"3s.7g"	"3G"	"4"	9	" 378531.99"	
"3s.7g"	"3G"	"5"	11	" 378542.15"	
"3s.7f"	"1F*"	"3"	7	" 378548.10"	
"3s.7h"	"3H*"	"4"	9	" 379000.09"	
"3s.7h"	"3H*"	"5"	11	" 379000.09"	
"3s.7h"	"3H*"	"6"	13	" 379000.09"	
"3s.7h"	"1H*"	"5"	11	" 379000.09"	
"3s.7i"	"3I"	"5"	11	" 379060.00"	
"3s.7i"	"3I"	"6"	13	" 379060.00"	
"3s.7i"	"3I"	"7"	15	" 379060.00"	
"3s.7i"	"1I"	"6"	13	" 379060.00"	
"3s.8s"	"3S"	"1"	3	" 379968.82"	
"3p.4d"	"1D*"	"2"	5	" 380145.04"	
"3s.8s"	"1S"	"0"	1	" 380315.6"	
"3d2"	"3F"	"2"	5	" 380647.21"	
"3d2"	"3F"	"3"	7	" 380673.19"	
"3d2"	"3F"	"4"	9	" 380712.65"	
"3p.4d"	"3F*"	"2"	5	" 381247.18"	
"3p.4d"	"3F*"	"3"	7	" 381428.02"	
"3p.4d"	"3D*"	"1"	3	" 381614.80"	
"3s.8p"	"3P*"	"0"	1	" 381715.1"	
"3s.8p"	"3P*"	"1"	3	" 381715.1"	
"3s.8p"	"3P*"	"2"	5	" 381715.1"	
"3p.4d"	"3F*"	"4"	9	" 381729.38"	
"3p.4d"	"3D*"	"2"	5	" 381809.62"	
"3p.4d"	"3D*"	"3"	7	" 382012.68"	
"3s.8p"	"1P*"	"1"	3	" 382450.8"	
"3p.4d"	"3P*"	"2"	5	" 385205.91"	
"3p.4d"	"3P*"	"1"	3	" 385424.96"	
"3p.4d"	"3P*"	"0"	1	" 385546.60"	
"3s.8d"	"1D"	"2"	5	" 385802.4"	
"3p.4d"	"1F*"	"3"	7	" 385980.04"	
"3s.8d"	"3D"	"1"	3	" 386083.5"	
"3s.8d"	"3D"	"2"	5	" 386083.5"	
"3s.8d"	"3D"	"3"	7	" 386083.5"	
"3s.8f"	"3F*"	"2"	5	" 387268.1"	
"3s.8f"	"3F*"	"3"	7	" 387268.1"	
"3s.8f"	"3F*"	"4"	9	" 387268.1"	
"3s.8h"	"3H*"	"4"	9	" 387423.4"	
"3s.8h"	"3H*"	"5"	11	" 387423.4"	
"3s.8h"	"3H*"	"6"	13	" 387423.4"	
"3s.8h"	"1H*"	"5"	11	" 387423.4"	
"3s.8i"	"3I"	"5"	11	" 387465.5"	
"3s.8i"	"3I"	"6"	13	" 387465.5"	
"3s.8i"	"3I"	"7"	15	" 387465.5"	
"3s.8i"	"1I"	"6"	13	" 387465.5"	
"3s.9s"	"3S"	"1"	3	" 388078.6"	
"3s.8f"	"1F*"	"3"	7	" 388124.17"	
"3s.9s"	"1S"	"0"	1	" 388287.3"	
"3p.4d"	"1P*"	"1"	3	" 388642.07"	
"3d2"	"1D"	"2"	5	" 389296.50"	
"3s.9p"	"3P*"	"0"	1	" 389810.6"	
"3s.9p"	"3P*"	"1"	3	" 389810.6"	
"3s.9p"	"3P*"	"2"	5	" 389810.6"	
"3s.9p"	"1P*"	"1"	3	" 389935.0"	
"3s.9d"	"3D"	"1"	3	" 392174.5"	
"3s.9d"	"3D"	"2"	5	" 392174.5"	
"3s.9d"	"3D"	"3"	7	" 392174.5"	
"3s.9f"	"3F*"	"2"	5	" 393060.8"	
"3s.9f"	"3F*"	"3"	7	" 393060.8"	
"3s.9f"	"3F*"	"4"	9	" 393060.8"	
"3s.9i"	"3I"	"5"	11	" 393229.2"	
"3s.9i"	"3I"	"6"	13	" 393229.2"	
"3s.9i"	"3I"	"7"	15	" 393229.2"	
"3s.9i"	"1I"	"6"	13	" 393229.2"	
"3s.9k"	"3K*"	"6"	13	" 393239.1"	
"3s.9k"	"3K*"	"7"	15	" 393239.1"	
"3s.9k"	"3K*"	"8"	17	" 393239.1"	
"3s.9k"	"1K*"	"7"	15	" 393239.1"	
"3s.9f"	"1F*"	"3"	7	" 393444.3"	
"3s.10s"	"3S"	"1"	3	" 393662.8"	
"3s.10s"	"1S"	"0"	1	" 393799.0"	
"3p.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	" 395199.84"	
"3p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	" 395199.84"	
"3p.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	" 395253.91"	
"3p.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	" 395253.91"	
"3d2"	"3P"	"0"	1	" 396179.6"	
"3d2"	"3P"	"1"	3	" 396180.67"	
"3d2"	"3P"	"2"	5	" 396182.92"	
"3s.10d"	"3D"	"1"	3	" 396699.6"	
"3s.10d"	"3D"	"2"	5	" 396699.6"	
"3s.10d"	"3D"	"3"	7	" 396699.6"	
"3s.10f"	"3F*"	"2"	5	" 397221.9"	
"3s.10f"	"3F*"	"3"	7	" 397221.9"	
"3s.10f"	"3F*"	"4"	9	" 397221.9"	
"3s.10f"	"1F*"	"3"	7	" 397473.6"	
"3s.11d"	"3D"	"1"	3	" 399871.3"	
"3s.11d"	"3D"	"2"	5	" 399871.3"	
"3s.11d"	"3D"	"3"	7	" 399871.3"	
"3s.11f"	"3F*"	"2"	5	" 400298.2"	
"3s.11f"	"3F*"	"3"	7	" 400298.2"	
"3s.11f"	"3F*"	"4"	9	" 400298.2"	
"3s.12d"	"3D"	"1"	3	" 402309.8"	
"3s.12d"	"3D"	"2"	5	" 402309.8"	
"3s.12d"	"3D"	"3"	7	" 402309.8"	
"3s.12f"	"3F*"	"2"	5	" 402639.1"	
"3s.12f"	"3F*"	"3"	7	" 402639.1"	
"3s.12f"	"3F*"	"4"	9	" 402639.1"	
"P V (3s 2S<1/2>)"	"Limit"	"---"		" 414922.8"	
"3p.5p"	"1P"	"1"	3	" 415223.56"	
"P V (3p 2P*<1/2>)"	"Limit"	"---"		" 503574.7"	
"P V (3p 2P*<3/2>)"	"Limit"	"---"		" 504370.0"	
