Configuration	Term	J	g	Level (cm-1)
"1s.2s.4s"	"4S"	"3/2"	4	" 509580"	
"1s.2s.5s"	"4S"	"3/2"	4	" 514010"	
"1s.2s.4p"	"4P*"	"1/2"	2	" 515620"	
"1s.2s.4p"	"4P*"	"3/2"	4	" 515620"	
"1s.2s.4p"	"4P*"	"5/2"	6	" 515620"	
"1s.2s.6s"	"4S"	"3/2"	4	" 516110"	
"1s.2p.4s"	"4P*"	"1/2"	2	" 518070"	
"1s.2p.4s"	"4P*"	"3/2"	4	" 518070"	
"1s.2p.4s"	"4P*"	"5/2"	6	" 518070"	
"1s.2s.7s"	"4S"	"3/2"	4	" 518850"	
"1s.2p.3p"	"4P"	"1/2"	2	" 523230"	
"1s.2p.3p"	"4P"	"3/2"	4	" 523230"	
"1s.2p.3p"	"4P"	"5/2"	6	" 523230"	
"1s.2p.3d"	"4D*"	"1/2"	2	" 525280"	
"1s.2p.3d"	"4D*"	"3/2"	4	" 525280"	
"1s.2p.3d"	"4D*"	"5/2"	6	" 525280"	
"1s.2p.3d"	"4D*"	"7/2"	8	" 525280"	
"1s.2p.(1P*).3s"	"2P*"	"1/2"	2	" 526410"	
"1s.2p.(1P*).3s"	"2P*"	"3/2"	4	" 526410"	
"1s.2p.4p"	"4P"	"1/2"	2	" 530550"	
"1s.2p.4p"	"4P"	"3/2"	4	" 530550"	
"1s.2p.4p"	"4P"	"5/2"	6	" 530550"	
"1s.2p.5p"	"4P"	"1/2"	2	" 533690"	
"1s.2p.5p"	"4P"	"3/2"	4	" 533690"	
"1s.2p.5p"	"4P"	"5/2"	6	" 533690"	
"1s.2p.6p"	"4P"	"1/2"	2	" 535380"	
"1s.2p.6p"	"4P"	"3/2"	4	" 535380"	
"1s.2p.6p"	"4P"	"5/2"	6	" 535380"	
"1s.2p.(1P*).4s"	"2P*"	"1/2"	2	" 535990"	
"1s.2p.(1P*).4s"	"2P*"	"3/2"	4	" 535990"	
"1s.2p.(1P*).5s"	"2P*"	"1/2"	2	" 539800"	
"1s.2p.(1P*).5s"	"2P*"	"3/2"	4	" 539800"	
"1s.2p.(1P*).6s"	"2P*"	"1/2"	2	" 541720"	
"1s.2p.(1P*).6s"	"2P*"	"3/2"	4	" 541720"	
"1s.2p.(1P*).7s"	"2P*"	"1/2"	2	" 542750"	
"1s.2p.(1P*).7s"	"2P*"	"3/2"	4	" 542750"	
"1s.2p.(1P*).8s"	"2P*"	"1/2"	2	" 543440"	
"1s.2p.(1P*).8s"	"2P*"	"3/2"	4	" 543440"	
"1s.2p.(1P*).9s"	"2P*"	"1/2"	2	" 543880"	
"1s.2p.(1P*).9s"	"2P*"	"3/2"	4	" 543880"	
"1s.2p.(1P*).10s"	"2P*"	"1/2"	2	" 544230"	
"1s.2p.(1P*).10s"	"2P*"	"3/2"	4	" 544230"	
"1s.2p.(1P*).11s"	"2P*"	"1/2"	2	" 544420"	
"1s.2p.(1P*).11s"	"2P*"	"3/2"	4	" 544420"	
