Configuration	Term	J	g	Level (cm-1)
"4f8.(7F).5d"	"6G"	"5/2"	6	" 22774.735"	
"4f8.(7F).6s"	"8F"	"3/2"	4	" 22898.245"	
"4f8.(7F).5d"	"6D"	"7/2"	8	" 22913.07"	
"4f8.(7F).5d"	"8P"	"5/2"	6	" 22980.56"	
"4f8.(7F).6s"	"8F"	"1/2"	2	" 23203.55"	
"4f8.(7F).5d"	"6G"	"3/2"	4	" 23234.585"	
"4f8.(7F).5d"	"6H"	"9/2"	10	" 23239.99"	
"4f8.(7F).6s"	"6F"	"7/2"	8	" 23357.625"	
"4f8.(7F).5d"	"6H"	"7/2"	8	" 24011.27"	
"4f8.(7F).5d"	"6D"	"5/2"	6	" 24189.895"	
"4f8.(7F).6s"	"6F"	"5/2"	6	" 24307.445"	
"4f8.(7F).5d"	"6H"	"5/2"	6	" 24592.495"	
"4f8.(7F).6s"	"6F"	"3/2"	4	" 24862.595"	
"4f8.(7F).5d"	"6D"	"3/2"	4	" 24924.195"	
"4f8.(7F).5d"	"6P"	"7/2"	8	" 24981.97"	
"4f8.(7F).6s"	"6F"	"1/2"	2	" 25241.355"	
"4f8.(7F).5d"	"6P"	"5/2"	6	" 26632.53"	
"4f8.(7F).5d"	"6P"	"3/2"	4	" 27945.64"	
"4f8.(7F<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	12	" 52039.185"	
"4f8.(7F<6>).6p<1/2>"	"(6,1/2)*"	"13/2"	14	" 52252.635"	
"4f8.(7F<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	10	" 53831.125"	
"4f8.(7F<5>).6p<1/2>"	"(5,1/2)*"	"11/2"	12	" 54632.46"	
"4f8.(7F<4>).6p<1/2>"	"(4,1/2)*"	"7/2"	8	" 54965.075"	
"4f8.(7F<3>).6p<1/2>"	"(3,1/2)*"	"5/2"	6	" 55705.84&dagger;"	
"4f8.(7F<4>).6p<1/2>"	"(4,1/2)*"	"9/2"	10	" 55932.24"	
""	"*"	"3/2"	4	" 56025.375"	
""	"*"	"7/2"	8	" 56474.84"	
""	"*"	"5/2"	6	" 56694.12"	
"4f8.(7F<6>).6p<3/2>"	"(6,3/2)*"	"13/2"	14	" 56779.125"	
"4f8.(7F<3>).6p<1/2>"	"(3,1/2)*"	"7/2"	8	" 56857.39"	
"4f8.(7F<6>).6p<3/2>"	"(6,3/2)*"	"15/2"	16	" 57036.08"	
""	"*"	"3/2"	4	" 57134.15"	
"4f8.(7F<2>).6p<1/2>"	"(2,1/2)*"	"5/2"	6	" 57433.545"	
"4f8.(7F<6>).6p<3/2>"	"(6,3/2)*"	"11/2"	12	" 57620.57"	
"4f8.(7F<1>).6p<1/2>"	"(1,1/2)*"	"3/2"	4	" 57773.445"	
"4f8.(7F<0>).6p<1/2>"	"(0,1/2)*"	"1/2"	2	" 57893.975"	
"4f8.(7F<6>).6p<3/2>"	"(6,3/2)*"	"9/2"	10	" 58722.65"	
"4f8.(7F<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	12	" 58811.23"	
"4f8.(7F<5>).6p<3/2>"	"(5,3/2)*"	"13/2"	14	" 59189.825"	
"4f8.(7F<5>).6p<3/2>"	"(5,3/2)*"	"9/2"	10	" 59712.255"	
"4f8.(7F<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	10	" 60089.475"	
"4f8.(7F<5>).6p<3/2>"	"(5,3/2)*"	"7/2"	8	" 60440.755"	
"4f8.(7F<4>).6p<3/2>"	"(4,3/2)*"	"11/2"	12	" 60687.115"	
"4f8.(7F<4>).6p<3/2>"	"(4,3/2)*"	"7/2"	8	" 61009.61"	
"4f8.(7F<3>).6p<3/2>"	"(3,3/2)*"	"7/2"	8	" 61131.515"	
"4f8.(7F<4>).6p<3/2>"	"(4,3/2)*"	"5/2"	6	" 61435.10"	
"4f8.(7F<3>).6p<3/2>"	"(3,3/2)*"	"9/2"	10	" 61847.625"	
""	"*"	"5/2"	6	" 61883.195"	
"4f8.(7F<3>).6p<3/2>"	"(3,3/2)*"	"5/2"	6	" 61973.18"	
"4f8.(7F<2>).6p<3/2>"	"(2,3/2)*"	"5/2"	6	" 62157.57"	
""	"*"	"5/2"	6	" 62578.475"	
"4f8.(7F<2>).6p<3/2>"	"(2,3/2)*"	"7/2"	8	" 62733.445"	
"4f8.(7F<1>).6p<3/2>"	"(1,3/2)*"	"5/2"	6	" 63383.965"	
"4f8.(7F<1>).6p<3/2>"	"(1,3/2)*"	"3/2"	4	" 63721.245"	
"Tb IV (4f8.5p6 7F<6>)"	"Limit"	"---"		"[175990]"	
