Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	" 771163.6"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"11/2"	12	" 771363.4"	
"2s2.2p4.(3P<2>).4f"	"2[5]*"	"9/2"	10	" 771367.6"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	" 771561.1"	
"2s2.2p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	" 771582.6"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 772849.3"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	" 772861.8"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	" 772932.1"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	" 772945.4"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 773228.7"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 773242.1"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 773747.0"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 773757.6"	
"2s2.2p4.(3P).5s"	"4P"	"3/2"	4	" 787315"	
"2s2.2p4.(3P).5s"	"2P"	"3/2"	4	" 788632"	
"2s2.2p4.(3P).5s"	"2P"	"1/2"	2	" 789881"	
"2s2.2p4.(1S).4s"	"2S"	"1/2"	2	" 797056"	
"2s2.2p4.(1D).4d"	"2P"	"3/2"	4	" 802244"	
"2s2.2p4.(1D).4d"	"2P"	"1/2"	2	" 802306"	
"2s2.2p4.(1D).4d"	"2D"	"5/2"	6	" 802954"	
"2s2.2p4.(1D).4d"	"2D"	"3/2"	4	" 803054"	
"2s2.2p4.(1D).4d"	"2S"	"1/2"	2	" 803754"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"1/2"	2	" 806309.7"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 806312.5"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 806803.4"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 806803.4"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 806909.2"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 806911.5"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 807455.0"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 807456.0"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 807607.8"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 807610.1"	
"2s2.2p4.(3P).5d"	"4P"	"1/2"	2	" 808965"	
"2s2.2p4.(3P).5d"	"2F?"	"5/2"	6	" 809127"	
"2s2.2p4.(3P).5d"	""	"1/2?"	2	" 809265"	
"2s2.2p4.(3P).5d"	"4F?"	"3/2"	4	" 810249"	
"2s2.2p4.(3P).5d"	"4F?"	"5/2"	6	" 810366"	
"2s2.2p4.(3P).5d"	""	"1/2?"	2	" 810492"	
"2s2.2p4.(3P).5d"	""	"3/2?"	4	" 810590"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"9/2"	10	" 810653.7"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"7/2"	8	" 810659.1"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"11/2"	12	" 810922.2"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"9/2"	10	" 810922.9"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"11/2"	12	" 810957.2"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"9/2"	10	" 810958.8"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"7/2"	8	" 810959.5"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"9/2"	10	" 810960.7"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"5/2"	6	" 811016.8"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"7/2"	8	" 811018.2"	
"2s2.2p4.(3P<2>).5g"	"2[6]"	"11/2"	12	" 811058.9"	
"2s2.2p4.(3P<2>).5g"	"2[6]"	"13/2"	14	" 811059.2"	
"2s2.2p4.(3P<2>).5g"	"2[2]"	"3/2"	4	" 811097.4"	
"2s2.2p4.(3P<2>).5g"	"2[2]"	"5/2"	6	" 811100.9"	
"2s2.2p4.(3P).5d"	"2D"	"5/2"	6	" 811254"	
"2s2.2p4.(3P).5d"	""	"3/2"	4	" 811888"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"5/2"	6	" 812757.0"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"7/2"	8	" 812757.9"	
"2s2.2p4.(3P<1>).5g"	"2[5]"	"9/2"	10	" 812778.6"	
"2s2.2p4.(3P<1>).5g"	"2[5]"	"11/2"	12	" 812779.8"	
"2s2.2p4.(3P<1>).5g"	"2[4]"	"9/2"	10	" 812859.0"	
"2s2.2p4.(3P<1>).5g"	"2[4]"	"7/2"	8	" 812859.2"	
"2s2.2p4.(3P<0>).5g"	"2[4]"	"9/2"	10	" 813539.9"	
"2s2.2p4.(3P<0>).5g"	"2[4]"	"7/2"	8	" 813540.8"	
"2s2.2p4.(1D).5s"	"2D"	"5/2"	6	" 822734"	
"2s2.2p4.(1D).5s"	"2D"	"3/2"	4	" 822734"	
"2s.2p5.(3P*).3s"	"2P*"	"3/2"	4	" 843034?"	
"2s2.2p4.(1D).5d?"	"2P?"	"3/2"	4	" 843974"	
"2s2.2p4.(1D).5d?"	"2P?"	"1/2"	2	" 844036"	
"2s.2p5.(3P*).3s"	"2P*"	"1/2"	2	" 844306?"	
"2s2.2p4.(1S).4d?"	"2D?"	"5/2"	6	" 844424"	
"2s2.2p4.(1S).4d?"	"2D?"	"3/2"	4	" 844424"	
""	"2D?"	"5/2"	6	" 846281"	
""	"2D?"	"3/2"	4	" 846281"	
"2s2.2p4.(1D<2>).5g"	"2[2]"	"5/2"	6	" 846780.7"	
"2s2.2p4.(1D<2>).5g"	"2[2]"	"3/2"	4	" 846780.7"	
"2s2.2p4.(1D<2>).5g"	"2[6]"	"13/2"	14	" 846858.7"	
"2s2.2p4.(1D<2>).5g"	"2[6]"	"11/2"	12	" 846858.7"	
"2s2.2p4.(1D<2>).5g"	"2[3]"	"7/2"	8	" 846926.3"	
"2s2.2p4.(1D<2>).5g"	"2[3]"	"5/2"	6	" 846926.3"	
"2s2.2p4.(1D<2>).5g"	"2[4]"	"9/2"	10	" 847038.2"	
"2s2.2p4.(1D<2>).5g"	"2[4]"	"7/2"	8	" 847038.2"	
"2s2.2p4.(1D<2>).5g"	"2[5]"	"11/2"	12	" 847048.2"	
"2s2.2p4.(1D<2>).5g"	"2[5]"	"9/2"	10	" 847048.2"	
"Mg V (2p4 3P<2>)"	"Limit"	"---"		"[881285]"	
"Mg V (2s2.2p4 3P<1>)"	"Limit"	"---"		" 883068"	
"Mg V (2s2.2p4 3P<0>)"	"Limit"	"---"		" 883807"	
"Mg V (2s2.2p4 1D<2>)"	"Limit"	"---"		" 912211"	
"Mg V (2s2.2p4 1S<0>)"	"Limit"	"---"		" 958564"	
