Configuration	Term	J	g	Level (cm-1)
"4f10.(5I<4>).6s.6p.(1P*<1>)"	"(4,1)*"	"5"	11	" 34470.70"	
""	"*"	"4"	9	" 34486.89"	
""	"*"	"5"	11	" 34488.42"	
""	""	"6"	13	" 34547.46"	
""	""	"5"	11	" 34573.07"	
""	"*"	"5"	11	" 34662.11"	
""	""	"8"	17	" 34676.95"	
""	""	"6"	13	" 34679.75"	
""	""	"9"	19	" 34689.19"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 34695.42"	
""	"*"	"4"	9	" 34720.68"	
""	""	"5"	11	" 34742.71"	
""	""	"7"	15	" 34742.84"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 34755.07"	
""	"*"	"6"	13	" 34770.30"	
""	""	"10"	21	" 34776.04"	
""	"*"	"6"	13	" 34793.49"	
""	"*"	"8"	17	" 34803.87"	
""	""	"9"	19	" 34829.30"	
""	""	"5"	11	" 34841.48"	
""	""	"7"	15	" 34843.11"	
""	"*"	"7"	15	" 34921.87"	
"4f10.(5I<7>).6s.7s.(3S<1>)"	"(7,1)"	"8"	17	" 34922.08"	
""	"*"	"6"	13	" 34938.33"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 34975.00"	
""	""	"7"	15	" 35003.75"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 35029.50"	
""	""	"8"	17	" 35053.56"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 35082.98"	
""	"*"	"3"	7	" 35107.23"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 35107.28"	
"4f10.(5I<7>).6s.7s.(3S<1>)"	"(7,1)"	"7"	15	" 35135.33"	
""	"*"	"3"	7	" 35136.67"	
""	""	"3"	7	" 35141.43"	
""	""	"5"	11	" 35184.56"	
""	""	"9"	19	" 35219.85"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 35221.27"	
""	""	"7"	15	" 35221.98"	
""	"*"	"3"	7	" 35231.23"	
""	""	"8"	17	" 35249.13"	
""	"*"	"4"	9	" 35316.31"	
""	""	"5"	11	" 35354.27"	
""	""	"8"	17	" 35377.51"	
""	""	"10"	21	" 35385.78"	
"4f10.(5I<7>).6s.7s.(3S<1>)"	"(7,1)"	"6"	13	" 35421.17"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 35450.17?"	
"4f10.(5I).6s.7p"	"*"	"8"	17	" 35518.27"	
""	""	"5"	11	" 35523.35"	
""	""	"5"	11	" 35578.47"	
"4f10.(5I).6s.7p"	"*"	"9"	19	" 35580.84?"	
""	""	"7"	15	" 35695.77"	
""	""	"7"	15	" 35737.77"	
""	""	"6"	13	" 35744.63"	
""	""	"9"	19	" 35762.55"	
""	"*"	"8"	17	" 35777.79"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 35802.73"	
""	""	"7"	15	" 35866.60"	
""	"*"	"8"	17	" 35894.36"	
""	"*"	"8"	17	" 35899.94"	
""	""	"8"	17	" 35938.74"	
""	""	"9"	19	" 35940.35"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 35945.02"	
""	""	"6"	13	" 35970.10"	
""	""	"6"	13	" 36093.54"	
"4f10.(5I).6s.7p"	"*"	"10"	21	" 36094.42"	
""	""	"7"	15	" 36119.46"	
""	"*"	"7"	15	" 36248.02"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 36260.17"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 36288.48"	
""	""	"8"	17	" 36308.08"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 36316.42"	
""	"*"	"9"	19	" 36341.53"	
""	""	"6"	13	" 36365.09"	
""	""	"8"	17	" 36392.11"	
""	""	"7"	15	" 36417.25"	
"4f10.(5I).6s.7p"	"*"	"9"	19	" 36440.21"	
""	"*"	"7"	15	" 36441.99"	
""	"*"	"6"	13	" 36462.09"	
""	""	"9"	19	" 36487.20"	
""	""	"10"	21	" 36490.07"	
""	""	"7"	15	" 36491.05"	
""	""	"7"	15	" 36508.79"	
""	"*"	"8"	17	" 36534.04"	
"4f10.(5I).6s.7p"	"*"	"8"	17	" 36546.78"	
""	""	"8"	17	" 36553.84"	
""	""	"8"	17	" 36599.44"	
""	""	"7"	15	" 36608.28"	
""	""	"6"	13	" 36612.84"	
""	"*"	"8"	17	" 36618.34?"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 36640.90"	
"4f10.(5I<7>).6s.7s.(1S<0>)"	"(7,0)"	"7"	15	" 36667.78"	
""	""	"9"	19	" 36708.15"	
""	""	"9"	19	" 36717.57"	
"4f10.6s.6d?"	""	"8"	17	" 36760.64"	
""	""	"8"	17	" 36807.39"	
""	""	"9"	19	" 36822.27"	
""	""	"7"	15	" 36865.40"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 36868.73"	
""	"*"	"8"	17	" 36892.10"	
"4f10.6s.6d?"	""	"10"	21	" 36905.44"	
""	""	"7"	15	" 36924.54"	
""	""	"8"	17	" 36954.35"	
"4f10.6s.6d?"	""	"9"	19	" 36964.32"	
"4f10.6s.6d?"	""	"10"	21	" 37007.58"	
""	""	"7"	15	" 37015.22"	
"4f10.(5I<8>).6s.6d.(3D)?"	""	"11"	23	" 37039.00"	
""	"*"	"8"	17	" 37041.02"	
""	""	"6"	13	" 37058.60"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 37073.86"	
""	""	"8"	17	" 37087.47"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 37090.46"	
""	""	"9"	19	" 37121.97"	
""	""	"6"	13	" 37125.45"	
""	""	"7"	15	" 37135.33"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 37146.54"	
""	""	"6"	13	" 37163.16"	
""	""	"5"	11	" 37182.19"	
"4f10.(5I).5d.6p?"	"*"	"11"	23	" 37182.98"	
""	""	"7"	15	" 37212.06"	
""	""	"5"	11	" 37231.26"	
""	""	"7"	15	" 37295.97"	
""	""	"11"	23	" 37299.36"	
""	""	"6"	13	" 37324.62"	
"4f10.6s.6d?"	""	"8"	17	" 37339.89"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 37355.00"	
""	"*"	"7"	15	" 37360.01"	
""	""	"7"	15	" 37366.09"	
""	"*"	"7"	15	" 37366.93"	
""	""	"8"	17	" 37398.46"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 37471.09?"	
""	""	"5"	11	" 37472.68"	
""	""	"7"	15	" 37501.58"	
""	""	"8"	17	" 37527.15"	
""	""	"7"	15	" 37551.19"	
""	""	"5"	11	" 37559.17"	
""	"*"	"7"	15	" 37587.58"	
"4f10.6s.6d?"	""	"9"	19	" 37591.83"	
""	""	"7"	15	" 37607.89"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 37635.26?"	
""	"*"	"8"	17	" 37646.28"	
""	""	"5"	11	" 37646.62"	
""	""	"6"	13	" 37650.98"	
""	""	"8"	17	" 37676.89"	
""	""	"7"	15	" 37694.25"	
"4f10.6s.6d?"	""	"10"	21	" 37706.12"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 37721.06"	
""	""	"9"	19	" 37751.03"	
""	""	"7"	15	" 37751.34"	
"4f10.6s.6d?"	""	"8"	17	" 37820.22"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 37836.50"	
""	""	"8"	17	" 37841.84"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 37843.38"	
""	""	"6"	13	" 37856.42"	
""	""	"9"	19	" 37933.63"	
""	""	"7"	15	" 37980.03"	
""	""	"8"	17	" 37992.78"	
""	"*"	"10"	21	" 38019.12"	
""	""	"7"	15	" 38054.61"	
"4f10.(5I<6>).6s.7s.(3S<1>)"	"(6,1)"	"6"	13	" 38070.03"	
""	""	"8"	17	" 38078.12"	
"4f10.(5I<6>).6s.7s.(3S<1>)"	"(6,1)"	"5"	11	" 38093.85"	
""	""	"5"	11	" 38101.89"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 38102.92"	
"4f10.(5I<6>).6s.7s.(3S<1>)"	"(6,1)"	"7"	15	" 38123.30"	
""	""	"8"	17	" 38150.52"	
""	""	"5"	11	" 38164.83"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 38202.48"	
""	""	"6"	13	" 38214.81"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 38247.38"	
""	"*"	"7"	15	" 38251.55"	
""	""	"8"	17	" 38254.97"	
""	""	"7"	15	" 38264.28"	
""	""	"9"	19	" 38285.36"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 38297.52"	
""	""	"10"	21	" 38329.91"	
""	""	"5"	11	" 38334.20"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 38342.48"	
""	""	"8"	17	" 38356.27"	
""	"*"	"8"	17	" 38358.88"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 38362.65"	
""	""	"7"	15	" 38366.31"	
"4f10.(5I).5d.6p?"	"*"	"7"	15	" 38421.29"	
""	""	"4"	9	" 38431.81"	
""	"*"	"8"	17	" 38438.87"	
""	""	"9"	19	" 38444.35"	
""	""	"7"	15	" 38452.46"	
""	""	"7"	15	" 38515.31"	
""	""	"8"	17	" 38516.86"	
""	""	"7"	15	" 38524.52"	
""	""	"8"	17	" 38551.45"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 38563.33"	
""	""	"5"	11	" 38673.50"	
""	""	"9"	19	" 38674.91"	
""	""	"6"	13	" 38715.04"	
""	""	"7"	15	" 38737.66"	
""	"*"	"7"	15	" 38779.77"	
""	"*"	"8"	17	" 38814.46?"	
""	""	"6"	13	" 38852.60"	
""	""	"7"	15	" 38861.55"	
""	""	"8"	17	" 38870.01"	
""	""	"5"	11	" 38890.92"	
""	""	"7"	15	" 38954.01"	
""	""	"5"	11	" 38964.68"	
""	""	"8"	17	" 38973.45"	
""	""	"9"	19	" 39035.85"	
""	""	"5"	11	" 39048.18"	
""	""	"7"	15	" 39078.14"	
""	""	"4"	9	" 39084.97"	
""	""	"8"	17	" 39096.06"	
""	""	"7"	15	" 39097.74"	
""	""	"9"	19	" 39120.61"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 39135.32"	
""	""	"10"	21	" 39176.58"	
"4f10.(5I).5d.6p?"	"*"	"10"	21	" 39182.40"	
""	"*"	"6"	13	" 39188.23"	
""	""	"5"	11	" 39201.13"	
""	"*"	"7"	15	" 39325.28"	
""	""	"9"	19	" 39332.82"	
""	""	"7"	15	" 39332.97"	
""	""	"8"	17	" 39376.93"	
""	""	"4"	9	" 39378.71"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 39398.10"	
""	""	"5"	11	" 39411.02"	
""	""	"4"	9	" 39420.80"	
""	""	"4"	9	" 39430.94"	
""	""	"9"	19	" 39513.68"	
""	""	"7"	15	" 39516.88"	
"4f10.(5I<6>).6s.7s.(1S<0>)"	"(6,0)"	"6"	13	" 39545.90"	
""	""	"10"	21	" 39573.04"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 39602.47"	
""	""	"11"	23	" 39627.83"	
""	""	"7"	15	" 39681.94"	
""	""	"9"	19	" 39692.49"	
"4f10.(5I).5d.6p?"	"*"	"8"	17	" 39714.20"	
""	""	"5"	11	" 39748.26"	
""	""	"10"	21	" 39750.08"	
""	""	"7"	15	" 39777.62"	
""	""	"5"	11	" 39780.02"	
""	""	"6"	13	" 39786.30"	
""	""	"6"	13	" 39849.81"	
""	""	"4"	9	" 39853.98"	
""	""	"9"	19	" 39895.76"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 39903.34"	
""	""	"8"	17	" 39909.55"	
""	""	"10"	21	" 40005.82"	
"4f10.(5I<5>).6s.7s.(3S<1>)"	"(5,1)"	"4"	9	" 40023.04"	
"4f10.(5I).5d.6p?"	"*"	"9"	19	" 40030.48"	
"4f10.(5I<5>).6s.7s.(3S<1>)"	"(5,1)"	"5"	11	" 40213.21"	
""	""	"7"	15	" 40245.78"	
""	""	"3"	7	" 40295.08"	
""	""	"7"	15	" 40396.05"	
""	""	"6"	13	" 40410.19"	
""	""	"8"	17	" 40472.96"	
""	""	"6"	13	" 40491.53"	
"4f10.(5I<5>).6s.7s.(3S<1>)"	"(5,1)"	"6"	13	" 40520.48"	
"4f9.(6H*).5d.6s.7s"	"*"	"9"	19	" 40594.03"	
""	"*"	"8"	17	" 40605.98"	
""	""	"3"	7	" 40621.22"	
""	""	"4"	9	" 40625.90"	
""	""	"8"	17	" 40639.33"	
""	""	"9"	19	" 40683.59"	
""	""	"3"	7	" 40782.04"	
""	""	"5"	11	" 40796.42"	
""	""	"8"	17	" 40833.31"	
""	""	"4"	9	" 40835.60"	
""	""	"8"	17	" 40871.39"	
""	""	"4"	9	" 40924.80"	
""	""	"5"	11	" 40931.58"	
""	""	"4"	9	" 40973.37"	
""	""	"3"	7	" 40983.60"	
""	""	"9"	19	" 41029.59"	
""	""	"8"	17	" 41037.23"	
""	""	"7"	15	" 41053.08"	
""	""	"8"	17	" 41098.71"	
""	""	"9"	19	" 41135.13"	
"4f9.(6H*).5d.6s.7s"	"*"	"8"	17	" 41136.59"	
""	""	"8"	17	" 41203.90"	
""	""	"9"	19	" 41210.30"	
""	""	"9"	19	" 41235.96"	
""	""	"7"	15	" 41371.37"	
""	""	"8"	17	" 41383.00"	
""	""	"4"	9	" 41458.22"	
"4f10.(5I<4>).6s.7s.(3S<1>)"	"(4,1)"	"3"	7	" 41492.41"	
""	""	"7"	15	" 41503.84"	
""	"*"	"6"	13	" 41577.18"	
""	""	"8"	17	" 41638.55"	
""	"*"	"7"	15	" 41642.79"	
"4f10.(5I).5d.6p?"	"*"	"6"	13	" 41656.46"	
"4f10.(5I<4>).6s.7s.(3S<1>)"	"(4,1)"	"4"	9	" 41859.44"	
""	""	"4"	9	" 41957.18"	
""	""	"4"	9	" 42146.02"	
""	""	"3"	7	" 42220.12"	
""	""	"4"	9	" 42236.05"	
""	"*"	"6"	13	" 42375.03"	
""	"*"	"5"	11	" 42479.83"	
"4f10.(5I<4>).6s.7s.(3S<1>)"	"(4,1)"	"5"	11	" 42490.50"	
""	""	"10"	21	" 42668.10"	
""	""	"4"	9	" 42892.94"	
""	""	"8"	17	" 42921.39"	
""	""	"4"	9	" 42940.96"	
""	""	"7"	15	" 42984.71"	
""	""	"5"	11	" 43020.84"	
""	""	"7"	15	" 43222.10"	
""	""	"8"	17	" 43728.57"	
""	""	"8"	17	" 44487.65"	
""	""	"6"	13	" 45703.64"	
""	""	"7"	15	" 46391.45"	
""	""	"8"	17	" 47354.04"	
"Dy II (4f10.(5I<8>).6s<1/2> (8,1/2)<17/2>)"	"Limit"	"---"		" 47901.7"	
