Configuration	Term	J	g	Level (cm-1)
"3p6.3d7"	"4F"	"9/2"	10	" 0.0"	
"3p6.3d7"	"4F"	"7/2"	8	" 1189.7"	
"3p6.3d7"	"4F"	"5/2"	6	" 2042.5"	
"3p6.3d7"	"4F"	"3/2"	4	" 2621.1"	
"3p6.3d7"	"4P"	"5/2"	6	" 18118.6"	
"3p6.3d7"	"4P"	"3/2"	4	" 18366.8"	
"3p6.3d7"	"4P"	"1/2"	2	" 18958.4"	
"3p6.3d7"	"2G"	"9/2"	10	" 19829.6"	
"3p6.3d7"	"2G"	"7/2"	8	" 20947.6"	
"3p6.3d7"	"2P"	"3/2"	4	" 23648.9"	
"3p6.3d7"	"2P"	"1/2"	2	" 24651.4"	
"3p6.3d7"	"2H"	"11/2"	12	" 26649.1"	
"3p6.3d7"	"2D2"	"5/2"	6	" 27096.5"	
"3p6.3d7"	"2H"	"9/2"	10	" 27677.6"	
"3p6.3d7"	"2D2"	"3/2"	4	" 28777.7"	
"3p6.3d7"	"2F"	"5/2"	6	" 43437.5"	
"3p6.3d7"	"2F"	"7/2"	8	" 43858.6"	
"3p6.3d7"	"2D1"	"3/2"	4	" 67360.0"	
"3p6.3d7"	"2D1"	"5/2"	6	" 67989.8"	
"3d6.(5D).4s"	"6D"	"9/2"	10	" 110410.6"	
"3d6.(5D).4s"	"6D"	"7/2"	8	" 111195.8"	
"3d6.(5D).4s"	"6D"	"5/2"	6	" 111763.3"	
"3d6.(5D).4s"	"6D"	"3/2"	4	" 112151.9"	
"3d6.(5D).4s"	"6D"	"1/2"	2	" 112379.3"	
"3d6.(5D).4s"	"4D"	"7/2"	8	" 120909.5"	
"3d6.(5D).4s"	"4D"	"5/2"	6	" 121807.7"	
"3d6.(5D).4s"	"4D"	"3/2"	4	" 122386.1"	
"3d6.(5D).4s"	"4D"	"1/2"	2	" 122717.4"	
"3d6.(3P2).4s"	"4P"	"5/2"	6	" 138446.2"	
"3d6.(3H).4s"	"4H"	"13/2"	14	" 139289.4"	
"3d6.(3H).4s"	"4H"	"11/2"	12	" 139619.2"	
"3d6.(3H).4s"	"4H"	"9/2"	10	" 139886.7"	
"3d6.(3H).4s"	"4H"	"7/2"	8	" 140140.9"	
"3d6.(3P2).4s"	"4P"	"3/2"	4	" 140343.0"	
"3d6.(3F2).4s"	"4F"	"9/2"	10	" 141220.3"	
"3d6.(3P2).4s"	"4P"	"1/2"	2	" 141561.2"	
"3d6.(3F2).4s"	"4F"	"7/2"	8	" 141577.2"	
"3d6.(3F2).4s"	"4F"	"5/2"	6	" 141832.0"	
"3d6.(3F2).4s"	"4F"	"3/2"	4	" 142023.5"	
"3d6.(3G).4s"	"4G"	"11/2"	12	" 144815.1"	
"3d6.(3P2).4s"	"2P"	"3/2"	4	" 145192.1"	
"3d6.(3G).4s"	"4G"	"9/2"	10	" 145702.2"	
"3d6.(3H).4s"	"2H"	"11/2"	12	" 145962.5"	
