Configuration	Term	J	g	Level (cm-1)
"4s.6d"	"1D"	"2"	5	" 148446.729"	
"4s.8s"	"3S"	"1"	3	" 151923.93"	
"4s.8s"	"1S"	"0"	1	" 152200.866"	
"4s.6f"	"3F*"	"2"	5	" 153000.078"	
"4s.6f"	"3F*"	"3"	7	" 153001.63"	
"4s.6f"	"3F*"	"4"	9	" 153005.977"	
"4s.6f"	"1F*"	"3"	7	" 153009.57"	
"4s.7d"	"3D"	"1"	3	" 153064.92"	
"4s.7d"	"3D"	"2"	5	" 153068.30"	
"4s.7d"	"3D"	"3"	7	" 153073.50"	
"4s.6g"	"(1/2,7/2)"	"3"	7	" 153214.7"	
"4s.6g"	"(1/2,7/2)"	"4"	9	" 153214.81"	
"4s.6g"	"(1/2,9/2)"	"5"	11	" 153215.62"	
"4s.6g"	"(1/2,9/2)"	"4"	9	" 153215.74"	
"4s.7d"	"1D"	"2"	5	" 153515.707"	
"4s.7f"	"3F*"	"2"	5	" 156322.3"	
"4s.7f"	"3F*"	"3"	7	" 156323.8"	
"4s.7f"	"3F*"	"4"	9	" 156327.39"	
"4s.7f"	"1F*"	"3"	7	" 156331.2"	
"4s.8d"	"3D"	"3"	7	" 156386.7"	
"4s.7g"	"(1/2,7/2)"	"3"	7	" 156468.8"	
"4s.7g"	"(1/2,7/2)"	"4"	9	" 156468.9"	
"4s.7g"	"(1/2,9/2)"	"5"	11	" 156469.5"	
"4s.7g"	"(1/2,9/2)"	"4"	9	" 156469.75"	
"4s.8g"	"(1/2,7/2)"	"4"	9	" 158579.5"	
"4s.8g"	"(1/2,7/2)"	"3"	7	" 158579.5"	
"4s.8g"	"(1/2,9/2)"	"4"	9	" 158580.7"	
"4s.8g"	"(1/2,9/2)"	"5"	11	" 158580.9"	
"Ga III (4s 2S<1/2>)"	"Limit"	"---"		" 165465.8"	
"3d9.4s2.5p"	"(5/2,3/2)*"	"1"	3	" 247304"	
"3d9.4s2.5p"	"(3/2,3/2)*"	"1"	3	" 250501"	
"3d9.4s2.5p"	"(3/2,1/2)*"	"1"	3	" 250960"	
"3d9.4s2.4f"	"(5/2,7/2)*"	"1"	3	" 267550"	
"3d9.4s2.6p"	"(5/2,3/2)*"	"1"	3	" 268870"	
"3d9.4s2.4f"	"(3/2,5/2)*"	"1"	3	" 271050"	
"3d9.4s2.6p"	"(3/2,3/2)*"	"1"	3	" 272140"	
"3d9.4s2.6p"	"(3/2,1/2)*"	"1"	3	" 272410"	
"3d9.4s2.5f"	"(5/2,7/2)*"	"1"	3	" 277780"	
"3d9.4s2.7p"	"(5/2,3/2)*"	"1"	3	" 278560"	
"3d9.4s2.5f"	"(3/2,5/2)*"	"1"	3	" 281250"	
"3d9.4s2.7p"	"(3/2,3/2)*"	"1"	3	" 281910"	
"3d9.4s2.7p"	"(3/2,1/2)*"	"1"	3	" 282110"	
"3d9.4s2.8p"	"(5/2,3/2)*"	"1"	3	" 283740"	
"3d9.4s2.6f"	"(5/2,7/2)*"	"1"	3	" 284090"	
"3d9.4s2.7f"	"(5/2,7/2)*"	"1"	3	" 286660"	
"3d9.4s2.6f"	"(3/2,5/2)*"	"1"	3	" 286810"	
"3d9.4s2.9p"	"(5/2,3/2)*"	"1"	3	" 286880"	
"3d9.4s2.8p"	"(3/2,1/2)*"	"1"	3	" 287220"	
"3d9.4s2.8f"	"(5/2,7/2)*"	"1"	3	" 288740"	
"3d9.4s2.10p"	"(5/2,3/2)*"	"1"	3	" 288930"	
"3d9.4s2.9f"	"(5/2,7/2)*"	"1"	3	" 290080"	
"3d9.4s2.7f"	"(3/2,5/2)*"	"1"	3	" 290230"	
"3d9.4s2.11p"	"(5/2,3/2)*"	"1"	3	" 290330"	
