Configuration	Term	J	g	Level (cm-1)
"4d9.(2D<5/2>).7d"	"2[5/2]"	"2"	5	" 62865.190"	
"4d9.(2D<5/2>).7d"	"2[7/2]"	"4"	9	" 62868.268"	
"4d8.5s.(4P).5p"	"5D*"	"4"	9	" 63293.712"	
"4d8.5s.(4P).5p"	"5D*"	"3"	7	" 63476.746"	
"4d9.(2D<5/2>).9s"	"2[5/2]"	"3"	7	" 63571.192"	
"4d9.(2D<3/2>).6d"	"2[1/2]"	"1"	3	" 63792.447"	
"4d9.(2D<3/2>).7p"	"2[5/2]*"	"3"	7	" 63838.569"	
"4d9.(2D<3/2>).4f"	"2[3/2]*"	"2"	5	" 63844.684"	
"4d9.(2D<3/2>).4f"	"2[3/2]*"	"1"	3	" 63848.267"	
"4d9.(2D<3/2>).6d"	"2[7/2]"	"3"	7	" 63854.446"	
"4d9.(2D<3/2>).4f"	"2[9/2]*"	"5"	11	" 63860.646"	
"4d9.(2D<3/2>).4f"	"2[9/2]*"	"4"	9	" 63861.122"	
"4d9.(2D<3/2>).6d"	"2[7/2]"	"4"	9	" 63873.332"	
"4d9.(2D<3/2>).6d"	"2[3/2]"	"1"	3	" 63877.709"	
"4d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	7	" 63878.966"	
"4d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	5	" 63882.822"	
"4d9.(2D<3/2>).4f"	"2[7/2]*"	"4"	9	" 63894.123"	
"4d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	7	" 63894.996"	
"4d9.(2D<3/2>).6d"	"2[3/2]"	"2"	5	" 63896.157"	
"4d9.(2D<3/2>).6d"	"2[5/2]"	"2"	5	" 63937.126"	
"4d9.(2D<3/2>).6d"	"2[5/2]"	"3"	7	" 63940.035"	
"Pd II (4d9 2D<5/2>)"	"Limit"	"---"		" 67241.14"	
"Pd II (4d9 2D<3/2>)"	"Limit"	"---"		" 70780.38"	
