Configuration	Term	J	g	Level (cm-1)
"6s.8d"	"3D"	"2"	5	" 37974.186"	
"6s.8d"	"3D"	"3"	7	" 37988.434"	
"5d.6d"	"3P"	"1"	3	" 38023.059"	
"5d.6d"	"1G"	"4"	9	" 38176.994"	
"5d.6d"	"3P"	"2"	5	" 38267.616"	
"5d.7p"	"1P*"	"1"	3	" 38499.860"	
"6p2"	"1D"	"2"	5	" 38556.227"	
"6s.10s"	"1S"	"0"	1	" 38663.8"	
"6s.6f"	"3F*"	"2"	5	" 38815.700"	
"6s.6f"	"3F*"	"3"	7	" 38819.378"	
"6s.6f"	"3F*"	"4"	9	" 38825.242"	
"6s.6f"	"1F*"	"3"	7	" 38883.903"	
"5d.6d"	"1S"	"0"	1	" 38924.0"	
"6s.10p"	"3P*"	"1"	3	" 39160.21"	
"6s.9d"	"3D"	"3"	7	" 39185.700"	
"6s.10p"	"1P*"	"1"	3	" 39311.95"	
"6s.9d"	"1D"	"2"	5	" 39335.003"	
"5d.8s"	"3D"	"1"	3	" 39382.81"	
"5d.8s"	"3D"	"2"	5	" 39464.98"	
"6s.11s"	"1S"	"0"	1	" 39671.85"	
"6s.7f"	"3F*"	"2"	5	" 39678.176"	
"6s.7f"	"3F*"	"3"	7	" 39680.727"	
"6s.7f"	"3F*"	"4"	9	" 39683.126"	
"6s.7f"	"1F*"	"3"	7	" 39705.106"	
"5d.4f"	"(3/2,5/2)*"	"1"	3	" 39893.48"	
"6s.11p"	"3P*"	"1"	3	" 39916.35"	
"6s.10d"	"3D"	"2"	5	" 39922.17"	
"6s.11p"	"3P*"	"2"	5	" 39930.79"	
"6s.11p"	"1P*"	"1"	3	" 39982.14"	
"6s.10d"	"1D"	"2"	5	" 39998.35"	
"5d.8s"	"3D"	"3"	7	" 40146.64"	
"5d.8s"	"1D"	"2"	5	" 40223.75"	
"6s.12s"	"1S"	"0"	1	" 40233.75"	
"6s.8g"	"1G"	"4"	9	" 40300.03u"	
"6s.8g"	"3G"	"5"	11	" 40300.03u"	
"6s.8g"	"3G"	"4"	9	" 40300.03u"	
"6s.8g"	"3G"	"3"	7	" 40300.03u"	
"6s.12p"	"3P*"	"1"	3	" 40395.60"	
"6s.12p"	"3P*"	"2"	5	" 40406.67"	
"6s.11d"	"3D"	"1"	3	" 40407.41"	
"6s.11d"	"3D"	"2"	5	" 40413.61"	
"6s.11d"	"3D"	"3"	7	" 40423.41"	
"6s.12p"	"1P*"	"1"	3	" 40428.68"	
"6s.11d"	"1D"	"2"	5	" 40483.59"	
"6s.13s"	"3S"	"1"	3	" 40569.01"	
"6s.9f"	"3F*"	"2"	5	" 40613.87"	
"6s.13s"	"1S"	"0"	1	" 40618.20"	
"5d.4f"	"(5/2,7/2)*"	"1"	3	" 40662.86"	
"6s.9g"	"3G"	"3"	7	" 40663.95"	
"6s.9g"	"1G"	"4"	9	" 40665.56u"	
"6s.9g"	"3G"	"5"	11	" 40665.56u"	
"6s.9g"	"3G"	"4"	9	" 40665.56u"	
"5d.7d"	"3D"	"1"	3	" 40684.41"	
"5d.7d"	"3G"	"3"	7	" 40698.60"	
"6s.13p"	"3P*"	"1"	3	" 40732.01"	
"5d.4f"	"(5/2,5/2)*"	"1"	3	" 40736.81"	
"6s.13p"	"3P*"	"2"	5	" 40741.76"	
"6s.12d"	"3D"	"1"	3	" 40742.6"	
"6s.12d"	"3D"	"2"	5	" 40748.01"	
"6s.12d"	"3D"	"3"	7	" 40748.20"	
"6s.13p"	"1P*"	"1"	3	" 40765.23"	
"6s.12d"	"1D"	"2"	5	" 40781.43"	
"5d.7d"	"1F"	"3"	7	" 40867.31"	
"6s.14s"	"3S"	"1"	3	" 40869.7"	
"6s.14s"	"1S"	"0"	1	" 40891.57"	
"5d.8p"	"3D*"	"1"	3	" 40893.76"	
"6s.10f"	"3F*"	"2"	5	" 40895.14"	
"5d.7d"	"3D"	"2"	5	" 40905.72"	
"6s.10g"	"3G"	"4"	9	" 40925.41"	
"6s.10g"	"1G"	"4"	9	" 40926.77u"	
"6s.10g"	"3G"	"5"	11	" 40926.77u"	
"6s.10g"	"3G"	"3"	7	" 40926.77u"	
"6s.14p"	"3P*"	"1"	3	" 40973.65"	
"5d.7d"	"3G"	"4"	9	" 40974.30"	
"6s.13d"	"3D"	"1"	3	" 40982.38"	
"6s.14p"	"3P*"	"2"	5	" 40982.86"	
"6s.13d"	"3D"	"3"	7	" 40987.22"	
"6s.13d"	"3D"	"2"	5	" 40987.27"	
"6s.14p"	"1P*"	"1"	3	" 40991.23"	
"6s.13d"	"1D"	"2"	5	" 41007.72"	
"5d.7d"	"3S"	"1"	3	" 41019.57"	
"6s.15s"	"3S"	"1"	3	" 41082.25"	
"5d.8p"	"3P*"	"0"	1	" 41083.92"	
"6s.15s"	"1S"	"0"	1	" 41093.00"	
"5d.8p"	"3P*"	"1"	3	" 41097.20"	
"6s.11f"	"3F*"	"2"	5	" 41100.7"	
"6s.11g"	"1G"	"4"	9	" 41119.22u"	
"6s.11g"	"3G"	"5"	11	" 41119.22u"	
"6s.11g"	"3G"	"3"	7	" 41119.22u"	
"6s.11g"	"3G"	"4"	9	" 41119.99"	
"6s.15p"	"3P*"	"1"	3	" 41159.83"	
"6s.15p"	"3P*"	"2"	5	" 41162.15"	
"6s.14d"	"1D"	"2"	5	" 41162.43"	
"6s.14d"	"3D"	"1"	3	" 41163.02"	
"6s.14d"	"3D"	"2"	5	" 41164.61"	
"6s.14d"	"3D"	"3"	7	" 41164.72"	
"6s.15p"	"1P*"	"1"	3	" 41183.60"	
"5d.7d"	"3F"	"2"	5	" 41204.74"	
"6s.16s"	"3S"	"1"	3	" 41235.85"	
"6s.16s"	"1S"	"0"	1	" 41245.20"	
"6s.12f"	"3F*"	"2"	5	" 41251.2"	
"6s.12g"	"1G"	"4"	9	" 41266.46u"	
"6s.12g"	"3G"	"5"	11	" 41266.46u"	
"6s.12g"	"3G"	"4"	9	" 41266.46u"	
"6s.12g"	"3G"	"3"	7	" 41266.46u"	
"6s.16p"	"3P*"	"0"	1	" 41295.93"	
"6s.16p"	"3P*"	"1"	3	" 41296.96"	
"6s.16p"	"3P*"	"2"	5	" 41299.33"	
"6s.15d"	"3D"	"1"	3	" 41299.58"	
"6s.15d"	"3D"	"2"	5	" 41300.40"	
"6s.15d"	"3D"	"3"	7	" 41300.82"	
"6s.16p"	"1P*"	"1"	3	" 41307.88"	
"6s.15d"	"1D"	"2"	5	" 41315.49"	
"6s.17s"	"3S"	"1"	3	" 41356.24"	
"6s.17s"	"1S"	"0"	1	" 41362.31"	
"6s.13g"	"3G"	"3"	7	" 41379.96"	
"6s.13g"	"1G"	"4"	9	" 41380.36u"	
"6s.13g"	"3G"	"5"	11	" 41380.36u"	
"6s.13g"	"3G"	"4"	9	" 41380.36u"	
"6s.17p"	"3P*"	"1"	3	" 41404.40"	
"6s.16d"	"3D"	"3"	7	" 41405.97"	
"6s.16d"	"3D"	"1"	3	" 41406.52"	
"6s.17p"	"3P*"	"2"	5	" 41406.53"	
"6s.16d"	"3D"	"2"	5	" 41407.13"	
"6s.17p"	"1P*"	"1"	3	" 41411.04"	
"6s.16d"	"1D"	"2"	5	" 41417.58"	
"5d.7d"	"3P"	"0"	1	" 41441.22"	
"6s.18s"	"3S"	"1"	3	" 41451.26"	
"5d.7d"	"3D"	"3"	7	" 41459.38"	
"6s.18s"	"1S"	"0"	1	" 41467.80"	
"6s.14g"	"1G"	"4"	9	" 41470.59u"	
"6s.14g"	"3G"	"5"	11	" 41470.59u"	
"6s.14g"	"3G"	"4"	9	" 41470.59u"	
"6s.14g"	"3G"	"3"	7	" 41470.96"	
"6s.18p"	"3P*"	"1"	3	" 41490.09"	
"6s.17d"	"3D"	"1"	3	" 41491.56"	
"6s.18p"	"3P*"	"2"	5	" 41491.80"	
"6s.17d"	"3D"	"2"	5	" 41492.22"	
"6s.18p"	"1P*"	"1"	3	" 41494.39"	
"6s.17d"	"3D"	"3"	7	" 41495.62"	
"6s.17d"	"1D"	"2"	5	" 41500.00"	
"6s.19s"	"3S"	"1"	3	" 41527.15"	
"6s.19s"	"1S"	"0"	1	" 41535.25"	
"6s.15g"	"3G"	"5"	11	" 41539.69"	
"6s.15g"	"1G"	"4"	9	" 41543.76u"	
"6s.15g"	"3G"	"4"	9	" 41543.76u"	
"6s.15g"	"3G"	"3"	7	" 41543.76u"	
"5d.7d"	"3G"	"5"	11	" 41550.29"	
"6s.18d"	"3D"	"1"	3	" 41559.01"	
"6s.19p"	"3P*"	"1"	3	" 41559.45"	
"6s.19p"	"3P*"	"2"	5	" 41560.83"	
"6s.18d"	"3D"	"2"	5	" 41561.13"	
"6s.19p"	"1P*"	"1"	3	" 41562.24"	
"6s.18d"	"3D"	"3"	7	" 41562.57"	
"6s.18d"	"1D"	"2"	5	" 41567.09"	
"5d.7d"	"1P"	"1"	3	" 41570.37"	
"6s.20s"	"3S"	"1"	3	" 41592.71"	
"6s.20s"	"1S"	"0"	1	" 41595.80"	
"6s.16g"	"1G"	"4"	9	" 41603.48u"	
"6s.16g"	"3G"	"4"	9	" 41603.48u"	
"6s.16g"	"3G"	"3"	7	" 41603.48u"	
"6s.16g"	"3G"	"5"	11	" 41603.89"	
"6s.20p"	"3P*"	"1"	3	" 41616.32"	
"6s.20p"	"3P*"	"2"	5	" 41617.51"	
"6s.19d"	"3D"	"2"	5	" 41617.74"	
"6s.19d"	"3D"	"1"	3	" 41617.80"	
"6s.20p"	"1P*"	"1"	3	" 41618.12"	
"6s.19d"	"3D"	"3"	7	" 41618.46"	
"6s.19d"	"1D"	"2"	5	" 41622.38"	
"6s.21s"	"3S"	"1"	3	" 41642.79"	
"6s.21s"	"1S"	"0"	1	" 41646.28"	
"6s.17f"	"3F*"	"2"	5	" 41647.85"	
"6s.17g"	"1G"	"4"	9	" 41652.79u"	
"6s.17g"	"3G"	"4"	9	" 41652.79u"	
"6s.17g"	"3G"	"3"	7	" 41652.79u"	
"6s.17g"	"3G"	"5"	11	" 41653.07"	
"6s.21p"	"3P*"	"1"	3	" 41663.55"	
"6s.21p"	"1P*"	"1"	3	" 41664.66"	
"6s.20d"	"3D"	"2"	5	" 41664.68"	
"6s.20d"	"3D"	"1"	3	" 41664.68"	
"6s.20d"	"3D"	"3"	7	" 41665.31"	
"6s.20d"	"1D"	"2"	5	" 41668.46"	
"6s.22s"	"3S"	"1"	3	" 41685.69"	
"6s.22s"	"1S"	"0"	1	" 41688.61"	
"6s.18f"	"3F*"	"2"	5	" 41689.80"	
"6s.18g"	"3G"	"3"	7	" 41693.91"	
"6s.18g"	"1G"	"4"	9	" 41694.33u"	
"6s.18g"	"3G"	"5"	11	" 41694.33u"	
"6s.18g"	"3G"	"4"	9	" 41694.33u"	
"6s.22p"	"3P*"	"1"	3	" 41703.25"	
"6s.22p"	"1P*"	"1"	3	" 41703.84"	
"6s.21d"	"3D"	"2"	5	" 41704.14"	
"6s.21d"	"3D"	"1"	3	" 41704.20"	
"6s.21d"	"3D"	"3"	7	" 41704.48"	
"6s.21d"	"1D"	"2"	5	" 41707.16"	
"6s.23s"	"3S"	"1"	3	" 41721.96"	
"6s.23s"	"1S"	"0"	1	" 41724.40"	
"6s.19f"	"3F*"	"2"	5	" 41725.39"	
"5d.7d"	"3F"	"3"	7	" 41726.63"	
"6s.19g"	"1G"	"4"	9	" 41729.48u"	
"6s.19g"	"3G"	"5"	11	" 41729.48u"	
"6s.19g"	"3G"	"4"	9	" 41729.48u"	
"6s.19g"	"3G"	"3"	7	" 41729.48u"	
"6s.23p"	"1P*"	"1"	3	" 41736.80"	
"6s.23p"	"3P*"	"2"	5	" 41737.39"	
"6s.22d"	"3D"	"2"	5	" 41737.59"	
"6s.22d"	"3D"	"1"	3	" 41737.75"	
"6s.22d"	"3D"	"3"	7	" 41739.13"	
"6s.22d"	"1D"	"2"	5	" 41740.06"	
"6s.24s"	"3S"	"1"	3	" 41752.81"	
"6s.24s"	"1S"	"0"	1	" 41754.92"	
"6s.20f"	"3F*"	"2"	5	" 41755.48"	
"6s.20g"	"1G"	"4"	9	" 41759.09u"	
"6s.20g"	"3G"	"5"	11	" 41759.09u"	
"6s.20g"	"3G"	"4"	9	" 41759.09u"	
"6s.20g"	"3G"	"3"	7	" 41759.09u"	
"5d.8p"	"3P*"	"2"	5	" 41759.93"	
"6s.24p"	"1P*"	"1"	3	" 41765.35"	
"6s.23d"	"3D"	"2"	5	" 41766.17"	
"6s.23d"	"3D"	"1"	3	" 41766.33"	
"6s.23d"	"3D"	"3"	7	" 41767.18"	
"6s.24p"	"3P*"	"2"	5	" 41767.32"	
"6s.23d"	"1D"	"2"	5	" 41768.20"	
"6s.25s"	"3S"	"1"	3	" 41779.37"	
"6s.25s"	"1S"	"0"	1	" 41781.18"	
"6s.21f"	"3F*"	"2"	5	" 41782.02"	
"6s.21g"	"1G"	"4"	9	" 41784.81u"	
"6s.21g"	"3G"	"5"	11	" 41784.81u"	
"6s.21g"	"3G"	"4"	9	" 41784.81u"	
"6s.21g"	"3G"	"3"	7	" 41784.81u"	
"6s.25p"	"1P*"	"1"	3	" 41789.99"	
"6s.24d"	"3D"	"2"	5	" 41790.74"	
"6s.24d"	"3D"	"1"	3	" 41791.11"	
"6s.25p"	"3P*"	"2"	5	" 41791.29"	
"6s.24d"	"3D"	"3"	7	" 41791.74"	
"6s.24d"	"1D"	"2"	5	" 41792.52"	
"6s.22f"	"3F*"	"2"	5	" 41804.59"	
"6s.22g"	"1G"	"4"	9	" 41807.16u"	
"6s.22g"	"3G"	"5"	11	" 41807.16u"	
"6s.22g"	"3G"	"4"	9	" 41807.16u"	
"6s.22g"	"3G"	"3"	7	" 41807.16u"	
"6s.25d"	"3D"	"2"	5	" 41811.83"	
"6s.25d"	"3D"	"1"	3	" 41812.43"	
"6s.25d"	"1D"	"2"	5	" 41813.54"	
"6s.23f"	"3F*"	"2"	5	" 41824.30"	
"6s.23g"	"1G"	"4"	9	" 41826.32u"	
"6s.23g"	"3G"	"5"	11	" 41826.32u"	
"6s.23g"	"3G"	"4"	9	" 41826.32u"	
"6s.23g"	"3G"	"3"	7	" 41826.32u"	
"5d.7d"	"1D"	"2"	5	" 41841.51"	
"6s.24f"	"3F*"	"2"	5	" 41841.63"	
"6s.24g"	"3G"	"4"	9	" 41842.24"	
"6s.24g"	"1G"	"4"	9	" 41843.92u"	
"6s.24g"	"3G"	"5"	11	" 41843.92u"	
"6s.24g"	"3G"	"3"	7	" 41843.92u"	
"5d.7d"	"3F"	"4"	9	" 41845.63"	
"6s.25f"	"3F*"	"2"	5	" 41856.85"	
"6s.25g"	"1G"	"4"	9	" 41858.72u"	
"6s.25g"	"3G"	"5"	11	" 41858.72u"	
"6s.25g"	"3G"	"3"	7	" 41858.72u"	
"6s.25g"	"3G"	"4"	9	" 41858.91"	
"5d.7d"	"3P"	"1"	3	" 41930.91"	
"Ba II (5s2.5p6.6s 2S<1/2>)"	"Limit"	"---"		" 42034.91"	
