Configuration	Term	J	g	Level (cm-1)
"4d3.5s.(a 3F).6p"	"o 4F*"	"3/2"	4	" 46170.04"	
"4d3.5s.(a 3F).6p"	"n 4D*"	"3/2"	4	" 46364.79"	
"4d3.5s.(a 3F).6p"	"r 4G*"	"7/2"	8	" 46470.71"	
""	"n 4F*"	"5/2"	6	" 46509.80"	
"4d3.5s.(a 3F).6p"	"o 4F*"	"5/2"	6	" 46543.56"	
"4d3.5s.(a 3F).6p"	"r 4G*"	"9/2"	10	" 46724.20"	
"4d3.5s.(a 3F).6p"	"n 4D*"	"5/2"	6	" 46812.58"	
""	"469*"	"5/2"	6	" 46919.48"	
""	"n 4F*"	"7/2"	8	" 46932.06"	
"4d3.5s.(3H).5p"	"t 2H*"	"9/2"	10	" 46954.40"	
"4d3.5s.(a 3F).6p"	"o 4F*"	"7/2"	8	" 47022.78"	
"4d3.5s.(a 3F).6p"	"r 4G*"	"11/2"	12	" 47080.83"	
""	"n 4F*"	"9/2"	10	" 47146.06"	
"4d3.5s.(3H).5p"	"t 2H*"	"11/2"	12	" 47155.22"	
"4d3.5s.(a 3F).6p"	"n 4D*"	"7/2"	8	" 47275.64"	
""	"o 2G*"	"7/2"	8	" 47528.49"	
""	"475*"	"3/2"	4	" 47537.67"	
"4d3.5s.(a 3F).6p"	"o 4F*"	"9/2"	10	" 47680.59"	
""	"o 2G*"	"9/2"	10	" 48242.44"	
""	"n 2G*"	"9/2"	10	" 51788.30"	
"Nb II (4d4 5D<0>)"	"Limit"	"---"		" 54513.8"	
