Configuration	Term	J	g	Level (cm-1)
"1s2.2s.6d"	"3D"	"2"	5	" 1520360"	
"1s2.2s.6d"	"3D"	"3"	7	" 1520460"	
"1s2.2s.6d"	"1D"	"2"	5	" 1521860"	
"1s2.2s.6g"	"3G"	""	27	" 1522367"	
"1s2.2s.6f"	"3F*"	""	21	" 1522402"	
"1s2.2s.6h"	"1H*"	"5"	11	" 1522420"	
"1s2.2s.6h"	"3H*"	""	33	" 1522421"	
"1s2.2s.6f"	"1F*"	"3"	7	" 1523040"	
"1s2.2s.7s"	"3S"	"1"	3	" 1556450?"	
"1s2.2s.7p"	"1P*"	"1"	3	" 1558706"	
"1s2.2s.7p"	"3P*"	"1"	3	" 1558950"	
"1s2.2s.7p"	"3P*"	"2"	5	" 1558952"	
"1s2.2s.7d"	"3D"	""	15	" 1560975"	
"1s2.2s.7f"	"3F*"	""	21	" 1561919"	
"1s2.2s.7h"	"3H*"	""	33	" 1562003"	
"1s2.2s.7h"	"1H*"	"5"	11	" 1562003"	
"1s2.2s.7f"	"1F*"	"3"	7	" 1562086"	
"1s2.2s.7d"	"1D"	"2"	5	" 1562100"	
"1s2.2s.7g"	"1G"	"4"	9	" 1562134"	
"1s2.2s.7i"	""	""	52	" 1562152"	
"1s2.2s.7g"	"3G"	""	27	" 1562179"	
"1s2.2p.5p"	"3D"	"1"	3	"[1575500]"	
"1s2.2p.5p"	"3D"	"2"	5	" 1575600"	
"1s2.2p.5p"	"3D"	"3"	7	" 1576600"	
"1s2.2p.5p"	"3P"	""	9	" 1579500"	
"1s2.2p.5d"	"3F*"	"2"	5	" 1580200"	
"1s2.2p.5p"	"1D"	"2"	5	" 1580800"	
"1s2.2p.5d"	"3F*"	"3"	7	" 1580900"	
"1s2.2p.5d"	"3F*"	"4"	9	" 1581900"	
"1s2.2p.5d"	"3D*"	"1"	3	"[1583200]"	
"1s2.2p.5d"	"3D*"	"2"	5	"[1583600]"	
"1s2.2p.5f"	"3F"	"2"	5	" 1583700"	
"1s2.2p.5f"	"3F"	"3"	7	" 1583900"	
"1s2.2p.5d"	"3D*"	"3"	7	" 1584400"	
"1s2.2p.5f"	"3G"	"5"	11	" 1585110"	
"1s2.2p.5d"	"3P*"	"2"	5	" 1585200"	
"1s2.2p.5f"	"3F"	"4"	9	" 1585290"	
"1s2.2s.8f"	"1F*"	"3"	7	" 1585400?"	
"1s2.2p.5f"	"3D"	"2"	5	" 1585800?"	
"1s2.2p.5f"	"3D"	"3"	7	" 1586470?"	
"1s2.2s.8d"	"3D"	""	15	" 1587160"	
"1s2.2s.8i"	""	""	52	" 1587873"	
"1s2.2s.8k"	""	""	60	" 1587889"	
"1s2.2s.8f"	"3F*"	""	21	" 1587950?"	
"1s2.2s.8g"	"3G"	"3"	7	" 1588531"	
"1s2.2s.8g"	"3G"	"4"	9	" 1588574"	
"1s2.2s.8h"	"3H*"	"4"	9	" 1588689"	
"1s2.2s.8h"	"3H*"	"5"	11	" 1588689"	
"1s2.2s.8g"	"3G"	"5"	11	" 1588746"	
"1s2.2s.8h"	"1H*"	"5"	11	" 1588900"	
"1s2.2s.8g"	"1G"	"4"	9	" 1588920"	
"1s2.2s.8h"	"3H*"	"6"	13	" 1588945"	
"1s2.2p.5d"	"1F*"	"3"	7	" 1589020"	
"1s2.2s.9d"	"3D"	""	15	" 1602600"	
"1s2.2s.9g"	"1G"	"4"	9	" 1605210?"	
"1s2.2s.9ikl"	""	""	180	" 1605519"	
"1s2.2s.9g"	"3G"	""	27	" 1605610"	
"1s2.2s.9h"	"3H*"	""	33	" 1605660"	
"1s2.2s.9h"	"1H*"	"5"	11	" 1605660+x"	
"1s2.2s.10[h-m]"	""	""	300	" 1618118"	
"1s2.2s.11[k-n]"	""	""	288	" 1627465"	
"1s2.2s.12[k-o]"	""	""	380	" 1634598"	
"1s2.2s.13[i-q]"	""	""	640	" 1640076"	
"1s2.2s.14[i-r]"	""	""	756	" 1644448"	
"1s2.2p.6p"	"3D"	""	15	" 1647000"	
"1s2.2s.15[i-t]"	""	""	880	" 1647987"	
"1s2.2p.6p"	"3P"	""	9	" 1649000"	
"1s2.2p.6p"	"3S"	"1"	3	" 1649000"	
"Ne VIII (2s 2S<1/2>)"	"Limit"	"---"	0	" 1671750"	
"1s.2s2.2p"	"3P*"	""	9	" 7180200"	
"1s.(2S).2s.2p2.(4P)"	"5P"	"1"	3	" 7205646+x"	
"1s.(2S).2s.2p2.(4P)"	"5P"	"2"	5	" 7206351+x"	
"1s.(2S).2s.2p2.(4P)"	"5P"	"3"	7	" 7207031+x"	
"1s.2s2.2p"	"1P*"	"1"	3	" 7234200"	
"1s.(2S).2s.2p2.(4P)"	"3P"	""	9	" 7317800"	
"1s.(2S).2s.2p2.(2D)"	"3D"	""	15	" 7317900"	
"1s.(2S).2s.2p2.(2S)"	"3S"	"1"	3	" 7370000?"	
"1s.(2S).2s.2p2.(2D)"	"1D"	"2"	5	" 7388000"	
"1s.2p3"	"5S*"	"2"	5	" 7396409+x"	
"1s.(2S).2s.2p2.(2P)"	"3P"	""	9	" 7406100?"	
"1s.2p3"	"3D*"	""	15	" 7462800"	
"1s.2p3"	"3S*"	"1"	3	" 7514000"	
"1s.2p3"	"1D*"	"2"	5	" 7522300?"	
"1s.2p3"	"3P*"	""	9	" 7527000?"	
"1s.2s.2p.3s"	"5P*"	""	15	" 8181200+x"	
"1s.2s.2p.3d"	"5D*"	""	25	" 8272500+x"	
"1s.2s.2p.3d"	"5P*"	""	15	" 8279600+x"	
"1s.2p2.3s"	"5P"	"3"	7	" 8332300+x"	
"1s.2p2.3p"	"5D*"	""	25	" 8365400+x"	
"1s.2p2.3p"	"5P*"	""	15	" 8371600+x"	
"1s.2p2.3p"	"5S*"	"2"	5	" 8389100+x?"	
"1s.2p2.3d"	"5P"	""	15	" 8423630+x"	
"1s.2s.2p.4d"	"5D*"	""	25	" 8557600+x"	
"1s.2s.2p.4d"	"5P*"	""	15	" 8557900+x"	
