Configuration	Term	J	g	Level (cm-1)
"3d7.(2G).4p"	"3G*"	"5"	11	" 1325640"	
"3d7.(2P).4p"	"1S*"	"0"	1	"(1326599)"	
"3d7.(2P).4p"	"3D*"	"1"	3	" 1327700"	
"3d7.(2D).4p"	"3D*"	"3"	7	" 1327930"	
"3d7.(4P).4p"	"3S*"	"1"	3	" 1329630"	
"3d7.(4P).4p"	"3D*"	"3"	7	" 1330330"	
"3d7.(2H).4p"	"3I*"	"5"	11	" 1330460"	
"3d7.(2H).4p"	"3G*"	"4"	9	" 1330490"	
"3d7.(4P).4p"	"3D*"	"2"	5	" 1331030"	
"3d7.(2G).4p"	"3G*"	"4"	9	"(1332364)"	
"3d7.(2G).4p"	"3F*"	"3"	7	" 1332450"	
"3d7.(2G).4p"	"3F*"	"2"	5	" 1332870"	
"3d7.(2P).4p"	"1P*"	"1"	3	" 1333320"	
"3d7.(2G).4p"	"1H*"	"5"	11	" 1333540"	
"3d7.(2H).4p"	"3I*"	"7"	15	"(1334725)"	
"3d7.(2D).4p"	"3F*"	"2"	5	"(1335406)"	
"3d7.(4P).4p"	"3P*"	"2"	5	" 1335710"	
"3d7.(2D).4p"	"3F*"	"3"	7	" 1335910"	
"3d7.(2D).4p"	"3D*"	"1"	3	" 1336910"	
"3d7.(4P).4p"	"3P*"	"1"	3	" 1339130"	
"3d7.(2H).4p"	"3G*"	"3"	7	" 1339540"	
"3d7.(2P).4p"	"3D*"	"2"	5	" 1341890"	
"3d7.(2D).4p"	"3F*"	"4"	9	"(1343043)"	
"3d7.(2D).4p"	"1D*"	"2"	5	" 1345950"	
"3d7.(2H).4p"	"3H*"	"6"	13	"(1346286)"	
"3d7.(2H).4p"	"3I*"	"6"	13	"(1346888)"	
"3d7.(2G).4p"	"1F*"	"3"	7	" 1346950"	
"3d7.(2P).4p"	"3S*"	"1"	3	" 1347530"	
"3d7.(2H).4p"	"3H*"	"5"	11	" 1348230"	
"3d7.(4P).4p"	"3P*"	"0"	1	"(1348671)"	
"3d7.(4P).4p"	"3D*"	"1"	3	" 1349260"	
"3d7.(2G).4p"	"1G*"	"4"	9	" 1351120"	
"3d7.(2D).4p"	"3D*"	"2"	5	"(1352026)"	
"3d7.(2H).4p"	"3H*"	"4"	9	"(1352418)"	
"3d7.(2D).4p"	"3P*"	"2"	5	" 1354580"	
"3d7.(2D).4p"	"1F*"	"3"	7	" 1357420"	
"3d7.(2D).4p"	"1P*"	"1"	3	" 1357980"	
"3d7.(2F).4p"	"1D*"	"2"	5	"(1361881)"	
"3d7.(2H).4p"	"1H*"	"5"	11	" 1362770"	
"3d7.(2D).4p"	"3P*"	"1"	3	"(1364733)"	
"3d7.(2F).4p"	"3G*"	"3"	7	" 1365200"	
"3d7.(2D).4p"	"3P*"	"0"	1	"(1365360)"	
"3d7.(2F).4p"	"3G*"	"4"	9	"(1367028)"	
"3d7.(2F).4p"	"3D*"	"3"	7	" 1371950"	
"3d7.(2F).4p"	"3F*"	"2"	5	" 1376100"	
"3d7.(2F).4p"	"3F*"	"3"	7	" 1376990"	
"3d7.(2F).4p"	"3D*"	"1"	3	" 1379210"	
"3d7.(2F).4p"	"1G*"	"4"	9	"(1379308)"	
"3d7.(2F).4p"	"3D*"	"2"	5	" 1379980"	
"3d7.(2F).4p"	"3G*"	"5"	11	"(1381681)"	
"3d7.(2F).4p"	"3F*"	"4"	9	"(1382234)"	
"3d7.(2F).4p"	"1F*"	"3"	7	" 1394010"	
"3d7.(2<1>D).4p"	"3P*"	"2"	5	" 1410450"	
"3d7.(2<1>D).4p"	"3F*"	"2"	5	"(1412152)"	
"3d7.(2<1>D).4p"	"3P*"	"1"	3	"(1412941)"	
"3d7.(2<1>D).4p"	"3F*"	"3"	7	" 1417830"	
"3d7.(2<1>D).4p"	"3P*"	"0"	1	"(1418993)"	
"3d7.(2<1>D).4p"	"1P*"	"1"	3	" 1429400"	
"3d7.(2<1>D).4p"	"3F*"	"4"	9	"(1430117)"	
"3d7.(2<1>D).4p"	"1F*"	"3"	7	" 1432160"	
"3d7.(2<1>D).4p"	"3D*"	"2"	5	"(1439151)"	
"3d7.(2<1>D).4p"	"3D*"	"1"	3	" 1439200"	
"3d7.(2<1>D).4p"	"1D*"	"2"	5	"(1443247)"	
"3d7.(2<1>D).4p"	"3D*"	"3"	7	"(1446352)"	
"Rb XIII (3d7 4F<9/2>)"	"Limit"	"---"		"(2871000)"	
