Configuration	Term	J	g	Level (cm-1)
"3d2"	"3F"	"2"	5	" 0"	
"3d2"	"3F"	"3"	7	"(15115)"	
"3d2"	"3F"	"4"	9	"(29794)"	
"3d2"	"1D"	"2"	5	"(50240)"	
"3d2"	"3P"	"0"	1	"(51105)"	
"3d2"	"3P"	"1"	3	"(58595)"	
"3d2"	"3P"	"2"	5	"(74591)"	
"3d2"	"1G"	"4"	9	"(80559)"	
"3d2"	"1S"	"0"	1	"(169216)"	
"Sr XX (3d 2D<3/2>)"	"Limit"	"---"		"(5823000)"	
