Configuration	Term	J	g	Level (cm-1)
"3d6.(3F1).4s"	"c 4F"	"7/2"	8	" 50187.822"	
"3d6.(3P1).4s"	"c 4P"	"5/2"	6	" 50212.836"	
"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"5/2"	6	" 52299.810"	
"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"7/2"	8	" 52582.850"	
"3d5.(6S).4s.4p.(3P*)"	"z 8P*"	"9/2"	10	" 52966.173"	
"3d6.(3P1).4s"	"c 2P"	"1/2"	2	" 54063.358"	
"3d5.4s2"	"b 4G"	"11/2"	12	" 54232.201"	
"3d5.4s2"	"b 4G"	"9/2"	10	" 54273.656"	
"3d5.4s2"	"b 4G"	"5/2"	6	" 54275.649"	
"3d5.4s2"	"b 4G"	"7/2"	8	" 54283.236"	
"3d6.(3F1).4s"	"d 2F"	"5/2"	6	" 54870.541"	
"3d6.(3P1).4s"	"c 2P"	"3/2"	4	" 54902.286"	
"3d6.(3F1).4s"	"d 2F"	"7/2"	8	" 54904.241"	
"3d5.4s2"	"d 4P"	"5/2"	6	" 57411.086"	
"3d5.4s2"	"d 4P"	"3/2"	4	" 57493.333"	
"3d5.4s2"	"d 4P"	"1/2"	2	" 57578.490"	
"3d6.(1G1).4s"	"d 2G"	"9/2"	10	" 58631.623"	
"3d6.(1G1).4s"	"d 2G"	"7/2"	8	" 58666.199"	
"3d6.(3P2).4p"	"z 4S*"	"3/2"	4	" 59663.440"	
"3d5.4s2"	"c 4D"	"7/2"	8	" 60270.351"	
"3d5.4s2"	"c 4D"	"1/2"	2	" 60384.368"	
"3d6.(3P2).4p"	"y 4P*"	"5/2"	6	" 60402.333"	
"3d5.4s2"	"c 4D"	"3/2"	4	" 60441.042"	
"3d5.4s2"	"c 4D"	"5/2"	6	" 60445.279"	
"3d6.(3H).4p"	"z 4G*"	"11/2"	12	" 60625.446"	
"3d6.(3H).4p"	"z 4G*"	"9/2"	10	" 60807.239"	
"3d6.(3H).4p"	"z 4H*"	"13/2"	14	" 60837.560"	
"3d6.(3H).4p"	"z 4H*"	"11/2"	12	" 60887.606"	
"3d6.(3H).4p"	"z 4G*"	"7/2"	8	" 60956.781"	
"3d6.(3H).4p"	"z 4H*"	"9/2"	10	" 60989.444"	
"3d6.(3P2).4p"	"y 4P*"	"1/2"	2	" 61035.285"	
"3d6.(3H).4p"	"z 4G*"	"5/2"	6	" 61041.734"	
"3d6.(3P2).4p"	"z 2D*"	"5/2"	6	" 61093.406"	
"3d6.(3H).4p"	"z 4H*"	"7/2"	8	" 61156.827"	
"3d6.(3P2).4p"	"y 4P*"	"3/2"	4	" 61332.753"	
"3d6.(3H).4p"	"z 4I*"	"15/2"	16	" 61347.566"	
"3d6.(3H).4p"	"z 4I*"	"9/2"	10	" 61512.630"	
"3d6.(3H).4p"	"z 4I*"	"13/2"	14	" 61527.610"	
"3d6.(3H).4p"	"z 4I*"	"11/2"	12	" 61587.205"	
"3d6.(3P2).4p"	"y 4D*"	"7/2"	8	" 61726.069"	
"3d5.(6S).4s.4p.(3P*)"	"y 6P*"	"3/2"	4	" 61974.931"	
"3d5.(6S).4s.4p.(3P*)"	"y 6P*"	"5/2"	6	" 62049.042"	
"3d6.(3F2).4p"	"y 4F*"	"7/2"	8	" 62065.528"	
"3d6.(3H).4p"	"z 2G*"	"9/2"	10	" 62083.118"	
"3d6.(3P2).4p"	"z 2D*"	"3/2"	4	" 62125.604"	
"3d6.(3F2).4p"	"y 4F*"	"5/2"	6	" 62151.554"	
"3d6.(3F2).4p"	"y 4F*"	"9/2"	10	" 62158.126"	
"3d5.(6S).4s.4p.(3P*)"	"y 6P*"	"7/2"	8	" 62171.624"	
"3d6.(3F2).4p"	"y 4F*"	"3/2"	4	" 62244.515"	
"3d6.(3H).4p"	"z 2I*"	"13/2"	14	" 62293.177"	
"3d6.(3H).4p"	"z 2G*"	"7/2"	8	" 62322.445"	
"3d6.(3H).4p"	"z 2I*"	"11/2"	12	" 62662.252"	
"3d6.(3P2).4p"	"y 4D*"	"5/2"	6	" 62689.874"	
"3d6.(3P2).4p"	"y 4D*"	"1/2"	2	" 62829.071"	
"3d6.(3F2).4p"	"x 4D*"	"7/2"	8	" 62945.045"	
"3d6.(3P2).4p"	"y 4D*"	"3/2"	4	" 62962.215"	
"3d6.(3F2).4p"	"x 4D*"	"5/2"	6	" 63272.981"	
"3d6.(3F2).4p"	"x 4D*"	"3/2"	4	" 63465.134"	
"3d6.(3F2).4p"	"x 4D*"	"1/2"	2	" 63559.498"	
"3d6.(3F2).4p"	"y 4G*"	"11/2"	12	" 63876.325"	
"3d6.(3F2).4p"	"y 4G*"	"9/2"	10	" 63948.803"	
"3d6.(3F2).4p"	"y 4G*"	"7/2"	8	" 64040.891"	
"3d6.(3F2).4p"	"y 4G*"	"5/2"	6	" 64087.408"	
"3d6.(3F2).4p"	"z 2F*"	"7/2"	8	" 64286.354"	
"3d6.(3F2).4p"	"z 2F*"	"5/2"	6	" 64425.405"	
"3d6.(3P2).4p"	"z 2P*"	"1/2"	2	" 64806.494"	
"3d6.(3F2).4p"	"y 2G*"	"9/2"	10	" 64831.951"	
"3d6.(3P2).4p"	"z 2P*"	"3/2"	4	" 64834.069"	
"3d6.(3F2).4p"	"y 2G*"	"7/2"	8	" 65109.691"	
"3d6.(3H).4p"	"z 2H*"	"11/2"	12	" 65363.607"	
"3d6.(3H).4p"	"z 2H*"	"9/2"	10	" 65556.271"	
"3d6.(3G).4p"	"x 4G*"	"11/2"	12	" 65580.065"	
"3d6.(3G).4p"	"x 4G*"	"9/2"	10	" 65696.053"	
"3d6.(3G).4p"	"x 4G*"	"7/2"	8	" 65931.358"	
"3d6.(3G).4p"	"x 4F*"	"9/2"	10	" 66012.775"	
"3d6.(3G).4p"	"x 4G*"	"5/2"	6	" 66078.272"	
"3d6.(3P2).4p"	"z 2S*"	"1/2"	2	" 66248.647"	
"3d6.(3G).4p"	"x 4F*"	"7/2"	8	" 66377.315"	
"3d6.(3G).4p"	"y 4H*"	"13/2"	14	" 66411.712"	
"3d6.(3G).4p"	"y 4H*"	"11/2"	12	" 66463.542"	
"3d6.(3G).4p"	"x 4F*"	"5/2"	6	" 66522.310"	
"3d6.(3G).4p"	"y 4H*"	"9/2"	10	" 66589.042"	
"3d6.(3G).4p"	"x 4F*"	"3/2"	4	" 66612.659"	
"3d6.(3G).4p"	"y 4H*"	"7/2"	8	" 66672.336"	
"3d6.(3F2).4p"	"y 2D*"	"5/2"	6	" 67000.530"	
"3d6.(3F2).4p"	"y 2D*"	"3/2"	4	" 67273.833"	
"3d6.(3G).4p"	"y 2H*"	"11/2"	12	" 67516.328"	
"3d6.(3G).4p"	"y 2H*"	"9/2"	10	" 68000.785"	
"3d5.(6S).4s.4p.(3P*)"	"x 4P*"	"5/2"	6	" 69102.427"	
"3d5.(6S).4s.4p.(3P*)"	"x 4P*"	"3/2"	4	" 69302.086"	
"3d5.(6S).4s.4p.(3P*)"	"x 4P*"	"1/2"	2	" 69427.014"	
"3d6.(3G).4p"	"y 2F*"	"7/2"	8	" 69606.567"	
"3d6.(3G).4p"	"y 2F*"	"5/2"	6	" 69650.481"	
"3d6.(3G).4p"	"x 2G*"	"9/2"	10	" 70314.624"	
"3d6.(3G).4p"	"x 2G*"	"7/2"	8	" 70523.694"	
"3d6.(1I).4p"	"z 2K*"	"13/2"	14	" 70986.667"	
"3d6.(1I).4p"	"z 2K*"	"15/2"	16	" 71432.690"	
"3d6.(3D).4p"	"w 4P*"	"5/2"	6	" 71964.750"	
"3d6.(3D).4p"	"w 4P*"	"3/2"	4	" 72043.060"	
"3d6.(1G2).4p"	"x 2H*"	"9/2"	10	" 72130.375"	
"3d6.(3D).4p"	"w 4F*"	"3/2"	4	" 72169.004"	
"3d6.(3D).4p"	"w 4P*"	"1/2"	2	" 72212.989"	
"3d6.(3D).4p"	"w 4F*"	"5/2"	6	" 72238.564"	
"3d6.(1G2).4p"	"x 2H*"	"11/2"	12	" 72261.742"	
"3d6.(3D).4p"	"w 4F*"	"7/2"	8	" 72352.046"	
"3d6.(3D).4p"	"w 4D*"	"1/2"	2	" 72429.675"	
"3d6.(3D).4p"	"w 4D*"	"3/2"	4	" 72524.561"	
"3d6.(3D).4p"	"w 4D*"	"5/2"	6	" 72619.499"	
"3d6.(3D).4p"	"w 4F*"	"9/2"	10	" 72650.698"	
"3d6.(3D).4p"	"w 4D*"	"7/2"	8	" 72651.914"	
"3d6.(1G2).4p"	"x 2F*"	"7/2"	8	" 73016.184"	
"3d6.(1G2).4p"	"x 2F*"	"5/2"	6	" 73054.913"	
"3d6.(1G2).4p"	"w 2G*"	"9/2"	10	" 73091.630"	
"3d6.(1G2).4p"	"w 2G*"	"7/2"	8	" 73143.346"	
"3d6.(3D).4p"	"y 2P*"	"1/2"	2	" 73187.318"	
"3d6.(3D).4p"	"y 2P*"	"3/2"	4	" 73189.114"	
"3d5.4s2"	"4F"	"9/2"	10	" 73393.771"	
"3d5.4s2"	"4F"	"5/2"	6	" 73395.831"	
"3d5.4s2"	"4F"	"7/2"	8	" 73492.248"	
"3d6.(1I).4p"	"w 2H*"	"11/2"	12	" 73603.537"	
"3d5.4s2"	"4F"	"3/2"	4	" 73637.285"	
"3d6.(1I).4p"	"w 2H*"	"9/2"	10	" 73751.276"	
"3d6.(1I).4p"	"y 2I*"	"13/2"	14	" 73966.843"	
"3d6.(1I).4p"	"y 2I*"	"11/2"	12	" 73969.761"	
"3d6.(3D).4p"	"x 2D*"	"3/2"	4	" 74498.093"	
"3d6.(3D).4p"	"x 2D*"	"5/2"	6	" 74606.864"	
"3d6.(3D).4p"	"w 2F*"	"7/2"	8	" 75600.900"	
"3d6.(3D).4p"	"w 2F*"	"5/2"	6	" 75915.080"	
"3d6.(1S2).4p"	"x 2P*"	"3/2"	4	" 76129.465"	
"3d6.(1S2).4p"	"x 2P*"	"1/2"	2	" 76577.436"	
"3d6.(1D2).4p"	"v 2F*"	"5/2"	6	" 77742.736"	
"3d6.(5D).5s"	"e 6D"	"9/2"	10	" 77861.650"	
"3d6.(1D2).4p"	"v 2F*"	"7/2"	8	" 78137.404"	
"3d5.4s2"	"2G2"	"7/2"	8	" 78185.004"	
"3d6.(5D).5s"	"e 6D"	"7/2"	8	" 78237.709"	
"3d6.(1D2).4p"	"w 2D*"	"3/2"	4	" 78487.144"	
"3d6.(5D).5s"	"e 6D"	"5/2"	6	" 78525.442"	
"3d5.4s2"	"2G2"	"9/2"	10	" 78577.263"	
"3d6.(1D2).4p"	"w 2D*"	"5/2"	6	" 78690.860"	
"3d6.(5D).5s"	"e 6D"	"3/2"	4	" 78725.822"	
"3d6.(1D2).4p"	"w 2P*"	"1/2"	2	" 78841.872"	
"3d6.(5D).5s"	"e 6D"	"1/2"	2	" 78844.031"	
"3d6.(1D2).4p"	"w 2P*"	"3/2"	4	" 79243.462"	
"3d5.(6S).4s.4p.(1P*)"	"x 6P*"	"3/2"	4	" 79245.926"	
"3d5.(6S).4s.4p.(1P*)"	"x 6P*"	"5/2"	6	" 79284.919"	
"3d5.(6S).4s.4p.(1P*)"	"x 6P*"	"7/2"	8	" 79331.361"	
"3d6.(5D).5s"	"e 4D"	"7/2"	8	" 79439.496"	
"3d6.(5D).5s"	"e 4D"	"5/2"	6	" 79885.523"	
"3d6.(5D).5s"	"e 4D"	"3/2"	4	" 80178.005"	
"3d6.(5D).5s"	"e 4D"	"1/2"	2	" 80346.060"	
"3d5.4s2"	"2F2"	"5/2"	6	" 81639.253"	
"3d5.4s2"	"2F2"	"7/2"	8	" 81734.733"	
"3d6.(5D).4d"	"e 6F"	"11/2"	12	" 82853.704"	
"3d6.(5D).4d"	"e 6F"	"9/2"	10	" 82978.717"	
"3d6.(5D).4d"	"e 6F"	"7/2"	8	" 83136.508"	
"3d6.(1F).4p"	"v 2G*"	"7/2"	8	" 83305.229"	
"3d6.(5D).4d"	"e 6F"	"5/2"	6	" 83308.241"	
"3d6.(5D).4d"	"e 6F"	"3/2"	4	" 83459.721"	
"3d6.(5D).4d"	"e 6F"	"1/2"	2	" 83558.569"	
"3d6.(5D).4d"	"6D"	"7/2"	8	" 83713.583"	
"3d6.(5D).4d"	"6D"	"9/2"	10	" 83726.416"	
"3d6.(5D).4d"	"6D"	"5/2"	6	" 83812.352"	
"3d6.(1F).4p"	"v 2D*"	"5/2"	6	" 83868.450"	
"3d6.(1F).4p"	"v 2G*"	"9/2"	10	" 83871.208"	
"3d6.(5D).4d"	"6D"	"3/2"	4	" 83990.106"	
"3d6.(5D).4d"	"e 6G"	"13/2"	14	" 84035.172"	
"3d6.(5D).4d"	"6D"	"1/2"	2	" 84131.624"	
"3d6.(5D).4d"	"6P"	"7/2"	8	" 84266.594"	
"3d6.(5D).4d"	"e 6G"	"11/2"	12	" 84296.881"	
"3d6.(5D).4d"	"6P"	"5/2"	6	" 84326.967"	
"3d6.(1F).4p"	"v 2D*"	"3/2"	4	" 84359.779"	
"3d6.(5D).4d"	"6P"	"3/2"	4	" 84424.422"	
"3d6.(5D).4d"	"e 6G"	"9/2"	10	" 84527.806"	
"3d6.(5D).4d"	"f 4D"	"7/2"	8	" 84685.245"	
"3d6.(5D).4d"	"e 6G"	"7/2"	8	" 84710.749"	
"3d6.(5D).4d"	"e 6G"	"5/2"	6	" 84844.866"	
"3d6.(5D).4d"	"e 4G"	"11/2"	12	" 84863.382"	
"3d6.(5D).4d"	"f 4D"	"5/2"	6	" 84870.911"	
"3d6.(5D).4d"	"e 6G"	"3/2"	4	" 84938.265"	
"3d6.(5D).4d"	"f 4D"	"3/2"	4	" 85048.655"	
"3d6.(5D).4d"	"f 4D"	"1/2"	2	" 85172.826"	
"3d6.(5D).4d"	"e 4G"	"9/2"	10	" 85184.773"	
"3d6.(5D).4d"	"e 4G"	"7/2"	8	" 85462.907"	
"3d6.(5D).4d"	"6S"	"5/2"	6	" 85495.366"	
"3d6.(5D).4d"	"e 4G"	"5/2"	6	" 85679.755"	
"3d6.(5D).4d"	"4S"	"3/2"	4	" 85728.846"	
"3d6.(5D).4d"	"e 4F"	"9/2"	10	" 86124.348"	
"3d6.(3P1).4p"	"v 4D*"	"1/2"	2	" 86388.786"	
"3d6.(5D).4d"	"e 4F"	"7/2"	8	" 86416.370"	
"3d6.(1F).4p"	"u 2F*"	"7/2"	8	" 86482.560"	
"3d6.(3P1).4p"	"v 4D*"	"3/2"	4	" 86543.902"	
"3d6.(1F).4p"	"u 2F*"	"5/2"	6	" 86547.427"	
"3d6.(5D).4d"	"e 4F"	"5/2"	6	" 86599.791"	
"3d6.(5D).4d"	"e 4F"	"3/2"	4	" 86710.911"	
"3d6.(3P1).4p"	"v 4D*"	"5/2"	6	" 86767.614"	
"3d6.(3P1).4p"	"v 4D*"	"7/2"	8	" 86929.664"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"11/2"	12	" 87340.882"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"9/2"	10	" 87471.789"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"7/2"	8	" 87537.646"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"5/2"	6	" 87572.959"	
"3d5.(4P).4s.4p.(3P*)"	"6D*"	"3/2"	4	" 87602.335"	
"3d5.(4P).4s.4p.(3P*)"	"6D*"	"1/2"	2	" 87636.30"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"1/2"	2	" 87898.178"	
"3d5.(4G).4s.4p.(3P*)"	"y 6F*"	"3/2"	4	" 87965.137"	
"3d6.(5D).4d"	"4P"	"5/2"	6	" 87985.667"	
"3d5.(4P).4s.4p.(3P*)"	"6D*"	"5/2"	6	" 88059.304"	
"3d6.(5D).4d"	"4P"	"3/2"	4	" 88157.176"	
"3d6.(5D).4d"	"4P"	"1/2"	2	" 88189.066"	
"3d5.(4P).4s.4p.(3P*)"	"6D*"	"7/2"	8	" 88209.461"	
"3d5.(4P).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 88614.523"	
"3d6.(5D).5p"	"6D*"	"9/2"	10	" 88723.398"	
"3d6.(5D).5p"	"6D*"	"7/2"	8	" 88853.535"	
"3d6.(5D).5p"	"6D*"	"5/2"	6	" 89119.452"	
"3d5.(4P).4s.4p.(3P*)"	"6P*"	"7/2"	8	" 89128.569"	
"3d6.(5D).5p"	"6D*"	"3/2"	4	" 89331.199"	
"3d5.(4P).4s.4p.(3P*)"	"6P*"	"5/2"	6	" 89444.455"	
"3d6.(5D).5p"	"6D*"	"1/2"	2	" 89471.372"	
"3d5.(4P).4s.4p.(3P*)"	"6P*"	"3/2"	4	" 89625.951"	
"3d6.(3F1).4p"	"4G*"	"5/2"	6	" 89727.383"	
"3d6.(3F1).4p"	"4G*"	"7/2"	8	" 89890.396"	
"3d6.(5D).5p"	"6F*"	"11/2"	12	" 89924.150"	
"3d6.(5D).5p"	"4F*"	"9/2"	10	" 90042.804"	
"3d6.(3F1).4p"	"4G*"	"9/2"	10	" 90067.357"	
"3d6.(3F1).4p"	"4G*"	"11/2"	12	" 90211.613"	
"3d6.(5D).5p"	"6F*"	"7/2"	8	" 90300.628"	
"3d6.(5D).5p"	"6F*"	"9/2"	10	" 90386.533"	
"3d6.(5D).5p"	"4D*"	"7/2"	8	" 90397.873"	
"3d6.(5D).5p"	"6F*"	"5/2"	6	" 90487.827"	
"3d6.(5D).5p"	"6F*"	"3/2"	4	" 90593.511"	
"3d6.(3P1).4p"	"4S*"	"3/2"	4	" 90629.811"	
"3d6.(5D).5p"	"4D*"	"5/2"	6	" 90638.823"	
"3d6.(5D).5p"	"6F*"	"1/2"	2	" 90648.230"	
"3d6.(5D).5p"	"4F*"	"7/2"	8	" 90780.623"	
"3d6.(3P1).4p"	"4P*"	"1/2"	2	" 90839.488"	
"3d6.(5D).5p"	"4D*"	"3/2"	4	" 90898.878"	
"3d6.(5D).5p"	"4P*"	"5/2"	6	" 90901.130"	
"3d6.(3P1).5p"	"4P*"	"3/2"	4	" 91048.225"	
"3d6.(5D).5p"	"4F*"	"5/2"	6	" 91070.566"	
"3d6.(5D).5p"	"w 6P*"	"7/2"	8	" 91167.936"	
"3d6.(5D).5p"	"4D*"	"1/2"	2	" 91199.776"	
"3d6.(5D).5p"	"4F*"	"3/2"	4	" 91208.892"	
"3d6.(5D).5p"	"w 6P*"	"5/2"	6	" 91575.149"	
"3d6.(5D).5p"	"w 6P*"	"3/2"	4	" 91843.485"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"1/2"	2	" 91850.584"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"3/2"	4	" 91915.570"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"5/2"	6	" 92018.727"	
"3d5.(4G).4s.4p.(3P*)"	"x 4H*"	"7/2"	8	" 92089.043"	
"3d5.(4G).4s.4p.(3P*)"	"x 4H*"	"9/2"	10	" 92116.529"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"7/2"	8	" 92154.154"	
"3d5.(4G).4s.4p.(3P*)"	"x 4H*"	"11/2"	12	" 92166.417"	
"3d6.(3F1).4p"	"u 2G*"	"9/2"	10	" 92171.690"	
"3d6.(3P1).4p"	"u 2D*"	"3/2"	4	" 92216.391"	
"3d6.(5D).5p"	"4P*"	"3/2"	4	" 92225.549"	
"3d5.(4G).4s.4p.(3P*)"	"x 4H*"	"13/2"	14	" 92249.889"	
"3d6.(3P1).4p"	"4P*"	"5/2"	6	" 92274.123"	
"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"7/2"	8	" 92282.470"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"9/2"	10	" 92300.269"	
"3d6.(5D).5p"	"4P*"	"1/2"	2	" 92314.764"	
"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"5/2"	6	" 92329.905"	
"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"3/2"	4	" 92358.625"	
"3d5.(4G).4s.4p.(3P*)"	"v 4F*"	"9/2"	10	" 92426.967"	
"3d5.(4D).4s.4p.(3P*)"	"6F*"	"11/2"	12	" 92432.098"	
"3d6.(3F1).4p"	"4D*"	"1/2"	2	" 92453.365"	
"3d6.(3F1).4p"	"u 2G*"	"7/2"	8	" 92602.711"	
"3d6.(3F1).4p"	"4D*"	"3/2"	4	" 92647.591"	
"3d6.(3P1).4p"	"u 2D*"	"5/2"	6	" 92695.398"	
"3d6.(3F1).4p"	"4D*"	"5/2"	6	" 92899.306"	
"3d6.(3F1).4p"	"4D*"	"7/2"	8	" 93129.879"	
