Configuration	Term	J	g	Level (cm-1)
"4f11.(4I*).5d2.(3F) (6L*).6s"	"7L*"	"5"	11	" 35252.065"	
""	"*"	"3"	7	" 35265.181"	
""	""	"8"	17	" 35300.412"	
"4f11.(4G*).5d.6s2"	"*"	"4"	9	" 35309.683"	
""	""	"5"	11	" 35328.671"	
""	"*"	"8"	17	" 35352.043"	
""	""	"6"	13	" 35370.371"	
""	"*"	"3"	7	" 35377.563"	
""	""	"7"	15	" 35394.592"	
""	""	"9"	19	" 35402.733"	
""	""	"4"	9	" 35428.605"	
""	"*"	"5"	11	" 35453.944"	
""	""	"8"	17	" 35493.301"	
""	""	"6"	13	" 35557.173"	
""	"*"	"3"	7	" 35585.434"	
""	"*"	"5"	11	" 35592.535"	
"4f12.(1G).6s.6p.(3P*)"	"*"	"4"	9	" 35601.377"	
""	"*"	"8"	17	" 35612.600"	
""	"*"	"2"	5	" 35620.002"	
"4f11.(2K*).5d.6s2"	"*"	"6"	13	" 35632.524"	
""	""	"8"	17	" 35632.606"	
""	""	"6"	13	" 35667.077"	
""	""	"5"	11	" 35680.994"	
""	"*"	"6"	13	" 35710.472"	
""	""	"7"	15	" 35717.098"	
""	"*"	"7"	15	" 35732.619"	
""	"*"	"4"	9	" 35783.707"	
""	""	"8"	17	" 35794.481"	
"4f12.(1G).6s.6p.(3P*)"	"*"	"3"	7	" 35818.334"	
""	""	"7"	15	" 35833.788"	
""	"*"	"7"	15	" 35858.100"	
""	"*"	"5"	11	" 35890.151"	
""	"*"	"4"	9	" 35899.449"	
""	""	"6"	13	" 35918.454"	
""	""	"5"	11	" 35952.787"	
""	"*"	"4"	9	" 35955.935"	
""	"*"	"5"	11	" 35956.217"	
""	""	"6"	13	" 35963.366"	
""	""	"6"	13	" 36026.864"	
""	""	"6"	13	" 36051.449"	
""	""	"7"	15	" 36123.034"	
""	""	"8"	17	" 36130.860"	
""	""	"9"	19	" 36136.191"	
""	"*"	"8"	17	" 36166.714"	
""	"*"	"4"	9	" 36280.029"	
""	"*"	"5"	11	" 36287.081"	
""	""	"6"	13	" 36306.253"	
""	""	"9"	19	" 36321.915"	
""	""	"7"	15	" 36418.402"	
""	"*"	"4"	9	" 36431.169"	
""	""	"10"	21	" 36461.845"	
""	"*"	"5"	11	" 36465.938"	
""	""	"9"	19	" 36494.167"	
""	""	"6"	13	" 36511.221"	
""	""	"5"	11	" 36516.831"	
""	""	"5"	11	" 36710.827"	
""	""	"10"	21	" 36712.578"	
""	""	"7"	15	" 36735.742"	
""	"*"	"4"	9	" 36747.783"	
"4f12.(1G).6s.6p.(3P*)"	"*"	"2"	5	" 36870.622"	
""	""	"6"	13	" 36876.457"	
"4f12.(3F<4>).6s.7s.(3S<1>)"	"(4,1)"	"5"	11	" 36883.886"	
""	""	"5"	11	" 36898.613"	
"4f11.(4G*).5d.6s2"	"*"	"3"	7	" 36930.659"	
""	""	"6"	13	" 36979.594"	
""	""	"4"	9	" 36997.475"	
"4f12.(3F<4>).6s.7s.(3S<1>)"	"(4,1)"	"4"	9	" 37014.608"	
""	""	"8"	17	" 37021.273"	
""	"*"	"5"	11	" 37037.484"	
""	""	"6"	13	" 37044.419"	
""	""	"9"	19	" 37062.822"	
""	"*"	"2"	5	" 37068.166"	
"4f11.(4I*).5d2.(3F) (4F*).6s"	"*"	"3"	7	" 37075.570"	
""	"*"	"4"	9	" 37083.198"	
"4f12.(1G).6s.6p.(3P*)"	"*"	"3"	7	" 37125.206"	
"4f12.(3F<4>).6s.7s.(3S<1>)"	"(4,1)"	"3"	7	" 37144.092"	
""	""	"7"	15	" 37178.437"	
""	""	"6"	13	" 37199.912"	
""	"*"	"4"	9	" 37210.947"	
""	"*"	"5"	11	" 37249.090"	
""	"*"	"4"	9	" 37265.129"	
""	""	"9"	19	" 37271.015"	
""	"*"	"3"	7	" 37289.592"	
""	"*"	"4"	9	" 37319.434"	
""	"*"	"6"	13	" 37323.593"	
""	"*"	"8"	17	" 37361.513"	
""	""	"8"	17	" 37378.443"	
""	""	"7"	15	" 37391.232"	
""	"*"	"5"	11	" 37398.878"	
""	"*"	"6"	13	" 37435.116"	
""	"*"	"3"	7	" 37492.247"	
""	"*"	"5"	11	" 37535.325"	
""	""	"6"	13	" 37542.792"	
""	"*"	"7"	15	" 37567.222"	
""	"*"	"4"	9	" 37582.298"	
""	""	"10"	21	" 37593.886"	
""	"*"	"8"	17	" 37621.885"	
""	"*"	"7"	15	" 37637.311"	
""	""	"8"	17	" 37645.754"	
""	"*"	"3"	7	" 37649.344"	
""	""	"7"	15	" 37714.613"	
""	"*"	"6"	13	" 37745.276"	
""	"*"	"5"	11	" 37778.256"	
""	""	"7"	15	" 37806.983"	
""	""	"8"	17	" 37843.845"	
""	"*"	"4"	9	" 37853.673"	
""	"*"	"4"	9	" 37893.246"	
""	"*"	"4"	9	" 37970.621"	
"4f11.(4G*).5d.6s2"	"*"	"2"	5	" 37989.003"	
""	"*"	"5"	11	" 38054.883"	
""	""	"8"	17	" 38164.906"	
""	"*"	"2"	5	" 38168.987"	
""	""	"5"	11	" 38169.753"	
""	""	"9"	19	" 38172.809"	
""	"*"	"7"	15	" 38175.040"	
""	"*"	"5"	11	" 38175.430"	
""	"*"	"4"	9	" 38183.254"	
""	""	"7"	15	" 38195.326"	
"4f12.(3H).6s.6d?"	""	"5"	11	" 38225.984"	
""	""	"8"	17	" 38253.685"	
""	"*"	"2"	5	" 38263.263"	
""	""	"7"	15	" 38301.613"	
""	""	"8"	17	" 38343.693"	
""	"*"	"8"	17	" 38344.055"	
""	"*"	"4"	9	" 38376.825"	
""	"*"	"7"	15	" 38377.547"	
""	"*"	"3"	7	" 38397.715"	
""	"*"	"2"	5	" 38400.908"	
"4f12.(3H).6s.6d?"	""	"6"	13	" 38407.470"	
""	"*"	"6"	13	" 38410.587"	
""	"*"	"5"	11	" 38415.612"	
"4f12.(3H).6s.6d?"	""	"9"	19	" 38424.655"	
""	""	"6"	13	" 38457.832"	
""	""	"9"	19	" 38487.253"	
""	"*"	"4"	9	" 38487.704"	
""	"*"	"8"	17	" 38527.562"	
"4f12.(3H).6s.6d?"	""	"7"	15	" 38545.334"	
"4f12.(3H).6s.6d?"	""	"8"	17	" 38556.751"	
""	""	"7"	15	" 38560.986"	
""	"*"	"7"	15	" 38580.582"	
"4f12.(3H).6s.6d?"	""	"4"	9	" 38587.912"	
""	""	"6"	13	" 38604.588"	
""	""	"4"	9	" 38657.464"	
""	""	"7"	15	" 38664.249"	
""	"*"	"3"	7	" 38667.387"	
"4f12.(3H).6s.6d?"	""	"6"	13	" 38667.799"	
"4f12.(3H).6s.6d?"	""	"8"	17	" 38668.310"	
""	""	"5"	11	" 38703.037"	
""	"*"	"7"	15	" 38724.252"	
""	""	"8"	17	" 38734.243"	
"4f12.(3H).6s.6d?"	""	"7"	15	" 38751.622"	
""	""	"6"	13	" 38786.542"	
"4f12.(3H).6s.6d?"	""	"5"	11	" 38795.477"	
"4f12.(3H).6s.6d?"	""	"7"	15	" 38797.084"	
""	""	"5"	11	" 38831.967"	
"4f12.(3H).6s.6d?"	""	"8"	17	" 38834.142"	
""	"*"	"3"	7	" 38836.476"	
""	""	"7"	15	" 38857.639"	
"4f12.(3H<5>).6s.7s.(3S<1>)"	"(5,1)"	"6"	13	" 38870.770"	
"4f12.(3H<5>).6s.7s.(3S<1>)"	"(5,1)"	"5"	11	" 38893.172"	
"4f12.(3H<5>).6s.7s.(3S<1>)"	"(5,1)"	"4"	9	" 38921.185"	
"4f12.(3H).6s.6d?"	""	"6"	13	" 38923.586"	
""	"*"	"8"	17	" 38974.873"	
""	"*"	"4"	9	" 38982.003"	
""	""	"7"	15	" 38986.765"	
""	"*"	"7"	15	" 39009.204"	
""	""	"6"	13	" 39010.445"	
""	""	"8"	17	" 39049.481"	
""	""	"10"	21	" 39062.614"	
"4f12.(3H).6s.6d?"	""	"7"	15	" 39070.645"	
""	""	"6"	13	" 39075.883"	
"4f12.(3H).6s.6d?"	""	"5"	11	" 39125.605"	
""	""	"7"	15	" 39145.450"	
""	""	"6"	13	" 39164.268"	
"4f12.(3H).6s.6d?"	""	"6"	13	" 39193.564"	
""	"*"	"7"	15	" 39221.603"	
""	"*"	"8"	17	" 39225.503"	
"4f12.(3H).6s.6d?"	""	"4"	9	" 39237.878"	
""	""	"6"	13	" 39256.456"	
""	""	"6"	13	" 39350.505"	
""	""	"7"	15	" 39359.683"	
""	""	"8"	17	" 39432.657"	
""	"*"	"3"	7	" 39467.934"	
""	""	"5"	11	" 39506.183"	
""	""	"8"	17	" 39525.603"	
""	"*"	"6"	13	" 39535.919"	
""	""	"9"	19	" 39561.400"	
""	"*"	"6"	13	" 39608.064"	
""	""	"6"	13	" 39658.188"	
""	"*"	"3"	7	" 39688.151"	
""	"*"	"7"	15	" 39702.568"	
""	""	"7"	15	" 39738.475"	
""	""	"6"	13	" 39747.336"	
""	""	"5"	11	" 39812.042"	
""	""	"8"	17	" 39843.429"	
""	"*"	"7"	15	" 39855.032"	
""	""	"6"	13	" 39971.070"	
""	""	"6"	13	" 40024.539"	
""	""	"5"	11	" 40053.465"	
""	""	"7"	15	" 40131.326"	
""	"*"	"5"	11	" 40137.476"	
""	""	"6"	13	" 40140.639"	
""	"*"	"7"	15	" 40149.125"	
""	"*"	"4"	9	" 40155.872"	
""	""	"7"	15	" 40159.218"	
""	"*"	"2"	5	" 40202.083"	
""	""	"6"	13	" 40333.576"	
""	""	"5"	11	" 40343.428"	
""	""	"8"	17	" 40429.677"	
""	""	"9"	19	" 40440.079"	
"4f12.(3H<6>).6s.8s.(3S<1>)?"	"(6,1)?"	"7"	15	" 40497.423"	
"4f12.(3H<6>).6s.8s.(3S<1>)?"	"(6,1)?"	"6"	13	" 40671.753"	
""	""	"5"	11	" 40714.266"	
""	"*"	"7"	15	" 40751.909"	
""	""	"6"	13	" 40769.043"	
""	""	"7"	15	" 40833.983"	
""	""	"6"	13	" 40840.932"	
""	"*"	"6"	13	" 40859.924"	
""	"*"	"8"	17	" 40877.166"	
""	""	"7"	15	" 40878.897"	
"4f12.(3H<6>).6s.8s.(3S<1>)?"	"(6,1)?"	"5"	11	" 40961.359"	
""	"*"	"6"	13	" 41101.214"	
""	""	"8"	17	" 41168.151"	
""	""	"7"	15	" 41269.956"	
""	"*"	"8"	17	" 41382.319"	
""	""	"6"	13	" 41386.325"	
""	""	"6"	13	" 41407.821"	
""	"*"	"7"	15	" 41432.910"	
""	"*"	"6"	13	" 41445.371"	
""	"*"	"5"	11	" 41516.515"	
""	""	"5"	11	" 41603.847"	
"4f11.(4I*).5d.6s.7s"	"*"	"7"	15	" 41724.387"	
""	""	"6"	13	" 41739.398"	
""	""	"7"	15	" 41809.765"	
""	""	"6"	13	" 41907.318"	
""	""	"7"	15	" 41989.925"	
"4f11.(4I*).5d.6s.7s"	"*"	"6"	13	" 42153.614"	
"4f12.(3H<6>).6s.8s.(1S<0>)?"	"(6,0)?"	"6"	13	" 42353.837"	
"4f11.(4I*).5d.6s.7s"	"*"	"8"	17	" 42360.312"	
""	""	"5"	11	" 42360.935"	
""	""	"8"	17	" 42376.272"	
""	""	"6"	13	" 42387.920"	
""	""	"5"	11	" 42542.173"	
"4f12.(3H<4>).6s.7s.(3S<1>)"	"(4,1)"	"3"	7	" 42611.413"	
""	""	"6"	13	" 42627.566"	
""	""	"8"	17	" 42632.533"	
""	""	"7"	15	" 42671.747"	
"4f12.(3H<4>).6s.7s.(3S<1>)"	"(4,1)"	"4"	9	" 42681.708"	
"4f12.(3H<4>).6s.7s.(3S<1>)"	"(4,1)"	"5"	11	" 42736.803"	
""	""	"8"	17	" 42797.550"	
""	""	"9"	19	" 42806.697"	
""	""	"6"	13	" 42882.350"	
""	"*"	"8"	17	" 43040.275"	
""	"*"	"7"	15	" 43056.149"	
""	""	"6"	13	" 43191.617"	
""	"*"	"9"	19	" 43201.126"	
""	""	"6"	13	" 43298.210"	
""	"*"	"8"	17	" 43373.966"	
""	""	"7"	15	" 43518.518"	
""	""	"8"	17	" 43537.586"	
""	"*"	"7"	15	" 43575.279"	
""	""	"8"	17	" 43586.058"	
""	"*"	"8"	17	" 43607.066"	
""	""	"7"	15	" 43826.668"	
""	""	"6"	13	" 43870.496"	
""	""	"6"	13	" 43934.136"	
"4f11.(4I*).5d.6s.7s"	"*"	"10"	21	" 43981.088"	
""	""	"9"	19	" 43982.879"	
"4f11.(4I*).5d.6s.7s"	"*"	"9"	19	" 44012.041"	
""	""	"7"	15	" 44039.685"	
""	""	"8"	17	" 44041.430"	
""	""	"10"	21	" 44112.202"	
""	""	"6"	13	" 44194.771"	
""	""	"8"	17	" 44201.047"	
""	"*"	"9"	19	" 44217.464"	
""	"*"	"7"	15	" 44247.852"	
"4f11.(4I*).5d.6s.7s"	"*"	"8"	17	" 44270.569"	
""	""	"8"	17	" 44301.508"	
"4f12.(3F<3>).6s.7s.(3S<1>)"	"(3,1)"	"3"	7	" 44308.935"	
"4f12.(3F<3>).6s.7s.(3S<1>)"	"(3,1)"	"2"	5	" 44347.866"	
"4f11.(4I*).5d.6s.7s"	"*"	"10"	21	" 44379.781"	
""	""	"7"	15	" 44394.215"	
""	""	"8"	17	" 44410.891"	
""	""	"9"	19	" 44525.705"	
""	""	"7"	15	" 44827.907"	
""	""	"12"	25	" 44872.599"	
"4f12.(3F<2>).6s.7s.(3S<1>)"	"(2,1)"	"1"	3	" 44886.482"	
"4f12.(3F<2>).6s.7s.(3S<1>)"	"(2,1)"	"2"	5	" 45060.489"	
""	""	"11"	23	" 45195.732"	
"4f12.(3F<2>).6s.7s.(3S<1>)"	"(2,1)"	"3"	7	" 45246.857"	
""	""	"7"	15	" 45325.988"	
""	""	"7"	15	" 45874.406"	
""	""	"7"	15	" 46970.808"	
"Er II (4f12.(3H).5p6.6s (6,1/2)<13/2>)"	"Limit"	"---"		" 49262"	
