Configuration	Term	J	g	Level (cm-1)
"4s2.4p5.(2P*<3/2>).14f"	"2[5/2]"	"2"	5	" 112353.382"	
"4s2.4p5.(2P*<3/2>).14f"	"2[7/2]"	"3"	7	" 112353.96"	
"4s2.4p5.(2P*<3/2>).14f"	"2[7/2]"	"4"	9	" 112353.96"	
"4s2.4p5.(2P*<3/2>).17p"	"2[1/2]"	"1"	3	" 112377.5"	
"4s2.4p5.(2P*<3/2>).17p"	"2[5/2]"	"2"	5	" 112383.0"	
"4s2.4p5.(2P*<3/2>).17p"	"2[5/2]"	"3"	7	" 112383.5"	
"4s2.4p5.(2P*<3/2>).17p"	"2[3/2]"	"1"	3	" 112385.2"	
"4s2.4p5.(2P*<3/2>).17p"	"2[3/2]"	"2"	5	" 112386.0"	
"4s2.4p5.(2P*<3/2>).17p"	"2[1/2]"	"0"	1	" 112390.1"	
"4s2.4p5.(2P*<3/2>).16d"	"2[1/2]*"	"0"	1	" 112394.7"	
"4s2.4p5.(2P*<3/2>).16d"	"2[1/2]*"	"1"	3	" 112396.4"	
"4s2.4p5.(2P*<3/2>).16d"	"2[3/2]*"	"2"	5	" 112399.81"	
"4s2.4p5.(2P*<3/2>).16d"	"2[7/2]*"	"4"	9	" 112399.9"	
"4s2.4p5.(2P*<3/2>).16d"	"2[7/2]*"	"3"	7	" 112402.75"	
"4s2.4p5.(2P*<3/2>).16d"	"2[5/2]*"	"2"	5	" 112406.1"	
"4s2.4p5.(2P*<3/2>).16d"	"2[5/2]*"	"3"	7	" 112408.0"	
"4s2.4p5.(2P*<3/2>).16d"	"2[3/2]*"	"1"	3	" 112416.4"	
"4s2.4p5.(2P*<3/2>).18s"	"2[3/2]*"	"2"	5	" 112420.0"	
"4s2.4p5.(2P*<3/2>).18s"	"2[3/2]*"	"1"	3	" 112421.7"	
"4s2.4p5.(2P*<3/2>).15f"	"2[3/2]"	"1"	3	" 112424.495"	
"4s2.4p5.(2P*<3/2>).15f"	"2[3/2]"	"2"	5	" 112424.600"	
"4s2.4p5.(2P*<3/2>).15f"	"2[9/2]"	"4"	9	" 112425.12"	
"4s2.4p5.(2P*<3/2>).15f"	"2[9/2]"	"5"	11	" 112425.12"	
"4s2.4p5.(2P*<3/2>).15f"	"2[5/2]"	"3"	7	" 112425.718"	
"4s2.4p5.(2P*<3/2>).15f"	"2[7/2]"	"3"	7	" 112426.23"	
"4s2.4p5.(2P*<3/2>).15f"	"2[7/2]"	"4"	9	" 112426.23"	
"4s2.4p5.(2P*<3/2>).18p"	"2[1/2]"	"1"	3	" 112443.5"	
"4s2.4p5.(2P*<3/2>).18p"	"2[5/2]"	"2"	5	" 112449.9"	
"4s2.4p5.(2P*<3/2>).18p"	"2[5/2]"	"3"	7	" 112450.31"	
"4s2.4p5.(2P*<3/2>).18p"	"2[3/2]"	"1"	3	" 112451.1"	
"4s2.4p5.(2P*<3/2>).18p"	"2[3/2]"	"2"	5	" 112452.5"	
"4s2.4p5.(2P*<3/2>).18p"	"2[1/2]"	"0"	1	" 112455.3"	
"4s2.4p5.(2P*<3/2>).17d"	"2[1/2]*"	"0"	1	" 112459.8"	
"4s2.4p5.(2P*<3/2>).17d"	"2[1/2]*"	"1"	3	" 112460.9"	
"4s2.4p5.(2P*<3/2>).17d"	"2[3/2]*"	"2"	5	" 112463.48"	
"4s2.4p5.(2P*<3/2>).17d"	"2[7/2]*"	"4"	9	" 112463.7"	
"4s2.4p5.(2P*<3/2>).17d"	"2[7/2]*"	"3"	7	" 112466.04"	
"4s2.4p5.(2P*<3/2>).17d"	"2[5/2]*"	"2"	5	" 112469.0"	
"4s2.4p5.(2P*<3/2>).17d"	"2[5/2]*"	"3"	7	" 112470.6"	
"4s2.4p5.(2P*<3/2>).17d"	"2[3/2]*"	"1"	3	" 112477.2"	
"4s2.4p5.(2P*<3/2>).19s"	"2[3/2]*"	"2"	5	" 112480.3"	
"4s2.4p5.(2P*<3/2>).19s"	"2[3/2]*"	"1"	3	" 112481.6"	
"4s2.4p5.(2P*<3/2>).16f"	"2[3/2]"	"1"	3	" 112483.184"	
"4s2.4p5.(2P*<3/2>).16f"	"2[3/2]"	"2"	5	" 112483.950"	
"4s2.4p5.(2P*<3/2>).16f"	"2[9/2]"	"4"	9	" 112484.46"	
"4s2.4p5.(2P*<3/2>).16f"	"2[9/2]"	"5"	11	" 112484.46"	
"4s2.4p5.(2P*<3/2>).16f"	"2[5/2]"	"3"	7	" 112484.943"	
"4s2.4p5.(2P*<3/2>).16f"	"2[5/2]"	"2"	5	" 112484.982"	
"4s2.4p5.(2P*<3/2>).16f"	"2[7/2]"	"3"	7	" 112485.36"	
"4s2.4p5.(2P*<3/2>).16f"	"2[7/2]"	"4"	9	" 112485.36"	
"4s2.4p5.(2P*<1/2>).7p"	"2[3/2]"	"1"	3	" 112490.3"	
"4s2.4p5.(2P*<1/2>).7p"	"2[1/2]"	"1"	3	" 112498.1"	
"4s2.4p5.(2P*<3/2>).19p"	"2[5/2]"	"2"	5	" 112505.2"	
"4s2.4p5.(2P*<3/2>).19p"	"2[5/2]"	"3"	7	" 112505.30"	
"4s2.4p5.(2P*<3/2>).19p"	"2[3/2]"	"2"	5	" 112507.1"	
"4s2.4p5.(2P*<3/2>).19p"	"2[1/2]"	"0"	1	" 112509.1"	
"4s2.4p5.(2P*<3/2>).19p"	"2[3/2]"	"1"	3	" 112509.3"	
"4s2.4p5.(2P*<3/2>).18d"	"2[1/2]*"	"0"	1	" 112512.9"	
"4s2.4p5.(2P*<3/2>).18d"	"2[1/2]*"	"1"	3	" 112513.9"	
"4s2.4p5.(2P*<3/2>).18d"	"2[3/2]*"	"2"	5	" 112516.02"	
"4s2.4p5.(2P*<3/2>).18d"	"2[7/2]*"	"4"	9	" 112516.2"	
"4s2.4p5.(2P*<3/2>).18d"	"2[7/2]*"	"3"	7	" 112518.24"	
"4s2.4p5.(2P*<3/2>).18d"	"2[5/2]*"	"2"	5	" 112520.6"	
"4s2.4p5.(2P*<3/2>).18d"	"2[5/2]*"	"3"	7	" 112522.0"	
"4s2.4p5.(2P*<3/2>).18d"	"2[3/2]*"	"1"	3	" 112527.5"	
"4s2.4p5.(2P*<3/2>).19p"	"2[1/2]"	"1"	3	" 112529.9"	
"4s2.4p5.(2P*<3/2>).20s"	"2[3/2]*"	"2"	5	" 112530.1"	
"4s2.4p5.(2P*<3/2>).20s"	"2[3/2]*"	"1"	3	" 112531.2"	
"4s2.4p5.(2P*<3/2>).17f"	"2[3/2]"	"2"	5	" 112532.672"	
"4s2.4p5.(2P*<3/2>).17f"	"2[3/2]"	"1"	3	" 112533.578"	
"4s2.4p5.(2P*<3/2>).17f"	"2[9/2]"	"5"	11	" 112533.606"	
"4s2.4p5.(2P*<3/2>).17f"	"2[9/2]"	"4"	9	" 112533.606"	
"4s2.4p5.(2P*<3/2>).17f"	"2[5/2]"	"3"	7	" 112534.025"	
"4s2.4p5.(2P*<3/2>).17f"	"2[5/2]"	"2"	5	" 112534.052"	
"4s2.4p5.(2P*<3/2>).17f"	"2[7/2]"	"4"	9	" 112534.375"	
"4s2.4p5.(2P*<3/2>).17f"	"2[7/2]"	"3"	7	" 112534.375"	
"4s2.4p5.(2P*<1/2>).7p"	"2[3/2]"	"2"	5	" 112543.8"	
"4s2.4p5.(2P*<3/2>).20p"	"2[5/2]"	"2"	5	" 112551.2"	
"4s2.4p5.(2P*<3/2>).20p"	"2[5/2]"	"3"	7	" 112551.2"	
"4s2.4p5.(2P*<3/2>).20p"	"2[3/2]"	"1"	3	" 112552.3"	
"4s2.4p5.(2P*<3/2>).20p"	"2[1/2]"	"0"	1	" 112555.1"	
"4s2.4p5.(2P*<3/2>).20p"	"2[3/2]"	"2"	5	" 112555.2"	
"4s2.4p5.(2P*<3/2>).19d"	"2[1/2]*"	"0"	1	" 112557.7"	
"4s2.4p5.(2P*<3/2>).20p"	"2[1/2]"	"1"	3	" 112558.1"	
"4s2.4p5.(2P*<3/2>).19d"	"2[1/2]*"	"1"	3	" 112558.5"	
"4s2.4p5.(2P*<3/2>).19d"	"2[3/2]*"	"2"	5	" 112559.90"	
"4s2.4p5.(2P*<3/2>).19d"	"2[7/2]*"	"4"	9	" 112560.5"	
"4s2.4p5.(2P*<3/2>).19d"	"2[7/2]*"	"3"	7	" 112561.85"	
"4s2.4p5.(2P*<3/2>).19d"	"2[5/2]*"	"2"	5	" 112564.1"	
"4s2.4p5.(2P*<3/2>).19d"	"2[5/2]*"	"3"	7	" 112565.4"	
"4s2.4p5.(2P*<3/2>).19d"	"2[3/2]*"	"1"	3	" 112569.7"	
"4s2.4p5.(2P*<3/2>).18f"	"2[3/2]"	"1"	3	" 112574.627"	
"4s2.4p5.(2P*<3/2>).18f"	"2[9/2]"	"5"	11	" 112574.796"	
"4s2.4p5.(2P*<3/2>).18f"	"2[9/2]"	"4"	9	" 112574.796"	
"4s2.4p5.(2P*<3/2>).18f"	"2[3/2]"	"2"	5	" 112574.823"	
"4s2.4p5.(2P*<3/2>).18f"	"2[5/2]"	"3"	7	" 112575.148"	
"4s2.4p5.(2P*<3/2>).18f"	"2[5/2]"	"2"	5	" 112575.182"	
"4s2.4p5.(2P*<3/2>).18f"	"2[7/2]"	"4"	9	" 112575.435"	
"4s2.4p5.(2P*<3/2>).18f"	"2[7/2]"	"3"	7	" 112575.435"	
"4s2.4p5.(2P*<3/2>).20d"	"2[1/2]*"	"0"	1	" 112594.7"	
"4s2.4p5.(2P*<3/2>).20d"	"2[1/2]*"	"1"	3	" 112595.4"	
"4s2.4p5.(2P*<3/2>).20d"	"2[3/2]*"	"2"	5	" 112596.92"	
"4s2.4p5.(2P*<3/2>).20d"	"2[7/2]*"	"4"	9	" 112597.1"	
"4s2.4p5.(2P*<3/2>).20d"	"2[7/2]*"	"3"	7	" 112598.65"	
"4s2.4p5.(2P*<3/2>).20d"	"2[5/2]*"	"2"	5	" 112600.2"	
"4s2.4p5.(2P*<3/2>).20d"	"2[5/2]*"	"3"	7	" 112601.2"	
"4s2.4p5.(2P*<3/2>).20d"	"2[3/2]*"	"1"	3	" 112605.2"	
"4s2.4p5.(2P*<3/2>).19f"	"2[3/2]"	"1"	3	" 112609.477"	
"4s2.4p5.(2P*<3/2>).19f"	"2[3/2]"	"2"	5	" 112609.558"	
"4s2.4p5.(2P*<3/2>).19f"	"2[9/2]"	"5"	11	" 112609.651"	
"4s2.4p5.(2P*<3/2>).19f"	"2[9/2]"	"4"	9	" 112609.651"	
"4s2.4p5.(2P*<3/2>).19f"	"2[5/2]"	"3"	7	" 112609.949"	
"4s2.4p5.(2P*<3/2>).19f"	"2[5/2]"	"2"	5	" 112609.974"	
"4s2.4p5.(2P*<3/2>).19f"	"2[7/2]"	"4"	9	" 112610.190"	
"4s2.4p5.(2P*<3/2>).19f"	"2[7/2]"	"3"	7	" 112610.190"	
"4s2.4p5.(2P*<3/2>).20f"	"2[3/2]"	"1"	3	" 112639.242"	
"4s2.4p5.(2P*<3/2>).20f"	"2[3/2]"	"2"	5	" 112639.295"	
"4s2.4p5.(2P*<3/2>).20f"	"2[9/2]"	"5"	11	" 112639.406"	
"4s2.4p5.(2P*<3/2>).20f"	"2[9/2]"	"4"	9	" 112639.406"	
"4s2.4p5.(2P*<3/2>).20f"	"2[5/2]"	"3"	7	" 112639.656"	
"4s2.4p5.(2P*<3/2>).20f"	"2[5/2]"	"2"	5	" 112639.682"	
"4s2.4p5.(2P*<3/2>).20f"	"2[7/2]"	"4"	9	" 112639.870"	
"4s2.4p5.(2P*<3/2>).20f"	"2[7/2]"	"3"	7	" 112639.870"	
"4s2.4p5.(2P*<1/2>).7p"	"2[1/2]"	"0"	1	" 112668.3"	
"Kr II (4p5 2P*<3/2>)"	"Limit"	"---"		" 112914.433"	
"4s2.4p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"	3	" 113530."	
"4s2.4p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"	1	" 113695.0"	
"4s2.4p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	" 113715.4"	
"4s2.4p5.(2P*<1/2>).5f"	""	""	28	" 113866."	
"4s2.4p5.(2P*<1/2>).8p"	""	""	12	" 114494."	
"4s2.4p5.(2P*<1/2>).7d"	"2[5/2]*"	"2"	5	" 114729."	
"4s2.4p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"	5	" 114833."	
"4s2.4p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"	7	" 114878."	
"4s2.4p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 115019."	
"4s2.4p5.(2P*<1/2>).9s"	"2[1/2]*"	"0"	1	" 115123."	
"4s2.4p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"	3	" 115135.4"	
"4s2.4p5.(2P*<1/2>).6f"	""	""	28	" 115219."	
"4s2.4p5.(2P*<1/2>).9p"	""	""	12	" 115585."	
"4s2.4p5.(2P*<1/2>).8d"	"2[5/2]*"	"2"	5	" 115793.0"	
"4s2.4p5.(2P*<1/2>).8d"	"2[3/2]*"	"2"	5	" 115793.0"	
"4s2.4p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 115906."	
"4s2.4p5.(2P*<1/2>).10s"	"2[1/2]*"	"0"	1	" 115975.5"	
"4s2.4p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"	3	" 115982.6"	
"4s2.4p5.(2P*<1/2>).7f"	""	""	28	" 116043."	
"4s2.4p5.(2P*<1/2>).10p"	""	""	12	" 116271."	
"4s2.4p5.(2P*<1/2>).9d"	"2[5/2]*"	"2"	5	" 116400.5"	
"4s2.4p5.(2P*<1/2>).9d"	"2[3/2]*"	"2"	5	" 116400.5"	
"4s2.4p5.(2P*<1/2>).9d"	"2[3/2]*"	"1"	3	" 116477.6"	
"4s2.4p5.(2P*<1/2>).11s"	"2[1/2]*"	"0"	1	" 116524.5"	
"4s2.4p5.(2P*<1/2>).11s"	"2[1/2]*"	"1"	3	" 116528.8"	
"4s2.4p5.(2P*<1/2>).8f"	""	""	28	" 116572."	
"4s2.4p5.(2P*<1/2>).11p"	""	""	12	" 116731."	
"4s2.4p5.(2P*<1/2>).10d"	"2[5/2]*"	"2"	5	" 116810.5"	
"4s2.4p5.(2P*<1/2>).10d"	"2[3/2]*"	"2"	5	" 116810.5"	
"4s2.4p5.(2P*<1/2>).10d"	"2[3/2]*"	"1"	3	" 116865.1"	
"4s2.4p5.(2P*<1/2>).12s"	"2[1/2]*"	"0"	1	" 116898.0"	
"4s2.4p5.(2P*<1/2>).12s"	"2[1/2]*"	"1"	3	" 116901.1"	
"4s2.4p5.(2P*<1/2>).9f"	""	""	28	" 116932."	
"4s2.4p5.(2P*<1/2>).12p"	""	""	12	" 117047."	
"4s2.4p5.(2P*<1/2>).11d"	"2[5/2]*"	"2"	5	" 117101.4"	
"4s2.4p5.(2P*<1/2>).11d"	"2[3/2]*"	"2"	5	" 117101.4"	
"4s2.4p5.(2P*<1/2>).11d"	"2[3/2]*"	"1"	3	" 117140.5"	
"4s2.4p5.(2P*<1/2>).13s"	"2[1/2]*"	"1"	3	" 117166.6"	
"4s2.4p5.(2P*<1/2>).10f"	""	""	28	" 117192."	
"4s2.4p5.(2P*<1/2>).13p"	""	""	12	" 117274."	
"4s2.4p5.(2P*<1/2>).12d"	"2[3/2]*"	"1"	3	" 117342.3"	
"4s2.4p5.(2P*<1/2>).14s"	"2[1/2]*"	"0"	1	" 117360.0"	
"4s2.4p5.(2P*<1/2>).14s"	"2[1/2]*"	"1"	3	" 117362.1"	
"4s2.4p5.(2P*<1/2>).11f"	""	""	28	" 117381."	
"4s2.4p5.(2P*<1/2>).14p"	""	""	12	" 117440."	
"4s2.4p5.(2P*<1/2>).13d"	"2[3/2]*"	"1"	3	" 117495.2"	
"4s2.4p5.(2P*<1/2>).15s"	"2[1/2]*"	"0"	1	" 117509.3"	
"4s2.4p5.(2P*<1/2>).15s"	"2[1/2]*"	"1"	3	" 117510.5"	
"4s2.4p5.(2P*<1/2>).12f"	""	""	28	" 117536."	
"4s2.4p5.(2P*<1/2>).15p"	""	""	12	" 117575."	
"4s2.4p5.(2P*<1/2>).14d"	"2[5/2]*"	"2"	5	" 117596.8"	
"4s2.4p5.(2P*<1/2>).14d"	"2[3/2]*"	"2"	5	" 117596.8"	
"4s2.4p5.(2P*<1/2>).14d"	"2[3/2]*"	"1"	3	" 117613.7"	
"4s2.4p5.(2P*<1/2>).16s"	"2[1/2]*"	"1"	3	" 117625.8"	
"4s2.4p5.(2P*<1/2>).13f"	""	""	28	" 117644."	
"4s2.4p5.(2P*<1/2>).16p"	""	""	12	" 117677."	
"4s2.4p5.(2P*<1/2>).15d"	"2[5/2]*"	"2"	5	" 117694.2"	
"4s2.4p5.(2P*<1/2>).15d"	"2[3/2]*"	"2"	5	" 117694.2"	
"4s2.4p5.(2P*<1/2>).15d"	"2[3/2]*"	"1"	3	" 117707.4"	
"4s2.4p5.(2P*<1/2>).17s"	"2[1/2]*"	"0"	1	" 117716.9"	
"4s2.4p5.(2P*<1/2>).17s"	"2[1/2]*"	"1"	3	" 117717.0"	
"4s2.4p5.(2P*<1/2>).14f"	""	""	28	" 117741."	
"4s2.4p5.(2P*<1/2>).17p"	""	""	12	" 117762."	
"4s2.4p5.(2P*<1/2>).16d"	"2[5/2]*"	"2"	5	" 117772.0"	
"4s2.4p5.(2P*<1/2>).16d"	"2[3/2]*"	"2"	5	" 117772.0"	
"4s2.4p5.(2P*<1/2>).16d"	"2[3/2]*"	"1"	3	" 117783.1"	
"4s2.4p5.(2P*<1/2>).18s"	"2[1/2]*"	"1"	3	" 117790.6"	
"4s2.4p5.(2P*<1/2>).18s"	"2[1/2]*"	"0"	1	" 117790.7"	
"4s2.4p5.(2P*<1/2>).15f"	""	""	28	" 117800."	
"4s2.4p5.(2P*<1/2>).18p"	""	""	12	" 117826."	
"4s2.4p5.(2P*<1/2>).17d"	"2[5/2]*"	"2"	5	" 117835.0"	
"4s2.4p5.(2P*<1/2>).17d"	"2[3/2]*"	"2"	5	" 117835.0"	
"4s2.4p5.(2P*<1/2>).17d"	"2[3/2]*"	"1"	3	" 117844.4"	
"4s2.4p5.(2P*<1/2>).19s"	"2[1/2]*"	"1"	3	" 117850.6"	
"4s2.4p5.(2P*<1/2>).16f"	""	""	28	" 117868."	
"4s2.4p5.(2P*<1/2>).19p"	""	""	12	" 117876."	
"4s2.4p5.(2P*<1/2>).18d"	"2[5/2]*"	"2"	5	" 117887.5"	
"4s2.4p5.(2P*<1/2>).18d"	"2[3/2]*"	"2"	5	" 117887.5"	
"4s2.4p5.(2P*<1/2>).18d"	"2[3/2]*"	"1"	3	" 117895.5"	
"4s2.4p5.(2P*<1/2>).20s"	"2[1/2]*"	"1"	3	" 117900.5"	
"4s2.4p5.(2P*<1/2>).17f"	""	""	28	" 117917."	
"4s2.4p5.(2P*<1/2>).20p"	""	""	12	" 117921."	
"4s2.4p5.(2P*<1/2>).19d"	"2[5/2]*"	"2"	5	" 117931.2"	
"4s2.4p5.(2P*<1/2>).19d"	"2[3/2]*"	"2"	5	" 117931.2"	
"4s2.4p5.(2P*<1/2>).19d"	"2[3/2]*"	"1"	3	" 117937.9"	
"4s2.4p5.(2P*<1/2>).18f"	""	""	28	" 117948."	
"4s2.4p5.(2P*<1/2>).20d"	"2[3/2]*"	"1"	3	" 117973.8"	
"4s.4p6.5p"	"(1/2,1/2)*"	"1"	3	" 201005"	
"4s.4p6.5p"	"(1/2,3/2)*"	"1"	3	" 201584"	
"4s.4p6.6p"	"(1/2,1/2)*"	"1"	3	" 212098."	
"4s.4p6.6p"	"(1/2,3/2)*"	"1"	3	" 212211."	
"4s.4p6.7p"	"(1/2,3/2)*"	"1"	3	" 216118."	
"4s.4p6.8p"	"(1/2,3/2)*"	"1"	3	" 218012."	
"4s.4p6.9p"	"(1/2,3/2)*"	"1"	3	" 219241."	
"4s.4p6.10p"	"(1/2,3/2)*"	"1"	3	" 219911."	
"4s.4p6.11p"	"(1/2,3/2)*"	"1"	3	" 220395."	
"4s.4p6.12p"	"(1/2,3/2)*"	"1"	3	" 220677."	
"4s.4p6.13p"	"(1/2,3/2)*"	"1"	3	" 220907."	
"4s.4p6.14p"	"(1/2,3/2)*"	"1"	3	" 221073."	
"4s.4p6.15p"	"(1/2,3/2)*"	"1"	3	" 221205."	
"4s.4p6.16p"	"(1/2,3/2)*"	"1"	3	" 221307."	
"4s.4p6.17p"	"(1/2,3/2)*"	"1"	3	" 221391."	
"4s.4p6.18p"	"(1/2,3/2)*"	"1"	3	" 221455."	
"4s.4p6.19p"	"(1/2,3/2)*"	"1"	3	" 221508."	
"3d9.4s2.4p6.5p"	"(5/2,3/2)*"	"1"	3	" 735940"	
"3d9.4s2.4p6.5p"	"(3/2,1/2)*"	"1"	3	" 745770"	
"3d9.4s2.4p6.6p"	"(5/2,3/2)*"	"1"	3	" 746830"	
"3d9.4s2.4p6.7p"	"(5/2,3/2)*"	"1"	3	" 750920"	
"3d9.4s2.4p6.8p"	"(5/2,3/2)*"	"1"	3	" 752900"	
"3d9.4s2.4p6.6p"	"(3/2,1/2)*"	"1"	3	" 756890"	
"3d9.4s2.4p6.7p"	"(3/2,1/2)*"	"1"	3	" 760860"	
"3d9.4s2.4p6.8p"	"(3/2,1/2)*"	"1"	3	" 762830"	
