Configuration	Term	J	g	Level (cm-1)
"1s2.2s.5d"	"3D"	"3"	7	" 1106385"	
"1s2.2s.5d"	"1D"	"2"	5	" 1108762"	
"1s2.2p.4s"	"1P*"	"1"	3	" 1112336"	
"1s2.2p.4p"	"1P"	"1"	3	" 1115970"	
"1s2.2p.4p"	"3D"	"1"	3	" 1117488"	
"1s2.2p.4p"	"3D"	"2"	5	" 1117743"	
"1s2.2p.4p"	"3D"	"3"	7	" 1118251"	
"1s2.2p.4p"	"3S"	"1"	3	" 1121351"	
"1s2.2p.4p"	"3P"	"1"	3	" 1122459"	
"1s2.2p.4p"	"3P"	"2"	5	" 1122657"	
"1s2.2p.4p"	"1D"	"2"	5	" 1126155"	
"1s2.2p.4d"	"1D*"	"2"	5	" 1126173"	
"1s2.2p.4d"	"3D*"	"3"	7	" 1130333"	
"1s2.2p.4d"	"3P*"	"2"	5	" 1131646"	
"1s2.2p.4d"	"3P*"	"1"	3	" 1131849"	
"1s2.2p.4d"	"3P*"	"0"	1	" 1131911"	
"1s2.2p.4d"	"1F*"	"3"	7	" 1135958"	
"1s2.2p.4d"	"1P*"	"1"	3	" 1137543"	
"1s2.2s.6p"	"1P*"	"1"	3	" 1154428"	
"1s2.2s.6d"	"3D"	"1"	3	" 1156085"	
"1s2.2s.6d"	"3D"	"2"	5	" 1156088"	
"1s2.2s.6d"	"3D"	"3"	7	" 1156092"	
"1s2.2s.6d"	"1D"	"2"	5	" 1157367"	
"1s2.2s.7p"	"1P*"	"1"	3	" 1184469"	
"1s2.2s.7d"	"3D"	""	15	" 1185845"	
"1s2.2s.7d"	"1D"	"2"	5	" 1186592"	
"1s2.2s.8d"	"3D"	""	15	" 1205129"	
"1s2.2p.5p"	"3D"	""	15	" 1214760"	
"1s2.2p.5p"	"3P"	"2"	5	" 1216985"	
"1s2.2p.5p"	"1D"	"2"	5	" 1218590"	
"1s2.2p.5d"	"1D*"	"2"	5	" 1218791"	
"1s2.2p.5d"	"3D*"	"3"	7	" 1220934"	
"1s2.2p.5d"	"3P*"	"2"	5	" 1221535"	
"1s2.2p.5d"	"1F*"	"3"	7	" 1223603"	
"1s2.2p.5d"	"1P*"	"1"	3	" 1224295"	
"1s2.2p.6p"	"3D"	""	15	" 1266377"	
"1s2.2p.6p"	"3P"	""	9	" 1267321"	
"F VII (2s 2S<1/2>)"	"Limit"	"---"		" 1267606"	
"1s2.2p.6p"	"1D"	"2"	5	" 1268556"	
"1s2.2p.6d"	"3D*"	""	15	" 1269722"	
"1s2.2p.6d"	"1F*"	"3"	7	" 1271442"	
"1s2.2p.7d"	"3D*"	""	15	" 1299252"	
