Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 1071130"	
"2s2.2p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	" 1071169"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	" 1071297"	
"2s2.2p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	" 1071331"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 1071742"	
"2s2.2p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 1071778"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 1072500"	
"2s2.2p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 1072522"	
"2s2.2p4.(1S).4s"	"2S"	"1/2"	2	" 1089957"	
"2s.2p5.(3P*).3s"	"2P*"	"3/2"	4	" 1096180?"	
"2s.2p5.(3P*).3s"	"2P*"	"1/2"	2	" 1098350?"	
"2s2.2p4.(1D).4d"	"2P"	"1/2"	2	" 1101400"	
"2s2.2p4.(1D).4d"	"2S"	"1/2"	2	" 1102540"	
"2s2.2p4.(1D).4d"	"2D"	"5/2"	6	" 1103190"	
"2s2.2p4.(1D).4d"	"2P"	"3/2"	4	" 1103380"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 1108492"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"1/2"	2	" 1108492"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 1109315"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 1109315"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 1109433"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 1109437"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 1110288"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 1110288"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 1110551"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 1110551"	
"2s2.2p4.(3P).5d"	"4D"	"5/2"	6	" 1127550"	
"2s2.2p4.(3P).5d"	"4D"	"3/2"	4	" 1127730"	
"2s2.2p4.(3P).5d"	"2P"	"1/2"	2	" 1129350"	
"2s2.2p4.(3P).5d"	"2D"	"3/2"	4	" 1129350"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"9/2"	10	" 1130235"	
"2s2.2p4.(3P<2>).5f"	"2[4]*"	"7/2"	8	" 1130277"	
"2s2.2p4.(3P<2>).5f"	"2[2]*"	"3/2"	4	" 1130598"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"11/2"	12	" 1130723"	
"2s2.2p4.(3P<2>).5f"	"2[5]*"	"9/2"	10	" 1130738"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"11/2"	12	" 1130824"	
"2s2.2p4.(3P<2>).5g"	"2[5]"	"9/2"	10	" 1130824"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"9/2"	10	" 1130827"	
"2s2.2p4.(3P<2>).5g"	"2[4]"	"7/2"	8	" 1130827"	
"2s2.2p4.(3P).5d"	"2D"	"5/2"	6	" 1130900"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"7/2"	8	" 1130905"	
"2s2.2p4.(3P<2>).5g"	"2[3]"	"5/2"	6	" 1130905"	
"2s2.2p4.(3P).5d"	"2P"	"3/2"	4	" 1131650"	
"2s2.2p4.(3P<1>).5f"	"2[4]*"	"9/2"	10	" 1133238"	
"2s2.2p4.(3P<1>).5f"	"2[4]*"	"7/2"	8	" 1133247"	
"2s2.2p4.(3P<1>).5f"	"2[3]*"	"7/2"	8	" 1133474"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"7/2"	8	" 1133551"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"5/2"	6	" 1133551"	
"2s2.2p4.(1S).4d"	"2D"	"5/2"	6	" 1149160"	
"2s2.2p4.(1S).4d"	"2D"	"3/2"	4	" 1149260"	
"2s2.2p4.(3P).6d"	"2D"	"3/2"	4	" 1163850"	
"2s2.2p4.(3P).6d"	"2D"	"5/2"	6	" 1165450"	
"2s2.2p4.(1D).5d"	"2S"	"1/2"	2	" 1167380"	
"2s2.2p4.(1D).5d"	"2P"	"3/2"	4	" 1168060"	
"2s2.2p4.(1D<2>).5f"	"2[5]*"	"11/2"	12	" 1171498"	
"2s2.2p4.(1D<2>).5f"	"2[5]*"	"9/2"	10	" 1171498"	
"2s2.2p4.(1D<2>).5g"	"2[2]"	"5/2"	6	" 1171808"	
"2s2.2p4.(1D<2>).5g"	"2[2]"	"3/2"	4	" 1171808"	
"2s2.2p4.(1D<2>).5g"	"2[6]"	"13/2"	14	" 1171934"	
"2s2.2p4.(1D<2>).5g"	"2[6]"	"11/2"	12	" 1171934"	
"2s2.2p4.(1D<2>).5f"	"2[4]*"	"9/2"	10	" 1172116"	
"2s2.2p4.(1D<2>).5f"	"2[4]*"	"7/2"	8	" 1172116"	
"2s2.2p4.(1D<2>).5g"	"2[5]"	"11/2"	12	" 1172228"	
"2s2.2p4.(1D<2>).5g"	"2[5]"	"9/2"	10	" 1172228"	
"Al VI (2p4 3P<2>)"	"Limit"	"---"		"[1240684]"	
