Configuration	Term	J	g	Level (cm-1)
"3d3"	"4F"	"3/2"	4	" 0.0"	
"3d3"	"4F"	"5/2"	6	" 237.4"	
"3d3"	"4F"	"7/2"	8	" 556.4"	
"3d3"	"4F"	"9/2"	10	" 945.5"	
"3d3"	"4P"	"1/2"	2	" 14059.9"	
"3d3"	"4P"	"3/2"	4	" 14177.5"	
"3d3"	"4P"	"5/2"	6	" 14472.2"	
"3d3"	"2G"	"7/2"	8	" 15053.6"	
"3d3"	"2G"	"9/2"	10	" 15402.4"	
"3d3"	"2P"	"3/2"	4	" 19439.4"	
"3d3"	"2P"	"1/2"	2	" 19520.8"	
"3d3"	"2D2"	"3/2"	4	" 20651.0"	
"3d3"	"2D2"	"5/2"	6	" 20665.5"	
"3d3"	"2H"	"9/2"	10	" 21066.9"	
"3d3"	"2H"	"11/2"	12	" 21321.1"	
"3d3"	"2F"	"7/2"	8	" 34364.3"	
"3d3"	"2F"	"5/2"	6	" 34556.9"	
"3d3"	"2D1"	"5/2"	6	" 52976.4"	
"3d3"	"2D1"	"3/2"	4	" 53143.8"	
"3d2.(3F).4s"	"4F"	"3/2"	4	" 103996.5"	
"3d2.(3F).4s"	"4F"	"5/2"	6	" 104258.6"	
"3d2.(3F).4s"	"4F"	"7/2"	8	" 104630.2"	
"3d2.(3F).4s"	"4F"	"9/2"	10	" 105105.7"	
"3d2.(3F).4s"	"2F"	"5/2"	6	" 109941.5"	
"3d2.(3F).4s"	"2F"	"7/2"	8	" 110691.8"	
"3d2.(1D).4s"	"2D"	"5/2"	6	" 118571.5"	
"3d2.(1D).4s"	"2D"	"3/2"	4	" 118727.8"	
"3d2.(3P).4s"	"4P"	"1/2"	2	" 119014.6"	
"3d2.(3P).4s"	"4P"	"3/2"	4	" 119252.0"	
"3d2.(3P).4s"	"4P"	"5/2"	6	" 119671.3"	
"3d2.(3P).4s"	"2P"	"1/2"	2	" 124410.5"	
"3d2.(3P).4s"	"2P"	"3/2"	4	" 124734.4"	
"3d2.(1G).4s"	"2G"	"9/2"	10	" 127195.7"	
"3d2.(1G).4s"	"2G"	"7/2"	8	" 127208.3"	
"3d2.(1S).4s"	"2S"	"1/2"	2	" 155354.4"	
"3d2.(3F).4p"	"4G*"	"5/2"	6	" 157361.4"	
"3d2.(3F).4p"	"4G*"	"7/2"	8	" 157933.3"	
"3d2.(3F).4p"	"4F*"	"3/2"	4	" 158527.7"	
"3d2.(3F).4p"	"4G*"	"9/2"	10	" 158629.5"	
"3d2.(3F).4p"	"4F*"	"5/2"	6	" 158892.7"	
"3d2.(3F).4p"	"4F*"	"7/2"	8	" 159352.0"	
"3d2.(3F).4p"	"4G*"	"11/2"	12	" 159449.2"	
"3d2.(3F).4p"	"4F*"	"9/2"	10	" 159863.6"	
"3d2.(3F).4p"	"2F*"	"5/2"	6	" 160305.4"	
"3d2.(3F).4p"	"2F*"	"7/2"	8	" 160937.4"	
"3d2.(3F).4p"	"2D*"	"3/2"	4	" 160986.5"	
"3d2.(3F).4p"	"4D*"	"1/2"	2	" 161354.8"	
"3d2.(3F).4p"	"4D*"	"5/2"	6	" 161495.3"	
"3d2.(3F).4p"	"4D*"	"3/2"	4	" 161756.3"	
"3d2.(3F).4p"	"4D*"	"7/2"	8	" 162064.9"	
"3d2.(3F).4p"	"2D*"	"5/2"	6	" 162301.4"	
"3d2.(3F).4p"	"2G*"	"7/2"	8	" 164909.7"	
"3d2.(3F).4p"	"2G*"	"9/2"	10	" 165430.0"	
"3d2.(3P).4p"	"2S*"	"1/2"	2	" 167896.5"	
"3d2.(3P).4p"	"4S*"	"3/2"	4	" 171081.3"	
"3d2.(1D).4p"	"2P*"	"3/2"	4	" 172184.0"	
"3d2.(1D).4p"	"2F*"	"5/2"	6	" 172636.4"	
"3d2.(1D).4p"	"2P*"	"1/2"	2	" 172823.2"	
"3d2.(1D).4p"	"2F*"	"7/2"	8	" 173366.0"	
"3d2.(3P).4p"	"4D*"	"1/2"	2	" 173431.9"	
"3d2.(3P).4p"	"4D*"	"3/2"	4	" 173659.1"	
"3d2.(3P).4p"	"4D*"	"5/2"	6	" 174096.2"	
"3d2.(1D).4p"	"2D*"	"3/2"	4	" 174539.7"	
"3d2.(3P).4p"	"4D*"	"7/2"	8	" 174846.2"	
"3d2.(1D).4p"	"2D*"	"5/2"	6	" 174968.6"	
"3d2.(3P).4p"	"4P*"	"1/2"	2	" 176690.9"	
"3d2.(3P).4p"	"4P*"	"3/2"	4	" 176916.7"	
"3d2.(3P).4p"	"4P*"	"5/2"	6	" 177406.5"	
"3d2.(1G).4p"	"2G*"	"7/2"	8	" 177916.5"	
"3d2.(1G).4p"	"2G*"	"9/2"	10	" 178030.0"	
"3d2.(3P).4p"	"2D*"	"5/2"	6	" 181243.1"	
"3d2.(3P).4p"	"2D*"	"3/2"	4	" 181277.9"	
"3d2.(1G).4p"	"2H*"	"9/2"	10	" 182679.2"	
"3d2.(1G).4p"	"2H*"	"11/2"	12	" 183444.2"	
"3d2.(3P).4p"	"2P*"	"1/2"	2	" 183720.3"	
