Configuration	Term	J	g	Level (cm-1)
"2s2.2p.6s"	"3P*"	"0"	1	" 86321.97"	
"2s2.2p.5d"	"3F*"	"3"	7	" 86327.1863"	
"2s2.2p.6s"	"3P*"	"1"	3	" 86331.651"	
"2s2.2p.5d"	"3D*"	"1"	3	" 86362.54"	
"2s2.2p.5d"	"3F*"	"4"	9	" 86369.385"	
"2s2.2p.6s"	"3P*"	"2"	5	" 86369.622"	
"2s2.2p.5d"	"3D*"	"2"	5	" 86389.425"	
"2s2.2p.5d"	"3D*"	"3"	7	" 86397.83"	
"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 86412.0301"	
"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 86412.1310"	
"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 86414.5662"	
"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 86414.7662"	
"2s2.2p.6s"	"1P*"	"1"	3	" 86416.575"	
"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 86426.7910"	
"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 86426.7917"	
"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 86427.2556"	
"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 86427.25603"	
"2s2.2p.5d"	"1F*"	"3"	7	" 86449.208"	
"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 86469.5436"	
"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 86469.7252"	
"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 86482.6727"	
"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 86482.794"	
"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 86485.5912"	
"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 86485.5929"	
"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 86488.0240"	
"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 86488.3559"	
"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	" 86489.6298"	
"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 86489.6302"	
"2s2.2p.5d"	"1P*"	"1"	3	" 86491.441"	
"2s2.2p.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 86494.8507"	
