Configuration	Term	J	g	Level (cm-1)
"4d7.(2H).5p"	"x 3G*"	"4"	9	" 76504.5"	
"4d7.(2H).5p"	"z 3I*"	"5"	11	" 76538.8"	
"4d7.(2P).5p"	"x 3D*"	"2"	5	" 76566.6"	
"4d7.(2H).5p"	"x 3G*"	"3"	7	" 77595.0"	
"4d7.(2P).5p"	"x 3D*"	"1"	3	" 77633.0"	
"4d7.(2D2).5p"	"x 3F*"	"4"	9	" 77842.8"	
"4d7.(2H).5p"	"z 1I*"	"6"	13	" 78297.6"	
"4d7.(2D2).5p"	"x 3F*"	"2"	5	" 78303.9"	
"4d7.(2H).5p"	"y 3H*"	"6"	13	" 78735.4"	
"4d7.(4P).5p"	"y 3S*"	"1"	3	" 79044.2"	
"4d7.(2D2).5p"	"x 3F*"	"3"	7	" 79159.7"	
"4d7.(2H).5p"	"y 3H*"	"5"	11	" 79399.3"	
"4d7.(2P).5p"	"z 1P*"	"1"	3	" 79547.6"	
"4d7.(2D2).5p"	"z 1D*"	"2"	5	" 79717.5"	
"4d7.(2P).5p"	"y 1D*"	"2"	5	" 79938.8"	
"4d7.(2H).5p"	"y 3H*"	"4"	9	" 80254.0"	
"4d7.(2H).5p"	"y 1G*"	"4"	9	" 81488.5"	
"4d7.(2D2).5p"	"y 1F*"	"3"	7	" 81788.9"	
"4d7.(2D2).5p"	"x 3P*"	"2"	5	" 81955.0"	
"4d7.(2H).5p"	"y 1H*"	"5"	11	" 82830.7"	
"4d7.(2D2).5p"	"y 1P*"	"1"	3	" 83176.2"	
"4d7.(2D2).5p"	"x 3P*"	"1"	3	" 83251.4"	
"4d7.(2F).5P"	"v 3D*"	"3"	7	" 87394.0"	
"4d7.(2F).5P"	"v 3D*"	"1"	3	" 87827.5"	
"4d7.(2F).5P"	"v 3D*"	"2"	5	" 87930.1?"	
"Rh III (4d7 4F<9/2>)"	"Limit"	"---"		"[145800]"	
