Configuration	Term	J	g	Level (cm-1)
"5f.6d.7s2"	"3D*"	"3"	7	" 21165.098037"	
"6d4"	"5D"	"0"	1	" 21176.0061"	
""	"*"	"2"	5	" 21252.60286"	
""	"*"	"4"	9	" 21539.59257"	
"6d3.(2P).7s"	""	"2"	5	" 21575.03713"	
"6d4"	"5D"	"1"	3	" 21578.61445"	
"6d3.(2F).7s"	"1F"	"3"	7	" 21594.67329"	
"6d3.(2G).7s"	""	"4"	9	" 21645.85769"	
"6d2.7s.7p"	"5P*"	"1"	3	" 21668.957072"	
"5f.6d2.7s"	"5G*"	"2"	5	" 21738.05013"	
""	"*"	"3"	7	" 21890.13254"	
"5f.6d2.7s"	"3H*"	"4"	9	" 21902.26981"	
"5f.6d2.7s"	"5H*"	"7"	15	" 21903.40831"	
"5f.6d.7s.7p"	"5I"	"4"	9	" 22098.18793"	
""	"*"	"3"	7	" 22141.60454"	
""	"*"	"4"	9	" 22163.13360"	
""	"*"	"2"	5	" 22248.94952"	
"5f.6d2.7s"	"5G*"	"3"	7	" 22338.99484"	
""	"*"	"1"	3	" 22396.82500"	
"5f.6d2.7s"	"3I*"	"5"	11	" 22399.39666"	
"6d3.(2P).7s"	""	"1"	3	" 22401.20793"	
""	"*"	"0"	1	" 22465.56965"	
"6d2.7s.7p"	"5P*"	"2"	5	" 22508.04658"	
"6d4"	"5D"	"2"	5	" 22515.88404"	
"5f.7s2.7p"	"3F"	"3"	7	" 22637.46361"	
""	"*"	"3"	7	" 22669.88918"	
""	"*"	"3"	7	" 22855.29928"	
""	"*"	"1"	3	" 22877.51748"	
""	"*"	"5"	11	" 22877.58322"	
"5f.6d.7s.7p"	"5G"	"2"	5	" 22988.52291"	
""	"*"	"5"	11	" 23015.15141"	
"5f.7s2.7p"	"3G"	"4"	9	" 23032.986182"	
""	"*"	"1"	3	" 23049.45870"	
""	"*"	"2"	5	" 23093.98148"	
"5f.6d2.7s"	"5G*"	"4"	9	" 23113.54761"	
"5f.6d.7s.7p"	"5G"	"3"	7	" 23201.98997"	
"5f.6d.7s.7p"	"5I"	"5"	11	" 23277.38774"	
"5f.6d2.7s"	"3I*"	"6"	13	" 23306.82782"	
"6d4"	"5D"	"3"	7	" 23355.37327"	
""	"*"	"0"	1	" 23410.19884"	
""	"*"	"1"	3	" 23481.37399"	
""	"*"	"3"	7	" 23521.04909"	
""	"*"	"2"	5	" 23603.52066"	
""	"*"	"5"	11	" 23609.16775"	
"5f.6d2.7s"	"5I*"	"8"	17	" 23621.50649"	
""	"*"	"0"	1	" 23630.6763"	
""	"*"	"4"	9	" 23655.13881"	
""	"*"	"1"	3	" 23741.07467"	
""	"*"	"2"	5	" 23752.68579"	
"5f.6d.7s.7p"	"5F"	"1"	3	" 23769.87615"	
""	"*"	"4"	9	" 23916.89747"	
"5f.6d.7s.7p"	"5F"	"2"	5	" 23990.41162"	
"5f.6d.7s.7p"	"5G"	"4"	9	" 24032.22651"	
"6d2.7s.7p"	"5G*"	"6"	13	" 24084.94271"	
""	"*"	"2"	5	" 24182.42887"	
""	"*"	"4"	9	" 24202.56462"	
"6d4"	"5D"	"4"	9	" 24210.80979"	
""	"*"	"4"	9	" 24259.77463"	
""	"*"	"5"	11	" 24274.71139"	
""	"*"	"2"	5	" 24307.74711"	
""	"*"	"2"	5	" 24381.33337"	
