Configuration	Term	J	g	Level (cm-1)
"4d.5f"	"3D*"	"1"	3	" 80822.527"	
"4d.(2D<3/2>).5g"	"2[9/2]"	"5"	11	" 80845.120"	
"4d.(2D<3/2>).5g"	"2[9/2]"	"4"	9	" 80846.408"	
"4d.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 80883.378"	
"4d.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 80883.679"	
"4d.5f"	"3F*"	"4"	9	" 80896.489"	
"4d.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 80980.837"	
"4d.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 80983.950"	
"4d.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 81009.329"	
"4d.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 81011.236"	
"4d.5f"	"3H*"	"6"	13	" 81031.429"	
"4d.5f"	"3G*"	"4"	9	" 81130.287"	
"4d.5f"	"3D*"	"2"	5	" 81154.991"	
"4d.5f"	"3D*"	"3"	7	" 81179.150"	
"4d.5f"	"3G*"	"5"	11	" 81214.156"	
"4d.5f"	"1F*"	"3"	7	" 81376.371"	
"4d.5f"	"3P*"	"2"	5	" 81431.169"	
"4d.5f"	"3P*"	"1"	3	" 81475.474"	
"4d.(2D<5/2>).5g"	"2[9/2]"	"5"	11	" 81569.164"	
"4d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 81570.001"	
"4d.5f"	"1H*"	"5"	11	" 81581.136"	
"4d.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 81592.830"	
"4d.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 81595.084"	
"4d.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 81620.019"	
"4d.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 81620.278"	
"4d.5f"	"1P*"	"1"	3	" 81696.123"	
"4d.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 81702.445"	
"4d.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 81704.369"	
"4d.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 81733.011"	
"4d.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 81737.067"	
"4d.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 81777.769"	
"4d.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 81783.597"	
"5s.6d"	"3D"	"1"	3	" 82195.17"	
"5s.6d"	"3D"	"2"	5	" 82215.179"	
"5s.6d"	"3D"	"3"	7	" 82443.315"	
"4d.8s"	"1D"	"2"	5	" 82530.782"	
"4d.8s"	"3D"	"1"	3	" 82643.224"	
"4d.8s"	"3D"	"2"	5	" 82907.415"	
"4d.8s"	"3D"	"3"	7	" 83171.031"	
"4d.7d"	"1F"	"3"	7	" 83426.240"	
"4d.7d"	"3D"	"1"	3	" 83453.76"	
"4d.7d"	"1D"	"2"	5	" 83505.524"	
"4d.7d"	"3G"	"3"	7	" 83579.111"	
"4d.7d"	"3D"	"2"	5	" 83650.929"	
"4d.7d"	"3G"	"4"	9	" 83700.818"	
"4d.7d"	"3S"	"1"	3	" 83804.21"	
"4d.7d"	"3F"	"2"	5	" 83980.318"	
"4d.7d"	"3D"	"3"	7	" 84116.534"	
"4d.7d"	"3G"	"5"	11	" 84220.557"	
"4d.7d"	"3P"	"0"	1	" 84275.20"	
"4d.7d"	"3F"	"3"	7	" 84396.977"	
"4d.7d"	"3F"	"4"	9	" 84524.704"	
"4d.7d"	"3P"	"2"	5	" 84669.744"	
"4d.7d"	"3P"	"1"	3	" 84762.50"	
"4d.7d"	"1G"	"4"	9	" 84777.574"	
"5s.6d"	"1D"	"2"	5	" 84960.157"	
"4d.6f"	"1G*"	"4"	9	" 85900.52"	
"4d.6f"	"3F*"	"2"	5	" 85948.06"	
"4d.6f"	"3H*"	"4"	9	" 85977.05"	
"4d.6f"	"3F*"	"3"	7	" 86006.22"	
"4d.6f"	"3H*"	"5"	11	" 86085.71"	
"4d.6f"	"3G*"	"3"	7	" 86101.44"	
"4d.6f"	"1D*"	"2"	5	" 86190.52"	
"4d.6f"	"3D*"	"1"	3	" 86262.50"	
"4d.6f"	"3F*"	"4"	9	" 86574.08"	
"4d.6f"	"3D*"	"3"	7	" 86711.71"	
"4d.6f"	"3D*"	"2"	5	" 86717.23"	
"4d.6f"	"3G*"	"4"	9	" 86724.51"	
"4d.6f"	"3G*"	"5"	11	" 86786.09"	
"4d.6f"	"1F*"	"3"	7	" 86823.25"	
"4d.6f"	"3P*"	"2"	5	" 86899.0"	
"4d.6f"	"3P*"	"1"	3	" 86922.91"	
"4d.6f"	"1H*"	"5"	11	" 86989.837"	
"4d.6f"	"1P*"	"1"	3	" 87052.64"	
"5s.5f"	"3F*"	"2"	5	" 87218.7"	
"5s.5f"	"3F*"	"3"	7	" 87219.1"	
"5s.5f"	"3F*"	"4"	9	" 87222.4"	
"4d.9s"	"3D"	"3"	7	" 87905.84"	
"4d.9s"	"1D"	"2"	5	" 87952.06"	
"4d.8d"	"3G"	"4"	9	" 88022.23"	
"4d.8d"	"3G"	"5"	11	" 88599.768"	
"4d.8d"	"3F"	"4"	9	" 88758.24"	
"5s.8s"	"3S"	"1"	3	" 89278.04"	
"4d.7f"	"3G*"	"3"	7	" 89343.7"	
"4d.7f"	"3H*"	"5"	11	" 89439.3"	
"4d.7f"	"3D*"	"3"	7	" 89477.1"	
"4d.7f"	"3D*"	"2"	5	" 89506.9"	
"4d.7f"	"3D*"	"1"	3	" 89530.6"	
"4d.7f"	"3G*"	"4"	9	" 90097.8"	
"4d.7f"	"3F*"	"3"	7	" 90104.9"	
"4d.7f"	"3G*"	"5"	11	" 90134.8"	
"4d.7f"	"3P*"	"2"	5	" 90200.2"	
"4d.7f"	"3P*"	"1"	3	" 90212.3"	
"4d.7f"	"1H*"	"5"	11	" 90257.6"	
"Y III (4d 2D<3/2>)"	"Limit"	"---"		" 98590"	
