Configuration	Term	J	g	Level (cm-1)
"3s.9p"	"3P*"	"1"	3	" 145151.06"	
"3s.9p"	"3P*"	"2"	5	" 145159.49"	
"3p.4s"	"3P*"	"0"	1	" 145776.15"	
"3p.4s"	"3P*"	"1"	3	" 145834.70"	
"3p.4s"	"3P*"	"2"	5	" 145961.54"	
"3s.10s"	"3S"	"1"	3	" 146112.14"	
"3s.9d"	"3D"	"1"	3	" 146188.5"	
"3s.9d"	"3D"	"2"	5	" 146188.5"	
"3s.9d"	"3D"	"3"	7	" 146188.9"	
"3s.10s"	"1S"	"0"	1	" 146192.1"	
"3s.9d"	"1D"	"2"	5	" 146276.0"	
"3s.9f"	"1F*"	"3"	7	" 146278.70"	
"3s.10p"	"1P*"	"1"	3	" 146299.92"	
"3s.9g"	"3G"	"3"	7	" 146416.9"	
"3s.9g"	"3G"	"4"	9	" 146416.9"	
"3s.9g"	"3G"	"5"	11	" 146416.9"	
"3s.9g"	"1G"	"4"	9	" 146416.9"	
"3s.9h"	"3H*"	"4"	9	" 146435.0"	
"3s.9h"	"3H*"	"5"	11	" 146435.0"	
"3s.9h"	"3H*"	"6"	13	" 146435.0"	
"3s.9h"	"1H*"	"5"	11	" 146435.0"	
"3s.9f"	"3F*"	"2"	5	" 146499.90"	
"3s.9f"	"3F*"	"3"	7	" 146500.99"	
"3s.9f"	"3F*"	"4"	9	" 146502.47"	
"3s.10p"	"3P*"	"0"	1	" 146594.85"	
"3s.10p"	"3P*"	"1"	3	" 146596.95"	
"3s.10p"	"3P*"	"2"	5	" 146602.10"	
"3s.11s"	"3S"	"1"	3	" 147233.45"	
"3s.11p"	"1P*"	"1"	3	" 147270.82"	
"3s.10d"	"3D"	"2"	5	" 147286.65"	
"3s.10d"	"3D"	"3"	7	" 147287.10"	
"3s.10d"	"3D"	"1"	3	" 147288.0"	
"3s.11s"	"1S"	"0"	1	" 147290.98"	
"3s.10d"	"1D"	"2"	5	" 147344.89"	
"3s.10f"	"1F*"	"3"	7	" 147346.67"	
"3s.10g"	"3G"	"3"	7	" 147453.4"	
"3s.10g"	"3G"	"4"	9	" 147453.4"	
"3s.10g"	"3G"	"5"	11	" 147453.4"	
"3s.10g"	"1G"	"4"	9	" 147453.4"	
"3s.10h"	"3H*"	"4"	9	" 147467.0"	
"3s.10h"	"3H*"	"5"	11	" 147467.0"	
"3s.10h"	"3H*"	"6"	13	" 147467.0"	
"3s.10h"	"1H*"	"5"	11	" 147467.0"	
"3s.10f"	"3F*"	"2"	5	" 147502.76"	
"3s.10f"	"3F*"	"3"	7	" 147503.27"	
"3s.10f"	"3F*"	"4"	9	" 147504.12"	
"3s.11p"	"3P*"	"2"	5	" 147574.4"	
