Configuration	Term	J	g	Level (cm-1)
"3p6.3d.5f"	"3G*"	"4"	9	" 787737"	
"3p6.3d.5f"	"3D*"	"1"	3	" 787945"	
"3p6.3d.5f"	"3D*"	"2"	5	" 788030"	
"3p6.3d.5f"	"3G*"	"5"	11	" 788146"	
"3p6.3d.5f"	"3D*"	"3"	7	" 788303"	
"3p6.3d.5f"	"3P*"	"2"	5	" 788995"	
"3p6.3d.5f"	"3P*"	"1"	3	" 789172"	
"3p6.3d.5f"	"1F*"	"3"	7	" 789215"	
"3p6.3d.5f"	"3P*"	"0"	1	" 789365"	
"3p6.3d.5f"	"1P*"	"1"	3	" 790708"	
"3p6.3d.5f"	"1H*"	"5"	11	" 791168"	
"3p5.(2P*).3d2.(3F).4s.(4F)"	"3G*"	"3"	7	" 794149"	
"3p5.3d2.4s"	"3F*"	"3"	7	" 797257"	
"3p5.(2P*).3d2.(3F).4s.(4F)"	"3G*"	"4"	9	" 797712"	
"3p5.(2P*).3d2.(3F).4s.(4F)"	"3G*"	"5"	11	" 800633"	
"3p5.(2P*).3d2.(3F).4s.(2F)"	"1G*"	"4"	9	" 802462"	
"3p5.(2P*).3d2.(1G).4s.(2G)"	"1H*"	"5"	11	" 806033"	
"3p5.(2P*).3d2.(1D).4s.(2D)"	"1F*"	"3"	7	" 807627"	
"3p5.(2P*).3d2.(3P).4s.(2P)"	"3D*"	"3"	7	" 812086"	
"3p5.(2P*).3d2.(3P).4s.(2P)"	"3D*"	"2"	5	" 813877"	
"3p5.(2P*).3d2.(3P).4s.(2P)"	"3D*"	"1"	3	" 817195"	
"3p5.(2P*).3d2.(3P).4s.(4P)"	"3D*"	"1"	3	" 822689"	
"3p5.(2P*).3d2.(3P).4s.(4P)"	"3D*"	"2"	5	" 824184"	
"3p5.(2P*).3d2.(3P).4s.(4P)"	"3S*"	"1"	3	" 826106"	
"3p5.(2P*).3d2.(3P).4s.(4P)"	"3D*"	"3"	7	" 827533"	
"3p5.(2P*).3d2.(3P).4s.(2P)"	"1D*"	"2"	5	" 829626"	
"3p5.(2P*).3d2.(1G).4s.(2G)"	"3G*"	"5"	11	" 832889"	
"3p5.(2P*).3d2.(1G).4s.(2G)"	"3G*"	"4"	9	" 832893"	
"3p5.(2P*).3d2.(1G).4s.(2G)"	"3G*"	"3"	7	" 833128"	
"3p5.(2P*).3d2.(3P).4s.(2P)"	"3S*"	"1"	3	" 837472"	
"3p6.3d.6f"	"3H*"	"4"	9	" 852601"	
"3p6.3d.6f"	"1G*"	"4"	9	" 853307"	
"3p6.3d.6f"	"3F*"	"2"	5	" 853433"	
"3p6.3d.6f"	"3F*"	"3"	7	" 853697"	
"3p6.3d.6f"	"3G*"	"3"	7	" 854760"	
"3p6.3d.6f"	"3F*"	"4"	9	" 854767"	
"3p6.3d.6f"	"1D*"	"2"	5	" 854838"	
"3p6.3d.6f"	"3D*"	"1"	3	" 855346"	
"3p6.3d.6f"	"3D*"	"2"	5	" 855903"	
"3p6.3d.6f"	"3G*"	"4"	9	" 855969"	
"3p6.3d.6f"	"3D*"	"3"	7	" 856109"	
"3p6.3d.6f"	"3G*"	"5"	11	" 856260"	
"3p6.3d.6f"	"1F*"	"3"	7	" 856797"	
"3p6.3d.6f"	"3P*"	"2"	5	" 856811"	
"3p6.3d.6f"	"3P*"	"1"	3	" 856975"	
"3p6.3d.6f"	"3P*"	"0"	1	" 857082"	
"3p6.3d.6f"	"1H*"	"5"	11	" 857881"	
"3p6.3d.7f"	"3F*"	"2"	5	" 894718"	
"3p6.3d.7f"	"3F*"	"3"	7	" 894944"	
"3p6.3d.7f"	"3G*"	"3"	7	" 895744"	
"3p6.3d.7f"	"3F*"	"4"	9	" 896382"	
"3p6.3d.7f"	"3G*"	"4"	9	" 897077"	
"3p6.3d.7f"	"3G*"	"5"	11	" 897254"	
"3p6.3d.7f"	"1H*"	"5"	11	" 898243"	
"3p6.3d.8f"	"3F*"	"3"	7	" 921694"	
"3p6.3d.8f"	"3F*"	"4"	9	" 923282"	
"3p6.3d.8f"	"3G*"	"4"	9	" 923716"	
"3p6.3d.8f"	"3G*"	"5"	11	" 923838"	
"3p6.3d.8f"	"1H*"	"5"	11	" 924479"	
"3p5.(2P*).3d2.(3P).4s.(4P)"	"3P*"	"2"	5	" 928684"	
"3p6.3d.9f"	"3G*"	"4"	9	" 941918"	
"3p6.3d.9f"	"3G*"	"5"	11	" 942022"	
"3p6.3d.9f"	"1H*"	"5"	11	" 942477"	
"3p6.3d.10f"	"3G*"	"4"	9	" 954904"	
"3p6.3d.10f"	"3G*"	"5"	11	" 954966"	
"3p6.3d.10f"	"1H*"	"5"	11	" 955307"	
"Fe VIII (3d 2D<3/2>)"	"Limit"	"---"		" 1008000"	
