Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(3F).4d"	"4F"	"7/2"	8	" 308849.6"	
"3p6.3d8.(3F).4d"	"4P"	"1/2"	2	" 308898.5"	
"3p6.3d8.(3F).4d"	""	"9/2"	10	" 308900.6"	
"3p6.3d8.(3F).4d"	"4H"	"7/2"	8	" 309693.8"	
"3p6.3d8.(3F).4d"	"4G"	"5/2"	6	" 309885.1"	
"3p6.3d8.(3F).4d"	"4F"	"3/2"	4	" 309954.2"	
"3p6.3d8.(3F).4d"	"4F"	"5/2"	6	" 310015.2"	
"3p6.3d8.(3F).4d"	"2H"	"9/2"	10	" 310043.0"	
"3p6.3d8.(3F).4d"	"2G"	"7/2"	8	" 311238.4"	
"3p6.3d8.(3F).4d"	"2D"	"5/2"	6	" 315493.7"	
"3p6.3d8.(3F).4d"	"2D"	"3/2"	4	" 315620.0"	
"3p6.3d8.(1D).4d"	"2F"	"7/2"	8	" 323254.0"	
"3p6.3d8.(1D).4d"	"2F"	"5/2"	6	" 323391.6"	
"3p6.3d8.(1D).4d"	"2G"	"7/2"	8	" 324494.4"	
"3p6.3d8.(1D).4d"	"2G"	"9/2"	10	" 324573.0"	
"3p6.3d8.(3P).4d"	"2D"	"3/2"	4	" 324602.8"	
"3p6.3d8.(1D).4d"	"2P"	"3/2"	4	" 324863.9"	
"3p6.3d8.(3P).4d"	"4D"	"5/2"	6	" 325725.4"	
"3p6.3d8.(3P).4d"	"4D"	"7/2"	8	" 326645.9"	
"3p6.3d8.(3P).4d"	"2D"	"5/2"	6	" 327127.1"	
"3p6.3d8.(3P).4d"	"4F"	"9/2"	10	" 329046.4"	
"3p6.3d8.(3P).4d"	"4F"	"7/2"	8	" 329074.0"	
"3p6.3d8.(3P).4d"	"4F"	"5/2"	6	" 329395.4"	
"3p6.3d8.(3P).4d"	"4F"	"3/2"	4	" 329509.3"	
"3p6.3d8.(3P).4d"	"2F"	"7/2"	8	" 329571.0"	
"3p6.3d8.(1G).4d"	"2D"	"5/2"	6	" 329640.0"	
"3p6.3d8.(3P).4d"	"2F"	"5/2"	6	" 330440.4"	
"3p6.3d8.(1G).4d"	"2D"	"3/2"	4	" 330870.4"	
