Configuration	Term	J	g	Level (cm-1)
"3d8.4s.(4P).4p"	"5P*"	"3"	7	" 260879"	
"3d9.4f"	"3G*"	"3"	7	" 260981.9"	
"3d9.4f"	"3G*"	"4"	9	" 260988.4"	
"3d9.(2D<5/2>).6s"	"(5/2,1/2)"	"2"	5	" 261007.3"	
"3d8.4s.(4P).4p"	"5P*"	"1"	3	" 261090"	
"3d9.(2D<5/2>).5d"	"2[1/2]"	"1"	3	" 261286.8"	
"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	11	" 261829.8"	
"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	9	" 261909.7"	
"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	5	" 261921.6"	
"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	3	" 261936.4"	
"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	7	" 262235.8"	
"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	7	" 262446.1"	
"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	9	" 262495.9"	
"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	" 262520.2"	
"3d9.(2D<3/2>).5d"	"2[1/2]"	"0"	1	" 263111.7"	
"3d9.(2D<3/2>).6s"	"(3/2,1/2)"	"1"	3	" 263559.5"	
"3d9.(2D<3/2>).6s"	"(3/2,1/2)"	"2"	5	" 263742.1"	
"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	" 264237.4"	
"3d8.4s.(2D).4p"	"3F*"	"2"	5	" 264606"	
"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	7	" 264632.4"	
"3d9.(2D<3/2>).5d"	"2[7/2]"	"4"	9	" 264783.9"	
"3d9.(2D<3/2>).5d"	"2[3/2]"	"1"	3	" 264826.3"	
"3d8.4s.(2D).4p"	"3F*"	"3"	7	" 264998"	
"3d9.(2D<3/2>).5d"	"2[3/2]"	"2"	5	" 265005.3"	
"3d8.4s.(2D).4p"	"3D*"	"1"	3	" 265088"	
"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	7	" 265256.1"	
"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	" 265313.4"	
"3d8.4s.(2D).4p"	"3D*"	"2"	5	" 265485"	
"3d8.4s.(2D).4p"	"3F*"	"4"	9	" 265531"	
"3d8.4s.(2D).4p"	"3D*"	"3"	7	" 265955"	
"3d8.4s.(2D).4p"	"3P*"	"1"	3	" 266737"	
"3d8.4s.(2D).4p"	"3P*"	"2"	5	" 267514"	
"3d8.4s.(4P).4p"	"5D*"	"1"	3	" 268148"	
"3d8.4s.(4P).4p"	"5D*"	"2"	5	" 268211"	
"3d8.4s.(4P).4p"	"5D*"	"3"	7	" 268422"	
"3d8.4s.(4P).4p"	"5D*"	"4"	9	" 268819"	
"3d9.6p"	"3P*"	"2"	5	" 269027"	
"3d9.6p"	"3F*"	"3"	7	" 269417"	
"3d9.6p"	"3F*"	"4"	9	" 269499"	
"3d9.6p"	"3P*"	"1"	3	" 269698"	
"3d9.6p"	"3D*"	"3"	7	" 269713"	
"3d9.6p"	"1D*"	"2"	5	" 269863"	
"3d8.4s.(2P).4p"	"3P*"	"2"	5	" 271579"	
"3d9.6p"	"3P*"	"0"	1	" 271830"	
"3d9.6p"	"3F*"	"2"	5	" 272093"	
"3d9.6p"	"*"	"1"	3	" 272093"	
"3d9.6p"	"*"	"1"	3	" 272287"	
"3d9.6p"	"*"	"3"	7	" 272317"	
"3d9.6p"	"3D*"	"2"	5	" 272406"	
"3d9.6p"	"3D*"	"1"	3	" 272536"	
"3d8.4s.(2P).4p"	"3D*"	"3"	7	" 272818"	
"3d8.4s.(2P).4p"	"*"	"2"	5	" 273096"	
"3d8.4s.(2P).4p"	"*"	"1"	3	" 273350"	
"3d8.4s.(2P).4p"	"3P*"	"0"	1	" 273701"	
"3d8.4s.(2G).4p"	"3F*"	"4"	9	" 274149"	
"3d8.4s.(4P).4p"	"5S*"	"2"	5	" 274751"	
"3d8.4s.(2G).4p"	"3F*"	"3"	7	" 275256"	
"3d8.4s.(2P).4p"	"1P*"	"1"	3	" 275771"	
"3d8.4s.(2G).4p"	"3F*"	"2"	5	" 275901"	
"3d8.4s.(4F).4p"	"3D*"	"3"	7	" 276116"	
"3d8.4s.(4F).4p"	"3G*"	"4"	9	" 276138"	
"3d8.4s.(2P).4p"	"1D*"	"2"	5	" 276376"	
"3d8.4s.(4F).4p"	"3F*"	"4"	9	" 277588"	
"3d8.4s.(4F).4p"	"3G*"	"3"	7	" 277594"	
"3d8.4s.(4F).4p"	"3D*"	"2"	5	" 278225"	
"3d8.4s.(4F).4p"	"3F*"	"3"	7	" 279307"	
"3d8.4s.(4F).4p"	"3D*"	"1"	3	" 279495"	
"3d9.5f"	"1P*"	"1"	3	" 280501"	
"3d8.4s.(4F).4p"	"3F*"	"2"	5	" 280713"	
"3d9.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 280726.9"	
"3d9.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 280726.9"	
"3d9.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 280772.2"	
"3d9.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 280772.2"	
"3d9.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 280782.8"	
"3d9.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 280782.8"	
"3d9.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 280837.2"	
