Configuration	Term	J	g	Level (cm-1)
"3p6.3d7.(2P).4p"	"3P*"	"1"	3	" 133276.70"	
"3p6.3d7.(2G).4p"	"1G*"	"4"	9	" 133324.70"	
"3p6.3d7.(4P).4p"	"5P*"	"1"	3	" 133339.70"	
"3p6.3d7.(4P).4p"	"3D*"	"3"	7	" 133390.94"	
"3p6.3d7.(4P).4p"	"3D*"	"2"	5	" 133500.97"	
"3p6.3d7.(2P).4p"	"3P*"	"2"	5	" 133642.58"	
"3p6.3d7.(2G).4p"	"3G*"	"5"	11	" 133692.00"	
"3p6.3d7.(4P).4p"	"3D*"	"1"	3	" 133839.54"	
"3p6.3d7.(2G).4p"	"1H*"	"5"	11	" 134217.60"	
"3p6.3d7.(2G).4p"	"3F*"	"2"	5	" 134231.90"	
"3p6.3d7.(2G).4p"	"3G*"	"3"	7	" 134334.79"	
"3p6.3d7.(2G).4p"	"3G*"	"4"	9	" 134414.77"	
"3p6.3d7.(2G).4p"	"1F*"	"3"	7	" 135023.20"	
"3p6.3d7.(4P).4p"	"3P*"	"0"	1	" 135334.90"	
"3p6.3d7.(4P).4p"	"3P*"	"2"	5	" 135350.33"	
"3p6.3d7.(4P).4p"	"3P*"	"1"	3	" 136098.70"	
"3p6.3d7.(2P).4p"	"3D*"	"2"	5	" 136813.20"	
"3p6.3d7.(2P).4p"	"3D*"	"3"	7	" 136967.00"	
"3p6.3d7.(2H).4p"	"3G*"	"5"	11	" 137020.20"	
"3p6.3d7.(2P).4p"	"3D*"	"1"	3	" 137362.36"	
"3p6.3d7.(2H).4p"	"3I*"	"6"	13	" 137391.30"	
"3p6.3d7.(2P).4p"	"*"	"2"	5	" 137631.60"	
"3p6.3d7.(2H).4p"	"3I*"	"7"	15	" 137991.40"	
"3p6.3d7.(2H).4p"	"3G*"	"4"	9	" 138030.90"	
"3p6.3d7.(2H).4p"	"3I*"	"5"	11	" 138060.40"	
"3p6.3d7.(2P).4p"	"1S*"	"0"	1	" 138146.48"	
"3p6.3d7.(a 2D).4p"	"3D*"	"3"	7	" 138487.40"	
"3p6.3d7.(2H).4p"	"3G*"	"3"	7	" 138852.20"	
"3p6.3d7.(a 2D).4p"	"3D*"	"1"	3	" 138979.20"	
"3p6.3d7.(a 2D).4p"	"3D*"	"2"	5	" 139253.70"	
"3p6.3d7.(2H).4p"	"1I*"	"6"	13	" 139633.90"	
"3p6.3d7.(a 2D).4p"	"3F*"	"4"	9	" 140184.65"	
"3p6.3d7.(a 2D).4p"	"3F*"	"3"	7	" 140544.52"	
"3p6.3d7.(2P).4p"	"3S*"	"1"	3	" 140885.15"	
"3p6.3d7.(a 2D).4p"	"3F*"	"2"	5	" 140885.40"	
"3p6.3d7.(2P).4p"	"1P*"	"1"	3	" 141414.10"	
"3p6.3d7.(2H).4p"	"3H*"	"6"	13	" 142187.80"	
"3p6.3d7.(a 2D).4p"	"1D*"	"2"	5	" 142433.95"	
"3p6.3d7.(2H).4p"	"3H*"	"5"	11	" 142575.60"	
"3p6.3d7.(2H).4p"	"3H*"	"4"	9	" 143002.70"	
"3p6.3d7.(a 2D).4p"	"3P*"	"2"	5	" 143560.16"	
"3p6.3d7.(a 2D).4p"	"1F*"	"3"	7	" 143864.80"	
"3p6.3d7.(2H).4p"	"1G*"	"4"	9	" 144153.00"	
"3p6.3d7.(a 2D).4p"	"3P*"	"1"	3	" 144624.55"	
"3p6.3d7.(a 2D).4p"	"3P*"	"0"	1	" 145088.45"	
"3p6.3d7.(a 2D).4p"	"1P*"	"1"	3	" 145950.15"	
"3p6.3d7.(2H).4p"	"1H*"	"5"	11	" 146325.80"	
"3p6.3d6.4s2"	"5D"	"4"	9	" 153256.35"	
"3p6.3d6.4s2"	"5D"	"3"	7	" 154170.37"	
"3p6.3d7.(2F).4p"	"1D*"	"2"	5	" 155071.00"	
"3p6.3d7.(2F).4p"	"3G*"	"3"	7	" 155443.30"	
"3p6.3d7.(2F).4p"	"3G*"	"4"	9	" 155841.40"	
"3p6.3d7.(2F).4p"	"3F*"	"3"	7	" 156411.20"	
"3p6.3d7.(2F).4p"	"3F*"	"2"	5	" 156522.87"	
"3p6.3d7.(2F).4p"	"3G*"	"5"	11	" 156808.70"	
"3p6.3d7.(2F).4p"	"3D*"	"3"	7	" 156853.00"	
"3p6.3d7.(2F).4p"	"3F*"	"4"	9	" 156972.08"	
"3p6.3d7.(2F).4p"	"3D*"	"2"	5	" 157154.27"	
"3p6.3d7.(2F).4p"	"3D*"	"1"	3	" 157235.16"	
"3p6.3d7.(2F).4p"	"1G*"	"4"	9	" 157375.42"	
"3p6.3d7.(2F).4p"	"1F*"	"3"	7	" 161754.89"	
"3p6.3d7.(b 2D).4p"	"3P*"	"2"	5	" 176487.10"	
"3p6.3d7.(b 2D).4p"	"3P*"	"1"	3	" 176583.20"	
"3p6.3d7.(b 2D).4p"	"3P*"	"0"	1	" 176736.40"	
"3p6.3d7.(b 2D).4p"	"3F*"	"2"	5	" 177805.60"	
"3p6.3d7.(b 2D).4p"	"3F*"	"3"	7	" 178451.50"	
"3p6.3d7.(b 2D).4p"	"3F*"	"4"	9	" 179282.00"	
"3p6.3d7.(4F).4d"	"5F"	"5"	11	" 181019.08"	
