Configuration	Term	J	g	Level (cm-1)
"1s2.2s.8d"	"3D"	"2"	5	" 875183.0"	
"1s2.2s.8d"	"3D"	"3"	7	" 875186.0"	
"1s2.2s.8i"	"1I"	"6"	13	" 875774.4"	
"1s2.2s.8i"	"3I"	"5"	11	" 875774.4"	
"1s2.2s.8i"	"3I"	"6"	13	" 875774.4"	
"1s2.2s.8i"	"3I"	"7"	15	" 875774.4"	
"1s2.2s.8k"	"1K*"	"7"	15	" 875785.8"	
"1s2.2s.8k"	"3K*"	"6"	13	" 875785.8"	
"1s2.2s.8k"	"3K*"	"7"	15	" 875785.8"	
"1s2.2s.8k"	"3K*"	"8"	17	" 875785.8"	
"1s2.2p.(2P*<1/2>).5p"	"1P"	"1"	3	" 898580.0"	
"1s2.2p.(2P*<3/2>).5p"	"3D"	"3"	7	" 899489.0"	
"1s2.2p.(2P*<3/2>).5p"	"3P"	"0"	1	" 900858.0"	
"1s2.2p.(2P*<3/2>).5p"	"3P"	"1"	3	" 901023.0"	
"1s2.2p.(2P*<3/2>).5p"	"3P"	"2"	5	" 901165.0"	
"1s2.2p.(2P*<3/2>).5p"	"1D"	"2"	5	" 902442.0"	
"1s2.2p.(2P*<1/2>).5d"	"1D*"	"2"	5	" 902691.0"	
"1s2.2p.(2P*<3/2>).5d"	"3D*"	"1"	3	" 904027.0"	
"1s2.2p.(2P*<3/2>).5d"	"3D*"	"2"	5	" 904183.0"	
"1s2.2p.(2P*<3/2>).5d"	"3D*"	"3"	7	" 904318.0"	
"1s2.2p.(2P*<3/2>).5d"	"3P*"	"2"	5	" 904807.0"	
"1s2.2p.(2P*<3/2>).5d"	"1F*"	"3"	7	" 906403.0"	
"O VI (2s 2S<1/2>)"	"Limit"	"---"		" 918657"	
"1s2.2p.(2P*<1/2>).6p"	"1P"	"1"	3	" 935093.0"	
"1s2.2p.(2P*<3/2>).6p"	"3D"	"3"	7	" 935763.0"	
"1s2.2p.(2P*<3/2>).6p"	"3P"	"2"	5	" 936623.0"	
"1s2.2p.(2P*<3/2>).6p"	"1D"	"2"	5	" 937341.0"	
"1s2.2p.(2P*<3/2>).7p"	"3D"	"3"	7	" 957311.0"	
"1s2.2p.(2P*<3/2>).7p"	"3P"	"2"	5	" 957847.0"	
"1s2.2p.(2P*<3/2>).7d"	"3D*"	"3"	7	" 959013.0"	
"O VI (2p 2P*<1/2>)"	"Limit"	"---"		" 1015031.0"	
"O VI (2p 2P*<3/2>)"	"Limit"	"---"		" 1015561.0"	
