Configuration	Term	J	g	Level (cm-1)
"5d9.6s2.7p"	"(3/2,1/2)*"	"1"	3	" 292960"	
"5d9.6s2.5f"	"(3/2,5/2)*"	"1"	3	" 311140"	
"5d9.6s2.6f"	"(5/2,5/2)*"	"1"	3	" 313900"	
"5d9.6s2.6f"	"(5/2,7/2)*"	"1"	3	" 316600"	
"5d9.6s2.7f"	"(5/2,5/2)*"	"1"	3	" 328600"	
"5d9.6s2.8p"	"(3/2,1/2)*"	"1"	3	" 329200"	
"5d9.6s2.7f"	"(5/2,7/2)*"	"1"	3	" 330200"	
"5d9.6s2.6f"	"(3/2,5/2)*"	"1"	3	" 335900"	
"5d9.6s2.8f"	"(5/2,5/2)*"	"1"	3	" 336700"	
"5d9.6s2.8f"	"(5/2,7/2)*"	"1"	3	" 338000"	
"5d9.6s2.9f"	"(5/2,7/2)*"	"1"	3	" 342500"	
"5d9.6s2.10f"	"(5/2,7/2)*"	"1"	3	" 345900"	
"5d9.6s2.9p"	"(3/2,1/2)*"	"1"	3	" 345900"	
"5d9.6s2.11f"	"(5/2,7/2)*"	"1"	3	" 348400"	
"5d9.6s2.7f"	"(3/2,5/2)*"	"1"	3	" 350600"	
"5d9.6s2.13f"	"(5/2,7/2)*"	"1"	3	" 351700"	
"5d9.6s2.14f"	"(5/2,7/2)*"	"1"	3	" 352600"	
"5d9.6s2.15f"	"(5/2,7/2)*"	"1"	3	" 353700"	
"5d9.6s2.8f"	"(3/2,5/2)*"	"1"	3	" 358600"	
"5d9.6s2.11p"	"(3/2,1/2)*"	"1"	3	" 362300"	
"5d9.6s2.9f"	"(3/2,5/2)*"	"1"	3	" 363900"	
"5d9.6s2.12p"	"(3/2,1/2)*"	"1"	3	" 366300"	
"5d9.6s2.10f"	"(3/2,5/2)*"	"1"	3	" 367400"	
"5d9.6s2.13p"	"(3/2,1/2)*"	"1"	3	" 369000"	
"5d9.6s2.11f"	"(3/2,5/2)*"	"1"	3	" 369900"	
"5d9.6s2.14p"	"(3/2,1/2)*"	"1"	3	" 371000"	
"5d9.6s2.12f"	"(3/2,5/2)*"	"1"	3	" 371700"	
"5d9.6s2.13f"	"(3/2,5/2)*"	"1"	3	" 373000"	
"5d9.6s2.14f"	"(3/2,5/2)*"	"1"	3	" 374200"	
"5d9.6s2.15f"	"(3/2,5/2)*"	"1"	3	" 375000"	
