Configuration	Term	J	g	Level (cm-1)
"3d4.(a 1G).4s"	"c 2G"	"9/2"	10	" 39824.3600"	
"3d5"	"c 2F"	"7/2"	8	" 39877.0347"	
"3d4.(1I).4s"	"b 2I"	"13/2"	14	" 40202.1063"	
"3d4.(1I).4s"	"b 2I"	"11/2"	12	" 40228.2931"	
"3d4.(a 1S).4s"	"a 2S"	"1/2"	2	" 40415.080"	
"3d4.(3D).4s"	"b 2D"	"5/2"	6	" 42897.9553"	
"3d4.(3D).4s"	"b 2D"	"3/2"	4	" 42986.5955"	
"3d5"	"b 2S"	"1/2"	2	" 44307.077"	
"3d4.(a 1D).4s"	"c 2D"	"3/2"	4	" 45669.3981"	
"3d4.(a 1D).4s"	"c 2D"	"5/2"	6	" 45730.5908"	
"3d4.(5D).4p"	"z 6F*"	"1/2"	2	" 46823.3062"	
"3d4.(5D).4p"	"z 6F*"	"3/2"	4	" 46905.1373"	
"3d4.(5D).4p"	"z 6F*"	"5/2"	6	" 47040.2755"	
"3d4.(5D).4p"	"z 6F*"	"7/2"	8	" 47227.2186"	
"3d5"	"d 2D"	"5/2"	6	" 47354.366"	
"3d5"	"d 2D"	"3/2"	4	" 47372.435"	
"3d4.(5D).4p"	"z 6F*"	"9/2"	10	" 47464.5570"	
"3d4.(5D).4p"	"z 6F*"	"11/2"	12	" 47751.6003"	
"3d4.(5D).4p"	"z 6P*"	"3/2"	4	" 48398.8721"	
"3d4.(5D).4p"	"z 6P*"	"5/2"	6	" 48491.0569"	
"3d4.(5D).4p"	"z 6P*"	"7/2"	8	" 48632.0590"	
"3d4.(5D).4p"	"z 4P*"	"1/2"	2	" 48749.2779"	
"3d4.(5D).4p"	"z 4P*"	"3/2"	4	" 49005.8471"	
"3d4.(5D).4p"	"z 6D*"	"5/2"	6	" 49351.7336"	
"3d4.(5D).4p"	"z 6D*"	"1/2"	2	" 49492.7111"	
"3d4.(5D).4p"	"z 6D*"	"3/2"	4	" 49564.5038"	
"3d4.(5D).4p"	"z 6D*"	"7/2"	8	" 49645.8058"	
"3d4.(5D).4p"	"z 4P*"	"5/2"	6	" 49706.2607"	
"3d4.(5D).4p"	"z 6D*"	"9/2"	10	" 49838.3799"	
"3d4.(1F).4s"	"d 2F"	"7/2"	8	" 50667.2252"	
"3d4.(1F).4s"	"d 2F"	"5/2"	6	" 50687.6217"	
"3d4.(5D).4p"	"z 4F*"	"3/2"	4	" 51584.1004"	
"3d4.(5D).4p"	"z 4F*"	"5/2"	6	" 51669.4060"	
"3d4.(5D).4p"	"z 4F*"	"7/2"	8	" 51788.8149"	
"3d4.(5D).4p"	"z 4F*"	"9/2"	10	" 51942.6640"	
"3d5"	"d 2G"	"7/2"	8	" 52297.7730"	
"3d5"	"d 2G"	"9/2"	10	" 52320.978"	
"3d3.4s2"	"c 4F"	"3/2"	4	" 53051.334"	
"3d3.4s2"	"c 4F"	"5/2"	6	" 53271.007"	
"3d3.4s2"	"c 4F"	"7/2"	8	" 53566.2511"	
"3d3.4s2"	"c 4F"	"9/2"	10	" 53923.5169"	
"3d4.(5D).4p"	"z 4D*"	"1/2"	2	" 54417.9549"	
"3d4.(5D).4p"	"z 4D*"	"3/2"	4	" 54499.4907"	
"3d4.(5D).4p"	"z 4D*"	"5/2"	6	" 54625.5946"	
"3d4.(5D).4p"	"z 4D*"	"7/2"	8	" 54784.4497"	
"3d4.(a 3F).4s"	"d 4F"	"9/2"	10	" 54867.5086"	
"3d4.(a 3F).4s"	"d 4F"	"3/2"	4	" 54868.497"	
"3d4.(a 3F).4s"	"d 4F"	"5/2"	6	" 54883.481"	
"3d4.(a 3F).4s"	"d 4F"	"7/2"	8	" 54887.9858"	
"3d4.(a 3P).4s"	"c 4P"	"5/2"	6	" 55023.0269"	
"3d4.(a 3P).4s"	"c 4P"	"3/2"	4	" 55398.6704"	
"3d4.(a 3P).4s"	"c 4P"	"1/2"	2	" 55626.093"	
"3d4.(a 3P).4s"	"b 2P"	"3/2"	4	" 59130.325"	
"3d4.(a 3P).4s"	"b 2P"	"1/2"	2	" 59526.677"	
"3d4.(a 3F).4s"	"e 2F"	"7/2"	8	" 59570.155"	
"3d4.(a 3F).4s"	"e 2F"	"5/2"	6	" 59577.687"	
"3d4.(b 1G).4s"	"e 2G"	"9/2"	10	" 62688.953"	
"3d4.(b 1G).4s"	"e 2G"	"7/2"	8	" 62701.732"	
"3d4.(3H).4p"	"z 4H*"	"7/2"	8	" 63600.8606"	
"3d4.(3H).4p"	"z 4H*"	"9/2"	10	" 63706.2511"	
"3d4.(a 3P).4p"	"y 4D*"	"1/2"	2	" 63801.7500"	
"3d4.(3H).4p"	"z 4H*"	"11/2"	12	" 63848.6962"	
"3d4.(3H).4p"	"z 4H*"	"13/2"	14	" 64030.5053"	
"3d4.(a 3P).4p"	"y 4D*"	"3/2"	4	" 64061.688"	
"3d4.(a 3P).4p"	"y 4D*"	"5/2"	6	" 64448.7503"	
"3d4.(a 3P).4p"	"y 4D*"	"7/2"	8	" 64924.4609"	
"3d4.(a 3P).4p"	"z 2S*"	"1/2"	2	" 65029.3350"	
"3d4.(a 3F).4p"	"z 4G*"	"5/2"	6	" 65156.4895"	
"3d4.(3H).4p"	"z 4I*"	"9/2"	10	" 65217.5070"	
"3d4.(a 3F).4p"	"z 4G*"	"7/2"	8	" 65256.8513"	
"3d4.(a 3F).4p"	"z 4G*"	"9/2"	10	" 65383.9035"	
"3d4.(3H).4p"	"z 4I*"	"11/2"	12	" 65419.5155"	
"3d4.(3H).4p"	"z 2G*"	"7/2"	8	" 65542.8987"	
"3d4.(3H).4p"	"z 4I*"	"13/2"	14	" 65617.9458"	
"3d4.(3H).4p"	"z 2G*"	"9/2"	10	" 65680.0091"	
"3d4.(a 3F).4p"	"z 4G*"	"11/2"	12	" 65709.4418"	
"3d4.(3H).4p"	"z 4I*"	"15/2"	16	" 65812.6491"	
"3d3.4s2"	"d 4P"	"1/2"	2	" 65882.4132"	
"3d3.4s2"	"d 4P"	"3/2"	4	" 66010.2463"	
"3d4.(a 3P).4p"	"y 4P*"	"1/2"	2	" 66256.4419"	
"3d3.4s2"	"d 4P"	"5/2"	6	" 66256.5589"	
"3d4.(a 3P).4p"	"y 4P*"	"3/2"	4	" 66354.7570"	
"3d4.(a 3P).4p"	"z 2P*"	"3/2"	4	" 66649.3915"	
"3d4.(a 3P).4p"	"y 4P*"	"5/2"	6	" 66726.7823"	
"3d4.(a 3P).4p"	"z 2P*"	"1/2"	2	" 66871.8296"	
"3d4.(a 3F).4p"	"y 4F*"	"5/2"	6	" 67012.0754"	
"3d4.(a 3F).4p"	"y 4F*"	"3/2"	4	" 67070.4394"	
"3d4.(3H).4p"	"y 4G*"	"7/2"	8	" 67333.7774"	
"3d4.(3H).4p"	"y 4G*"	"5/2"	6	" 67344.0068"	
"3d4.(3H).4p"	"y 4G*"	"9/2"	10	" 67353.2671"	
"3d4.(3H).4p"	"y 4G*"	"11/2"	12	" 67369.0687"	
"3d4.(a 3F).4p"	"z 2D*"	"3/2"	4	" 67379.2950"	
"3d4.(a 3F).4p"	"z 2D*"	"5/2"	6	" 67387.0906"	
"3d4.(a 3F).4p"	"y 4F*"	"7/2"	8	" 67393.4495"	
"3d4.(a 3F).4p"	"y 4F*"	"9/2"	10	" 67448.5405"	
"3d4.(3H).4p"	"z 2I*"	"11/2"	12	" 67506.0890"	
"3d4.(3H).4p"	"z 2I*"	"13/2"	14	" 67588.8727"	
"3d4.(a 3F).4p"	"x 4D*"	"1/2"	2	" 67859.5593"	
"3d4.(a 3F).4p"	"x 4D*"	"5/2"	6	" 67867.7867"	
"3d4.(a 3F).4p"	"x 4D*"	"3/2"	4	" 67870.2106"	
"3d4.(a 3F).4p"	"x 4D*"	"7/2"	8	" 67875.3689"	
"3d4.(a 3P).4p"	"z 4S*"	"3/2"	4	" 68305.5518"	
"3d4.(3H).4p"	"z 2H*"	"9/2"	10	" 68476.8759"	
"3d4.(a 3F).4p"	"z 2F*"	"5/2"	6	" 68583.3148"	
"3d4.(3H).4p"	"z 2H*"	"11/2"	12	" 68737.7714"	
"3d4.(a 3F).4p"	"z 2F*"	"7/2"	8	" 68759.7991"	
"3d4.(3G).4p"	"y 4H*"	"7/2"	8	" 68843.2727"	
"3d4.(3G).4p"	"y 4H*"	"9/2"	10	" 68992.3469"	
"3d4.(3G).4p"	"y 4H*"	"11/2"	12	" 69170.3527"	
"3d4.(a 3P).4p"	"2D*"	"3/2"	4	" 69348.1427"	
"3d4.(3G).4p"	"y 4H*"	"13/2"	14	" 69388.1505"	
"3d4.(3G).4p"	"4F*"	"5/2"	6	" 69477.9002"	
"3d4.(3G).4p"	"4F*"	"9/2"	10	" 69498.2137"	
"3d4.(3G).4p"	"4F*"	"7/2"	8	" 69506.0652"	
"3d4.(3G).4p"	"4F*"	"3/2"	4	" 69638.5906"	
"3d4.(a 3F).4p"	"y 2G*"	"7/2"	8	" 69903.4828"	
"3d4.(a 3P).4p"	"2D*"	"5/2"	6	" 69954.0517"	
"3d4.(a 3F).4p"	"y 2G*"	"9/2"	10	" 70107.6226"	
"3d4.(3G).4p"	"x 4G*"	"5/2"	6	" 70316.8214"	
"3d4.(3G).4p"	"y 2H*"	"9/2"	10	" 70394.1455"	
"3d4.(3G).4p"	"y 2H*"	"11/2"	12	" 70398.7981"	
"3d4.(3G).4p"	"x 4G*"	"7/2"	8	" 70426.9907"	
"3d4.(3G).4p"	"y 2F*"	"5/2"	6	" 70584.3934"	
"3d4.(3G).4p"	"x 4G*"	"9/2"	10	" 70679.0907"	
"3d4.(3G).4p"	"y 2F*"	"7/2"	8	" 70852.1621"	
"3d4.(3G).4p"	"x 4G*"	"11/2"	12	" 70879.7225"	
"3d4.(3G).4p"	"x 2G*"	"7/2"	8	" 72648.5252"	
"3d4.(3G).4p"	"x 2G*"	"9/2"	10	" 72716.7178"	
"3d4.(3D).4p"	"w 4D*"	"1/2"	2	" 73406.8904"	
"3d4.(3D).4p"	"w 4D*"	"3/2"	4	" 73411.8807"	
"3d4.(3D).4p"	"w 4D*"	"5/2"	6	" 73436.1264"	
"3d4.(3D).4p"	"w 4D*"	"7/2"	8	" 73485.6078"	
"3d4.(a 1G).4p"	"x 2F*"	"7/2"	8	" 74114.3577"	
"3d4.(3D).4p"	"w 4F*"	"3/2"	4	" 74273.3409"	
"3d4.(3D).4p"	"w 4F*"	"5/2"	6	" 74318.8425"	
"3d4.(1I).4p"	"2I*"	"11/2"	12	" 74421.7319"	
"3d4.(3D).4p"	"w 4F*"	"7/2"	8	" 74423.6741"	
"3d4.(1I).4p"	"2K*"	"13/2"	14	" 74424.1497"	
"3d4.(a 1G).4p"	"x 2F*"	"5/2"	6	" 74436.1098"	
"3d4.(a 1G).4p"	"x 2H*"	"9/2"	10	" 74455.8028"	
"3d4.(3D).4p"	"x 4P*"	"5/2"	6	" 74483.9075"	
"3d4.(3D).4p"	"w 4F*"	"9/2"	10	" 74504.0990"	
"3d4.(a 1G).4p"	"x 2H*"	"11/2"	12	" 74707.3839"	
"3d4.(3D).4p"	"x 4P*"	"3/2"	4	" 74717.5574"	
"3d4.(1I).4p"	"2I*"	"13/2"	14	" 74743.186"	
"3d4.(3D).4p"	"y 2P*"	"1/2"	2	" 74853.855"	
"3d4.(3D).4p"	"x 4P*"	"1/2"	2	" 74920.389"	
"3d4.(1I).4p"	"2K*"	"15/2"	16	" 74958.8510"	
"3d4.(3D).4p"	"y 2P*"	"3/2"	4	" 74984.6964"	
"3d4.(a 1G).4p"	"w 2G*"	"7/2"	8	" 75716.4946"	
"3d4.(a 1G).4p"	"w 2G*"	"9/2"	10	" 75809.9745"	
"3d4.(3D).4p"	"w 2F*"	"7/2"	8	" 76878.9679"	
"3d4.(3D).4p"	"w 2F*"	"5/2"	6	" 76987.6447"	
"3d4.(1I).4p"	"w 2H*"	"11/2"	12	" 77078.8563"	
"3d4.(1I).4p"	"w 2H*"	"9/2"	10	" 77270.2178"	
"3d4.(a 1S).4p"	"x 2P*"	"3/2"	4	" 77713.274"	
"3d4.(a 1S).4p"	"x 2P*"	"1/2"	2	" 77777.296"	
"3d4.(3D).4p"	"x 2D*"	"5/2"	6	" 77935.1998"	
"3d4.(3D).4p"	"x 2D*"	"3/2"	4	" 78109.4665"	
"3d4.(a 1D).4p"	"w 2D*"	"3/2"	4	" 80288.020"	
"3d4.(a 1D).4p"	"w 2D*"	"5/2"	6	" 80420.1608"	
"3d4.(a 1D).4p"	"v 2F*"	"5/2"	6	" 81232.8788"	
"3d4.(a 1D).4p"	"v 2F*"	"7/2"	8	" 81432.2161"	
"3d3.(4F).4s.4p.(3P*)"	"y 6D*"	"1/2"	2	" 81648.64"	
"3d3.(4F).4s.4p.(3P*)"	"y 6D*"	"3/2"	4	" 81707.20"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"1/2"	2	" 81734.65"	
"3d3.(4F).4s.4p.(3P*)"	"y 6D*"	"5/2"	6	" 81815.89"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"3/2"	4	" 81824.07"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"5/2"	6	" 81961.87"	
"3d3.(4F).4s.4p.(3P*)"	"y 6D*"	"7/2"	8	" 81977.44"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"7/2"	8	" 82142.641"	
"3d3.(4F).4s.4p.(3P*)"	"y 6D*"	"9/2"	10	" 82192.18"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"9/2"	10	" 82362.045"	
"3d3.(4F).4s.4p.(3P*)"	"y 6F*"	"11/2"	12	" 82612.54"	
"3d4.(5D).5s"	"e 6D"	"1/2"	2	" 82692.0128"	
"3d4.(5D).5s"	"e 6D"	"3/2"	4	" 82763.6664"	
"3d4.(a 1D).4p"	"w 2P*"	"1/2"	2	" 82853.897"	
"3d4.(5D).5s"	"e 6D"	"5/2"	6	" 82881.0977"	
"3d4.(a 1D).4p"	"w 2P*"	"3/2"	4	" 82919.9102"	
"3d4.(5D).5s"	"e 6D"	"7/2"	8	" 83041.3193"	
"3d4.(5D).5s"	"e 6D"	"9/2"	10	" 83240.4199"	
"3d4.(5D).5s"	"e 4D"	"1/2"	2	" 84209.7833"	
"3d4.(5D).5s"	"e 4D"	"3/2"	4	" 84320.1382"	
"3d4.(5D).5s"	"e 4D"	"5/2"	6	" 84495.6133"	
"3d4.(1F).4p"	"u 2F*"	"5/2"	6	" 84604.6448"	
"3d4.(1F).4p"	"u 2F*"	"7/2"	8	" 84677.1075"	
"3d4.(5D).5s"	"e 4D"	"7/2"	8	" 84726.6771"	
"3d3.(4F).4s.4p.(3P*)"	"u 4D*"	"1/2"	2	" 85486.161"	
"3d4.(1F).4p"	"v 2G*"	"7/2"	8	" 85573.1233"	
"3d3.(4F).4s.4p.(3P*)"	"u 4D*"	"3/2"	4	" 85586.522"	
"3d3.(4F).4s.4p.(3P*)"	"u 4D*"	"5/2"	6	" 85778.650"	
"3d4.(1F).4p"	"v 2G*"	"9/2"	10	" 85939.0149"	
"3d3.(4F).4s.4p.(3P*)"	"u 4D*"	"7/2"	8	" 86078.817"	
"3d4.(5D).4d"	"e 4S"	"3/2"	4	" 86165.2692"	
"3d4.(1F).4p"	"v 2D*"	"5/2"	6	" 86507.3205"	
"3d3.(4F).4s.4p.(3P*)"	"u 4G*"	"5/2"	6	" 86566.459"	
"3d4.(5D).4d"	"e 6G"	"3/2"	4	" 86594.3737"	
"3d4.(5D).4d"	"e 6G"	"5/2"	6	" 86654.1724"	
"3d4.(5D).4d"	"e 6P"	"3/2"	4	" 86667.7179"	
"3d4.(5D).4d"	"e 6P"	"5/2"	6	" 86691.5178"	
"3d4.(5D).4d"	"e 6G"	"7/2"	8	" 86738.2738"	
"3d4.(5D).4d"	"e 6P"	"7/2"	8	" 86782.0490"	
"3d3.(4F).4s.4p.(3P*)"	"u 4G*"	"7/2"	8	" 86797.245"	
"3d4.(5D).4d"	"e 6G"	"9/2"	10	" 86847.0098"	
"3d4.(1F).4p"	"v 2D*"	"3/2"	4	" 86919.0032"	
"3d4.(5D).4d"	"e 6G"	"11/2"	12	" 86980.0770"	
"3d3.(4F).4s.4p.(3P*)"	"u 4G*"	"9/2"	10	" 87092.562"	
"3d4.(5D).4d"	"e 6G"	"13/2"	14	" 87137.0224"	
"3d3.(4F).4s.4p.(3P*)"	"u 4G*"	"11/2"	12	" 87450.434"	
"3d4.(5D).4d"	"f 6D"	"1/2"	2	" 87453.4861"	
"3d4.(5D).4d"	"f 6D"	"3/2"	4	" 87470.5419"	
"3d4.(5D).4d"	"f 6D"	"5/2"	6	" 87514.7986"	
"3d4.(5D).4d"	"f 6D"	"7/2"	8	" 87587.8656"	
"3d4.(5D).4d"	"e 6F"	"1/2"	2	" 87594.5655"	
"3d3.(4F).4s.4p.(3P*)"	"u 4F*"	"3/2"	4	" 87628.733"	
"3d4.(5D).4d"	"e 6F"	"3/2"	4	" 87666.2064"	
"3d4.(5D).4d"	"f 6D"	"9/2"	10	" 87687.5091"	
"3d4.(5D).4d"	"e 6F"	"5/2"	6	" 87759.0619"	
"3d3.(4F).4s.4p.(3P*)"	"u 4F*"	"5/2"	6	" 87766.582"	
"3d4.(5D).4d"	"e 6F"	"7/2"	8	" 87858.4683"	
"3d3.(4F).4s.4p.(3P*)"	"u 4F*"	"7/2"	8	" 87916.663"	
"3d4.(5D).4d"	"e 6F"	"9/2"	10	" 87948.5333"	
"3d4.(5D).4d"	"e 6F"	"11/2"	12	" 88001.3383"	
"3d3.(4F).4s.4p.(3P*)"	"u 4F*"	"9/2"	10	" 88073.435"	
"3d3.(4F).4s.4p.(3P*)"	"u 2D*"	"3/2"	4	" 88604.250"	
"3d4.(5D).4d"	"e 4G"	"5/2"	6	" 89055.9455"	
"3d3.(4F).4s.4p.(3P*)"	"u 2D*"	"5/2"	6	" 89164.516"	
"3d4.(5D).4d"	"e 4G"	"7/2"	8	" 89173.9920"	
"3d4.(5D).4d"	"e 4P"	"1/2"	2	" 89254.4700"	
"3d4.(5D).4d"	"e 4P"	"3/2"	4	" 89277.9218"	
"3d4.(5D).4d"	"e 4G"	"9/2"	10	" 89325.2787"	
"3d4.(5D).4d"	"e 4P"	"5/2"	6	" 89336.8100"	
"3d4.(b 3P).4p"	"y 4P*"	"3/2"	4	" 89422.324"	
"3d4.(b 3P).4p"	"y 4P*"	"5/2"	6	" 89453.029"	
"3d4.(b 3P).4p"	"y 4P*"	"1/2"	2	" 89507.959"	
"3d4.(5D).4d"	"e 4G"	"11/2"	12	" 89508.4990"	
"3d4.(5D).4d"	"f 4D"	"1/2"	2	" 89651.621"	
"3d4.(5D).4d"	"f 4D"	"3/2"	4	" 89724.1745"	
"3d4.(5D).4d"	"f 4D"	"5/2"	6	" 89812.3994"	
"3d4.(5D).4d"	"f 4D"	"7/2"	8	" 89885.0091"	
"3d4.(b 3P).4p"	"v 4D*"	"7/2"	8	" 90218.405"	
"3d4.(b 3P).4p"	"v 4D*"	"5/2"	6	" 90258.186"	
"3d4.(b 3F).4p"	"v 4F*"	"3/2"	4	" 90262.119"	
"3d4.(b 3F).4p"	"v 4F*"	"5/2"	6	" 90441.753"	
"3d4.(b 3P).4p"	"v 4D*"	"3/2"	4	" 90450.620"	
"3d4.(b 3P).4p"	"v 4D*"	"1/2"	2	" 90475.364"	
"3d4.(b 3F).4p"	"v 4F*"	"7/2"	8	" 90489.831"	
"3d4.(5D).4d"	"e 4F"	"3/2"	4	" 90512.5109"	
"3d4.(b 3F).4p"	"v 4F*"	"9/2"	10	" 90588.5539"	
"3d4.(5D).4d"	"e 4F"	"5/2"	6	" 90608.9577"	
"3d4.(b 3F).4p"	"t 2F*"	"5/2"	6	" 90706.824"	
"3d4.(5D).4d"	"e 4F"	"7/2"	8	" 90725.8123"	
"3d4.(b 3F).4p"	"t 2F*"	"7/2"	8	" 90830.794"	
"3d4.(5D).4d"	"e 4F"	"9/2"	10	" 90850.9636"	
"3d4.(b 3F).4p"	"w 4G*"	"5/2"	6	" 91078.704"	
"3d4.(b 3F).4p"	"w 4G*"	"7/2"	8	" 91122.844"	
"3d4.(b 3F).4p"	"w 4G*"	"9/2"	10	" 91189.4660"	
"3d4.(b 3F).4p"	"w 4G*"	"11/2"	12	" 91291.9657"	
"3d4.(b 3P).4p"	"t 2D*"	"5/2"	6	" 91426.036"	
"3d4.(b 3P).4p"	"t 2D*"	"3/2"	4	" 91556.359"	
"3d3.(4F).4s.4p.(3P*)"	"t 2G*"	"7/2"	8	" 91752.176"	
"3d4.(5D).4d"	"e 6S"	"5/2"	6	" 91955.3340"	
"3d3.(4F).4s.4p.(3P*)"	"t 2G*"	"9/2"	10	" 92144.162"	
"3d3.(4P).4s.4p.(3P*)"	"x 6P*"	"3/2"	4	" 92234.942"	
"3d3.(4P).4s.4p.(3P*)"	"x 6P*"	"5/2"	6	" 92417.9556"	
"3d4.(b 3P).4p"	"y 4S*"	"3/2"	4	" 92612.201"	
"3d3.(4P).4s.4p.(3P*)"	"x 6P*"	"7/2"	8	" 92653.2667"	
"3d4.(5D).5p"	"6F*"	"1/2"	2	" 92988.8116"	
"3d4.(5D).5p"	"6F*"	"3/2"	4	" 93047.2873"	
"3d4.(5D).5p"	"6F*"	"5/2"	6	" 93143.8531"	
"3d4.(5D).5p"	"6F*"	"7/2"	8	" 93276.8352"	
"3d4.(5D).5p"	"6F*"	"9/2"	10	" 93444.1417"	
"3d4.(b 3F).4p"	"t 4D*"	"7/2"	8	" 93531.6906"	
"3d4.(5D).5p"	"6D*"	"3/2"	4	" 93574.4177"	
"3d4.(b 3F).4p"	"u 2G*"	"9/2"	10	" 93641.483"	
"3d4.(5D).5p"	"6F*"	"11/2"	12	" 93643.3797"	
"3d4.(b 3F).4p"	"t 4D*"	"5/2"	6	" 93670.985"	
"3d4.(5D).5p"	"4P*"	"3/2"	4	" 93740.241"	
"3d4.(b 3F).4p"	"t 4D*"	"3/2"	4	" 93769.976"	
"3d4.(5D).5p"	"6D*"	"5/2"	6	" 93776.1250"	
"3d4.(b 3F).4p"	"t 4D*"	"1/2"	2	" 93800.478"	
"3d4.(b 3F).4p"	"u 2G*"	"7/2"	8	" 93801.539"	
"3d3.(4F).4s.4p.(3P*)"	"s 2F*"	"5/2"	6	" 93890.684"	
"3d4.(5D).5p"	"6D*"	"7/2"	8	" 93966.4264"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"1/2"	2	" 93968.6812"	
"3d4.(5D).5p"	"4P*"	"5/2"	6	" 93974.0209"	
"3d4.(5D).5p"	"6P*"	"3/2"	4	" 94002.493"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"3/2"	4	" 94098.109"	
"3d4.(5D).5p"	"6P*"	"5/2"	6	" 94144.4013"	
"3d4.(5D).5p"	"6D*"	"9/2"	10	" 94177.1611"	
"3d3.(4F).4s.4p.(3P*)"	"s 2F*"	"7/2"	8	" 94218.633"	
"3d4.(5D).5p"	"4F*"	"3/2"	4	" 94256.0540"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	6	" 94265.8956"	
"3d4.(5D).5p"	"6P*"	"7/2"	8	" 94363.4874"	
