Configuration	Term	J	g	Level (cm-1)
"3s2.3p5"	"2P*"	"3/2"	4	" 0"	
"3s2.3p5"	"2P*"	"1/2"	2	" 65454."	
"3s2.3p4.(3P).3d"	"4D"	"7/2"	8	" 510000."	
"3s2.3p4.(3P).3d"	"4F"	"9/2"	10	" 580000."	
"3s2.3p4.3d"	"2D"	"5/2"	6	" 916600."	
"3s2.3p4.3d"	"2D"	"3/2"	4	" 975400."	
"3s2.3p4.(3P).4f"	"4F*"	"9/2"	10	" 3149000."	
"3s2.3p4.(3P).4f"	"4G*"	"11/2"	12	" 3171000."	
"Se XIX (3p4 3P<2>)"	"Limit"	"---"		"[5592500]"	
