Configuration	Term	J	g	Level (cm-1)
"2s.2p.(3P*).5d"	"4D*"	"1/2"	2	" 1589290"	
"2s.2p.(3P*).5d"	"4D*"	"3/2"	4	" 1589290"	
"2s.2p.(3P*).5d"	"4D*"	"5/2"	6	" 1589290"	
"2s.2p.(3P*).5d"	"4D*"	"7/2"	8	" 1589290"	
"2s.2p.(3P*).5d"	"4P*"	"1/2"	2	" 1590070"	
"2s.2p.(3P*).5d"	"4P*"	"3/2"	4	" 1590070"	
"2s.2p.(3P*).5d"	"4P*"	"5/2"	6	" 1590070"	
"2s.2p.(3P*).5d"	"2F*"	"5/2"	6	" 1592820"	
"2s.2p.(3P*).5d"	"2F*"	"7/2"	8	" 1593920"	
"2s2.8d"	"2D"	"3/2"	4	" 1596400"	
"2s2.8d"	"2D"	"5/2"	6	" 1596400"	
"2p2.(3P).4p"	"4D*"	"3/2"	4	" 1646130"	
"2p2.(3P).4p"	"4D*"	"5/2"	6	" 1646130"	
"2p2.(3P).4p"	"4D*"	"7/2"	8	" 1646130"	
"2s.2p.(3P*).6d"	"4D*"	"1/2"	2	" 1657540"	
"2s.2p.(3P*).6d"	"4D*"	"3/2"	4	" 1657540"	
"2s.2p.(3P*).6d"	"4D*"	"5/2"	6	" 1657540"	
"2s.2p.(3P*).6d"	"4D*"	"7/2"	8	" 1657540"	
"2p2.(3P).4d"	"4P"	"5/2"	6	" 1668340?"	
"2p2.(3P).4d"	"4P"	"3/2"	4	" 1668940?"	
"Na VIII (2s2 1S<0>)"	"Limit"	"---"		"[1681700]"	
