Configuration	Term	J	g	Level (cm-1)
"3d3"	"a 4F"	"3/2"	4	" 0.0"	
"3d3"	"a 4F"	"5/2"	6	" 145.5"	
"3d3"	"a 4F"	"7/2"	8	" 341.5"	
"3d3"	"a 4F"	"9/2"	10	" 583.8"	
"3d3"	"a 4P"	"1/2"	2	" 11513.8"	
"3d3"	"a 4P"	"3/2"	4	" 11591.8"	
"3d3"	"a 4P"	"5/2"	6	" 11769.7"	
"3d3"	"a 2G"	"7/2"	8	" 11966.3"	
"3d3"	"a 2G"	"9/2"	10	" 12187.0"	
"3d3"	"a 2P"	"3/2"	4	" 15550.3"	
"3d3"	"a 2P"	"1/2"	2	" 15579.8"	
"3d3"	"a 2D2"	"3/2"	4	" 16330.5"	
"3d3"	"a 2D2"	"5/2"	6	" 16374.7"	
"3d3"	"a 2H"	"9/2"	10	" 16810.9"	
"3d3"	"a 2H"	"11/2"	12	" 16977.6"	
"3d3"	"a 2F"	"7/2"	8	" 27727.8"	
"3d3"	"a 2F"	"5/2"	6	" 27846.8"	
"3d3"	"b 2D1"	"5/2"	6	" 42267.4"	
"3d3"	"b 2D1"	"3/2"	4	" 42371.2"	
"3d2.(3F).4s"	"b 4F"	"3/2"	4	" 43942.49"	
"3d2.(3F).4s"	"b 4F"	"5/2"	6	" 44110.04"	
"3d2.(3F).4s"	"b 4F"	"7/2"	8	" 44345.82"	
"3d2.(3F).4s"	"b 4F"	"9/2"	10	" 44646.96"	
"3d2.(3F).4s"	"b 2F"	"5/2"	6	" 49327.74"	
"3d2.(3F).4s"	"b 2F"	"7/2"	8	" 49805.29"	
"3d2.(1D).4s"	"c 2D"	"5/2"	6	" 56160.42"	
"3d2.(1D).4s"	"c 2D"	"3/2"	4	" 56256.75"	
"3d2.(3P).4s"	"b 4P"	"1/2"	2	" 56529.30"	
"3d2.(3P).4s"	"b 4P"	"3/2"	4	" 56669.05"	
"3d2.(3P).4s"	"b 4P"	"5/2"	6	" 56922.50"	
"3d2.(3P).4s"	"b 2P"	"1/2"	2	" 61578.74"	
"3d2.(3P).4s"	"b 2P"	"3/2"	4	" 61777.15"	
"3d2.(1G).4s"	"b 2G"	"9/2"	10	" 63303.12"	
"3d2.(1G).4s"	"b 2G"	"7/2"	8	" 63315.05"	
"3d2.(3F).4p"	"z 4G*"	"5/2"	6	" 85524.00"	
"3d2.(3F).4p"	"z 4G*"	"7/2"	8	" 85875.74"	
"3d2.(1S).4s"	"a 2S"	"1/2"	2	" 86304.0"	
"3d2.(3F).4p"	"z 4G*"	"9/2"	10	" 86306.40"	
"3d2.(3F).4p"	"z 4F*"	"3/2"	4	" 86716.84"	
"3d2.(3F).4p"	"z 4G*"	"11/2"	12	" 86809.39"	
"3d2.(3F).4p"	"z 4F*"	"5/2"	6	" 86938.01"	
"3d2.(3F).4p"	"z 4F*"	"7/2"	8	" 87218.92"	
"3d2.(3F).4p"	"z 4F*"	"9/2"	10	" 87544.46"	
"3d2.(3F).4p"	"z 2F*"	"5/2"	6	" 87880.85"	
"3d2.(3F).4p"	"z 2F*"	"7/2"	8	" 88327.96"	
"3d2.(3F).4p"	"2D*"	"3/2"	4	" 88559.08"	
"3d2.(3F).4p"	"4D*"	"5/2"	6	" 88944.38"	
"3d2.(3F).4p"	"4D*"	"1/2"	2	" 89005.64"	
"3d2.(3F).4p"	"4D*"	"3/2"	4	" 89193.47"	
"3d2.(3F).4p"	"4D*"	"7/2"	8	" 89417.50"	
"3d2.(3F).4p"	"2D*"	"5/2"	6	" 89457.67"	
"3d2.(3F).4p"	"z 2G*"	"7/2"	8	" 91710.43"	
"3d2.(3F).4p"	"z 2G*"	"9/2"	10	" 92052.55"	
"3d2.(3P).4p"	"z 2S*"	"1/2"	2	" 94714.25"	
"3d2.(3P).4p"	"z 4S*"	"3/2"	4	" 97512.00"	
"3d2.(1D).4p"	"z 2P*"	"3/2"	4	" 98062.22"	
"3d2.(1D).4p"	"y 2F*"	"5/2"	6	" 98383.53"	
"3d2.(1D).4p"	"z 2P*"	"1/2"	2	" 98399.42"	
"3d2.(1D).4p"	"y 2F*"	"7/2"	8	" 98825.19"	
"3d2.(3P).4p"	"y 4D*"	"1/2"	2	" 99073.23"	
"3d2.(3P).4p"	"y 4D*"	"3/2"	4	" 99181.50"	
"3d2.(3P).4p"	"y 4D*"	"5/2"	6	" 99440.10"	
"3d2.(1D).4p"	"y 2D*"	"3/2"	4	" 99508.50"	
"3d2.(1D).4p"	"y 2D*"	"5/2"	6	" 99804.57"	
"3d2.(3P).4p"	"y 4D*"	"7/2"	8	" 99941.20"	
"3d2.(3P).4p"	"z 4P*"	"1/2"	2	" 101645.61"	
"3d2.(3P).4p"	"z 4P*"	"3/2"	4	" 101785.81"	
"3d2.(3P).4p"	"z 4P*"	"5/2"	6	" 102075.00"	
