Configuration	Term	J	g	Level (cm-1)
"3s.8s"	"3S"	"1"	3	" 532503"	
"3s.8p"	"1P*"	"1"	3	" 534691"	
"3s.8p"	"3P*"	"2"	5	" 535965"	
"3s.8d"	"1D"	"2"	5	" 540451"	
"3s.8d"	"3D"	"3"	7	" 540471"	
"3s.8f"	"3F*"	"2"	5	" 542212"	
"3s.8f"	"3F*"	"3"	7	" 542212"	
"3s.8f"	"3F*"	"4"	9	" 542212"	
"3s.8h"	"3H*"	"4"	9	" 542535"	
"3s.8h"	"3H*"	"5"	11	" 542535"	
"3s.8h"	"3H*"	"6"	13	" 542535"	
"3s.8h"	"1H*"	"5"	11	" 542535"	
"3s.8i"	"3I"	"5"	11	" 542612"	
"3s.8i"	"3I"	"6"	13	" 542612"	
"3s.8i"	"3I"	"7"	15	" 542612"	
"3s.8i"	"1I"	"6"	13	" 542612"	
"3s.8f"	"1F*"	"3"	7	" 542615"	
"3s.9s"	"3S"	"1"	3	" 544683"	
"3s.9d"	"3D"	"3"	7	" 550031"	
"3s.9d"	"1D"	"2"	5	" 550334"	
"3s.9f"	"3F*"	"2"	5	" 551320"	
"3s.9f"	"3F*"	"3"	7	" 551320"	
"3s.9f"	"3F*"	"4"	9	" 551320"	
"3s.9f"	"1F*"	"3"	7	" 551575"	
"3s.9i"	"3I"	"5"	11	" 551618"	
"3s.9i"	"3I"	"6"	13	" 551618"	
"3s.9i"	"3I"	"7"	15	" 551618"	
"3s.9i"	"1I"	"6"	13	" 551618"	
"3s.10f"	"3F*"	"2"	5	" 557842"	
"3s.10f"	"3F*"	"3"	7	" 557842"	
"3s.10f"	"3F*"	"4"	9	" 557842"	
"3s.11f"	"3F*"	"2"	5	" 562673"	
"3s.11f"	"3F*"	"3"	7	" 562673"	
"3s.11f"	"3F*"	"4"	9	" 562673"	
"S VI (3s 2S<1/2>)"	"Limit"	"---"		" 585514.1"	
"S VI (3p 2P*<1/2>)"	"Limit"	"---"		" 691387.7"	
"S VI (3p 2P*<3/2>)"	"Limit"	"---"		" 692651.8"	
