Configuration	Term	J	g	Level (cm-1)
"5s2.5p4.(3P<2>).4f"	"2[3]*"	"5/2"	6	" 169037.575"	
"5s2.5p4.(3P<2>).4f"	"2[2]*"	"3/2"	4	" 170335.312"	
"5s2.5p4.(1D<2>).5d"	"2[0]"	"1/2"	2	" 171114.803"	
"5s2.5p4.(1S<0>).5d"	"2[2]"	"5/2"	6	" 171189.785"	
"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	2	" 171313.524"	
"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	2	" 173069.797"	
"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	4	" 173526.505"	
"5s2.5p4.(3P<2>).4f"	"2[5]*"	"11/2"	12	" 175048.447"	
"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	4	" 175738.571"	
"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	6	" 176281.761"	
"5s2.5p4.(3P<2>).4f"	"2[5]*"	"9/2"	10	" 176394.478"	
"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	2	" 176640.903"	
"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	4	" 177921.836"	
"5s2.5p4.(1S<0>).5d"	"2[2]"	"3/2"	4	" 178362.472"	
"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	2	" 178508.625"	
"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	" 178764.633"	
"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	" 179067.577"	
"5s2.5p4.(1S<0>).6s"	"2[0]"	"1/2"	2	" 179561.464"	
"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	8	" 180738.292"	
"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	6	" 181544.785"	
"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 182505.260"	
"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	4	" 183469.263"	
"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	8	" 183721.523"	
"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 184328.767"	
"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 184329.523"	
"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	" 185352.206"	
"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	4	" 186125.895"	
"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	6	" 186160.020"	
"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	6	" 186593.999"	
"5s2.5p4.(1D<2>).6p"	"2[1]*"	"1/2"	2	" 188330.992"	
"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 189355.684"	
"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 189439.279"	
"5s2.5p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	" 191156.624"	
"5s2.5p4.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 191424.921"	
"5s2.5p4.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 191550.995"	
"5s2.5p4.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 192881.607"	
"5s2.5p4.(1D<2>).4f"	"2[1]*"	"1/2"	2	" 193302.220"	
"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 195520.010"	
"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 198008.006"	
"5s2.5p4.(3P<2>).6d"	"2[2]"	"5/2"	6	" 198065.497"	
"5s2.5p4.(3P<2>).6d"	"2[3]"	"7/2"	8	" 198154.285"	
"5s2.5p4.(3P<2>).6d"	"2[2]"	"3/2"	4	" 198343.092"	
"5s2.5p4.(3P<2>).7s"	"2[2]"	"5/2"	6	" 198476.917"	
"5s2.5p4.(3P<2>).6d"	"2[1]"	"1/2"	2	" 198857.951"	
"5s2.5p4.(3P<2>).6d"	"2[4]"	"9/2"	10	" 199061.365"	
"5s2.5p4.(3P<2>).7s"	"2[2]"	"3/2"	4	" 199300.271"	
"5s2.5p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 199338.813"	
"5s2.5p4.(3P<2>).6d"	"2[4]"	"7/2"	8	" 199502.265"	
"5s2.5p4.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 199695.552"	
"5s2.5p4.(3P<2>).6d"	"2[0]"	"1/2"	2	" 200984.677"	
"5s2.5p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 202090.692"	
"5s2.5p4.(3P<2>).6d"	"2[1]"	"3/2"	4	" 202107.065"	
"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	6	" 202413.948"	
"5s2.5p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 202440.470"	
"5s2.5p4.(1S<0>).6p"	"2[1]*"	"1/2"	2	" 205303.279"	
"5s2.5p4.(1S<0>).6p"	"2[1]*"	"3/2"	4	" 207096.599"	
"5s2.5p4.(3P<0>).7s"	"2[0]"	"1/2"	2	" 208451.728"	
"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"	4	" 208598.702"	
"5s2.5p4.(3P<2>).7p"	"2[1]*"	"3/2"	4	" 208720.735"	
"5s2.5p4.(3P<2>).7p"	"2[2]*"	"5/2"	6	" 208758.432"	
"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"	6	" 209104.107"	
"5s2.5p4.(3P<2>).7p"	"2[3]*"	"5/2"	6	" 209714.989"	
"5s2.5p4.(3P<2>).7p"	"2[3]*"	"7/2"	8	" 209834.028"	
"5s2.5p4.(3P<2>).7p"	"2[1]*"	"1/2"	2	" 210160.827"	
"5s2.5p4.(3P<1>).6d"	"2[1]"	"1/2"	2	" 210696.634"	
"5s2.5p4.(3P<2>).5f"	"2[3]*"	"7/2"	8	" 210805.017"	
"5s2.5p4.(3P<2>).5f"	"2[4]*"	"9/2"	10	" 210808.663"	
"5s2.5p4.(3P<1>).7s"	"2[1]"	"3/2"	4	" 211304.133"	
"5s2.5p4.(3P<2>).5f"	"2[2]*"	"3/2"	4	" 211309.951"	
"5s2.5p4.(3P<1>).6d"	"2[3]"	"7/2"	8	" 211506.551"	
"5s2.5p4.(3P<2>).5f"	"2[5]*"	"11/2"	12	" 211545.853"	
"5s2.5p4.(3P<2>).7p"	"2[2]*"	"3/2"	4	" 211655.671"	
"5s2.5p4.(3P<2>).5f"	"2[5]*"	"9/2"	10	" 211790.121"	
"5s2.5p4.(3P<2>).5f"	"2[1]*"	"1/2"	2	" 211865.083"	
"5s2.5p4.(3P<1>).6d"	"2[1]"	"3/2"	4	" 211899.734"	
"5s2.5p4.(3P<1>).7s"	"2[1]"	"1/2"	2	" 212104.640"	
"5s2.5p4.(3P<1>).6d"	"2[2]"	"5/2"	6	" 212619.602"	
"5s2.5p4.(3P<2>).5f"	"2[2]*"	"5/2"	6	" 212679.469"	
"5s2.5p4.(3P<2>).5f"	"2[1]*"	"3/2"	4	" 212883.345"	
"5s2.5p4.(3P<1>).6d"	"2[3]"	"5/2"	6	" 213183.517"	
"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	4	" 214018.110"	
"5s2.5p4.(1S<0>).4f"	"2[3]*"	"7/2"	8	" 217394.145"	
"5s2.5p4.(1S<0>).4f"	"2[3]*"	"5/2"	6	" 218314.386"	
"5s2.5p4.(1D<2>).6d"	"2[4]"	"7/2"	8	" 218861.157"	
"5s2.5p4.(1D<2>).6d"	"2[4]"	"9/2"	10	" 219133.601"	
"5s2.5p4.(1D<2>).7s"	"2[2]"	"5/2"	6	" 219180.537"	
"5s2.5p4.(1D<2>).7s"	"2[2]"	"3/2"	4	" 219468.972"	
"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	6	" 220335.354"	
"5s2.5p4.(1D<2>).6d"	"2[0]"	"1/2"	2	" 220475.332"	
"5s2.5p4.(1D<2>).6d"	"2[3]"	"7/2"	8	" 220893.511"	
"5s2.5p4.(1D<2>).6d"	"2[3]"	"5/2"	6	" 220894.873"	
"5s2.5p4.(3P<0>).5f"	"2[3]*"	"7/2"	8	" 221338.771"	
"5s2.5p4.(1D<2>).6d"	"2[2]"	"3/2"	4	" 222074.975"	
"5s2.5p4.(1D<2>).6d"	"2[1]"	"1/2"	2	" 222202.260"	
"5s2.5p4.(3P<1>).5f"	"2[4]*"	"9/2"	10	" 222882.382"	
"5s2.5p4.(3P<1>).5f"	"2[4]*"	"7/2"	8	" 223996.499"	
"5s2.5p4.(3P<1>).5f"	"2[3]*"	"7/2"	8	" 224060.404"	
"5s2.5p4.(3P<2>).8s"	"2[2]"	"5/2"	6	" 224736.976"	
"5s2.5p4.(3P<2>).7d"	"2[2]"	"5/2"	6	" 224979.641"	
"5s2.5p4.(3P<2>).7d"	"2[3]"	"7/2"	8	" 224992.013"	
"5s2.5p4.(3P<2>).7d"	"2[2]"	"3/2"	4	" 225050.560"	
"5s2.5p4.(3P<1>).5f"	"2[3]*"	"5/2"	6	" 225138.674"	
"5s2.5p4.(3P<2>).8s"	"2[2]"	"3/2"	4	" 225158.748"	
"5s2.5p4.(3P<2>).7d"	"2[4]"	"9/2"	10	" 225318.454"	
"5s2.5p4.(3P<2>).7d"	"2[1]"	"1/2"	2	" 225341.032"	
"5s2.5p4.(3P<2>).7d"	"2[4]"	"7/2"	8	" 225493.754"	
"5s2.5p4.(3P<2>).7d"	"2[3]"	"5/2"	6	" 226801.085"	
"5s2.5p4.(3P<2>).7d"	"2[0]"	"1/2"	2	" 226812.586"	
"5s2.5p4.(3P<2>).5g"	"2[5]"	"11/2"	12	" 227610.341"	
"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	10	" 227615.662"	
"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	8	" 227626.936"	
"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	10	" 227640.453"	
"5s2.5p4.(3P<2>).5g"	"2[3]"	"5/2"	6	" 227753.161"	
"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	8	" 227770.928"	
"5s2.5p4.(3P<2>).5g"	"2[6]"	"13/2"	14	" 227799.834"	
"5s2.5p4.(3P<2>).5g"	"2[6]"	"11/2"	12	" 227803.736"	
"5s2.5p4.(3P<2>).7d"	"2[1]"	"3/2"	4	" 227910.582"	
"5s2.5p4.(3P<2>).5g"	"2[2]"	"3/2"	4	" 227920.278"	
"5s2.5p4.(3P<2>).5g"	"2[2]"	"5/2"	6	" 228020.228"	
"5s2.5p4.(3P<2>).8p"	"2[3]*"	"7/2"	8	" 230385.759"	
"5s2.5p4.(3P<0>).5g"	"2[4]"	"9/2"	10	" 237458.534"	
"5s2.5p4.(3P<0>).5g"	"2[4]"	"7/2"	8	" 237463.780"	
"5s2.5p4.(3P<2>).9s"	"2[2]"	"3/2"	4	" 238044.694"	
"5s2.5p4.(3P<2>).6g"	"2[3]"	"5/2"	6	" 239924.534"	
"5s2.5p4.(3P<1>).5g"	"2[3]"	"5/2"	6	" 240539.563"	
"5s2.5p4.(3P<1>).5g"	"2[3]"	"7/2"	8	" 240544.980"	
"5s2.5p4.(3P<1>).5g"	"2[5]"	"9/2"	10	" 240570.325"	
"5s2.5p4.(3P<1>).5g"	"2[4]"	"7/2"	8	" 240826.462"	
"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	6	" 241586.357"	
"5s2.5p4.(3P<1>).6f"	"2[4]*"	"7/2"	8	" 241605.939"	
"Cs IV (5s2.5p4 3P<2>)"	"Limit"	"---"		"[267736]"	
