Configuration	Term	J	g	Level (cm-1)
"3d7.(2D1).4s"	"1D"	"2"	5	"[63902]"	
"3d7.(2G).4p"	"y 3F*"	"3"	7	" 64360.050"	
"3d7.(2G).4p"	"z 1G*"	"4"	9	" 64401.359"	
"3d7.(2G).4p"	"y 3G*"	"5"	11	" 64601.778"	
"3d7.(2P).4p"	"z 3P*"	"0"	1	" 64605.527"	
"3d7.(4P).4p"	"y 3P*"	"2"	5	" 64914.630"	
"3d7.(2G).4p"	"z 1H*"	"5"	11	" 64957.482"	
"3d7.(2G).4p"	"y 3F*"	"2"	5	" 65016.915"	
"3d7.(2P).4p"	"z 3P*"	"1"	3	" 65028.512"	
"3d7.(2G).4p"	"y 3G*"	"4"	9	" 65154.041"	
"3d7.(2G).4p"	"y 3G*"	"3"	7	" 65174.661"	
"3d7.(2P).4p"	"z 3P*"	"2"	5	" 65408.365"	
"3d7.(4P).4p"	"y 3P*"	"0"	1	" 65511.991"	
"3d7.(4P).4p"	"y 3P*"	"1"	3	" 65657.249"	
"3d7.(2G).4p"	"z 1F*"	"3"	7	" 66017.647"	
"3d7.(2P).4p"	"z 1D*"	"2"	5	" 67209.258"	
"3d7.(2P).4p"	"x 3D*"	"3"	7	" 67524.021"	
"3d7.(2P).4p"	"x 3D*"	"1"	3	" 67824.389"	
"3d7.(2P).4p"	"1S*"	"0"	1	" 67910.933"	
"3d7.(2P).4p"	"x 3D*"	"2"	5	" 67939.370"	
"3d7.(2H).4p"	"x 3G*"	"5"	11	" 68203.012"	
"3d7.(2H).4p"	"z 3I*"	"6"	13	" 68311.113"	
"3d7.(2H).4p"	"z 3I*"	"7"	15	" 68614.222"	
"3d7.(2H).4p"	"z 3I*"	"5"	11	" 68829.451"	
"3d7.(2H).4p"	"x 3G*"	"4"	9	" 68843.428"	
"3d7.(2D2).4p"	"w 3D*"	"3"	7	" 69059.933"	
"3d7.(2D2).4p"	"w 3D*"	"1"	3	" 69317.077"	
"3d7.(2H).4p"	"x 3G*"	"3"	7	" 69356.240"	
"3d7.(2H).4p"	"z 1I*"	"6"	13	" 69617.495"	
"3d7.(2D2).4p"	"w 3D*"	"2"	5	" 69637.023"	
"3d7.(2D2).4p"	"x 3F*"	"4"	9	" 70185.955"	
"3d7.(2P).4p"	"y 3S*"	"1"	3	" 70265.915"	
"3d7.(2D2).4p"	"x 3F*"	"3"	7	" 70457.538"	
"3d7.(2D2).4p"	"x 3F*"	"2"	5	" 70774.869"	
"3d7.(2P).4p"	"z 1P*"	"1"	3	" 70857.053"	
"3d7.(2H).4p"	"y 3H*"	"6"	13	" 71403.644"	
"3d7.(2H).4p"	"y 3H*"	"5"	11	" 71702.960"	
"3d7.(2D2).4p"	"x 3P*"	"2"	5	" 71846.441"	
"3d7.(2H).4p"	"y 3H*"	"4"	9	" 72008.912"	
"3d7.(2D2).4p"	"y 1F*"	"3"	7	" 72535.108"	
"3d7.(2D2).4p"	"y 1D*"	"2"	5	" 72654.127"	
"3d7.(2D2).4p"	"x 3P*"	"1"	3	" 73144.338"	
"3d7.(2H).4p"	"y 1G*"	"4"	9	" 73147.041"	
"3d7.(2D2).4p"	"x 3P*"	"0"	1	" 73472.531"	
"3d7.(2H).4p"	"y 1H*"	"5"	11	" 74376.792"	
"3d7.(2D2).4p"	"y 1P*"	"1"	3	" 74522.916"	
"3d6.(5D).4s.4p"	"x 5D*"	"4"	9	" 80298.81"	
"3d6.(5D).4s.4p"	"x 5D*"	"3"	7	" 80543.04"	
"3d6.(5D).4s.4p"	"x 5D*"	"2"	5	" 80788.63"	
"3d6.(5D).4s.4p"	"x 5D*"	"1"	3	" 80971.3"	
"3d6.(5D).4s.4p"	"x 5D*"	"0"	1	" 81066.4"	
"3d6.(5D).4s.4p"	"y 5F*"	"5"	11	" 81970.25"	
"3d6.(5D).4s.4p"	"y 5F*"	"4"	9	" 82343.19"	
"3d6.(5D).4s.4p"	"y 5F*"	"3"	7	" 82627.31"	
"3d6.(5D).4s.4p"	"y 5F*"	"2"	5	" 82829.93"	
"3d6.(5D).4s.4p"	"y 5F*"	"1"	3	" 82960.0"	
"3d7.(2F).4p"	"w 3G*"	"3"	7	" 83110.627"	
"3d7.(2F).4p"	"w 3G*"	"4"	9	" 83398.664"	
"3d7.(2F).4p"	"w 3F*"	"3"	7	" 83862.81"	
"3d7.(2F).4p"	"w 3G*"	"5"	11	" 83877.828"	
"3d7.(4F).5s"	"e 5F"	"5"	11	" 84014.181"	
"3d7.(2F).4p"	"w 3F*"	"4"	9	" 84140.618"	
"3d7.(2F).4p"	"v 3D*"	"3"	7	" 84216.703"	
"3d7.(2F).4p"	"v 3D*"	"2"	5	" 84394.573"	
"3d7.(2F).4p"	"v 3D*"	"1"	3	" 84419.550"	
"3d7.(4F).5s"	"e 5F"	"4"	9	" 84586.868"	
"3d6.(5D).4s.4p"	"y 5P*"	"3"	7	" 85043.81"	
"3d7.(4F).5s"	"e 5F"	"3"	7	" 85167.645"	
"3d7.(4F).5s"	"e 3F"	"4"	9	" 85481.689"	
"3d7.(4F).5s"	"e 5F"	"2"	5	" 85596.170"	
"3d6.(5D).4s.4p"	"y 5P*"	"2"	5	" 85712.30"	
"3d7.(4F).5s"	"e 5F"	"1"	3	" 85876.271"	
"3d6.(5D).4s.4p"	"y 5P*"	"1"	3	" 86133.80"	
"3d7.(4F).5s"	"e 3F"	"3"	7	" 86346.705"	
"3d7.(4F).5s"	"e 3F"	"2"	5	" 86940.150"	
"3d6.(5D).4s.4p"	"u 3D*"	"3"	7	" 86981.16"	
"3d6.(5D).4s.4p"	"v 3F*"	"4"	9	" 87112.43"	
"3d6.(5D).4s.4p"	"u 3D*"	"2"	5	" 87490.05"	
"3d7.(2F).4p"	"x 1F*"	"3"	7	" 87632.93?"	
"3d6.(5D).4s.4p"	"u 3D*"	"1"	3	" 87847.5"	
"3d6.(5D).4s.4p"	"v 3F*"	"3"	7	" 87896.08"	
"3d6.(5D).4s.4p"	"v 3F*"	"2"	5	" 88417.6"	
"3d7.(4F).4d"	"f 5F"	"5"	11	" 89931.466"	
"3d7.(4F).4d"	"f 5F"	"4"	9	" 90199.163"	
"3d7.(4F).4d"	"e 5G"	"6"	13	" 90302.776"	
"3d7.(4F).4d"	"e 5P"	"3"	7	" 90464.589"	
"3d7.(4F).4d"	"e 5H"	"7"	15	" 90667.894"	
"3d7.(4F).4d"	"e 5G"	"5"	11	" 90697.464"	
"3d7.(4F).4d"	"f 5F"	"3"	7	" 90753.266"	
"3d7.(4F).4d"	"f 5F"	"2"	5	" 90967.590"	
"3d7.(4F).4d"	"e 5H"	"6"	13	" 90975.540"	
"3d7.(4F).4d"	"e 5D"	"4"	9	" 91049.431"	
"3d7.(4F).4d"	"e 3G"	"5"	11	" 91326.932"	
"3d7.(4F).4d"	"e 5G"	"4"	9	" 91352.880"	
"3d7.(4F).4d"	"f 5F"	"1"	3	" 91358.992"	
"3d7.(4F).4d"	"e 3D"	"3"	7	" 91408.494"	
"3d7.(4F).4d"	"e 5P"	"2"	5	" 91424.773"	
"3d7.(4F).4d"	"e 3H"	"6"	13	" 91623.455"	
"3d7.(4F).4d"	"e 5H"	"5"	11	" 91646.447"	
"3d7.(4F).4d"	"e 5G"	"3"	7	" 91667.338"	
"3d7.(4F).4d"	"e 3G"	"4"	9	" 91918.200"	
