Configuration	Term	J	g	Level (cm-1)
"4f8.(7F).6s.6p"	"*"	"5"	11	" 31766.595"	
""	""	"5"	11	" 31777.972"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"6"	13	" 31794.775"	
"4f8.(7F).5d.6s?"	"7F?"	"4"	9	" 31847.478"	
"4f7.(8S*).5d2.(3F) (10F*).6p?"	""	"4"	9	" 31859.283"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	""	"2"	5	" 31865.242"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	""	"3"	7	" 31869.139"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"11D*"	"3"	7	" 31907.020"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"3"	7	" 31999.810"	
"4f8.(7F).5d.6s?"	"7F?"	"5"	11	" 32020.340"	
"4f8.(7F).5d.6s?"	"7H?"	"4"	9	" 32061.483"	
"4f7.(8S*).5d2.(3F) (10F*).6p"	"9F"	"6"	13	" 32091.730"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"3"	7	" 32133.125"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"2"	5	" 32149.515"	
"4f7.(8S*).5d2.6p?"	""	"4"	9	" 32157.092"	
"4f8.6s.6p?"	"*"	"2"	5	" 32167.925"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"11D*"	"4"	9	" 32176.447"	
""	"*"	"3"	7	" 32181.645"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	""	"4"	9	" 32206.820"	
"4f8.6s.6p?"	"*"	"2"	5	" 32220.343"	
"4f8.(7F).5d.6s?"	"7G?"	"6"	13	" 32221.202"	
"4f8.(7F).5d.6s?"	"5G?"	"5"	11	" 32226.746"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"1"	3	" 32251.757"	
""	""	"3"	7	" 32272.125"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"2"	5	" 32336.079"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	"7F?"	"0"	1	" 32341.098"	
"4f7.(8S*).5d (7D*).6s.6p.(1P*)?"	""	"1"	3	" 32356.085"	
"4f8.(7F).5d.6s?"	"5F?"	"3"	7	" 32384.000"	
""	""	"3"	7	" 32448.112"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"11D*"	"5"	11	" 32547.600"	
"4f8.(7F).5d.6s?"	"7F?"	"4"	9	" 32549.565"	
""	""	"5"	11	" 32563.597"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	""	"5"	11	" 32585.125"	
"4f8.6s.6p?"	"*"	"1"	3	" 32660.836"	
"4f7.(8S*).5d2.(3F) (10F*).6p"	"9F"	"7"	15	" 32729.502"	
""	""	"4"	9	" 32785.115"	
""	""	"4"	9	" 32886.276"	
"4f7.(8S*).5d3.(4P)"	"9P*"	"4"	9	" 32925.478"	
"4f8.6s.6p?"	"*"	"7"	15	" 32928.702"	
"4f8.(7F).5d.6s?"	"7G?"	"5"	11	" 32931.787"	
"4f8.(7F).5d.6s?"	"5F?"	"2"	5	" 32949.825"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"9D*"	"2"	5	" 32957.765"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	"11D?"	"6"	13	" 32966.862"	
"4f8.(7F).5d.6s?"	"5G?"	"4"	9	" 32984.305"	
"4f8.(7F).5d.6s?"	"7H?"	"6"	13	" 33013.830"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"11D*"	"6"	13	" 33061.555"	
"4f8.(7F).5d.6s?"	"7F?"	"3"	7	" 33087.060"	
"4f8.6s.6p?"	"*"	"4"	9	" 33088.337"	
"4f8.6s.6p?"	"*"	"3"	7	" 33189.474"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"9D*"	"3"	7	" 33195.300"	
"4f7.(8S*).5d2.(3P) (10P*).6p?"	"11S?"	"5"	11	" 33231.096"	
""	""	"5"	11	" 33348.226"	
"4f8.(7F).5d.6s?"	"7G?"	"4"	9	" 33436.430"	
"4f7.(8S*).5d3.(4P)"	"9P*"	"5"	11	" 33491.370"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"9D*"	"4"	9	" 33534.711"	
"4f8.(7F).5d.6s?"	"5G?"	"3"	7	" 33552.455"	
""	""	"4"	9	" 33568.045"	
"4f8.(7F).5d.6s?"	"7F?"	"2"	5	" 33602.413"	
""	""	"3"	7	" 33704.627"	
""	""	"4"	9	" 33724.517"	
""	""	"5"	11	" 33732.275"	
"4f7.(8S*).5d3.(4P)"	"*"	"4"	9	" 33734.095"	
"4f7.(8S*).5d3.(2D2)"	"*"	"5"	11	" 33782.140"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"11D*"	"7"	15	" 33804.505"	
"4f8.6s.6p?"	"*"	"5"	11	" 33823.080"	
""	""	"6"	13	" 33851.828"	
""	""	"5"	11	" 33923.459"	
"4f8.(7F).5d.6s?"	"7G?"	"3"	7	" 33942.500"	
""	"*"	"3"	7	" 33951.525"	
"4f8.(7F).5d.6s?"	"7F?"	"1"	3	" 33955.639"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"9D*"	"5"	11	" 34044.330"	
"4f8.(7F).5d.6s?"	"7F?"	"0"	1	" 34096.945"	
"4f8.(7F).5d.6s?"	"5G?"	"2"	5	" 34120.150"	
""	""	"2"	5	" 34147.343"	
""	""	"7"	15	" 34175.835"	
"4f8.(7F).5d.6s?"	"7G?"	"2"	5	" 34285.465"	
""	""	"4"	9	" 34458.220"	
""	""	"3"	7	" 34465.872"	
"4f8.(7F).5d.6s?"	"7G?"	"1"	3	" 34466.621"	
"4f7.(8S*).5d2.6p?"	"11P?"	"5"	11	" 34517.671"	
"4f8.(7F).5d.6s?"	"5H?"	"4"	9	" 34524.661"	
"4f7.(8S*).5d3.(4F)"	"7F*"	"4"	9	" 34554.985"	
""	"*"	"6"	13	" 34623.935"	
""	""	"4"	9	" 34635.520"	
""	""	"4"	9	" 34698.190"	
"4f8.6s.6p?"	"*"	"4"	9	" 34698.222"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"0"	1	" 34704.810"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"1"	3	" 34711.445"	
"4f7.(8S*).6s2.7s"	"9S*"	"4"	9	" 34719.128"	
""	"*"	"5"	11	" 34720.193"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"2"	5	" 34722.925"	
"4f7.(8S*).5d (9D*).6s (10D*).7s"	"9D*"	"6"	13	" 34754.990"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"3"	7	" 34765.635"	
"4f8.6s.6p?"	"*"	"6"	13	" 34811.786"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"4"	9	" 34836.980"	
""	"*"	"2"	5	" 34906.200"	
"4f8.6s.6p?"	"*"	"5"	11	" 34911.443"	
""	""	"3"	7	" 34913.620"	
""	""	"6"	13	" 34938.434"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"5"	11	" 34951.016"	
"4f7.(8S*).6s2.7s"	"7S*"	"3"	7	" 34984.563"	
""	"*"	"3"	7	" 35045.755"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"6"	13	" 35149.140"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"7D*"	"1"	3	" 35254.585"	
""	""	"2"	5	" 35342.327"	
""	""	"3"	7	" 35360.405"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"7D*"	"2"	5	" 35435.990"	
"4f7.(8S*).5d2.6p?"	""	"3"	7	" 35442.715"	
"4f8.(7F).5d.6s?"	"7P?"	"4"	9	" 35498.790"	
""	""	"3"	7	" 35553.915"	
"4f7.(8S*).6s.6p2.(4P)"	"11P*"	"4"	9	" 35561.302"	
"4f7.(8S*).5d2.6p?"	""	"4"	9	" 35566.145"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"7"	15	" 35579.553"	
"4f8.(7F).5d.6s?"	"7H?"	"3"	7	" 35593.010"	
"4f8.6s.6p?"	"*"	"4"	9	" 35603.585"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"9D*"	"2"	5	" 35606.143"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"7D*"	"3"	7	" 35716.787"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"1"	3	" 35744.507"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"2"	5	" 35766.831"	
""	""	"5"	11	" 35794.634"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"3"	7	" 35811.565"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"9D*"	"3"	7	" 35860.584"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"4"	9	" 35883.613"	
""	""	"1"	3	" 35908.957"	
"4f8.6s.6p?"	"*"	"3"	7	" 35997.029"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"5"	11	" 36000.475"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"1"	3	" 36024.050"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"2"	5	" 36037.230"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"9D*"	"4"	9	" 36060.122"	
""	""	"5"	11	" 36060.305"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"3"	7	" 36087.265"	
""	""	"6"	13	" 36147.130"	
""	"*"	"4"	9	" 36179.444"	
""	"*"	"3"	7	" 36182.700"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"4"	9	" 36191.722"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"7G?"	"6"	13	" 36203.224"	
"4f7.(8S*).5d2.6p?"	""	"2"	5	" 36203.602"	
"4f8.6s.6p?"	"*"	"2"	5	" 36268.455"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"7D*"	"4"	9	" 36326.630"	
"4f8.6s.6p?"	"7G*"	"1"	3	" 36360.088"	
"4f7.(8S*).6s.6p2.(4P)"	"11P*"	"5"	11	" 36381.675"	
"4f8.6s.6p?"	"*"	"4"	9	" 36386.383"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"5"	11	" 36394.507"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"7"	15	" 36482.515"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"9D*"	"5"	11	" 36541.260"	
"4f8.6s.6p?"	"*"	"3"	7	" 36576.972"	
""	"*"	"4"	9	" 36616.719"	
"4f8.6s.6p?"	"*"	"5"	11	" 36653.970"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9G?"	"8"	17	" 36731.590"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"6"	13	" 36772.153"	
"4f7.(8S*).5d2.6p?"	"9D?"	"2"	5	" 36850.345"	
"4f8.6s.6p?"	"*"	"5"	11	" 36853.110"	
"4f8.6s.6p?"	"*"	"2"	5	" 36895.845"	
"4f7.(8S*).5d2.6p?"	"9D?"	"3"	7	" 36954.050"	
"4f8.6s.6p?"	"*"	"4"	9	" 37041.205"	
"4f7.(8S*).5d2.6p?"	"9D?"	"4"	9	" 37090.080"	
"4f8.6s.6p?"	"*"	"4"	9	" 37123.736"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"9D*"	"6"	13	" 37150.790"	
"4f7.(8S*).5d (9D*).6s (8D*).7s"	"7D*"	"5"	11	" 37204.746"	
"4f8.6s.6p?"	"*"	"3"	7	" 37215.945"	
"4f8.6s.6p?"	"*"	"1"	3	" 37246.590"	
""	"*"	"3"	7	" 37248.528"	
"4f7.(8S*).5d2.6p?"	"9D?"	"5"	11	" 37279.343"	
""	""	"3"	7	" 37284.744"	
"4f7.(8S*).5d3.(2G)"	"7G*"	"6"	13	" 37288.663"	
""	"9D*?"	"3"	7	" 37313.720"	
"4f7.(8S*).5d2.(3F) (8F*).6p?"	"9F?"	"7"	15	" 37343.174"	
""	""	"3"	7	" 37385.063"	
"4f7.(8S*).5d3.(2F)"	"9F*"	"1"	3	" 37385.210"	
""	""	"4"	9	" 37401.692"	
"4f8.6s.6p?"	"*"	"2"	5	" 37416.590"	
""	"*"	"2"	5	" 37424.457"	
""	""	"5"	11	" 37425.155"	
"4f7.(8S*).6s.6p2.(4P)"	"11P*"	"6"	13	" 37460.787"	
"4f7.(8S*).5d3.(2F)"	"9F*"	"4"	9	" 37463.818"	
""	""	"2"	5	" 37486.970"	
""	""	"2"	5	" 37505.570"	
"4f7.(8S*).5d3.(2F)"	"9F*"	"2"	5	" 37529.785"	
"4f8.6s.6p?"	"*"	"0"	1	" 37531.095"	
""	""	"3"	7	" 37541.235"	
""	"9D*?"	"4"	9	" 37544.290"	
"4f8.6s.6p?"	"*"	"1"	3	" 37544.453"	
"4f7.(8S*).5d3.(2F)"	"9F*"	"3"	7	" 37548.383"	
"4f8.6s.6p?"	"*"	"3"	7	" 37604.950"	
""	"*"	"3"	7	" 37648.503"	
""	""	"4"	9	" 37661.975"	
""	"*"	"3"	7	" 37669.207"	
"4f7.(8S*).5d3"	"7P*"	"4"	9	" 37702.758"	
""	"*"	"5"	11	" 37722.087"	
"4f7.(8S*).5d2.6p?"	"9D?"	"6"	13	" 37809.508"	
""	""	"5"	11	" 37904.060"	
""	"9D*?"	"5"	11	" 37908.489"	
"4f8.6s.6p?"	"*"	"2"	5	" 37913.508"	
""	"*"	"3"	7	" 37933.446"	
""	"9D*?"	"6"	13	" 38024.800"	
""	"*"	"3"	7	" 38108.217"	
"4f8.6s.6p?"	"*"	"1"	3	" 38173.340"	
""	"*"	"6"	13	" 38245.743"	
""	""	"3"	7	" 38275.565"	
""	"*"	"5"	11	" 38275.950"	
""	""	"2"	5	" 38322.000"	
""	""	"6"	13	" 38348.325"	
""	"*"	"7"	15	" 38376.280"	
""	"*"	"5"	11	" 38403.922"	
""	""	"3"	7	" 38434.970"	
""	""	"4"	9	" 38495.824"	
""	"11F*?"	"3"	7	" 38582.555"	
""	""	"6"	13	" 38586.520"	
""	"11F*?"	"4"	9	" 38589.360"	
"4f7.(8S*).5d2.6p?"	"7D?"	"1"	3	" 38627.695"	
"4f7.(8S*).5d2.6p?"	"7D?"	"2"	5	" 38669.490"	
""	""	"5"	11	" 38687.305"	
""	"*"	"8"	17	" 38693.480"	
"4f7.(8S*).5d2.6p?"	"7D?"	"3"	7	" 38775.670"	
""	""	"6"	13	" 38792.563"	
""	"*"	"7"	15	" 38825.148"	
"4f7.(8S*).5d2.(3F) (6F*).6p?"	"5F?"	"1"	3	" 39017.320"	
"4f7.(8S*).5d2.6p?"	"7D?"	"4"	9	" 39022.720"	
"4f7.(8S*).5d2.(3F) (6F*).6p?"	"5F?"	"2"	5	" 39028.020"	
"4f7.(8S*).5d2.(3F) (6F*).6p?"	"5F?"	"3"	7	" 39043.934"	
"4f7.(8S*).5d2.(3F) (6F*).6p?"	"5F?"	"4"	9	" 39079.645"	
"4f7.(8S*).5d2.(3F) (6F*).6p?"	"5F?"	"5"	11	" 39113.910"	
"4f7.(8S*).5d2.6p?"	"7D?"	"5"	11	" 39192.375"	
""	""	"2"	5	" 39243.930"	
""	"9P"	"4"	9	" 39323.062"	
"4f7.(8S*).5d2.6p?"	"9F?"	"1"	3	" 39367.155"	
""	""	"3"	7	" 39404.167"	
"4f7.(8S*).5d2.6p?"	"9F?"	"2"	5	" 39426.712"	
"4f7.(8S*).5d (7D*).6s.(8D*).7s"	"9D*"	"6"	13	" 39458.410"	
"4f7.(8S*).5d2.6p?"	"9F?"	"3"	7	" 39519.795"	
""	""	"5"	11	" 39593.830"	
""	""	"7"	15	" 39605.305"	
""	""	"6"	13	" 39608.405"	
"4f7.(8S*).5d2.6p?"	"9F?"	"4"	9	" 39625.560"	
""	""	"3"	7	" 39668.382"	
"4f7.(8S*).5d2.6p?"	"9F?"	"5"	11	" 39790.120"	
""	"*"	"7"	15	" 39805.273"	
""	""	"4"	9	" 39819.045"	
""	"*"	"3"	7	" 39884.550"	
"4f7.(8S*).5d (7D*).6s.(6D*).7s"	"*"	"4"	9	" 39897.703"	
""	""	"4"	9	" 39938.046"	
"4f7.(8S*).5d2.6p?"	"9F?"	"6"	13	" 39949.445"	
""	""	"5"	11	" 39971.374"	
""	"*"	"6"	13	" 40041.250"	
""	"*"	"5"	11	" 40058.095"	
""	"*"	"3"	7	" 40078.843"	
"4f7.(8S*).5d (7D*).6s.(8D*).7s"	"9D*"	"4"	9	" 40125.073"	
"4f7.(8S*).5d2.6p?"	"9H?"	"8"	17	" 40127.198"	
""	"*"	"5"	11	" 40153.473"	
""	""	"6"	13	" 40160.870"	
""	""	"5"	11	" 40200.540"	
"4f7.(8S*).5d2.6p?"	"9F?"	"7"	15	" 40234.024"	
""	"*"	"5"	11	" 40284.423"	
""	""	"5"	11	" 40330.415"	
""	""	"6"	13	" 40382.555"	
""	""	"4"	9	" 40391.540"	
"4f8.(7F).6s (8F).7s"	"9F"	"7"	15	" 40439.513"	
""	""	"9"	19	" 40450.605"	
"4f7.(8S*).5d (7D*).6s.(8D*).7s"	"9D*"	"2"	5	" 40452.283"	
""	""	"5"	11	" 40463.758"	
""	""	"4"	9	" 40487.655"	
""	""	"4"	9	" 40554.495"	
""	"*"	"3"	7	" 40588.967"	
""	""	"6"	13	" 40632.680"	
""	""	"3"	7	" 40684.910"	
""	""	"5"	11	" 40707.970"	
""	""	"2"	5	" 40786.235"	
""	""	"3"	7	" 40803.185"	
""	""	"5"	11	" 40865.900"	
""	"*"	"5"	11	" 40894.570"	
""	""	"4"	9	" 40963.685"	
""	"*"	"4"	9	" 41021.507"	
"4f8.(7F).6s (8F).7s"	"9F"	"6"	13	" 41069.210"	
""	""	"7"	15	" 41097.255"	
""	""	"4"	9	" 41127.460"	
""	""	"5"	11	" 41150.915"	
""	"*"	"6"	13	" 41212.620"	
""	""	"1"	3	" 41231.060"	
""	""	"5"	11	" 41283.160"	
""	""	"4"	9	" 41296.165"	
""	"*"	"4"	9	" 41370.473"	
""	""	"8"	17	" 41461.330"	
""	""	"6"	13	" 41624.405"	
""	""	"5"	11	" 41665.212"	
""	""	"5"	11	" 41692.155"	
""	"*"	"6"	13	" 41714.780"	
""	"7G*"	"1"	3	" 41883.740"	
""	"*"	"2"	5	" 41982.749"	
""	"*"	"3"	7	" 42103.120"	
""	"*"	"2"	5	" 42167.604"	
""	"*"	"6"	13	" 42213.821"	
""	"*"	"7"	15	" 42582.594"	
""	"*"	"4"	9	" 42839.422"	
"4f7.(8S*).5d.6s.8s?"	"9D*"	"6"	13	" 43963.900"	
"Gd II (4f7.5d.6s 10D*<5/2>)"	"Limit"	"---"		" 49601.45"	
