Configuration	Term	J	g	Level (cm-1)
"4s2.4p4.(3P).5d"	"4P"	"3/2"	4	" 745165"	
"4s2.4p4.(3P).5d"	"4P"	"5/2"	6	" 748161"	
"4s2.4p4.(3P).5d"	"2F"	"5/2"	6	" 749531"	
"4s2.4p4.(3P).5d"	"2P"	"3/2"	4	" 750937"	
"4s2.4p4.(1D).5d"	"2S"	"1/2"	2	" 759112"	
"4s2.4p4.(1D).5d"	"2P"	"3/2"	4	" 761941"	
"4s2.4p4.(1D).5d"	"2D"	"5/2"	6	" 763015"	
"4s2.4p4.(1D).5d"	"2F"	"5/2"	6	" 764770"	
"4s2.4p4.(1D).5d"	"2D"	"3/2"	4	" 767167"	
"4s2.4p4.(1D).5d"	"2P"	"1/2"	2	" 770370"	
"4s2.4p4.(3P<2>).6s"	"(2,1/2)"	"5/2"	6	" 789754"	
"4s2.4p4.(3P<2>).6s"	"(2,1/2)"	"3/2"	4	" 791823"	
"4s2.4p4.(1S).5d"	"2D"	"5/2"	6	" 798781"	
"4s2.4p4.(1S).5d"	"2D"	"3/2"	4	" 800351"	
"4s2.4p4.(3P<0>).6s"	"(0,1/2)"	"1/2"	2	" 806614"	
"4s2.4p4.(3P<1>).6s"	"(1,1/2)"	"3/2"	4	" 810363"	
"4s2.4p4.(3P<1>).6s"	"(1,1/2)"	"1/2"	2	" 812274"	
"4s2.4p4.(1D<2>).6s"	"(2,1/2)"	"5/2"	6	" 825900"	
"4s2.4p4.(1D<2>).6s"	"(2,1/2)"	"3/2"	4	" 826096"	
"4s2.4p4.(1S<0>).6s"	"(0,1/2)"	"1/2"	2	" 862803"	
"4s2.4p4.(3P).6d"	"2D"	"5/2"	6	" 890834"	
"4s2.4p4.(3P).6d"	"2D"	"3/2"	4	" 891999"	
"4s2.4p4.(3P).6d"	"4P"	"3/2"	4	" 906608"	
"4s2.4p4.(3P).6d"	"4P"	"5/2"	6	" 907534"	
"4s2.4p4.(3P).6d"	"2F"	"5/2"	6	" 909889"	
"4s2.4p4.(3P).6d"	"2P"	"3/2"	4	" 910220"	
"4s2.4p4.(3P<2>).7s"	"(2,1/2)"	"5/2"	6	" 916634"	
"4s2.4p4.(3P<2>).7s"	"(2,1/2)"	"3/2"	4	" 919154"	
"4s2.4p4.(1D).6d"	"2S"	"1/2"	2	" 920428"	
"4s2.4p4.(1D).6d"	"2P"	"3/2"	4	" 921068"	
"4s2.4p4.(1D).6d"	"2D"	"5/2"	6	" 923747"	
"4s2.4p4.(1D).6d"	"2P"	"1/2"	2	" 924105"	
"4s2.4p4.(1D).6d"	"2D"	"3/2"	4	" 927660"	
"4s2.4p4.(3P<0>).7s"	"(0,1/2)"	"1/2"	2	" 928921"	
"4s2.4p4.(3P<1>).7s"	"(1,1/2)"	"3/2"	4	" 932812"	
"4s2.4p4.(3P<1>).7s"	"(1,1/2)"	"1/2"	2	" 934364"	
"4s2.4p4.(1D<2>).7s"	"(2,1/2)"	"5/2"	6	" 948129"	
"4s2.4p4.(1D<2>).7s"	"(2,1/2)"	"3/2"	4	" 954546"	
"4s2.4p4.(1S).6d"	"2D"	"3/2"	4	" 964373"	
"4s2.4p4.(1S<0>).7s"	"(0,1/2)"	"1/2"	2	" 982044"	
"Mo IX (4p4 3P<2>)"	"Limit"	"---"		" 1157900"	
