Configuration	Term	J	g	Level (cm-1)
"3d4.(1I).4s"	"2I"	"11/2"	12	" 22496.546"	
"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"3/2"	4	" 23088.074"	
"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	6	" 23210.560"	
"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"	8	" 23353.135"	
"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"	10	" 23519.872"	
"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"3/2"	4	" 23608.765"	
"3d3.(4F).4s.4p.(3P*)"	"z 2D*"	"5/2"	6	" 23935.112"	
"3d4.(3D).4s"	"2D"	"5/2"	6	" 24630.567"	
"3d4.(3D).4s"	"2D"	"3/2"	4	" 24643.528"	
"3d4.(5D).4p"	"z 6P*"	"3/2"	4	" 24648.114"	
"3d4.(5D).4p"	"z 6P*"	"5/2"	6	" 24727.841"	
"3d4.(5D).4p"	"z 4P*"	"1/2"	2	" 24770.673"	
"3d3.4s2"	"2F"	"7/2"	8	" 24778.321"	
"3d4.(5D).4p"	"y 6F*"	"1/2"	2	" 24789.401"	
"3d4.(5D).4p"	"y 6F*"	"3/2"	4	" 24830.221"	
"3d4.(5D).4p"	"z 6P*"	"7/2"	8	" 24838.578"	
"3d3.4s2"	"2F"	"5/2"	6	" 24859.901"	
"3d4.(5D).4p"	"y 6F*"	"5/2"	6	" 24898.804"	
"3d4.(5D).4p"	"z 4P*"	"3/2"	4	" 24915.151"	
"3d4.(5D).4p"	"y 6F*"	"7/2"	8	" 24992.909"	
"3d4.(5D).4p"	"y 6F*"	"9/2"	10	" 25111.473"	
"3d4.(5D).4p"	"z 4P*"	"5/2"	6	" 25131.002"	
"3d4.(5D).4p"	"y 6F*"	"11/2"	12	" 25253.457"	
"3d4.(5D).4p"	"y 4F*"	"3/2"	4	" 25930.544"	
"3d4.(5D).4p"	"y 4F*"	"5/2"	6	" 26004.234"	
"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"7/2"	8	" 26021.907"	
"3d4.(5D).4p"	"y 4F*"	"7/2"	8	" 26122.094&dagger;"	
"3d4.(5D).4p"	"y 4F*"	"9/2"	10	" 26171.918"	
"3d4.(5D).4p"	"y 4D*"	"1/2"	2	" 26182.637"	
"3d4.(1D2).4s"	"2D"	"5/2"	6	" 26196.032"	
"3d4.(1D2).4s"	"2D"	"3/2"	4	" 26206.803"	
"3d4.(5D).4p"	"y 4D*"	"3/2"	4	" 26249.476"	
"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	10	" 26344.902"	
"3d4.(5D).4p"	"y 4D*"	"5/2"	6	" 26352.634"	
"3d4.(5D).4p"	"y 6D*"	"1/2"	2	" 26397.633"	
"3d4.(5D).4p"	"y 6D*"	"3/2"	4	" 26437.754"	
"3d4.(5D).4p"	"y 4D*"	"7/2"	8	" 26480.286&dagger;"	
"3d4.(5D).4p"	"y 6D*"	"5/2"	6	" 26505.953"	
"3d4.(5D).4p"	"y 6D*"	"7/2"	8	" 26604.807&dagger;"	
"3d4.(5D).4p"	"y 6D*"	"9/2"	10	" 26738.323"	
"3d3.(4F).4s.4p.(3P*)"	"z 2F*"	"5/2"	6	" 27187.747"	
"3d3.(4F).4s.4p.(3P*)"	"z 2F*"	"7/2"	8	" 27470.790"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"1/2"	2	" 28313.626"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"3/2"	4	" 28368.753"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	6	" 28462.177"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	8	" 28595.637"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	10	" 28768.142"	
"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"3/2"	4	" 29202.790"	
"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"5/2"	6	" 29296.430"	
"3d3.(4P).4s.4p.(3P*)"	"y 6P*"	"7/2"	8	" 29418.119"	
"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"1/2"	2	" 30021.627"	
"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"3/2"	4	" 30094.585"	
"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"5/2"	6	" 30120.823"	
"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"5/2"	6	" 30635.580"	
"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"7/2"	8	" 30694.344"	
"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"9/2"	10	" 30771.732"	
"3d3.(4P).4s.4p.(3P*)"	"z 6S*"	"5/2"	6	" 30832.661"	
"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"11/2"	12	" 30864.279"	
"3d3.(2G).4s.4p.(3P*)"	"x 4F*"	"3/2"	4	" 31200.152"	
"3d3.(2G).4s.4p.(3P*)"	"x 4F*"	"5/2"	6	" 31229.014"	
"3d3.(2G).4s.4p.(3P*)"	"x 4F*"	"7/2"	8	" 31268.091"	
"3d3.(2G).4s.4p.(3P*)"	"x 4F*"	"9/2"	10	" 31317.440"	
"3d4.(3F1).4s"	"4F"	"3/2"	4	" 31334.104"	
"3d4.(3F1).4s"	"4F"	"9/2"	10	" 31355.710"	
"3d4.(3F1).4s"	"4F"	"5/2"	6	" 31357.439"	
"3d4.(3F1).4s"	"4F"	"7/2"	8	" 31371.087"	
"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"5/2"	6	" 31397.822"	
"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"7/2"	8	" 31541.167"	
"3d4.(3P1).4s"	"4P"	"5/2"	6	" 31624.805"	
"3d4.(3P1).4s"	"4P"	"3/2"	4	" 31717.485"	
"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"9/2"	10	" 31721.780"	
"3d4.(3P1).4s"	"4P"	"1/2"	2	" 31764.979"	
