Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	5	" 91152.670"	
"5p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	5	" 91447.474"	
"5p5.(2P*<1/2>).5d"	"2[5/2]*"	"3"	7	" 91746.564"	
"5p5.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	" 92128.287"	
"5p5.(2P*<3/2>).8p"	"2[1/2]"	"1"	3	" 92153.279"	
"5p5.(2P*<3/2>).8p"	"2[5/2]"	"2"	5	" 92221.362"	
"5p5.(2P*<3/2>).7d"	"2[1/2]*"	"0"	1	" 92259.931"	
"5p5.(2P*<3/2>).8p"	"2[5/2]"	"3"	7	" 92264.950"	
"5p5.(2P*<3/2>).8p"	"2[3/2]"	"1"	3	" 92333.066"	
"5p5.(2P*<3/2>).8p"	"2[3/2]"	"2"	5	" 92370.923"	
"5p5.(2P*<3/2>).7d"	"2[7/2]*"	"4"	9	" 92444.927"	
"5p5.(2P*<3/2>).8p"	"2[1/2]"	"0"	1	" 92555.135"	
"5p5.(2P*<3/2>).7d"	"2[7/2]*"	"3"	7	" 92646.125"	
"5p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"	5	" 92678.516"	
"5p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 92714.038"	
"5p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"	5	" 92721.530"	
"5p5.(2P*<3/2>).7d"	"2[5/2]*"	"3"	7	" 92733.597"	
"5p5.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 93362.671"	
"5p5.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 93366.245"	
"5p5.(2P*<3/2>).5f"	"2[9/2]"	"5"	11	" 93377.475"	
"5p5.(2P*<3/2>).5f"	"2[9/2]"	"4"	9	" 93378.199"	
"5p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"	5	" 93398.253"	
"5p5.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	" 93401.466"	
"5p5.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 93403.966"	
"5p5.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 93420.823"	
"5p5.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 93420.901"	
"5p5.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	" 93421.22"	
"5p5.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	" 93421.53"	
"5p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 93422.108"	
"5p5.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 93427.38"	
"5p5.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 93427.38"	
"5p5.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 93439.76"	
"5p5.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	" 93439.76"	
"5p5.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 93446.13"	
"5p5.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 93446.13"	
"5p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	" 93618.24"	
"5p5.(2P*<3/2>).9p"	"2[1/2]"	"1"	3	" 94066.95"	
"5p5.(2P*<3/2>).9p"	"2[5/2]"	"2"	5	" 94110.15"	
"5p5.(2P*<3/2>).8d"	"2[1/2]*"	"0"	1	" 94124.342"	
"5p5.(2P*<3/2>).9p"	"2[5/2]"	"3"	7	" 94134.53"	
"5p5.(2P*<3/2>).9p"	"2[3/2]"	"1"	3	" 94168.86"	
"5p5.(2P*<3/2>).9p"	"2[3/2]"	"2"	5	" 94190.24"	
"5p5.(2P*<3/2>).8d"	"2[7/2]*"	"4"	9	" 94226.320"	
"5p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"	3	" 94228.004"	
"5p5.(2P*<3/2>).9p"	"2[1/2]"	"0"	1	" 94285.50"	
"5p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"	5	" 94285.651"	
"5p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"	7	" 94290.225"	
"5p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"	5	" 94339.433"	
"5p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"	7	" 94369.995"	
"5p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	" 94685.467"	
"5p5.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 94734.882"	
"5p5.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 94737.121"	
"5p5.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 94744.198"	
"5p5.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 94744.718"	
"5p5.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 94758.116"	
"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"	5	" 94759.927"	
"5p5.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 94759.935"	
"5p5.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 94769.465"	
"5p5.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 94769.524"	
"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 94787.084"	
"5p5.(2P*<3/2>).10p"	"2[1/2]"	"1"	3	" 95154.37"	
"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"0"	1	" 95179.580"	
"5p5.(2P*<3/2>).10p"	"2[5/2]"	"2"	5	" 95181.66"	
"5p5.(2P*<3/2>).10p"	"2[5/2]"	"3"	7	" 95196.53"	
"5p5.(2P*<3/2>).10p"	"2[3/2]"	"1"	3	" 95216.46"	
"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"	3	" 95228.399"	
"5p5.(2P*<3/2>).10p"	"2[3/2]"	"2"	5	" 95229.59"	
"5p5.(2P*<3/2>).9d"	"2[7/2]*"	"4"	9	" 95249.953"	
"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"	5	" 95274.415"	
"5p5.(2P*<3/2>).9d"	"2[7/2]*"	"3"	7	" 95283.008"	
"5p5.(2P*<3/2>).10p"	"2[1/2]"	"0"	1	" 95286.06"	
"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"	5	" 95313.401"	
"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"	7	" 95334.723"	
"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"	3	" 95498.48"	
"5p5.(2P*<3/2>).7f"	"2[3/2]"	"1"	3	" 95561.074"	
"5p5.(2P*<3/2>).7f"	"2[3/2]"	"2"	5	" 95562.546"	
"5p5.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 95567.14"	
"5p5.(2P*<3/2>).7f"	"2[9/2]"	"4"	9	" 95567.48"	
"5p5.(2P*<3/2>).7f"	"2[5/2]"	"3"	7	" 95575.960"	
"5p5.(2P*<3/2>).7f"	"2[5/2]"	"2"	5	" 95577.20"	
"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"	5	" 95578.961"	
"5p5.(2P*<3/2>).7f"	"2[7/2]"	"3"	7	" 95583.08"	
"5p5.(2P*<3/2>).7f"	"2[7/2]"	"4"	9	" 95583.16"	
"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"	3	" 95590.97"	
"5p5.(2P*<1/2>).7s"	"2[1/2]*"	"0"	1	" 95720.95"	
"5p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"	3	" 95800.584"	
"5p5.(2P*<3/2>).11p"	"2[1/2]"	"1"	3	"[95830.8]"	
"5p5.(2P*<3/2>).11p"	"2[5/2]"	"2"	5	"[95848.6]"	
"5p5.(2P*<3/2>).11p"	"2[5/2]"	"3"	7	" 95858.18"	
"5p5.(2P*<3/2>).11p"	"2[3/2]"	"1"	3	" 95870.69"	
"5p5.(2P*<3/2>).11p"	"2[3/2]"	"2"	5	" 95879.40"	
"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"4"	9	" 95892.194"	
"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"0"	1	" 95896.25"	
"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"	5	" 95904.600"	
"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"	7	" 95912.003"	
"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"1"	3	" 95912.880"	
"5p5.(2P*<3/2>).11p"	"2[1/2]"	"0"	1	" 95915.53"	
"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"	5	" 95931.80"	
"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"	7	" 95946.582"	
"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"	3	" 96045.77"	
"5p5.(2P*<3/2>).8f"	"2[3/2]"	"1"	3	" 96096.25"	
"5p5.(2P*<3/2>).8f"	"2[3/2]"	"2"	5	" 96097.31"	
"5p5.(2P*<3/2>).8f"	"2[9/2]"	"5"	11	" 96100.60"	
"5p5.(2P*<3/2>).8f"	"2[9/2]"	"4"	9	" 96100.75"	
"5p5.(2P*<3/2>).8f"	"2[5/2]"	"3"	7	" 96106.31"	
"5p5.(2P*<3/2>).8f"	"2[5/2]"	"2"	5	" 96107.36"	
"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"	5	" 96109.22"	
"5p5.(2P*<3/2>).8f"	"2[7/2]"	"3"	7	" 96111.17"	
"5p5.(2P*<3/2>).8f"	"2[7/2]"	"4"	9	" 96111.24"	
"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"	3	" 96122.77"	
"5p5.(2P*<3/2>).12p"	"2[1/2]"	"1"	3	"[96279.6]"	
"5p5.(2P*<3/2>).12p"	"2[5/2]"	"2"	5	" 96292.0"	
"5p5.(2P*<3/2>).12p"	"2[5/2]"	"3"	7	" 96298.95"	
"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"0"	1	" 96304.62"	
"5p5.(2P*<3/2>).12p"	"2[3/2]"	"1"	3	" 96306.86"	
"5p5.(2P*<3/2>).12p"	"2[3/2]"	"2"	5	" 96312.89"	
"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"1"	3	" 96315.16"	
"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"4"	9	" 96321.55"	
"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"2"	5	" 96328.62"	
"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"3"	7	" 96334.479"	
"5p5.(2P*<3/2>).12p"	"2[1/2]"	"0"	1	" 96337.82"	
"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"2"	5	" 96348.03"	
"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"	7	" 96358.56"	
"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"1"	3	" 96423.77"	
"5p5.(2P*<3/2>).9f"	"2[3/2]"	"1"	3	" 96462.63"	
"5p5.(2P*<3/2>).9f"	"2[3/2]"	"2"	5	" 96463.27"	
"5p5.(2P*<3/2>).9f"	"2[9/2]"	"5"	11	" 96465.63"	
"5p5.(2P*<3/2>).9f"	"2[9/2]"	"4"	9	" 96465.72"	
"5p5.(2P*<3/2>).9f"	"2[5/2]"	"3"	7	" 96469.73"	
"5p5.(2P*<3/2>).9f"	"2[5/2]"	"2"	5	" 96470.39"	
"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"	5	" 96472.13"	
"5p5.(2P*<3/2>).9f"	"2[7/2]"	"3"	7	" 96473.15"	
"5p5.(2P*<3/2>).9f"	"2[7/2]"	"4"	9	" 96473.15"	
"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"1"	3	" 96480.62"	
"5p5.(2P*<3/2>).13p"	"2[5/2]"	"2"	5	" 96601.6"	
"5p5.(2P*<3/2>).13p"	"2[5/2]"	"3"	7	" 96606.77"	
"5p5.(2P*<3/2>).12d"	"2[1/2]*"	"0"	1	" 96608.6"	
"5p5.(2P*<3/2>).12d"	"2[1/2]*"	"1"	3	" 96616.295"	
"5p5.(2P*<3/2>).13p"	"2[3/2]"	"2"	5	" 96616.90"	
"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"4"	9	" 96622.710"	
"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"2"	5	" 96627.017"	
"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"3"	7	" 96631.610"	
"5p5.(2P*<3/2>).13p"	"2[1/2]"	"0"	1	" 96634.09"	
"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"2"	5	" 96641.306"	
"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"	7	" 96649.083"	
"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"1"	3	" 96694.39"	
"5p5.(2P*<3/2>).10f"	"2[3/2]"	"1"	3	" 96724.5"	
"5p5.(2P*<3/2>).10f"	"2[3/2]"	"2"	5	" 96725.3"	
"5p5.(2P*<3/2>).10f"	"2[9/2]"	"5"	11	" 96726.47"	
"5p5.(2P*<3/2>).10f"	"2[9/2]"	"4"	9	" 96726.56"	
"5p5.(2P*<3/2>).10f"	"2[5/2]"	"3"	7	" 96729.49"	
"5p5.(2P*<3/2>).10f"	"2[5/2]"	"2"	5	" 96730.1"	
"5p5.(2P*<3/2>).14s"	"2[3/2]*"	"2"	5	" 96731.584"	
"5p5.(2P*<3/2>).10f"	"2[7/2]"	"3"	7	" 96732.0"	
"5p5.(2P*<3/2>).14s"	"2[3/2]*"	"1"	3	" 96737.710"	
"5p5.(2P*<3/2>).14p"	"2[5/2]"	"2"	5	" 96827.0"	
"5p5.(2P*<3/2>).14p"	"2[5/2]"	"3"	7	" 96830.14"	
"5p5.(2P*<3/2>).13d"	"2[1/2]*"	"0"	1	" 96831.2"	
"5p5.(2P*<3/2>).13d"	"2[1/2]*"	"1"	3	" 96836.723"	
"5p5.(2P*<3/2>).14p"	"2[3/2]"	"2"	5	" 96837.14"	
"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"4"	9	" 96842.085"	
"5p5.(2P*<3/2>).13d"	"2[3/2]*"	"2"	5	" 96844.875"	
"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"3"	7	" 96848.494"	
"5p5.(2P*<3/2>).14p"	"2[1/2]"	"0"	1	" 96851.0"	
"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"2"	5	" 96855.664"	
"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"3"	7	" 96861.540"	
"5p5.(2P*<3/2>).13d"	"2[3/2]*"	"1"	3	" 96894.5"	
"5p5.(2P*<3/2>).11f"	"2[3/2]"	"1"	3	" 96917.6"	
"5p5.(2P*<3/2>).11f"	"2[3/2]"	"2"	5	" 96918.6"	
"5p5.(2P*<3/2>).11f"	"2[9/2]"	"4"	9	" 96919.21"	
"5p5.(2P*<3/2>).11f"	"2[9/2]"	"5"	11	" 96919.21"	
"5p5.(2P*<3/2>).11f"	"2[5/2]"	"3"	7	" 96921.51"	
"5p5.(2P*<3/2>).11f"	"2[5/2]"	"2"	5	" 96922.2"	
"5p5.(2P*<3/2>).15s"	"2[3/2]*"	"2"	5	" 96923.283"	
"5p5.(2P*<3/2>).11f"	"2[7/2]"	"3"	7	" 96923.6"	
"5p5.(2P*<3/2>).15s"	"2[3/2]*"	"1"	3	" 96927.863"	
"5p5.(2P*<3/2>).15p"	"2[1/2]"	"1"	3	" 96990.2"	
"5p5.(2P*<3/2>).15p"	"2[5/2]"	"2"	5	" 96995.5"	
"5p5.(2P*<3/2>).14d"	"2[1/2]*"	"0"	1	" 96998.4"	
"5p5.(2P*<3/2>).15p"	"2[5/2]"	"3"	7	" 96998.7"	
"5p5.(2P*<3/2>).14d"	"2[1/2]*"	"1"	3	" 97002.451"	
"5p5.(2P*<3/2>).15p"	"2[3/2]"	"2"	5	" 97004.0"	
"5p5.(2P*<3/2>).14d"	"2[7/2]*"	"4"	9	" 97006.822"	
"5p5.(2P*<3/2>).14d"	"2[3/2]*"	"2"	5	" 97008.710"	
"5p5.(2P*<3/2>).14d"	"2[7/2]*"	"3"	7	" 97011.593"	
"5p5.(2P*<3/2>).15p"	"2[1/2]"	"0"	1	" 97013.8"	
"5p5.(2P*<3/2>).14d"	"2[5/2]*"	"2"	5	" 97017.046"	
"5p5.(2P*<3/2>).14d"	"2[5/2]*"	"3"	7	" 97021.590"	
"5p5.(2P*<3/2>).14d"	"2[3/2]*"	"1"	3	" 97046.4"	
"5p5.(2P*<3/2>).12f"	"2[3/2]"	"1"	3	" 97064.6"	
"5p5.(2P*<3/2>).12f"	"2[3/2]"	"2"	5	" 97065.3"	
"5p5.(2P*<3/2>).12f"	"2[5/2]"	"2"	5	" 97068.1"	
"5p5.(2P*<3/2>).16s"	"2[3/2]*"	"2"	5	" 97068.986"	
"5p5.(2P*<3/2>).12f"	"2[7/2]"	"3"	7	" 97069.2"	
"5p5.(2P*<3/2>).16s"	"2[3/2]*"	"1"	3	" 97072.525"	
"5p5.(2P*<3/2>).16p"	"2[1/2]"	"1"	3	" 97121.1"	
"5p5.(2P*<3/2>).16p"	"2[5/2]"	"2"	5	" 97124.8"	
"5p5.(2P*<3/2>).15d"	"2[1/2]*"	"0"	1	" 97127.115"	
"5p5.(2P*<3/2>).15d"	"2[1/2]*"	"1"	3	" 97130.101"	
"5p5.(2P*<3/2>).16p"	"2[3/2]"	"2"	5	" 97131.4"	
"5p5.(2P*<3/2>).15d"	"2[7/2]*"	"4"	9	" 97133.664"	
"5p5.(2P*<3/2>).15d"	"2[3/2]*"	"2"	5	" 97134.992"	
"5p5.(2P*<3/2>).15d"	"2[7/2]*"	"3"	7	" 97137.316"	
"5p5.(2P*<3/2>).16p"	"2[1/2]"	"0"	1	" 97139.0"	
"5p5.(2P*<3/2>).15d"	"2[5/2]*"	"2"	5	" 97141.557"	
"5p5.(2P*<3/2>).15d"	"2[5/2]*"	"3"	7	" 97145.141"	
"5p5.(2P*<3/2>).15d"	"2[3/2]*"	"1"	3	" 97164.180"	
"5p5.(2P*<3/2>).13f"	"2[3/2]"	"1"	3	" 97178.8"	
"5p5.(2P*<3/2>).13f"	"2[3/2]"	"2"	5	" 97179.4"	
"5p5.(2P*<3/2>).13f"	"2[5/2]"	"2"	5	" 97181.5"	
"5p5.(2P*<3/2>).17s"	"2[3/2]*"	"2"	5	" 97182.316"	
"5p5.(2P*<3/2>).13f"	"2[7/2]"	"3"	7	" 97182.4"	
"5p5.(2P*<3/2>).17s"	"2[3/2]*"	"1"	3	" 97185.120"	
"5p5.(2P*<3/2>).17p"	"2[1/2]"	"1"	3	" 97223.4"	
"5p5.(2P*<3/2>).17p"	"2[5/2]"	"2"	5	" 97226.5"	
"5p5.(2P*<3/2>).16d"	"2[1/2]*"	"0"	1	" 97228.179"	
"5p5.(2P*<3/2>).16d"	"2[1/2]*"	"1"	3	" 97230.5"	
"5p5.(2P*<3/2>).17p"	"2[3/2]"	"2"	5	" 97231.7"	
"5p5.(2P*<3/2>).16d"	"2[7/2]*"	"4"	9	" 97233.418"	
"5p5.(2P*<3/2>).16d"	"2[3/2]*"	"2"	5	" 97234.379"	
"5p5.(2P*<3/2>).16d"	"2[7/2]*"	"3"	7	" 97236.276"	
"5p5.(2P*<3/2>).17p"	"2[1/2]"	"0"	1	" 97237.8"	
"5p5.(2P*<3/2>).16d"	"2[5/2]*"	"2"	5	" 97239.641"	
"5p5.(2P*<3/2>).16d"	"2[5/2]*"	"3"	7	" 97241.516"	
"5p5.(2P*<3/2>).16d"	"2[3/2]*"	"1"	3	" 97257.488"	
"5p5.(2P*<3/2>).14f"	"2[3/2]"	"1"	3	" 97269."	
"5p5.(2P*<3/2>).14f"	"2[3/2]"	"2"	5	" 97270.0"	
"5p5.(2P*<3/2>).14f"	"2[5/2]"	"2"	5	" 97271.4"	
"5p5.(2P*<3/2>).18s"	"2[3/2]*"	"2"	5	" 97272.195"	
"5p5.(2P*<3/2>).18s"	"2[3/2]*"	"1"	3	" 97274.447"	
"5p5.(2P*<3/2>).18p"	"2[1/2]"	"1"	3	" 97305.2"	
"5p5.(2P*<3/2>).18p"	"2[5/2]"	"2"	5	" 97307.9"	
"5p5.(2P*<3/2>).17d"	"2[1/2]*"	"0"	1	" 97309.1"	
"5p5.(2P*<3/2>).17d"	"2[1/2]*"	"1"	3	" 97310.8"	
"5p5.(2P*<3/2>).18p"	"2[3/2]"	"2"	5	" 97312.0"	
"5p5.(2P*<3/2>).17d"	"2[7/2]*"	"4"	9	" 97313.272"	
"5p5.(2P*<3/2>).17d"	"2[3/2]*"	"2"	5	" 97313.986"	
"5p5.(2P*<3/2>).17d"	"2[7/2]*"	"3"	7	" 97315.551"	
"5p5.(2P*<3/2>).18p"	"2[1/2]"	"0"	1	" 97316.8"	
"5p5.(2P*<3/2>).17d"	"2[5/2]*"	"2"	5	" 97318.266"	
"5p5.(2P*<3/2>).17d"	"2[5/2]*"	"3"	7	" 97320.606"	
"5p5.(2P*<3/2>).17d"	"2[3/2]*"	"1"	3	" 97332.598"	
"5p5.(2P*<3/2>).15f"	"2[3/2]"	"1"	3	" 97342.3"	
"5p5.(2P*<3/2>).15f"	"2[3/2]"	"2"	5	" 97342.9"	
"5p5.(2P*<3/2>).15f"	"2[5/2]"	"2"	5	" 97344.5"	
"5p5.(2P*<3/2>).19s"	"2[3/2]*"	"2"	5	" 97344.679"	
"5p5.(2P*<3/2>).19s"	"2[3/2]*"	"1"	3	" 97346.555"	
"5p5.(2P*<3/2>).19p"	"2[1/2]"	"1"	3	" 97371.6"	
"5p5.(2P*<3/2>).19p"	"2[5/2]"	"2"	5	" 97373.7"	
"5p5.(2P*<3/2>).18d"	"2[1/2]*"	"0"	1	" 97374.6"	
"5p5.(2P*<3/2>).18d"	"2[1/2]*"	"1"	3	" 97376.175"	
"5p5.(2P*<3/2>).19p"	"2[3/2]"	"2"	5	" 97377.2"	
"5p5.(2P*<3/2>).18d"	"2[7/2]*"	"4"	9	" 97378.188"	
"5p5.(2P*<3/2>).18d"	"2[3/2]*"	"2"	5	" 97378.731"	
"5p5.(2P*<3/2>).18d"	"2[7/2]*"	"3"	7	" 97380.036"	
"5p5.(2P*<3/2>).19p"	"2[1/2]"	"0"	1	" 97381.0"	
"5p5.(2P*<3/2>).18d"	"2[5/2]*"	"2"	5	" 97382.258"	
"5p5.(2P*<3/2>).18d"	"2[5/2]*"	"3"	7	" 97384.187"	
"5p5.(2P*<3/2>).18d"	"2[3/2]*"	"1"	3	" 97393.946"	
"5p5.(2P*<3/2>).16f"	"2[3/2]"	"1"	3	" 97402.2"	
"5p5.(2P*<3/2>).16f"	"2[3/2]"	"2"	5	" 97402.4"	
"5p5.(2P*<3/2>).16f"	"2[5/2]"	"2"	5	" 97403.8"	
"5p5.(2P*<3/2>).20s"	"2[3/2]*"	"2"	5	" 97403.985"	
"5p5.(2P*<3/2>).20s"	"2[3/2]*"	"1"	3	" 97405.556"	
"5p5.(2P*<3/2>).20p"	"2[5/2]"	"2"	5	" 97428.1"	
"5p5.(2P*<3/2>).19d"	"2[1/2]*"	"0"	1	" 97428.6"	
"5p5.(2P*<3/2>).19d"	"2[1/2]*"	"1"	3	" 97429.982"	
"5p5.(2P*<3/2>).20p"	"2[3/2]"	"2"	5	" 97431.0"	
"5p5.(2P*<3/2>).19d"	"2[7/2]*"	"4"	9	" 97431.677"	
"5p5.(2P*<3/2>).19d"	"2[3/2]*"	"2"	5	" 97432.098"	
"5p5.(2P*<3/2>).19d"	"2[7/2]*"	"3"	7	" 97433.195"	
"5p5.(2P*<3/2>).20p"	"2[1/2]"	"0"	1	" 97434.2"	
