Configuration	Term	J	g	Level (cm-1)
"3d7.(2G).4p"	"1H*"	"5"	11	" 427106.4"	
"3d7.(2G).4p"	"3G*"	"4"	9	" 427165.0"	
"3d7.(2H).4p"	"3G*"	"5"	11	" 427399.6"	
"3d7.(2G).4p"	"3G*"	"3"	7	" 427521.7"	
"3d7.(2P).4p"	"1S*"	"0"	1	" 428109."	
"3d7.(2H).4p"	"3I*"	"6"	13	" 428511.4"	
"3d7.(4P).4p"	"3P*"	"2"	5	" 428900.4"	
"3d7.(2P).4p"	"3D*"	"3"	7	" 429939.8"	
"3d7.(4P).4p"	"3D*"	"1"	3	" 430034.0"	
"3d7.(2H).4p"	"3G*"	"4"	9	" 430045.3"	
"3d7.(2H).4p"	"3I*"	"5"	11	" 430311.9"	
"3d7.(4P).4p"	"3D*"	"2"	5	" 430599.5"	
"3d7.(2D2).4p"	"3D*"	"3"	7	" 430763.4"	
"3d7.(2H).4p"	"3I*"	"7"	15	" 431050.7"	
"3d7.(2D2).4p"	"3D*"	"2"	5	" 431443.0"	
"3d7.(2D2).4p"	"3D*"	"1"	3	" 431472.8"	
"3d7.(2H).4p"	"3G*"	"3"	7	" 432400.5"	
"3d7.(4P).4p"	"3P*"	"1"	3	" 432409.2"	
"3d7.(2P).4p"	"3D*"	"2"	5	" 432884.7"	
"3d7.(4P).4p"	"3P*"	"0"	1	" 434590.?"	
"3d7.(2D2).4p"	"3F*"	"4"	9	" 434789.2"	
"3d7.(2H).4p"	"1I*"	"6"	13	" 434837.6"	
"3d7.(2D2).4p"	"3F*"	"3"	7	" 435668.5"	
"3d7.(2D2).4p"	"3F*"	"2"	5	" 436426.1"	
"3d7.(2P).4p"	"3S*"	"1"	3	" 436778.4"	
"3d7.(2P).4p"	"1P*"	"1"	3	" 437611.7"	
"3d7.(2D2).4p"	"1D*"	"2"	5	" 437682.7"	
"3d7.(2H).4p"	"3H*"	"6"	13	" 438288.5"	
"3d7.(2H).4p"	"3H*"	"5"	11	" 438999.3"	
"3d7.(2H).4p"	"3H*"	"4"	9	" 440038.2"	
"3d7.(2D2).4p"	"3P*"	"2"	5	" 440844.9"	
"3d7.(2H).4p"	"1G*"	"4"	9	" 441145.2"	
"3d7.(2D2).4p"	"1F*"	"3"	7	" 442214.5"	
"3d7.(2D2).4p"	"3P*"	"1"	3	" 443348.5"	
"3d7.(2D2).4p"	"1P*"	"1"	3	" 444362.8"	
"3d7.(2D2).4p"	"3P*"	"0"	1	" 444367.4"	
"3d7.(2H).4p"	"1H*"	"5"	11	" 445925.7"	
"3d7.(2F).4p"	"1D*"	"2"	5	" 453517.0"	
"3d7.(2F).4p"	"3G*"	"3"	7	" 454836.1"	
"3d7.(2F).4p"	"3G*"	"4"	9	" 455557.5"	
"3d7.(2F).4p"	"3D*"	"3"	7	" 456583.9"	
"3d7.(2F).4p"	"3F*"	"2"	5	" 457762.6"	
"3d7.(2F).4p"	"3F*"	"3"	7	" 458164.9"	
"3d7.(2F).4p"	"3D*"	"2"	5	" 458730.8"	
"3d7.(2F).4p"	"3D*"	"1"	3	" 458909.2"	
"3d7.(2F).4p"	"3F*"	"4"	9	" 459016.3"	
"3d7.(2F).4p"	"3G*"	"5"	11	" 459106.5"	
"3d7.(2F).4p"	"1G*"	"4"	9	" 459534.9"	
"3d7.(2F).4p"	"1F*"	"3"	7	" 466715.5"	
"3d7.(2D1).4p"	"3P*"	"2"	5	" 483570.3"	
"3d7.(2D1).4p"	"3P*"	"1"	3	" 484260.9"	
"3d7.(2D1).4p"	"3P*"	"0"	1	" 485120.7"	
"3d7.(2D1).4p"	"3F*"	"2"	5	" 486095.0"	
"3d7.(2D1).4p"	"3F*"	"3"	7	" 487831.8"	
"3d7.(2D1).4p"	"3F*"	"4"	9	" 490450.6"	
"3d7.(2D1).4p"	"1P*"	"1"	3	" 492658.4"	
"3d7.(2D1).4p"	"1F*"	"3"	7	" 493464.9"	
"3d7.(2D1).4p"	"3D*"	"1"	3	" 497330.1"	
"3d7.(2D1).4p"	"3D*"	"2"	5	" 497893.6"	
"3d7.(2D1).4p"	"1D*"	"2"	5	" 498920.8"	
"3d7.(2D1).4p"	"3D*"	"3"	7	" 499867.4"	
"Ga VII (3d7 4F<9/2>)"	"Limit"	"---"		"(909000)"	
