Configuration	Term	J	g	Level (cm-1)
"3s.3p3"	"3S*"	"1"	3	" 110254.77"	
"3s2.3p.4p"	"1S"	"0"	1	" 111507.66"	
"3s.3p3"	"1D*"	"2"	5	" 112606.86"	
"3s.3p3"	"1P*"	"1"	3	" 118341.71"	
"3s2.3p.5s"	"3P*"	"0"	1	" 123344.19"	
"3s2.3p.5s"	"3P*"	"1"	3	" 123455.46"	
"3s2.3p.5s"	"3P*"	"2"	5	" 123890.81"	
"3s2.3p.5s"	"1P*"	"1"	3	" 124432.26"	
"3s2.3p.4d"	"3F*"	"2"	5	" 124946.73"	
"3s2.3p.4d"	"3F*"	"3"	7	" 125128.87"	
"3s2.3p.4d"	"3F*"	"4"	9	" 125391.13"	
"3s2.3p.4d"	"3P*"	"2"	5	" 127367.23"	
"3s2.3p.4d"	"3D*"	"1"	3	" 127599.16"	
"3s2.3p.4d"	"1D*"	"2"	5	" 127755.50"	
"3s2.3p.4d"	"3D*"	"3"	7	" 127888.42"	
"3s2.3p.4d"	"3P*"	"0"	1	" 127899.54"	
"3s2.3p.4d"	"3P*"	"1"	3	" 127934.09"	
"3s2.3p.4d"	"3D*"	"2"	5	" 127949.70"	
"3s2.3p.5p"	"1P"	"1"	3	" 129109.68"	
"3s2.3p.5p"	"3D"	"1"	3	" 129569.36"	
"3s2.3p.5p"	"3D"	"2"	5	" 129665.20"	
"3s2.3p.5p"	"3D"	"3"	7	" 130019.50"	
"3s2.3p.5p"	"3P"	"0"	1	" 130058.11"	
"3s2.3p.4d"	"1F*"	"3"	7	" 130142.72"	
"3s2.3p.5p"	"3P"	"1"	3	" 130173.43"	
"3s2.3p.5p"	"3P"	"2"	5	" 130399.78"	
"3s2.3p.5p"	"3S"	"1"	3	" 130800.74"	
"3s2.3p.(2P*).4f F"	"2[5/2]"	"3"	7	" 130912.84"	
"3s2.3p.(2P*).4f F"	"2[5/2]"	"2"	5	" 130949.29"	
"3s2.3p.(2P*).4f F"	"2[7/2]"	"3"	7	" 130993.03"	
"3s2.3p.(2P*).4f F"	"2[7/2]"	"4"	9	" 131024.90"	
"3s2.3p.5p"	"1D"	"2"	5	" 131352.39"	
"3s2.3p.(2P*).4f G"	"2[7/2]"	"3"	7	" 131631.16"	
"3s2.3p.(2P*).4f G"	"2[7/2]"	"4"	9	" 131688.74"	
"3s2.3p.4d"	"1P*"	"1"	3	" 131762.84"	
"3s2.3p.(2P*).4f G"	"2[9/2]"	"5"	11	" 131940.29"	
"3s2.3p.(2P*).4f G"	"2[9/2]"	"4"	9	" 132077.74"	
"3s2.3p.(2P*).4f D"	"2[5/2]"	"3"	7	" 132132.46"	
"3s2.3p.(2P*).4f D"	"2[5/2]"	"2"	5	" 132163.47"	
"3s2.3p.(2P*).4f D"	"2[3/2]"	"1"	3	" 132371.74"	
"3s2.3p.(2P*).4f D"	"2[3/2]"	"2"	5	" 132396.92"	
"3s2.3p.5p"	"1S"	"0"	1	" 132901.01"	
"3s2.3p.6s"	"3P*"	"0"	1	" 137757.09"	
"3s2.3p.6s"	"3P*"	"1"	3	" 137826.52"	
"3s2.3p.6s"	"3P*"	"2"	5	" 138309.09"	
"3s2.3p.6s"	"1P*"	"1"	3	" 138521.70"	
"3s2.3p.5d"	"3F*"	"2"	5	" 138552.47"	
"3s2.3p.5d"	"3F*"	"3"	7	" 138743.41"	
"3s2.3p.5d"	"3F*"	"4"	9	" 139039.70"	
"3s2.3p.5d"	"1D*"	"2"	5	" 139212.72"	
"3s2.3p.5d"	"3D*"	"1"	3	" 139526.35"	
"3s2.3p.5d"	"3D*"	"2"	5	" 139622.67"	
"3s2.3p.5d"	"3D*"	"3"	7	" 139804.25"	
"3s2.3p.5d"	"3P*"	"2"	5	" 139923.54"	
"3s2.3p.5d"	"3P*"	"1"	3	" 139957.96"	
"3s2.3p.5d"	"3P*"	"0"	1	" 139971.33"	
"3s2.3p.5d"	"1F*"	"3"	7	" 140950.27"	
"3s2.3p.(2P*).5f F"	"2[5/2]"	"3"	7	" 141324.52"	
"3s2.3p.(2P*).5f F"	"2[5/2]"	"2"	5	" 141335.48"	
"3s2.3p.(2P*).5f F"	"2[7/2]"	"3"	7	" 141354.16"	
"3s2.3p.(2P*).5f F"	"2[7/2]"	"4"	9	" 141370.03"	
"3s2.3p.5d"	"1P*"	"1"	3	" 141487.87"	
"3s2.3p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 141787.55"	
"3s2.3p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 141787.64"	
"3s2.3p.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 141795.84"	
"3s2.3p.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 141796.18"	
"3s2.3p.(2P*).5f G"	"2[7/2]"	"3"	7	" 141813.00"	
"3s2.3p.(2P*).5f G"	"2[7/2]"	"4"	9	" 141847.91"	
"3s2.3p.(2P*).5f G"	"2[9/2]"	"5"	11	" 142007.39"	
"3s2.3p.(2P*).5f D"	"2[5/2]"	"3"	7	" 142090.95"	
"3s2.3p.(2P*).5f D"	"2[5/2]"	"2"	5	" 142104.04"	
"3s2.3p.(2P*).5f G"	"2[9/2]"	"4"	9	" 142118.72"	
"3s2.3p.(2P*).5f D"	"2[3/2]"	"1"	3	" 142276.25"	
"3s2.3p.(2P*).5f D"	"2[3/2]"	"2"	5	" 142280.69"	
"3s2.3p.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 142295.25"	
"3s2.3p.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 142295.53"	
"3s2.3p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 142357.60"	
"3s2.3p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	" 142357.76"	
"3s2.3p.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 142418.45"	
"3s2.3p.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 142418.95"	
"3s2.3p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	" 142472.31"	
"3s2.3p.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	" 142472.59"	
"3s2.3p.(2P*).6f F"	"2[5/2]"	"2"	5	" 146881.33"	
"3s2.3p.(2P*).6f F"	"2[5/2]"	"3"	7	" 146894.38"	
"3s2.3p.(2P*).6f F"	"2[7/2]"	"3"	7	" 146911.32"	
"3s2.3p.(2P*).6f F"	"2[7/2]"	"4"	9	" 146921.76"	
"3s2.3p.(2P*<1/2>).6g"	"2[7/2]*"	"4"	9	" 147198.21"	
"3s2.3p.(2P*<1/2>).6g"	"2[7/2]*"	"3"	7	" 147198.33"	
"3s2.3p.(2P*<1/2>).6g"	"2[9/2]*"	"4"	9	" 147199.88"	
"3s2.3p.(2P*<1/2>).6g"	"2[9/2]*"	"5"	11	" 147200.24"	
"3s2.3p.(2P*).6f G"	"2[7/2]"	"3"	7	" 147382.89"	
"3s2.3p.(2P*).6f G"	"2[7/2]"	"4"	9	" 147388.09"	
"3s2.3p.(2P*).6f G"	"2[9/2]"	"5"	11	" 147509.39"	
"3s2.3p.(2P*).6f G"	"2[9/2]"	"4"	9	" 147589.10"	
"3s2.3p.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 147717.03"	
"3s2.3p.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 147717.25"	
"3s2.3p.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 147750.51"	
"3s2.3p.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 147750.66"	
"3s2.3p.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 147791.75"	
"3s2.3p.(2P*<3/2>).6g"	"2[11/2]*"	"5"	11	" 147792.23"	
"3s2.3p.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 147823.28"	
"3s2.3p.(2P*<3/2>).6g"	"2[5/2]*"	"3"	7	" 147823.53"	
"3s2.3p.(2P*<1/2>).7g"	"2[9/2]*"	"4"	9	" 150455.45"	
"3s2.3p.(2P*<1/2>).7g"	"2[7/2]*"	"4"	9	" 150455.68"	
"3s2.3p.(2P*<1/2>).7g"	"2[9/2]*"	"5"	11	" 150455.71"	
"3s2.3p.(2P*<1/2>).7g"	"2[7/2]*"	"3"	7	" 150455.71"	
"3s2.3p.(2P*<3/2>).7g"	"2[9/2]*"	"4"	9	" 150985.84"	
"3s2.3p.(2P*<3/2>).7g"	"2[9/2]*"	"5"	11	" 150985.97"	
"3s2.3p.(2P*<3/2>).7g"	"2[7/2]*"	"4"	9	" 151005.90"	
"3s2.3p.(2P*<3/2>).7g"	"2[7/2]*"	"3"	7	" 151006.00"	
"3s2.3p.(2P*<3/2>).7g"	"2[11/2]*"	"6"	13	" 151033.88"	
"3s2.3p.(2P*<3/2>).7g"	"2[11/2]*"	"5"	11	" 151034.32"	
"3s2.3p.(2P*<3/2>).7g"	"2[5/2]*"	"2"	5	" 151053.80"	
"3s2.3p.(2P*<3/2>).7g"	"2[5/2]*"	"3"	7	" 151054.14"	
"3s2.3p.(2P*<3/2>).8g"	"2[9/2]*"	"4"	9	" 153106.05"	
"3s2.3p.(2P*<3/2>).8g"	"2[9/2]*"	"5"	11	" 153106.15"	
"3s2.3p.(2P*<3/2>).8g"	"2[11/2]*"	"6"	13	" 153138.61"	
"3s2.3p.(2P*<3/2>).8g"	"2[11/2]*"	"5"	11	" 153138.88"	
"3s.3p2.(4P).3d"	"5P"	"3"	7	" 153266.66"	
"3s.3p2.(4P).3d"	"5P"	"2"	5	" 153392.85"	
"3s.3p2.(4P).3d"	"5P"	"1"	3	" 153477.03"	
"3s2.3p.(2P*<3/2>).9g"	"2[11/2]*"	"6"	13	" 154581.71"	
"3s2.3p.(2P*<3/2>).9g"	"2[11/2]*"	"5"	11	" 154581.90"	
"P III (3p 2P*<1/2>)"	"Limit"	"---"		"[159451.7]"	
"P III (3p 2P*<3/2>)"	"Limit"	"---"		" 160010.6"	
