Configuration	Term	J	g	Level (cm-1)
"4f5.(6H*).5d.6s2"	"7H*"	"2"	5	" 18075.67"	
"4f6.(7F).6s.6p.(3P*)"	"9G*"	"7"	15	" 18118.86"	
"4f6.(7F).5d (6H).6s"	"7H"	"2"	5	" 18176.17"	
"4f6.(7F).6s.6p.(3P*)"	"5G*"	"3"	7	" 18209.04"	
"4f6.(7F).6s.6p.(3P*)"	"*"	"1"	3	" 18225.13"	
"4f6.(7F).6s.6p.(3P*)"	"9F*"	"6"	13	" 18298.30"	
"4f5.(6H*).5d.6s2"	"7F*"	"0"	1	" 18309.02"	
"4f5.(6H*).5d.6s2"	"7I*"	"3"	7	" 18328.64"	
"4f6.(7F).6s.6p.(3P*)"	"7G*"	"5"	11	" 18350.40"	
"4f5.(6H*).5d.6s2"	"*"	"2"	5	" 18416.62"	
"4f5.(6H*).5d.6s2"	"7F*"	"1"	3	" 18475.28"	
"4f6.(7F).6s.6p.(3P*)"	"5G*"	"4"	9	" 18503.49"	
"4f5.(6H*).5d.6s2"	"7F*"	"2"	5	" 18788.08"	
"4f6.(7F).6s.6p.(3P*)"	"5G*"	"5"	11	" 18811.11"	
"4f5.(6H*).5d.6s2"	"7H*"	"3"	7	" 18948.78"	
"4f6.(7F).6s.6p.(3P*)"	"5F*"	"1"	3	" 18985.70"	
"4f6.(7F).6s.6p.(3P*)"	"9F*"	"7"	15	" 19005.65"	
"4f5.(6H*).5d.6s2"	"*"	"2"	5	" 19009.52"	
"4f6.(7F).6s.6p.(3P*)"	"9G*"	"8"	17	" 19138.80"	
"4f5.(6H*).5d.6s2"	"7I*"	"4"	9	" 19174.84"	
"4f6.(7F).6s.6p.(3P*)"	"7F*"	"4"	9	" 19191.64"	
"4f5.(6H*).5d.6s2"	"*"	"3"	7	" 19210.09"	
"4f6.(7F).6s.6p.(3P*)"	"7G*"	"6"	13	" 19254.29"	
"4f6.(7F).6s.6p.(3P*)"	"7D*"	"5"	11	" 19264.63"	
"4f5.(6H*).5d.6s2"	"7F*"	"3"	7	" 19501.27"	
"4f6.(7F).6s.6p.(3P*)"	"5F*"	"2"	5	" 19677.46"	
"4f6.(7F).6s.6p.(3P*)"	"5G*"	"6"	13	" 19712.41"	
"4f5.(6H*).5d.6s2"	"7G*"	"3"	7	" 19776.97"	
"4f5.(6H*).5d.6s2"	"7H*"	"4"	9	" 19990.25"	
"4f5.(6H*).5d.6s2"	"5F*"	"1"	3	" 20091.03"	
"4f6.(7F).6s.6p.(3P*)"	"7F*"	"5"	11	" 20153.47"	
"4f5.(6H*).5d.6s2"	"7F*"	"4"	9	" 20163.00"	
"4f5.(6H*).5d.6s2"	"7I*"	"5"	11	" 20183.35"	
"4f6.6s2"	"5D3"	"3"	7	" 20195.76"	
"4f6.(7F).6s.6p.(3P*)"	"7G*"	"7"	15	" 20211.95"	
"4f5.(6H*).5d.6s2"	"*"	"4"	9	" 20396.67"	
"4f6.(7F).6s.6p.(3P*)"	"5F*"	"3"	7	" 20459.30"	
""	"*"	"6"	13	" 20593.06"	
"4f5.(6H*).5d.6s2"	"*"	"4"	9	" 20712.83"	
