Configuration	Term	J	g	Level (cm-1)
"6s2.6p.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 52841.82"	
"6s2.6p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 52849.7991"	
"6s2.6p.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 52851.13"	
"6s2.6p.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 52856.50"	
"6s2.6p.9s"	"(1/2,1/2)*"	"0"	1	" 53475.374"	
"6s2.6p.9s"	"(1/2,1/2)*"	"1"	3	" 53511.1485"	
"6s2.6p.9p"	"(1/2,1/2)"	"1"	3	" 54653.72"	
"6s2.6p.9p"	"(1/2,1/2)"	"0"	1	" 54861.806"	
"6s2.6p.9p"	"(1/2,3/2)"	"1"	3	" 54928.0835"	
"6s2.6p.9p"	"(1/2,3/2)"	"2"	5	" 54930.1086"	
"6s2.6p.(2P*<1/2>).8d"	"2[5/2]*"	"2"	5	" 55003.2890"	
"6s2.6p.(2P*<1/2>).8d"	"2[3/2]*"	"2"	5	" 55084.1385"	
"6s2.6p.(2P*<1/2>).8d"	"2[5/2]*"	"3"	7	" 55143.1396"	
"6s2.6p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 55158.1755"	
"6s2.6p.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 55352.190"	
"6s2.6p.(2P*<1/2>).6f"	"2[5/2]"	"1"	3	" 55360.077"	
"6s2.6p.(2P*<1/2>).6f"	"2[7/2]"	"2"	5	" 55364.122"	
"6s2.6p.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 55368.421"	
"6s2.6p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 55416.45"	
"6s2.6p.(2P*<1/2>).5g"	"2[9/2]*"	"4,5"	20	" 55417.30"	
"6s2.6p.10s"	"(1/2,1/2)*"	"0"	1	" 55706.171"	
"6s2.6p.10s"	"(1/2,1/2)*"	"1"	3	" 55720.4336"	
"6s2.6p.10p"	"(1/2,1/2)"	"1"	3	" 56338.932"	
"6s2.6p.10p"	"(1/2,1/2)"	"0"	1	" 56451.030"	
"6s2.6p.10p"	"(1/2,3/2)"	"2"	5	" 56467.714"	
"6s2.6p.10p"	"(1/2,3/2)"	"2"	5	" 56475.141"	
"6s2.6p.(2P*<1/2>).9d"	"2[5/2]*"	"2"	5	" 56526.4925"	
"6s2.6p.(2P*<1/2>).9d"	"2[3/2]*"	"2"	5	" 56563.195"	
"6s2.6p.(2P*<1/2>).9d"	"2[5/2]*"	"3"	7	" 56600.673"	
"6s2.6p.(2P*<1/2>).9d"	"2[3/2]*"	"1"	3	" 56604.735"	
"6s2.6p.(2P*<1/2>).7f"	"2[5/2]"	"3"	7	" 56713.952"	
"6s2.6p.(2P*<1/2>).7f"	"2[5/2]"	"2"	5	" 56719.794"	
"6s2.6p.(2P*<1/2>).7f"	"2[7/2]"	"3"	7	" 56730.002"	
"6s2.6p.(2P*<1/2>).7f"	"2[7/2]"	"4"	9	" 56733.018"	
"6s2.6p.(2P*<1/2>).6g"	"2[7/2]*"	"3"	7	" 56762.04"	
"6s2.6p.11s"	"(1/2,1/2)*"	"0"	1	" 56935.315"	
"6s2.6p.11s"	"(1/2,1/2)*"	"1"	3	" 56942.128"	
"6s2.6p.7p"	"(3/2,1/2)"	"1"	3	" 57009.9409"	
"6s2.6p.11p"	"(1/2,3/2)"	"2"	5	" 57260.668"	
"6s2.6p.11p"	"(1/2,1/2)"	"1"	3	" 57317.841"	
"6s2.6p.11p"	"(1/2,1/2)"	"0"	1	" 57380.876"	
"6s2.6p.(2P*<1/2>).10d"	"2[5/2]*"	"2"	5	" 57423.972"	
"6s2.6p.11p"	"(1/2,3/2)"	"1"	3	" 57429.700"	
"6s2.6p.(2P*<1/2>).10d"	"2[3/2]*"	"2"	5	" 57444.470"	
"6s2.6p.(2P*<1/2>).10d"	"2[5/2]*"	"3"	7	" 57469.339"	
"6s2.6p.(2P*<1/2>).10d"	"2[3/2]*"	"1"	3	" 57471.129"	
"6s2.6p.(2P*<1/2>).8f"	"2[5/2]"	"2"	5	" 57497.795"	
"6s2.6p.(2P*<1/2>).8f"	"2[5/2]"	"3"	7	" 57521.883"	
"6s2.6p.(2P*<1/2>).8f"	"2[7/2]"	"3"	7	" 57552.820"	
"6s2.6p.(2P*<1/2>).8f"	"2[7/2]"	"4"	9	" 57554.934"	
"6s2.6p.(2P*<1/2>).7g"	"2[7/2]*"	"3"	7	" 57573.46"	
"6s2.6p.7p"	"(3/2,1/2)"	"2"	5	" 57598.573"	
"6s2.6p.12s"	"(1/2,1/2)*"	"0"	1	" 57685.039"	
"6s2.6p.12s"	"(1/2,1/2)*"	"1"	3	" 57688.597"	
"6s2.6p.12p"	"(1/2,1/2)"	"1"	3	" 57916.086"	
"6s2.6p.12p"	"(1/2,1/2)"	"0"	1	" 57972.23"	
"6s2.6p.(2P*<1/2>).11d"	"2[5/2]*"	"2"	5	" 57995.896"	
"6s2.6p.12p"	"(1/2,3/2)"	"1"	3	" 57997.824"	
"6s2.6p.(2P*<1/2>).11d"	"2[3/2]*"	"2"	5	" 58012.046"	
"6s2.6p.12p"	"(1/2,3/2)"	"2"	5	" 58013.016"	
"6s2.6p.(2P*<1/2>).11d"	"2[5/2]*"	"3"	7	" 58028.495"	
"6s2.6p.(2P*<1/2>).11d"	"2[3/2]*"	"1"	3	" 58029.899"	
"6s2.6p.(2P*<1/2>).9f"	"2[7/2]"	"3"	7	" 58086.02"	
"6s2.6p.(2P*<1/2>).9f"	"2[7/2]"	"4"	9	" 58087.627"	
"6s2.6p.(2P*<1/2>).8g"	"2[7/2]*"	"3"	7	" 58100.1"	
"6s2.6p.7p"	"(3/2,3/2)"	"3"	7	" 58132.061"	
"6s2.6p.13s"	"(1/2,1/2)*"	"0"	1	" 58176.06"	
"6s2.6p.13s"	"(1/2,1/2)*"	"1"	3	" 58178.020"	
"6s2.6p.7p"	"(3/2,3/2)"	"1"	3	" 58327.059"	
"6s2.6p.(2P*<1/2>).13p"	"(1/2,3/2)"	"2"	5	" 58368.912"	
"6s2.6p.(2P*<1/2>).12d"	"2[5/2]*"	"2"	5	" 58378.513"	
"6s2.6p.(2P*<1/2>).12d"	"2[3/2]*"	"2"	5	" 58398.74"	
"6s2.6p.(2P*<1/2>).13p"	"(1/2,3/2)"	"1"	3	" 58407.769"	
"6s2.6p.(2P*<1/2>).12d"	"2[5/2]*"	"3"	7	" 58409.32"	
"6s2.6p.(2P*<1/2>).12d"	"2[3/2]*"	"1"	3	" 58411.13"	
"6s2.6p.(2P*<1/2>).10f"	"2[7/2]"	"3"	7	" 58451.330"	
"6s2.6p.(2P*<1/2>).10f"	"2[7/2]"	"4"	9	" 58452.353"	
"6s2.6p.(2P*<1/2>).9g"	"2[7/2]*"	"3"	7	" 58461.3"	
"6s2.6p.14s"	"(1/2,1/2)*"	"1"	3	" 58516.26"	
"6s2.6p.(2P*<3/2>).6d"	"2[5/2]*"	"2"	5	" 58517.607"	
"6s2.6p.(2P*<1/2>).13d"	"2[5/2]*"	"2"	5	" 58666.69"	
"6s2.6p.(2P*<1/2>).13d"	"2[5/2]*"	"3"	7	" 58680.17"	
"6s2.6p.(2P*<1/2>).13d"	"2[3/2]*"	"1"	3	" 58682.15"	
"6s2.6p.(2P*<1/2>).11f"	"2[7/2]"	"3"	7	" 58712.114"	
"6s2.6p.(2P*<1/2>).11f"	"2[7/2]"	"4"	9	" 58713.06"	
"6s2.6p.(2P*<1/2>).10g"	"2[7/2]*"	"3"	7	" 58719.5"	
"6s2.6p.15s"	"(1/2,1/2)*"	"1"	3	" 58761.0"	
"6s2.6p.(2P*<1/2>).14d"	"2[5/2]*"	"3"	7	" 58879.21"	
"6s2.6p.(2P*<1/2>).14d"	"2[3/2]*"	"1"	3	" 58882.4"	
"6s2.6p.16s"	"(1/2,1/2)*"	"1"	3	" 58941.8"	
"6s2.6p.7p"	"(3/2,3/2)"	"2"	5	" 58974.808"	
"6s2.6p.(2P*<1/2>).15d"	"2[3/2]*"	"1"	3	" 59034.3"	
"6s2.6p.17s"	"(1/2,1/2)*"	"1"	3	" 59080.4"	
"6s2.6p.(2P*<1/2>).16d"	"2[3/2]*"	"1"	3	" 59151.3"	
"6s2.6p.(2P*<3/2>).6d"	"2[5/2]*"	"3"	7	" 59186.62"	
"6s2.6p.(2P*<1/2>).17d"	"2[3/2]*"	"1"	3	" 59244.9"	
"6s2.6p.(2P*<1/2>).18d"	"2[3/2]*"	"1"	3	" 59320.4"	
"6s2.6p.(2P*<1/2>).19d"	"2[3/2]*"	"1"	3	" 59382.1"	
"6s2.6p.(2P*<3/2>).6d"	"2[3/2]*"	"1"	3	" 59427.0?"	
"6s2.6p.(2P*<1/2>).20d"	"2[3/2]*"	"1"	3	" 59432.5"	
"Pb II (6p 2P*<1/2>)"	"Limit"	"---"		" 59819.558"	
"6s2.6p.8s"	"(3/2,1/2)*"	"2"	5	" 62620.9"	
"6s2.6p.8p"	"(3/2,3/2)"	"3"	7	" 65751.51"	
"6s2.6p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 65871.3?"	
"6s2.6p.(2P*<3/2>).7d"	"2[5/2]*"	"3"	7	" 66035.1"	
"6s2.6p.9s"	"(3/2,1/2)*"	"2"	5	" 67481.6"	
"6s2.6p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	" 68925.5?"	
"6s2.6p.(2P*<3/2>).8d"	"2[5/2]*"	"3"	7	" 69749.8"	
"Pb II (6p 2P*<3/2>)"	"Limit"	"---"		" 73900.632"	
