Configuration	Term	J	g	Level (cm-1)
"5d.(2D).6s.6p.(3P*)"	"2D*"	"3/2"	4	" 146750.22"	
"5d.(2D).6s.6p.(3P*)"	"4P*"	"1/2"	2	" 147405.37"	
"5d.(2D).6s.6p.(3P*)"	"4P*"	"5/2"	6	" 149758.30"	
"5d.(2D).6s.6p.(3P*)"	"4F*"	"9/2"	10	" 150422.0"	
"5d.(2D).6s.6p.(3P*)"	"2F*"	"5/2"	6	" 155752.99"	
"5d.(2D).6s.6p.(3P*)"	"2P*"	"3/2"	4	" 157726.00"	
"5d.(2D).6s.6p.(3P*)"	"2F*"	"7/2"	8	" 157984.23"	
"5d.(2D).6s.6p.(3P*)"	"2P*"	"1/2"	2	" 162651.8"	
"5d.(2D).6s.6p.(1P*)"	"2F*"	"5/2"	6	" 163375.42"	
"5d.(2D).6s.6p.(1P*)"	"2D*"	"3/2"	4	" 163536.02"	
"5d.(2D).6s.6p.(1P*)"	"2P*"	"1/2"	2	" 168767.50"	
"5d.(2D).6s.6p.(1P*)"	"2D*"	"5/2"	6	" 169912.91"	
"5d.(2D).6s.6p.(1P*)"	"2F*"	"7/2"	8	" 171306.23"	
"5d.(2D).6s.6p.(1P*)"	"2P*"	"3/2"	4	" 174786.10"	
"W V (5d2 3F<2>)"	"Limit"	"---"		"[308200]"	
