Configuration	Term	J	g	Level (cm-1)
"4f.(2F*) .5d2.(3F).6s (4F)"	"5P*"	"2"	5	" 8101.187"	
"4f2.6s2"	"3F"	"2"	5	" 8235.605"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"5P*"	"3"	7	" 8270.249"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"5G*"	"3"	7	" 8307.309"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"1S*"	"0"	1	" 8351.167"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"2"	5	" 8366.098"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"5"	11	" 8400.730"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"5P*"	"1"	3	" 8430.846"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"4"	9	" 8509.209"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"3I*"	"7"	15	" 8587.973"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"6"	13	" 8603.531"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"1"	3	" 8695.201"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"5G*"	"4"	9	" 8762.126"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"3"	7	" 8902.306"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"5"	11	" 8991.451"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"0"	1	" 9119.094"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"3D*"	"3"	7	" 9135.099"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"2"	5	" 9200.707"	
"4f2.6s2"	"3F"	"3"	7	" 9206.305"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"3I*"	"6"	13	" 9333.222"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"*"	"1"	3	" 9369.628"	
"4f2.6s2"	"3F"	"4"	9	" 9379.148"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"3D*"	"2"	5	" 9425.529"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"5G*"	"5"	11	" 9462.705"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"3F*"	"2"	5	" 9709.012"	
"4f.(2F*) .5d2.(3F).6s (2F)?"	"3G*"	"3"	7	" 9787.220"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"*"	"6"	13	" 9830.608"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"*"	"1"	3	" 9903.122"	
"4f.(2F*) .5d2.(3F).6s (4F)"	"5S*"	"2"	5	" 9947.822"	
"4f.(2F*) .5d2.(1D).6s (2D)?"	"*"	"3"	7	" 9996.647"	
"4f.(2F*) .5d2.(1D).6s (2D)"	"*"	"4"	9	" 10243.780"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"5D*"	"0"	1	" 10249.014"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"*"	"3"	7	" 10318.438"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"*"	"1"	3	" 10409.273"	
""	"*"	"4"	9	" 10586.772"	
""	"*"	"3"	7	" 10604.889"	
""	"*"	"2"	5	" 10612.867"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"*"	"6"	13	" 10673.847"	
""	"*"	"4"	9	" 10723.512"	
""	"*"	"3"	7	" 10774.605"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"*"	"5"	11	" 10879.793"	
""	"*"	"2"	5	" 10901.971"	
"4f.(2F*) .5d2.(3P).6s (4P)"	"5G*"	"6"	13	" 11030.470"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"3I*"	"7"	15	" 11061.551"	
""	"*"	"3"	7	" 11131.710"	
""	"*"	"4"	9	" 11271.088"	
""	"*"	"2"	5	" 11301.537"	
""	"*"	"3"	7	" 11337.859"	
"4f.5d.6s2"	"*"	"5"	11	" 11357.036"	
"4f2.6s2"	"1G"	"4"	9	" 11361.895"	
""	"*"	"1"	3	" 11517.044"	
""	"*"	"4"	9	" 11545.398"	
""	"*"	"1"	3	" 11578.951"	
""	"*"	"1"	3	" 11626.193"	
""	"*"	"2"	5	" 11650.367"	
""	"*"	"4"	9	" 11796.367"	
""	"*"	"4"	9	" 11810.672"	
"4f.(2F*) .5d2.(3F).6s (2F)"	"3G*"	"5"	11	" 11850.252"	
""	"*"	"3"	7	" 11874.016"	
""	"*"	"2"	5	" 12022.199"	
"4f2.(3H).5d (4I).6s"	"5I"	"4"	9	" 12114.115"	
""	"*"	"1 or 2"	3	" 12297.629"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"*"	"5"	11	" 12297.781"	
""	"*"	"4"	9	" 12351.320"	
""	"*"	"1"	3	" 12359.009"	
"4f2.(3H).5d (4K).6s"	"5K"	"5"	11	" 12366.834"	
""	"*"	"4"	9	" 12425.898"	
""	"*"	"2"	5	" 12454.486"	
"4f2.(3H).5d (4K).6s"	""	"5"	11	" 12467.827"	
""	"*"	"3"	7	" 12600.087"	
""	"*"	"4"	9	" 12720.115"	
""	"*"	"5"	11	" 12793.504"	
""	"*"	"2"	5	" 12873.850"	
""	"*"	"5"	11	" 12948.901"	
"4f2.(3H).5d (4K).6s"	"5K"	"6"	13	" 12960.950"	
""	"*"	"4"	9	" 12988.140"	
"4f2.(3H).5d (4G).6s"	"5G"	"2"	5	" 12992.115"	
""	"*"	"3"	7	" 13089.798"	
"4f2.(3H).5d (4I).6s"	"5I"	"5"	11	" 13124.010"	
""	"*"	"2"	5	" 13139.668"	
"4f2.(3H).5d (2H).6s"	"3H"	"4"	9	" 13194.849"	
""	"*"	"1"	3	" 13214.677"	
"4f.(2F*) .5d2.(1G).6s (2G)?"	"3H*?"	"6"	13	" 13219.389"	
""	"*"	"5"	11	" 13297.212"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"3K*"	"6"	13	" 13301.147&dagger;"	
""	"*"	"3 or 4"	7	" 13315.568"	
"4f2.(3H).5d (4G).6s"	"5G"	"3"	7	" 13389.827"	
""	"*"	"2 or 3"	5	" 13409.732"	
""	"*"	"1"	3	" 13451.017"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"4"	9	" 13513.875"	
""	"*"	"5"	11	" 13519.477"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"3K*"	"7"	15	" 13572.014"	
"4f2.(3H).5d (4I).6s"	"5I"	"6"	13	" 13605.000"	
""	"*"	"2"	5	" 13622.021"	
""	"*"	"5"	11	" 13629.358"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"5"	11	" 13784.151"	
""	"*"	"4 or 5"	9	" 13815.996"	
"4f2.(3H).5d (2H).6s"	""	"5"	11	" 13881.444"	
"4f2.(3H).5d (4H).6s"	""	"3"	7	" 13902.760"	
""	"*"	"3"	7	" 13903.145"	
"4f2.(3H).5d (4K).6s"	"5K"	"7"	15	" 13908.826"	
""	"*"	"3"	7	" 13924.569"	
"4f2.(3H).5d (2H).6s"	"3H"	"6"	13	" 13939.793"	
""	"*"	"6"	13	" 14001.960"	
""	"*"	"3 or 4 or 5"	7	" 14027.718"	
"4f2.(3H).5d (4G).6s"	"5G"	"4"	9	" 14064.382"	
"4f2.(3H).5d (4G).6s"	""	"2"	5	" 14098.305"	
""	"*"	"6"	13	" 14107.938"	
""	"*"	"4"	9	" 14116.215"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"3"	7	" 14136.322"	
""	"*"	"5 or 6"	11	" 14186.567"	
""	"*"	"5 or 6"	11	" 14218.083"	
""	"*"	"3"	7	" 14273.213"	
""	"*"	"2"	5	" 14310.076"	
""	"*"	"5"	11	" 14338.872"	
""	"*"	"4"	9	" 14417.612"	
""	"*"	"4"	9	" 14531.530"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"3"	7	" 14539.212"	
"4f2.(3H).5d (4H).6s"	""	"4"	9	" 14599.598"	
"4f2.(3H).5d (4I).6s"	"5I"	"7"	15	" 14609.088"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"1"	3	" 14635.243"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 14646.445"	
""	"*"	"3"	7	" 14697.478"	
"4f2.(3H).5d (4K).6s"	"3K"	"6"	13	" 14743.626"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"4"	9	" 14748.945"	
""	"*"	"5"	11	" 14766.727"	
"4f2.(3H).5d (4I).6s"	"3I"	"5"	11	" 14795.290"	
"4f.(2F*).5d3.(4F)?"	"5I*?"	"7"	15	" 15021.768"	
""	"*"	"4 or 5"	9	" 15063.392"	
"4f.5d.(1G*).6s.6p.(3P*)?"	""	"3"	7	" 15063.452"	
""	"*"	"4"	9	" 15077.976?"	
""	"*"	"6"	13	" 15101.371?"	
""	"*"	"5 or 6"	11	" 15131.583"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"4"	9	" 15240.619"	
""	"*"	"5"	11	" 15255.040"	
"4f2.(3H).5d (2F).6s?"	""	"3"	7	" 15277.852"	
"4f.(2F*) .5d2.(1G).6s (2G)"	"3K*"	"8"	17	" 15333.298"	
"4f2.(3H).5d (4H).6s"	""	"5"	11	" 15339.718"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"4"	9	" 15371.647"	
""	"*"	"6"	13	" 15382.028"	
"4f2.(3H).5d (4I).6s"	""	"6"	13	" 15396.286"	
""	"*"	"6"	13	" 15491.666"	
"4f.(2F*<5/2>).6s2.6p<1/2>"	""	"3"	7	" 15555.992"	
"4f.5d.(3H*).6s.6p.(3P*)"	"5I"	"5"	11	" 15561.346"	
"4f.(2F*<5/2>).6s2.6p<1/2>"	""	"2"	5	" 15587.927"	
"4f2.(3H).5d (2F).6s"	""	"2"	5	" 15607.981"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"6"	13	" 15644.943"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"0"	1	" 15649.774"	
""	"*"	"7"	15	" 15677.664"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 15700.978"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"1"	3	" 15751.949"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 15758.458"	
"4f2.(3F).5d (4H).6s?"	""	"3"	7	" 15766.048"	
"4f.(2F*<5/2>).6s2.6p<1/2>?"	""	"3"	7	" 15798.226"	
"4f.5d.(3H*).6s.6p.(3P*)"	"5I"	"4"	9	" 15843.449"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 15879.778"	
""	"*"	"7"	15	" 15917.077"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 15945.111"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 15967.087"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"3"	7	" 16008.831"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 16016.409"	
"4f2.(3F).5d (4H).6s"	""	"3"	7	" 16017.358"	
"4f2.(3H).5d (4H).6s"	""	"4"	9	" 16051.478"	
"4f2.(3H).5d (4G).6s"	"5G"	"6"	13	" 16066.940"	
"4f2.(3H).5d (4K).6s"	"3K"	"7"	15	" 16067.587"	
"4f2.6s2"	""	"2"	5	" 16080.882"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"3"	7	" 16200.493"	
"4f2.(3H).5d (2I).6s"	""	"5"	11	" 16223.643"	
"4f2.(3H).5d (4H).6s"	"5H"	"6"	13	" 16249.601"	
"4f2.(3F).5d (4H).6s"	""	"4"	9	" 16338.704"	
"4f.(2F*<5/2>).6s2.6p<1/2>"	""	"2"	5	" 16347.978"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"3"	7	" 16384.741"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 16534.451"	
"4f2.(3F).5d (2P).6s"	""	"0"	1	" 16546.418"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"5"	11	" 16586.423"	
"4f2.(3F).5d (4H).6s?"	""	"4"	9	" 16588.202"	
"4f2.(3F).5d (2P).6s"	""	"1"	3	" 16649.443"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"3"	7	" 16668.190"	
"4f2.(3H).5d (4G).6s?"	""	"4"	9	" 16693.152"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 16699.384"	
"4f2.(3H).5d (2I).6s"	""	"6"	13	" 16836.647"	
"4f2.(3H).5d (4F).6s"	""	"2"	5	" 16868.770"	
"4f2.(3F).5d (4H).6s?"	""	"4"	9	" 16869.253"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"1"	3	" 16873.700"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"5"	11	" 16903.380"	
""	""	"3"	7	" 16921.980"	
"4f.5d.(3G*).6s.6p.(3P*)?"	""	"4"	9	" 16942.526"	
""	"*"	"6"	13	" 16990.481"	
""	""	"3"	7	" 17051.642"	
"4f.5d.(3H*).6s.6p.(3P*)"	"5I"	"6"	13	" 17066.246"	
"4f.5d.(3F*).6s.6p.(3P*)?"	""	"5"	11	" 17075.107"	
"4f.5d.(1D*).6s.6p.(3P*)"	""	"2"	5	" 17108.967"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"0"	1	" 17109.992"	
"4f2.(3F).5d (4H).6s?"	""	"5"	11	" 17120.402"	
"4f2.(3F).5d (4P).6s"	""	"1"	3	" 17136.214"	
""	"*"	"6"	13	" 17138.587"	
""	""	"3"	7	" 17146.308"	
"4f.5d.(3G*).6s.6p.(3P*)?"	""	"4"	9	" 17147.538"	
"4f2.(3H).5d (4H).6s"	"5H"	"7"	15	" 17167.681"	
"4f2.(3H).5d (2I).6s"	""	"6"	13	" 17289.878"	
""	""	"3"	7	" 17302.943"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 17315.438"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"5"	11	" 17343.734"	
"4f.5d.(1D*).6s.6p.(3P*)"	""	"4"	9	" 17390.114"	
"4f2.(3F).5d (4P).6s"	""	"1"	3	" 17391.859"	
"4f2.(3F).5d (4P).6s"	"5P"	"2"	5	" 17417.150"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 17438.566"	
""	""	"3"	7	" 17511.596"	
"4f2.(3H).5d (4G).6s"	""	"5"	11	" 17530.761"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 17615.893"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 17649.036"	
""	""	"3"	7	" 17654.418"	
"4f2.(3F).5d (4P).6s"	""	"1"	3	" 17674.961"	
"4f2.(3F).5d (4G).6s"	""	"2"	5	" 17689.747"	
"4f2.6s2"	""	"0"	1	" 17700.798"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"7"	15	" 17708.707"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"5"	11	" 17729.875"	
"4f.5d.(1G*).6s.6p.(3P*)"	""	"4"	9	" 17731.228"	
"4f.5d.(1P*).6s.6p.(3P*)"	""	"2"	5	" 17770.105"	
""	""	"3"	7	" 17785.937"	
"4f2.(3F).5d (4F).6s"	""	"2"	5	" 17886.379"	
"4f2.(3F).5d (4H).6s"	""	"4"	9	" 17892.814"	
"4f2.(3H).5d (4H).6s"	""	"5"	11	" 17895.539"	
""	""	"3"	7	" 17921.087"	
"4f2.(3F).5d (4H).6s"	""	"6"	13	" 17975.060"	
"4f.(2F*<7/2>).6s2.6p<1/2>?"	""	"4"	9	" 17998.974"	
""	""	"3"	7	" 18005.652"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 18008.442"	
"4f.5d.(3H*).6s.6p.(3P*)"	"5I"	"7"	15	" 18027.669"	
""	"*"	"4 or 5"	9	" 18042.674"	
"4f2.(3F).5d (4F).6s"	""	"2"	5	" 18052.690"	
"4f.5d.(1D*).6s.6p.(3P*)"	""	"1"	3	" 18066.931"	
"4f2.(3H).5d (2G).6s?"	""	"4"	9	" 18141.848"	
"4f2.(3H).5d (4F).6s"	""	"4"	9	" 18162.311"	
""	"*"	"3"	7	" 18186.160"	
""	""	"3"	7	" 18192.766"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"5"	11	" 18194.890"	
"4f2.6s2"	""	"1"	3	" 18201.970"	
"4f2.(3F).5d (2P).6s"	""	"1"	3	" 18221.192"	
""	"*"	"5"	11	" 18221.783"	
"4f2.(3H).5d (4F).6s"	""	"2"	5	" 18238.821"	
"4f2.(3H<4>).6s.6p.(3P*<1>)"	"(4,1)*"	"5"	11	" 18284.583"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"6"	13	" 18294.451"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"7"	15	" 18294.645"	
""	""	"3"	7	" 18313.861"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 18324.668"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"5"	11	" 18365.725"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"4"	9	" 18411.170"	
""	""	"3"	7	" 18427.612"	
"4f2.6s2"	""	"1"	3	" 18535.575"	
"4f2.(3H).5d (2G).6s"	""	"4"	9	" 18550.101"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"2"	5	" 18587.749"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"6"	13	" 18598.261"	
""	""	"3"	7	" 18611.386"	
"4f.5d.(3F*).6s.6p.(3P*)"	""	"5"	11	" 18619.685"	
""	""	"3"	7	" 18652.242"	
"4f2.(3H).5d (4F).6s"	""	"5"	11	" 18661.289"	
""	"*"	"4"	9	" 18676.826"	
"4f.(2F*<5/2>).6s2.6p<3/2>"	""	"4"	9	" 18692.793"	
"4f2.(3H).5d (4F).6s"	""	"2"	5	" 18706.502"	
"4f.5d.(3G*).6s.6p.(3P*)?"	""	"1"	3	" 18727.755"	
""	"*"	"5"	11	" 18732.204"	
""	""	"3"	7	" 18758.513"	
""	"*"	"5"	11	" 18790.605"	
"4f2.(3F).5d (4G).6s?"	""	"5"	11	" 18831.782"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"4"	9	" 18871.606"	
"4f.5d.(1D*).6s.6p.(3P*)"	""	"2"	5	" 18880.662"	
"4f2.(3F).5d (4H).6s"	""	"7"	15	" 18942.478"	
"4f2.(3F).5d (4H).6s?"	""	"5"	11	" 18943.013"	
"4f2.(3F).5d (2P).6s?"	""	"1"	3	" 18973.876"	
"4f2.(3F).5d (2D).6s"	""	"2"	5	" 18987.150"	
"4f.(2F*).5d2.(3F) (4H*).6p"	""	"4"	9	" 19014.863"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 19062.498"	
"4f2.(3H).5d (4H).6s"	""	"6"	13	" 19072.103"	
""	""	"3"	7	" 19072.898"	
""	"*"	"5"	11	" 19073.740"	
"4f2.(3F).5d (2D).6s"	""	"2"	5	" 19158.135"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"4"	9	" 19220.360"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 19235.098"	
"4f2.(3H).5d (2G).6s"	""	"4"	9	" 19244.787"	
""	""	"3"	7	" 19247.627"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"4"	9	" 19296.353"	
""	""	"2"	5	" 19321.019"	
""	""	"2"	5	" 19330.215"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 19347.064"	
"4f2.(3H).5d (4H).6s"	""	"6"	13	" 19347.542"	
"4f2.6s2"	""	"1"	3	" 19362.490"	
""	""	"3"	7	" 19406.157"	
""	""	"2"	5	" 19409.898"	
""	""	"3"	7	" 19457.393"	
""	"*"	"4"	9	" 19510.332"	
""	"*"	"4 or 5"	11	" 19530.380"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"4"	9	" 19544.105"	
"4f.5d.(1D*).6s.6p.(3P*)?"	""	"1"	3	" 19566.861"	
"4f.5d.(3H*).6s.6p.(3P*)"	"5I"	"8"	17	" 19567.423"	
""	""	"2"	5	" 19595.360"	
""	"*"	"3"	7	" 19624.548"	
"4f.5d.(3G*).6s.6p.(3P*)?"	""	"6"	13	" 19627.275"	
""	""	"3"	7	" 19636.636"	
"4f.(2F*).5d2.(3F) (4H*).6p?"	""	"5"	11	" 19661.076"	
"4f2.(3F).5d (4D).6s"	""	"4"	9	" 19680.078"	
"4f2.(3H).5d (2K).6s?"	"3K?"	"6"	13	" 19680.343"	
""	""	"3"	7	" 19711.008"	
"4f.5d.(3D*).6s.6p.(3P*)?"	""	"1"	3	" 19768.832"	
""	"*"	"5"	11	" 19782.885"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"5"	11	" 19791.740"	
""	""	"2"	5	" 19805.290"	
"4f2.(3H).5d (2K).6s"	""	"7"	15	" 19836.936"	
"4f2.(3F).5d (4F).6s"	""	"4"	9	" 19840.631"	
"4f.(2F*).5d2.(3F) (4I*).6p?"	""	"5"	11	" 19843.704"	
""	"*"	"4 or 5"	11	" 19863.308"	
""	""	"2"	5	" 19880.707"	
""	""	"3"	7	" 19928.468"	
""	"*"	"2"	5	" 19941.382"	
"4f.5d.(3P*).6s.6p.(3P*)?"	""	"1"	3	" 19961.411"	
""	"*"	"5 or 6"	13	" 19982.138"	
""	""	"3"	7	" 19988.986"	
""	""	"3"	7	" 20030.979"	
"4f2.(3F).5d (4H).6s"	""	"6"	13	" 20063.180"	
""	""	"4"	9	" 20112.605"	
"4f2.(3F).5d (4P).6s?"	""	"1"	3	" 20142.354"	
""	""	"4"	9	" 20174.457"	
""	""	"2"	5	" 20200.964"	
""	""	"3"	7	" 20242.186"	
""	""	"3"	7	" 20267.785"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"5"	11	" 20276.120"	
""	""	"4"	9	" 20320.040"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"5"	11	" 20338.893"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 20346.021"	
"4f.5d.(3P*).6s.6p.(3P*)"	""	"1"	3	" 20399.725"	
""	""	"4"	9	" 20411.394"	
""	""	"3"	7	" 20430.658"	
""	""	"2"	5	" 20430.829"	
"4f.5d.(3G*).6s.6p.(3P*)"	"5H"	"7"	15	" 20448.112"	
"4f2.(3F).5d (4F).6s"	""	"5"	11	" 20498.515"	
"4f2.6s2"	"1I"	"6"	13	" 20509.064"	
""	""	"4"	9	" 20509.805"	
""	""	"2"	5	" 20513.966"	
"4f2.(3F).5d (4D).6s"	""	"1"	3	" 20562.159"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"6"	13	" 20591.937"	
