Configuration	Term	J	g	Level (cm-1)
"4d2"	"3F"	"2"	5	" 0.00"	
"4d2"	"3F"	"3"	7	" 1086.91"	
"4d2"	"3F"	"4"	9	" 2345.35"	
"4d2"	"1D"	"2"	5	" 8369.14"	
"4d2"	"3P"	"0"	1	" 9693.66"	
"4d2"	"3P"	"1"	3	" 10124.99"	
"4d2"	"3P"	"2"	5	" 11120.18"	
"4d2"	"1G"	"4"	9	" 13803.54"	
"4d2"	"1S"	"0"	1	" 31732.77"	
"4d.5s"	"3D"	"1"	3	" 52064.67"	
"4d.5s"	"3D"	"2"	5	" 52629.96"	
"4d.5s"	"3D"	"3"	7	" 53810.47"	
"4d.5s"	"1D"	"2"	5	" 58566.68"	
"4d.5p"	"1D*"	"2"	5	" 97061.43"	
"4d.5p"	"3D*"	"1"	3	" 98992.67"	
"4d.5p"	"3F*"	"2"	5	" 99725.06"	
"4d.5p"	"3F*"	"3"	7	" 100386.30"	
"4d.5p"	"3D*"	"2"	5	" 100390.64"	
"4d.5p"	"3D*"	"3"	7	" 101778.57"	
"4d.5p"	"3F*"	"4"	9	" 102995.49"	
"4d.5p"	"3P*"	"1"	3	" 104967.04"	
"4d.5p"	"3P*"	"0"	1	" 105274.38"	
"4d.5p"	"3P*"	"2"	5	" 105828.53"	
"4d.5p"	"1F*"	"3"	7	" 107872.61"	
"4d.5p"	"1P*"	"1"	3	" 109117.91"	
"5s2"	"1S"	"0"	1	" 116921.51"	
"5s.5p"	"3P*"	"0"	1	" 157166.36"	
"5s.5p"	"3P*"	"1"	3	" 158147.25"	
"5s.5p"	"3P*"	"2"	5	" 160391.26"	
"4d.5d"	"1F"	"3"	7	" 164767.29"	
"4d.5d"	"3D"	"1"	3	" 165273.79"	
"4d.5d"	"3D"	"2"	5	" 165990.98"	
"4d.5d"	"3G"	"3"	7	" 166289.90"	
"4d.5d"	"3D"	"3"	7	" 166965.32"	
"4d.5d"	"3G"	"4"	9	" 167027.09"	
"4d.5d"	"1P"	"1"	3	" 167417.56"	
"4d.5d"	"3G"	"5"	11	" 168228.11"	
"4d.5d"	"3F"	"2"	5	" 169198.99"	
"4d.5d"	"3S"	"1"	3	" 169775.68"	
"4d.5d"	"3F"	"3"	7	" 170114.71"	
"4d.5d"	"3F"	"4"	9	" 170864.00"	
"4d.5d"	"1D"	"2"	5	" 172215.48"	
"4d.5d"	"3P"	"0"	1	" 172495.93"	
"4d.5d"	"3P"	"1"	3	" 173066.03"	
"4d.5d"	"3P"	"2"	5	" 173732.75"	
"4d.5d"	"1G"	"4"	9	" 174061.29"	
"4d.(2D<3/2>).6s"	"2[3/2]"	"1"	3	" 174484.68"	
"4d.(2D<3/2>).6s"	"2[3/2]"	"2"	5	" 174784.05"	
"4d.(2D<5/2>).6s"	"2[5/2]"	"3"	7	" 176322.12"	
"4d.(2D<5/2>).6s"	"2[5/2]"	"2"	5	" 177041.42"	
"5s.5p"	"1P*"	"1"	3	" 177521.44"	
"4d.5d"	"1S"	"0"	1	" 178766.52?"	
"4d.4f"	"1G*"	"4"	9	" 179838.54"	
"4d.4f"	"3F*"	"2"	5	" 181171.43"	
"4d.4f"	"3H*"	"4"	9	" 181264.62"	
"4d.4f"	"3F*"	"3"	7	" 181535.98"	
"4d.4f"	"3H*"	"5"	11	" 181809.42"	
"4d.4f"	"3F*"	"4"	9	" 182170.31"	
"4d.4f"	"3H*"	"6"	13	" 182746.93"	
"4d.4f"	"1D*"	"2"	5	" 183241.63"	
"4d.4f"	"3G*"	"3"	7	" 184368.90"	
"4d.4f"	"3G*"	"4"	9	" 185215.82"	
