Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	" 167349.9741"	
"5p5.(2P*<3/2>).8p"	"2[1/2]"	"1"	3	" 167498.8595"	
"5p5.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	" 167560.5683"	
"5p5.(2P*<3/2>).8p"	"2[5/2]"	"2"	5	" 167702.7101"	
"5p5.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	" 167905.3418"	
"5p5.(2P*<3/2>).8p"	"2[5/2]"	"3"	7	" 167943.5275"	
"5p5.(2P*<3/2>).8p"	"2[3/2]"	"1"	3	" 168057.8610"	
"5p5.(2P*<3/2>).8p"	"2[3/2]"	"2"	5	" 168233.8565"	
"5p5.(2P*<3/2>).8p"	"2[1/2]"	"0"	1	" 168565.0066"	
"5p5.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	" 169033.9021"	
"5p5.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	" 169039.6235"	
"5p5.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 169061.7556"	
"5p5.(2P*<3/2>).5g"	"2[11/2]*"	"5"	11	" 169062.0630"	
"5p5.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	" 169144.3317"	
"5p5.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	" 169145.0474"	
"5p5.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	" 169185.4867"	
"5p5.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	" 169185.5968"	
"5p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"	3	" 169192.5805"	
"5p5.(2P*<1/2>).7p"	"2[3/2]"	"1"	3	" 169845.8911"	
"5p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	" 170337.0537"	
"5p5.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	" 170440.3246"	
"5p5.(2P*<1/2>).7p"	"2[3/2]"	"2"	5	" 170478.1610"	
"5p5.(2P*<1/2>).7p"	"2[1/2]"	"1"	3	" 170492.1254"	
"5p5.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	" 170642.1137"	
"5p5.(2P*<1/2>).7p"	"2[1/2]"	"0"	1	" 170871.7798"	
"5p5.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	" 170973.7833"	
"5p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"	5	" 171972.9175"	
"5p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 172060.0931"	
"5p5.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 172123.6071"	
"5p5.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 172603.8539"	
"5p5.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	" 172626.5818"	
"5p5.(2P*<3/2>).8d"	"2[1/2]*"	"0"	1	" 172723.4069"	
"5p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"	3	" 172832.9628"	
"5p5.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	" 172833.3888"	
"5p5.(2P*<3/2>).8d"	"2[7/2]*"	"4"	9	" 172914.6297"	
"5p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"	7	" 172968.1774"	
"5p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"	5	" 172971.1321"	
"5p5.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 172978.1401"	
"5p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"	5	" 173075.3506"	
"5p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"	7	" 173158.2478"	
"5p5.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 173253.7425"	
"5p5.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 173366.2459"	
"5p5.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 173607.2305"	
"5p5.(2P*<3/2>).9p"	"2[1/2]"	"1"	3	" 173706.787"	
"5p5.(2P*<3/2>).9p"	"2[5/2]"	"2"	5	" 173810.796"	
"5p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	" 173816.5696"	
"5p5.(2P*<3/2>).9p"	"2[5/2]"	"3"	7	" 173892.831"	
"5p5.(2P*<3/2>).9p"	"2[3/2]"	"1"	3	" 173966.585"	
"5p5.(2P*<3/2>).9p"	"2[3/2]"	"2"	5	" 174049.6148"	
"5p5.(2P*<3/2>).9p"	"2[1/2]"	"0"	1	" 174312.089"	
"5p5.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 174462.5681"	
"5p5.(2P*<3/2>).6g"	"2[5/2]*"	"3"	7	" 174463.4074"	
"5p5.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 174483.7252"	
"5p5.(2P*<3/2>).6g"	"2[11/2]*"	"5"	11	" 174484.0618"	
"5p5.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 174531.4483"	
"5p5.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 174532.0837"	
"5p5.(2P*<3/2>).6h"	"2[7/2]"	"3"	7	" 174538.7506"	
"5p5.(2P*<3/2>).6h"	"2[7/2]"	"4"	9	" 174538.8663"	
"5p5.(2P*<3/2>).6h"	"2[13/2]"	"6"	13	" 174548.3147"	
"5p5.(2P*<3/2>).6h"	"2[13/2]"	"7"	15	" 174548.322"	
"5p5.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 174555.2911"	
"5p5.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 174555.3995"	
"5p5.(2P*<3/2>).6h"	"2[9/2]"	"4"	9	" 174576.2119"	
"5p5.(2P*<3/2>).6h"	"2[9/2]"	"5"	11	" 174576.2221"	
"5p5.(2P*<3/2>).6h"	"2[11/2]"	"5"	11	" 174586.6373"	
"5p5.(2P*<3/2>).6h"	"2[11/2]"	"6"	13	" 174586.6444"	
"5p5.(2P*<3/2>).7f"	"2[3/2]"	"1"	3	" 176127.4328"	
"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"	5	" 176223.4739"	
"5p5.(2P*<3/2>).7f"	"2[3/2]"	"2"	5	" 176260.6598"	
"5p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 176274.9463"	
"5p5.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 176432.0079"	
"5p5.(2P*<3/2>).7f"	"2[5/2]"	"3"	7	" 176487.509"	
"5p5.(2P*<3/2>).7f"	"2[9/2]"	"4"	9	" 176538.2356"	
"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"0"	1	" 176690.3472"	
"5p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"	3	" 176742.7319"	
"5p5.(2P*<3/2>).7f"	"2[7/2]"	"3"	7	" 176784.2846"	
"5p5.(2P*<3/2>).9d"	"2[7/2]*"	"4"	9	" 176804.5476"	
"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"	5	" 176824.9052"	
"5p5.(2P*<3/2>).9d"	"2[7/2]*"	"3"	7	" 176830.3772"	
"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"	5	" 176895.2448"	
"5p5.(2P*<3/2>).7f"	"2[7/2]"	"4"	9	" 176901.4718"	
"5p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"	7	" 176948.2651"	
"5p5.(2P*<3/2>).7f"	"2[5/2]"	"2"	5	" 177108.079"	
"5p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"	3	" 177255.7884"	
"5p5.(2P*<3/2>).10p"	"2[5/2]"	"2"	5	" 177338.587"	
"5p5.(2P*<3/2>).10p"	"2[3/2]"	"2"	5	" 177494.098"	
"5p5.(2P*<3/2>).7g"	"2[5/2]*"	"2"	5	" 177737.737"	
"5p5.(2P*<3/2>).7g"	"2[5/2]*"	"3"	7	" 177737.996"	
"5p5.(2P*<3/2>).7g"	"2[11/2]*"	"6"	13	" 177752.2552"	
"5p5.(2P*<3/2>).7g"	"2[11/2]*"	"5"	11	" 177752.5319"	
"5p5.(2P*<3/2>).7g"	"2[7/2]*"	"4"	9	" 177782.1908"	
"5p5.(2P*<3/2>).7g"	"2[7/2]*"	"3"	7	" 177782.6761"	
"5p5.(2P*<3/2>).7h"	"2[7/2]"	"3"	7	" 177789.0466"	
