Configuration	Term	J	g	Level (cm-1)
"3s.6g"	"1G"	"4"	9	" 58610.795"	
"3s.6g"	"3G"	"3"	7	" 58610.795"	
"3s.6g"	"3G"	"4"	9	" 58610.795"	
"3s.6g"	"3G"	"5"	11	" 58610.795"	
"3s.6h"	"H*"	""		" 58618.942"	
"3s.8s"	"3S"	"1"	3	" 58962.739"	
"3s.7d"	"1D"	"2"	5	" 59041.019"	
"3s.8s"	"1S"	"0"	1	" 59053.52"	
"3s.7d"	"3D"	"3"	7	" 59318.764"	
"3s.7d"	"3D"	"2"	5	" 59318.775"	
"3s.7d"	"3D"	"1"	3	" 59318.793"	
"3s.8p"	"3P*"	"0"	1	" 59342.51"	
"3s.8p"	"3P*"	"1"	3	" 59342.51"	
"3s.8p"	"3P*"	"2"	5	" 59342.51"	
"3s.7f"	"3F*"	"2"	5	" 59400.763"	
"3s.7f"	"3F*"	"3"	7	" 59400.763"	
"3s.7f"	"3F*"	"4"	9	" 59400.763"	
"3s.7f"	"1F*"	"3"	7	" 59400.763"	
"3s.8p"	"1P*"	"1"	3	" 59403.18"	
"3s.7g"	"1G"	"4"	9	" 59423.537"	
"3s.7g"	"3G"	"3"	7	" 59423.537"	
"3s.7g"	"3G"	"4"	9	" 59423.537"	
"3s.7g"	"3G"	"5"	11	" 59423.537"	
"3s.7h"	"H*"	""		" 59428.853"	
"3s.7i"	"I"	""		" 59430.517"	
"3s.9s"	"3S"	"1"	3	" 59649.15"	
"3s.8d"	"1D"	"2"	5	" 59689.991"	
"3s.9s"	"1S"	"0"	1	" 59707.11"	
"3s.8d"	"3D"	"3"	7	" 59881.168"	
"3s.8d"	"3D"	"2"	5	" 59881.181"	
"3s.8d"	"3D"	"1"	3	" 59881.196"	
"3s.9p"	"3P*"	"0"	1	" 59897.86"	
"3s.9p"	"3P*"	"1"	3	" 59897.86"	
"3s.9p"	"3P*"	"2"	5	" 59897.86"	
"3s.8f"	"3F*"	"2"	5	" 59935.370"	
"3s.8f"	"3F*"	"3"	7	" 59935.370"	
"3s.8f"	"3F*"	"4"	9	" 59935.370"	
"3s.8f"	"1F*"	"3"	7	" 59935.370"	
"3s.9p"	"1P*"	"1"	3	" 59936.63"	
"3s.8g"	"1G"	"4"	9	" 59950.87"	
"3s.8g"	"3G"	"4"	9	" 59950.87"	
"3s.8g"	"3G"	"5"	11	" 59950.87"	
"3s.8h"	"H*"	""		" 59954.523"	
"3s.10s"	"3S"	"1"	3	" 60104.00"	
"3s.9d"	"1D"	"2"	5	" 60127.239"	
"3s.10s"	"1S"	"0"	1	" 60143.23"	
"3s.9d"	"3D"	"1"	3	" 60263.583"	
"3s.9d"	"3D"	"2"	5	" 60263.583"	
"3s.9d"	"3D"	"3"	7	" 60263.583"	
"3s.9f"	"3F*"	"2"	5	" 60301.283"	
"3s.9f"	"3F*"	"3"	7	" 60301.283"	
"3s.9f"	"3F*"	"4"	9	" 60301.283"	
"3s.9f"	"1F*"	"3"	7	" 60301.283"	
"3s.10p"	"1P*"	"1"	3	" 60302.30"	
"3s.9g"	"G"	"3 or 4"	7	" 60312.317"	
"3s.9h"	"H*"	""		" 60314.902"	
"3s.9i"	"I"	""		" 60315.722"	
"3s.9k"	"K*"	""		" 60316.041"	
"3s.11s"	"3S"	"1"	3	" 60420.87"	
"3s.10d"	"1D"	"2"	5	" 60435.099"	
"3s.10d"	"3D"	"1"	3	" 60535.34"	
"3s.10d"	"3D"	"2"	5	" 60535.34"	
"3s.10d"	"3D"	"3"	7	" 60535.34"	
"3s.10f"	"3F*"	"2"	5	" 60562.637"	
"3s.10f"	"3F*"	"3"	7	" 60562.637"	
"3s.10f"	"3F*"	"4"	9	" 60562.637"	
"3s.10f"	"1F*"	"3"	7	" 60562.637"	
"3s.11p"	"1P*"	"1"	3	" 60563.35"	
"3s.12s"	"3S"	"1"	3	" 60650.46"	
"3s.11d"	"1D"	"2"	5	" 60659.69"	
"3s.11d"	"3D"	"1"	3	" 60735.38"	
"3s.11d"	"3D"	"2"	5	" 60735.38"	
"3s.11d"	"3D"	"3"	7	" 60735.38"	
"3s.11f"	"3F*"	"2"	5	" 60755.764"	
"3s.11f"	"3F*"	"3"	7	" 60755.764"	
"3s.11f"	"3F*"	"4"	9	" 60755.764"	
"3s.11f"	"1F*"	"3"	7	" 60755.764"	
"3s.12p"	"1P*"	"1"	3	" 60756.13"	
"3s.13s"	"3S"	"1"	3	"[60822.17]"	
"3s.12d"	"1D"	"2"	5	" 60828.41"	
"3s.12d"	"3D"	"1"	3	" 60886.83"	
"3s.12d"	"3D"	"2"	5	" 60886.83"	
"3s.12d"	"3D"	"3"	7	" 60886.83"	
"3s.12f"	"3F*"	"2"	5	" 60902.50"	
"3s.12f"	"3F*"	"3"	7	" 60902.50"	
"3s.12f"	"3F*"	"4"	9	" 60902.50"	
"3s.12f"	"1F*"	"3"	7	" 60902.50"	
"3s.13p"	"1P*"	"1"	3	" 60902.93"	
"3s.14s"	"3S"	"1"	3	"[60953.90]"	
"3s.13d"	"1D"	"2"	5	" 60958.31"	
"3s.13d"	"3D"	"1"	3	" 61004.33"	
"3s.13d"	"3D"	"2"	5	" 61004.33"	
"3s.13d"	"3D"	"3"	7	" 61004.33"	
"3s.13f"	"3F*"	"2"	5	"[61016.60]"	
"3s.13f"	"3F*"	"3"	7	"[61016.60]"	
"3s.13f"	"3F*"	"4"	9	"[61016.60]"	
"3s.13f"	"1F*"	"3"	7	"[61016.60]"	
"3s.14p"	"1P*"	"1"	3	" 61016.93"	
"3s.14d"	"1D"	"2"	5	" 61060.5"	
"3s.14d"	"3D"	"1"	3	"[61097.27]"	
"3s.14d"	"3D"	"2"	5	"[61097.27]"	
"3s.14d"	"3D"	"3"	7	"[61097.27]"	
"3s.14f"	"3F*"	"2"	5	"[61107.05]"	
"3s.14f"	"3F*"	"3"	7	"[61107.05]"	
"3s.14f"	"3F*"	"4"	9	"[61107.05]"	
"3s.14f"	"1F*"	"3"	7	"[61107.05]"	
"3s.15p"	"1P*"	"1"	3	" 61107.34"	
"3s.15d"	"1D"	"2"	5	" 61142.1"	
"3s.15f"	"3F*"	"2"	5	"[61179.97]"	
"3s.15f"	"3F*"	"3"	7	"[61179.97]"	
"3s.15f"	"3F*"	"4"	9	"[61179.97]"	
"3s.15f"	"1F*"	"3"	7	"[61179.97]"	
"3s.16p"	"1P*"	"1"	3	" 61180.24"	
"3s.16d"	"1D"	"2"	5	" 61208.2"	
"3s.17p"	"1P*"	"1"	3	" 61239.83"	
"3s.17d"	"1D"	"2"	5	" 61262.9"	
"3s.18p"	"1P*"	"1"	3	" 61289.19"	
"3s.18d"	"1D"	"2"	5	" 61308.4"	
"3s.19p"	"1P*"	"1"	3	" 61330.55"	
"3s.19d"	"1D"	"2"	5	" 61346.7"	
"3s.20p"	"1P*"	"1"	3	" 61365.55"	
"3s.20d"	"1D"	"2"	5	" 61379.2"	
"3s.21p"	"1P*"	"1"	3	" 61395.43"	
"3s.21d"	"1D"	"2"	5	" 61407"	
"3s.22p"	"1P*"	"1"	3	" 61421.14"	
"3s.22d"	"1D"	"2"	5	" 61432"	
"3s.23p"	"1P*"	"1"	3	" 61443.41"	
"3s.23d"	"1D"	"2"	5	" 61452"	
"3s.24p"	"1P*"	"1"	3	" 61462.82"	
"3s.24d"	"1D"	"2"	5	" 61471"	
"3s.25p"	"1P*"	"1"	3	" 61479.87"	
"3s.25d"	"1D"	"2"	5	" 61487"	
"3s.26p"	"1P*"	"1"	3	" 61494.90"	
"3s.27p"	"1P*"	"1"	3	" 61508.24"	
"3s.28p"	"1P*"	"1"	3	" 61520.12"	
"3s.29p"	"1P*"	"1"	3	" 61530.73"	
"3s.30p"	"1P*"	"1"	3	" 61540.26"	
"3s.31p"	"1P*"	"1"	3	" 61548.81"	
"3s.32p"	"1P*"	"1"	3	" 61556.63"	
"3s.33p"	"1P*"	"1"	3	" 61563.68"	
"3s.34p"	"1P*"	"1"	3	" 61570.11"	
"3s.35p"	"1P*"	"1"	3	" 61575.99"	
"3s.36p"	"1P*"	"1"	3	" 61581.34"	
"3s.37p"	"1P*"	"1"	3	" 61586.33"	
"3s.38p"	"1P*"	"1"	3	" 61590.82"	
"3s.39p"	"1P*"	"1"	3	" 61595.02"	
"3s.40p"	"1P*"	"1"	3	" 61598.87"	
"3s.41p"	"1P*"	"1"	3	" 61602.44"	
"3s.42p"	"1P*"	"1"	3	" 61605.74"	
"3s.43p"	"1P*"	"1"	3	" 61608.86"	
"3s.44p"	"1P*"	"1"	3	" 61611.67"	
"3s.45p"	"1P*"	"1"	3	" 61614.40"	
"3s.46p"	"1P*"	"1"	3	" 61616.88"	
"3s.47p"	"1P*"	"1"	3	" 61619.23"	
"3s.48p"	"1P*"	"1"	3	" 61621.43"	
"3s.49p"	"1P*"	"1"	3	" 61623.49"	
"3s.50p"	"1P*"	"1"	3	" 61625.45"	
"3s.51p"	"1P*"	"1"	3	" 61627.17"	
"3s.52p"	"1P*"	"1"	3	" 61628.94"	
"3s.53p"	"1P*"	"1"	3	" 61630.60"	
"3s.54p"	"1P*"	"1"	3	" 61631.99"	
"3s.55p"	"1P*"	"1"	3	" 61633.43"	
"3s.56p"	"1P*"	"1"	3	" 61634.87"	
"3s.57p"	"1P*"	"1"	3	" 61636.20"	
"3s.58p"	"1P*"	"1"	3	" 61637.27"	
"3s.59p"	"1P*"	"1"	3	" 61638.48"	
"Mg II (3s 2S<1/2>)"	"Limit"	"---"		" 61671.05"	
"3p2"	"1S"	"0"	1	" 68275"	
"3p.4s"	"3P*"	"1"	3	" 76940"	
"3p.4s"	"1P*"	"1"	3	" 78660"	
"3p.3d"	"1D*"	"2"	5	" 80693.01"	
"3p.3d"	"3D*"	"1"	3	" 83511.25"	
"3p.3d"	"3D*"	"2"	5	" 83520.47"	
"3p.3d"	"3D*"	"3"	7	" 83536.84"	
"3p.3d"	"1P*"	"1"	3	" 85925"	
"3p.5s"	"3P*"	"1"	3	" 87580"	
"3p.5s"	"1P*"	"1"	3	" 88060"	
"3p.4d"	"1P*"	"1"	3	" 90777"	
"3p.6s"	"3P*"	"1"	3	" 91620"	
"3p.6s"	"1P*"	"1"	3	" 91840"	
"3p.5d"	"1P*"	"1"	3	" 93152"	
"3p.7s"	"3P*"	"1"	3	" 93540"	
"3p.7s"	"1P*"	"1"	3	" 93680"	
"3p.6d"	"1P*"	"1"	3	" 94420"	
"3p.8s"	"3P*"	"1"	3	" 94650"	
"3p.8s"	"1P*"	"1"	3	" 94770"	
"3p.7d"	"1P*"	"1"	3	" 95223"	
"3p.9s"	"3P*"	"1"	3	" 95352"	
"3p.9s"	"1P*"	"1"	3	" 95440"	
"3p.8d"	"1P*"	"1"	3	" 95736"	
"3p.10s"	"1P*"	"1"	3	" 95895"	
"3p.9d"	"1P*"	"1"	3	" 96089"	
"3p.11s"	"1P*"	"1"	3	" 96200"	
"3p.10d"	"1P*"	"1"	3	" 96346"	
"3p.12s"	"1P*"	"1"	3	" 96436"	
"Mg II (3p 2P*<1/2>)"	"Limit"	"---"		" 97340.33"	
"Mg II (3p 2P*<3/2>)"	"Limit"	"---"		" 97431.90"	
"4s.4p"	"1P*"	"1"	3	" 114360"	
"4s.5p"	"1P*"	"1"	3	" 122940"	
"4s.6p"	"1P*"	"1"	3	" 125930"	
"4s.7p"	"1P*"	"1"	3	" 127720"	
"Mg II (4s 2S<1/2>)"	"Limit"	"---"		" 131475.97"	
"2p5.(2P*<3/2>).3s2.4s<1/2>"	"(3/2,1/2)*"	"1"	3	" 442000"	
"2p5.(2P*).3s.3p2.(4P)"	"3P*"	"1"	3	" 443300"	
"2p5.(2P*<1/2>).3s2.4s<1/2>"	"(1/2,1/2)*"	"1"	3	" 444130"	
"2p5.(2P*<3/2>).3s2.3d"	"2[3/2]*"	"1"	3	" 447570"	
"2p5.(2P*<3/2>).3s2.3d"	"2[1/2]*"	"1"	3	" 447570"	
"2p5.(2P*).3s.3p2.(2D)"	"1P*"	"1"	3	" 449070"	
"2p5.(2P*<1/2>).3s2.3d"	"2[3/2]*"	"1"	3	" 450370"	
"2p5.(2P*<3/2>).3s2.5s<1/2>"	"(3/2,1/2)*"	"1"	3	" 453910"	
"2p5.(2P*<3/2>).3s2.4d"	"2[3/2]*?"	"1"	3	" 454430"	
"2p5.(2P*<3/2>).3s2.4d"	"2[1/2]*"	"1"	3	" 454620?"	
"2p5.(2P*<1/2>).3s2.5s<1/2>"	"(1/2,1/2)*"	"1"	3	" 456060"	
"2p5.(2P*<1/2>).3s2.4d"	"2[3/2]*"	"1"	3	" 456540"	
"2p5.(2P*<3/2>).3s2.6s<1/2>"	"(3/2,1/2)*"	"1"	3	" 457940"	
"2p5.(2P*<3/2>).3s2.5d"	"2[3/2]*"	"1"	3	" 458250"	
"2p5.(2P*<3/2>).3s2.5d"	"2[1/2]*"	"1"	3	" 458250"	
"2p5.(2P*<1/2>).3s2.6s<1/2>"	"(1/2,1/2)*"	"1"	3	" 460050"	
"2p5.(2P*<1/2>).3s2.5d"	"2[3/2]*"	"1"	3	" 460380"	
"2p5.(2P*<1/2>).3s2.5d"	"2[1/2]*"	"1"	3	" 460380"	
"2p5.(2P*<3/2>).3s2.6d"	"2[3/2]*"	"1"	3	" 460380"	
"2p5.(2P*<3/2>).3s2.7d"	"2[3/2]*"	"1"	3	" 461480"	
"2p5.(2P*<3/2>).3s2.7d"	"2[1/2]*"	"1"	3	" 461480"	
"2p5.(2P*<1/2>).3s2.7s<1/2>"	"(1/2,1/2)*"	"1"	3	" 462170"	
"2p5.(2P*<1/2>).3s2.6d"	"2[3/2]*"	"1"	3	" 462530"	
"Mg II (2p5.3s2 2P*<3/2>)"	"Limit"	"---"		" 464130"	
"2p5.(2P*<1/2>).3s2.9s<1/2>?"	"(1/2,1/2)*?"	"1"	3	" 464150"	
"2p5.(2P*<1/2>).3s2.8d?"	"2[3/2]*?"	"1"	3	" 464470"	
"Mg II (2p5.3s2 2P*<1/2>)"	"Limit"	"---"		" 466300"	
"2p5.(2P*).3s.3p2.(2S)"	"1P*"	"1"	3	" 468340"	
"2p5.(2P*).3s.3p2.(2P)"	"1P*"	"1"	3	" 476190"	
"2p5.(2P*).3s.3p.(3P*) (2P<3/2>).4p?"	"*"	"1"	3	" 489380"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).4p?"	"*"	"1"	3	" 491910"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).4p?"	"*"	"1"	3	" 493220"	
"2p5.(2P*).3s.3p.(3P*).4p?"	"*"	"1"	3	" 494020"	
"2p5.(2P*).3s.3p.(3P*) (2P<3/2>).5p?"	"*"	"1"	3	" 495340"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).5p?"	"*"	"1"	3	" 498930"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).6p?"	"*"	"1"	3	" 501860"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).7p?"	"*"	"1"	3	" 503450"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).8p?"	"*"	"1"	3	" 504390"	
"2p5.(2P*).3s.3p.(3P*) (2S<1/2>).9p?"	"*"	"1"	3	" 504920"	
"2p5.(2P*).3s.3p.(1P*) (2S<1/2>).4p?"	"*"	"1"	3	" 508130"	
"2p5.(2P*).3p2.(1D) (2P*<3/2>).4s?"	"*"	"1"	3	" 513720"	
"2p5.(2P*).3s.3p.(1P*) (2S<1/2>).5p?"	"*"	"1"	3	" 515280"	
""	"*"	"1"	3	" 526510"	
""	"*"	"1"	3	" 529800"	
""	"*"	"1"	3	" 532820"	
"2p5.(2P*).3p2.(3P) (2P*).4s?"	"*"	"1"	3	" 533600"	
"2p5.(2P*).3s.3d2?"	"*"	"1"	3	" 537780"	
"Mg II (2p5.(2P*).3p2.(1D) 2P*<1/2>)"	"Limit"	"---"		" 539160"	
"Mg II (2p5.(2P*).3p2.(1D) 2P*<3/2>)"	"Limit"	"---"		" 539930"	
"2p5.(2P*).3s.3d.(3D) (2P*<3/2>).4d?"	"*"	"1"	3	" 544870"	
"2p5.(2P*).3s.3d.(3D) (2P*<3/2>).4d?"	"*"	"1"	3	" 546060"	
"2p5.(2P*).3s.3d.(3D) (2P*<1/2>).4d?"	"*"	"1"	3	" 546360"	
"2p5.(2P*).3p2.(3P) (2P*).3d?"	"*"	"1"	3	" 547350"	
"2p5.(2P*).3s.3d.(3D) (2P*<1/2>).5d?"	"*"	"1"	3	" 549270"	
"2p5.(2P*).3p2.(1S) (2P*<3/2>).4s?"	"*"	"1"	3	" 552490"	
"2p5.(2P*).3p2.(1S) (2P*<1/2>).4s?"	"*"	"1"	3	" 553710"	
"Mg II (2p5.(2P*).3s.3d.(3D) 2P*<3/2>)"	"Limit"	"---"		" 554430"	
"Mg II (2p5.(2P*).3s.3d.(3D) 2P*<1/2>)"	"Limit"	"---"		" 555470"	
