Configuration	Term	J	g	Level (cm-1)
"4s2.4p3.(2D*).6s"	"3D*"	"2"	5	" 151493.6"	
"4s2.4p3.(2D*).6s"	"3D*"	"3"	7	" 152371.2"	
"4s2.4p3.(2D*).5d"	"1D*"	"2"	5	" 152823.7"	
"4s2.4p3.(2D*).5d"	"1P*"	"1"	3	" 154080.0"	
"4s2.4p3.(2D*).5d"	"1G*"	"4"	9	" 154975.6"	
"4s2.4p3.(2D*).5d"	"1P*"	"1"	3	" 155141.9"	
"4s2.4p3.(2D*).5d"	"3F*"	"2"	5	" 155582.9"	
"4s2.4p3.(2D*).5d"	"3F*"	"3"	7	" 156026.4"	
"4s2.4p3.(2D*).5d"	"3G*"	"3"	7	" 156108.7"	
"4s2.4p3.(2D*).5d"	"3G*"	"4"	9	" 156142.6"	
"4s2.4p3.(2D*).5d"	"3S*"	"1"	3	" 156503.6"	
"4s2.4p3.(2D*).5d"	"3F*"	"4"	9	" 156674.4"	
"4s2.4p3.(2D*).5d"	"3G*"	"5"	11	" 156746.7"	
"4s2.4p3.(2D*).5d"	"1G*"	"4"	9	" 156954.2"	
"4s2.4p3.(2D*).5d"	"7*"	"3"	7	" 157217.8"	
"4s2.4p3.(2D*).5d"	"3D*"	"1"	3	" 157362.6"	
"4s2.4p3.(2D*).5d"	"3D*"	"2"	5	" 157624.7"	
"4s2.4p3.(2D*).5d"	"3S*"	"1"	3	" 157717.0"	
"4s2.4p3.(2D*).5d"	"3D*"	"3"	7	" 157799.6"	
"4s2.4p3.(2D*).5d"	"8*"	"2"	5	" 158319.6"	
"4s2.4p3.(2D*).5d"	"1F*"	"3"	7	" 158408.4"	
"4s2.4p3.(2D*).5d"	"3P*"	"1"	3	" 159770.0"	
"4s2.4p3.(2D*).5d"	"3P*"	"2"	5	" 159902.4"	
"4s2.4p3.(2D*).5d"	"9*"	"2"	5	" 160441.1"	
"4s2.4p3.(2D*).5d"	"1D*"	"2"	5	" 160880.0"	
"4s2.4p3.(2D*).4f"	"3G"	"3"	7	" 160881.8"	
"4s2.4p3.(2D*).4f"	"10"	"2"	5	" 161130.9"	
"4s2.4p3.(2D*).4f"	"3D"	"2"	5	" 161166.5"	
"4s2.4p3.(2D*).4f"	"1H"	"5"	11	" 161287.2"	
"4s2.4p3.(2D*).4f"	"1G"	"4"	9	" 161524.9"	
"4s2.4p3.(2D*).4f"	"1D"	"2"	5	" 161894.8"	
"4s2.4p3.(2D*).4f"	"3F"	"4"	9	" 162208.6"	
"4s2.4p3.(2D*).4f"	"3F"	"3"	7	" 162253.2"	
"4s2.4p3.(2D*).4f"	"3F"	"2"	5	" 162312.8"	
"4s2.4p3.(2D*).4f"	"3D"	"3"	7	" 162342.2"	
"4s2.4p3.(2D*).4f"	"1F"	"3"	7	" 162362.7"	
"4s2.4p3.(2D*).4f"	"3D"	"1"	3	" 162395.4"	
"4s2.4p3.(2P*).6s"	"3P*"	"1"	3	" 165326.1"	
"4s2.4p3.(2P*).6s"	"3P*"	"2"	5	" 166484.4"	
"4s2.4p3.(2P*).6s"	"1P*"	"1"	3	" 167435.1"	
"4s2.4p3.(2P*).5d"	"3*"	"2"	5	" 169125.2"	
"4s2.4p3.(2P*).5d"	"4*"	"2"	5	" 169365.9"	
"4s2.4p3.(2P*).5d"	"5*"	"2"	5	" 169673.0"	
"4s2.4p3.(2P*).5d"	"6*"	"3"	7	" 169765.4"	
"4s2.4p3.(2P*).5d"	"1D*"	"2"	5	" 170700.0"	
"4s2.4p3.(2P*).5d"	"1P*"	"1"	3	" 170823.0"	
"Br III (4p3 4S*<3/2>)"	"Limit"	"---"		" 174140"	
