Configuration	Term	J	g	Level (cm-1)
"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	" 1237520"	
"2s2.2p5.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 1240110"	
"2s2.2p5.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 1240118"	
"2s2.2p5.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 1240122"	
"2s2.2p5.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 1240177"	
"2s2.2p5.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 1240373"	
"2s2.2p5.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 1240373"	
"2s2.2p5.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 1240373"	
"2s2.2p5.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 1240373"	
"2s2.2p5.(2P*<3/2>).6d"	"2[3/2]*"	"1"	3	" 1267380"	
"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"	3	" 1272090"	
"Si VI (2p5 2P*<3/2>)"	"Limit"	"---"		" 1345070"	
"Si VI (2p5 2P*<1/2>)"	"Limit"	"---"		" 1350160"	
