Configuration	Term	J	g	Level (cm-1)
"4d7.(a 4F).5p"	"z 3D*"	"3"	7	" 31044.35"	
"4d7.(a 4P).5p"	"z 5S*"	"2"	5	" 31186.03"	
"4d7.(a 4F).5p"	"z 5G*"	"4"	9	" 31345.79"	
"4d6.5s.(a 6D).5p"	"z 7P*"	"3"	7	" 31384.64"	
"4d7.(a 4F).5p"	"z 3G*"	"3"	7	" 31852.90"	
"4d7.(a 4F).5p"	"z 3D*"	"2"	5	" 32207.65"	
"4d6.5s.(a 6D).5p"	"z 7P*"	"2"	5	" 32343.30"	
"4d7.(a 4F).5p"	"z 3F*"	"3"	7	" 32391.95"	
"4d7.(a 4F).5p"	"z 3F*"	"2"	5	" 33172.02"	
"4d6.5s.(a 6D).5p"	"y 5D*"	"3"	7	" 33430.65"	
"4d6.5s.(a 6D).5p"	"y 5D*"	"4"	9	" 33446.84"	
"4d7.(a 4F).5p"	"z 3D*"	"1"	3	" 33580.22"	
"4d6.5s.(a 6D).5p"	"y 5D*"	"2"	5	" 33728.66"	
"4d6.5s.(a 6D).5p"	"z 5P*"	"3"	7	" 34072.41"	
"4d6.5s.(a 6D).5p"	"y 5D*"	"1"	3	" 34091.06"	
"4d6.5s.(a 6D).5p"	"y 5D*"	"0"	1	" 34379.64"	
"4d6.5s.(a 6D).5p"	"y 5F*"	"5"	11	" 34772.55"	
"4d6.5s.(a 6D).5p"	"z 5P*"	"2"	5	" 34881.92"	
"4d6.5s.(a 6D).5p"	"z 5P*"	"1"	3	" 35046.77"	
"4d6.5s.(a 6D).5p"	"y 5F*"	"4"	9	" 35471.15"	
"4d6.5s.(a 6D).5p"	"y 5F*"	"3"	7	" 35806.62"	
"4d6.5s.(a 6D).5p"	"y 5F*"	"2"	5	" 35963.87"	
"4d6.5s.(a 6D).5p"	"y 5F*"	"1"	3	" 36238.77"	
"4d7.(a 4P).5p"	"x 5D*"	"4"	9	" 36542.62"	
"4d7.(a 4P).5p"	"y 3D*"	"3"	7	" 36760.34"	
"4d7.(a 4P).5p"	"y 3D*"	"2"	5	" 36965.28"	
"4d7.(a 4P).5p"	"z 3P*"	"2"	5	" 37118.90"	
"4d7.(a 4P).5p"	"z 3P*"	"1"	3	" 37346.74"	
"4d7.(a 4P).5p"	"x 5D*"	"3"	7	" 37367.02"	
"4d7.(a 4P).5p"	"z 3P*"	"0"	1	" 37472.88"	
"4d7.(a 4P).5p"	"y 3D*"	"1"	3	" 37619.52"	
"4d7.(a 4P).5p"	"x 5D*"	"2"	5	" 37667.86"	
"4d7.(a 4P).5p"	"x 5D*"	"0"	1	" 37802.23"	
"4d7.(a 4P).5p"	"x 5D*"	"1"	3	" 38200.40"	
"4d7.(a 2G).5p"	"y 3F*"	"4"	9	" 38243.38"	
"4d7.(a 2G).5p"	"z 3H*"	"5"	11	" 38297.09"	
"4d7.(a 4P).5p"	"z 3S*"	"1"	3	" 38587.14"	
"4d7.(a 4P).5p"	"y 5P*"	"3"	7	" 38706.36"	
"4d7.(a 2G).5p"	"z 3H*"	"6"	13	" 38897.50"	
"4d7.(a 4P).5p"	"y 5P*"	"2"	5	" 39008.62"	
"4d7.(a 2G).5p"	"z 1G*"	"4"	9	" 39037.18"	
"4d7.(a 2G).5p"	"z 3H*"	"4"	9	" 39273.28"	
"4d7.(a 2G).5p"	"y 3F*"	"3"	7	" 39433.70"	
"4d7.(a 2G).5p"	"y 3G*"	"5"	11	" 39450.66"	
"4d7.(a 2P).5p"	"y 3P*"	"2"	5	" 39742.03"	
"4d7.(a 4P).5p"	"y 5P*"	"1"	3	" 39773.49"	
"4d7.(a 2P).5p"	"y 3P*"	"0"	1	" 39894.50"	
"4d7.(a 2P).5p"	"y 3P*"	"1"	3	" 39916.54"	
"4d7.(a 2G).5p"	"y 3G*"	"3"	7	" 40235.39"	
"4d7.(a 2G).5p"	"y 3G*"	"4"	9	" 40276.61"	
"4d7.(a 2G).5p"	"y 3F*"	"2"	5	" 40433.23"	
""	"1*(3F*)"	"4"	9	" 40439.25"	
"4d7.(a 2G).5p"	"z 1H*"	"5"	11	" 40616.22"	
"4d7.(a 2P).5p"	"x 3D*"	"3"	7	" 40768.15"	
"4d7.(a 2G).5p"	"z 1F*"	"3"	7	" 40948.65"	
"4d7.(a 2P).5p"	"x 3D*"	"1"	3	" 41016.65"	
"4d7.(a 2D).5p"	"x 3F*"	"2"	5	" 41182.94"	
"4d7.(a 4F).6s"	"e 5F"	"5"	11	" 41256.40"	
"4d7.(a 2D).5p"	"x 3F*"	"3"	7	" 41260.04"	
"4d7.(a 2D).5p"	"w 3D*"	"3"	7	" 41482.66"	
"4d7.(a 2H).5p"	"z 3I*"	"6"	13	" 41577.75"	
"4d7.(a 2H).5p"	"x 3G*"	"5"	11	" 41739.30"	
"4d7.(a 2D).5p"	"z 1D*"	"2"	5	" 41756.15"	
"4d7.(a 4F).6s"	"e 3F"	"4"	9	" 41825.23"	
""	"v 3D*"	"3"	7	" 41880.85"	
"4d7.(a 2P).5p"	"x 3D*"	"2"	5	" 42007.26"	
"4d7.(a 2H).5p"	"z 3I*"	"7"	15	" 42260.53"	
"4d7.(a 2D).5p"	"x 3F*"	"4"	9	" 42346.90"	
"4d7.(a 2H).5p"	"z 1I*"	"6"	13	" 42404.14?"	
"4d7.(a 2P).5p"	"z 1P*"	"1"	3	" 42415.81"	
"4d7.(a 2D).5p"	"w 3D*"	"2"	5	" 42533.81"	
"4d7.(a 2P).5p"	"z 1S*"	"0"	1	" 42620.80"	
"4d7.(a 2D).5p"	"w 3D*"	"1"	3	" 42894.42"	
""	"A"	"4"	9	" 42895.39"	
""	"v 3D*"	"2"	5	" 42897.23"	
"4d7.(a 2H).5p"	"x 3G*"	"4"	9	" 42939.12"	
"4d7.(a 2H).5p"	"z 3I*"	"5"	11	" 42978.28"	
"4d7.(a 2D).5p"	"y 1F*"	"3"	7	" 42998.31"	
"4d7.(a 4F).6s"	"e 5F"	"4"	9	" 43018.57"	
"4d7.(a 2P).5p"	"y 3S*"	"1"	3	" 43107.52"	
"4d7.(a 4F).6s"	"e 3F"	"3"	7	" 43115.47"	
""	"u 3D*"	"2"	5	" 43509.17"	
"4d7.(a 2H).5p"	"y 3H*"	"6"	13	" 43548.67"	
"4d7.(a 2H).5p"	"y 1H*"	"5"	11	" 43596.58"	
""	"w 3G*"	"5"	11	" 43742.81"	
""	"u 3D*"	"1"	3	" 43841.53"	
""	"w 3G*"	"4"	9	" 43862.91"	
"4d7.(a 4F).6s"	"e 5F"	"2"	5	" 43892.09"	
"4d7.(a 2P).5p"	"y 1D*"	"2"	5	" 43903.41"	
"4d7.(a 2H).5p"	"x 3G*"	"3"	7	" 43975.79"	
""	"2*(5G*)"	"6"	13	" 43998.60"	
"4d7.(a 2H).5p"	"y 3H*"	"5"	11	" 44109.41"	
"4d7.(a 4F).6s"	"e 5F"	"3"	7	" 44176.23"	
"4d7.(a 2D).5p"	"x 3P*"	"2"	5	" 44234.68"	
"4d6.5s.(a 4D).5p"	"w 5D*"	"4"	9	" 44243.49"	
""	"3*(3P*)"	"1"	3	" 44301.14"	
"4d6.5s.(a 4D).5p"	"x 5F*"	"5"	11	" 44321.81"	
"4d7.(a 4F).6s"	"e 5F"	"1"	3	" 44343.91"	
""	"4*"	"3"	7	" 44441.59"	
"4d6.5s.(a 4D).5p"	"x 5F*"	"4"	9	" 44607.61"	
"4d7.(a 2H).5p"	"y 3H*"	"4"	9	" 44662.01"	
"4d6.5s.(a 4D).5p"	"x 5F*"	"3"	7	" 44800.81"	
""	"5*(5G*)"	"2"	5	" 44891.40"	
"4d7.(a 4F).6s"	"e 3F"	"2"	5	" 44970.04"	
"4d6.5s.(a 4D).5p"	"w 5D*"	"3"	7	" 45071.40"	
"4d6.5s.(b 4P).5p"	"y 5S*"	"2"	5	" 45197.37"	
"4d7.(a 2F).5p?"	"x 1F*"	"3"	7	" 45201.98"	
"4d7.(a 2H).5p"	"y 1G*"	"4"	9	" 45364.72"	
""	"6*"	"3"	7	" 45475.77"	
"4d7.(a 2F).5p?"	"x 1G*"	"4"	9	" 45528.61"	
""	"7*"	"3"	7	" 45549.51"	
"4d6.5s.(a 4D).5p"	"x 5F*"	"2"	5	" 45592.33"	
"4d7.(a 4F).6p?"	"w 3F*"	"4"	9	" 45755.55"	
"4d6.5s.(a 4D).5p"	"w 5D*"	"2"	5	" 45790.41"	
""	"t 3D*"	"2"	5	" 45923.36"	
""	"8*"	"1"	3	" 45978.14"	
""	"9*"	"1"	3	" 46056.23"	
""	"10*"	"4"	9	" 46067.24"	
""	"11*"	"0"	1	" 46102.93"	
"4d6.5s.(a 4D).5p"	"w 5D*"	"1"	3	" 46191.40"	
""	"12*"	"4"	9	" 46273.20"	
""	"13*"	"4"	9	" 46400.58"	
"4d6.5s.(a 4D).5p"	"w 5D*"	"0"	1	" 46466.35"	
"4d6.5s.(b 2H).5p?"	"x 1H*"	"5"	11	" 46495.05"	
""	"t 3D*"	"1"	3	" 46499.70"	
"4d7.(a 2D).5p?"	"y 1P*"	"1"	3	" 46528.26"	
""	"14*"	"4"	9	" 46695.02"	
"4d6.5s.(b 4P).5p"	"x 5P*"	"3"	7	" 46746.35"	
""	"15*"	"1"	3	" 46789.23"	
"4d6.5s.(b 4P).5p"	"x 5P*"	"2"	5	" 46803.60"	
"4d7.(a 4F).5d?"	"f 5F"	"5"	11	" 46906.32"	
"4d7.(a 4F).6p?"	"w 3F*"	"3"	7	" 46946.58"	
"4d7.(a 4F).5d?"	"e 5D"	"4"	9	" 46972.42"	
"4d7.(a 4F).5d?"	"e 5G"	"6"	13	" 46991.15"	
""	"16*"	"3"	7	" 47046.54"	
"4d7.(a 4F).5d?"	"e 3G"	"5"	11	" 47084.80"	
""	"17*"	"4"	9	" 47157.28"	
""	"18*(5D*)"	"0"	1	" 47176.90"	
"4d7.(a 4F).5d?"	"e 5D"	"3"	7	" 47188.32"	
"4d7.(a 4F).6p?"	"w 3F*"	"2"	5	" 47247.98"	
""	"19*"	"4"	9	" 47261.52"	
"4d7.(a 4F).6p?"	"s 3D*"	"3"	7	" 47339.32"	
""	"20*(5D*)"	"2"	5	" 47345.10"	
