Configuration	Term	J	g	Level (cm-1)
"4f.(2F*<5/2>).5f"	"2[11/2]"	"6"	13	" 100015.70"	
"4f.(2F*<5/2>).5f"	"2[1/2]"	"1"	3	" 100189.69"	
"4f.(2F*<5/2>).7p<1/2>"	"(5/2,1/2)"	"3"	7	" 100662.63"	
"4f.(2F*<5/2>).7p<1/2>"	"(5/2,1/2)"	"2"	5	" 100734.04"	
"4f.(2F*<5/2>).5f"	"2[9/2]"	"4"	9	" 100814.08"	
"5d.6p"	"3P*"	"2"	5	" 100968.18"	
"4f.(2F*<7/2>).5f"	"2[9/2]"	"5"	11	" 101178.46"	
"4f.(2F*<7/2>).5f"	"2[5/2]"	"3"	7	" 101343.93"	
"4f.(2F*<5/2>).5f"	"2[5/2]"	"2"	5	" 101354.33"	
"4f.(2F*<7/2>).5f"	"2[13/2]"	"7"	15	" 101564.83"	
"4f.(2F*<7/2>).5f"	"2[3/2]"	"1"	3	" 101647.49"	
"4f.(2F*<5/2>).7p<3/2>"	"(5/2,3/2)"	"3"	7	" 101821.97"	
"4f.(2F*<5/2>).7p<3/2>"	"(5/2,3/2)"	"2"	5	" 102173.68"	
"4f.(2F*<5/2>).7p<3/2>"	"(5/2,3/2)"	"4"	9	" 102221.92"	
"5d.6p"	"1P*"	"1"	3	" 102249.70?"	
"5d.6p"	"1F*"	"3"	7	" 102369.16"	
"4f.(2F*<5/2>).7p<3/2>"	"(5/2,3/2)"	"1"	3	" 102369.48"	
"4f.(2F*<7/2>).5f"	"2[11/2]"	"5"	11	" 102408.70"	
"4f.(2F*<5/2>).5f"	"2[1/2]"	"0"	1	" 102502.41"	
"4f.(2F*<7/2>).5f"	"2[9/2]"	"4"	9	" 102566.29"	
"4f.(2F*<7/2>).5f"	"2[7/2]"	"3"	7	" 102649.22"	
"4f.(2F*<7/2>).5f"	"2[11/2]"	"6"	13	" 102897.68"	
"4f.(2F*<7/2>).7p<1/2>"	"(7/2,1/2)"	"3"	7	" 102961.29"	
"4f.(2F*<7/2>).7p<1/2>"	"(7/2,1/2)"	"4"	9	" 103079.67"	
"4f.(2F*<7/2>).5f"	"2[5/2]"	"2"	5	" 103231.23"	
"4f.(2F*<7/2>).5f"	"2[7/2]"	"4"	9	" 103351.21"	
"4f.(2F*<7/2>).5f"	"2[1/2]"	"1"	3	" 103612.68"	
"4f.(2F*<7/2>).5f"	"2[13/2]"	"6"	13	" 103676.13"	
"4f.(2F*<7/2>).5f"	"2[3/2]"	"2"	5	" 104177.07"	
"4f.(2F*<7/2>).7p<3/2>"	"(7/2,3/2)"	"4"	9	" 104289.06"	
"4f.(2F*<7/2>).7p<3/2>"	"(7/2,3/2)"	"3"	7	" 104293.20"	
"4f.(2F*<7/2>).7p<3/2>"	"(7/2,3/2)"	"5"	11	" 104351.04"	
"4f.(2F*<7/2>).7p<3/2>"	"(7/2,3/2)"	"2"	5	" 104840.50"	
"4f.(2F*<5/2>).8s<1/2>"	"(5/2,1/2)*"	"2"	5	" 117949.15"	
"4f.(2F*<5/2>).8s<1/2>"	"(5/2,1/2)*"	"3"	7	" 117986.06"	
"4f.(2F*<5/2>).7d"	"2[5/2]*"	"2"	5	" 118290.69"	
"4f.(2F*<5/2>).7d"	"2[9/2]*"	"4"	9	" 118312.48"	
"4f.(2F*<5/2>).7d"	"2[7/2]*"	"3"	7	" 118318.07"	
"4f.(2F*<5/2>).7d"	"2[7/2]*"	"4"	9	" 118476.74"	
"4f.(2F*<5/2>).7d"	"2[5/2]*"	"3"	7	" 118588.24"	
"4f.(2F*<5/2>).7d"	"2[3/2]*"	"2"	5	" 118665.91"	
"4f.(2F*<5/2>).7d"	"2[3/2]*"	"1"	3	" 118682.98"	
"4f.(2F*<5/2>).7d"	"2[9/2]*"	"5"	11	" 118794.12"	
"4f.(2F*<5/2>).7d"	"2[1/2]*"	"1"	3	" 119043.35"	
"4f.(2F*<7/2>).8s<1/2>"	"(7/2,1/2)*"	"4"	9	" 120199.11"	
"4f.(2F*<7/2>).8s<1/2>"	"(7/2,1/2)*"	"3"	7	" 120249.22"	
"4f.(2F*<7/2>).7d"	"2[9/2]*"	"4"	9	" 120467.78"	
"4f.(2F*<7/2>).7d"	"2[9/2]*"	"5"	11	" 120646.18"	
"4f.(2F*<7/2>).7d"	"2[7/2]*"	"3"	7	" 120652.44"	
"4f.(2F*<7/2>).7d"	"2[7/2]*"	"4"	9	" 120685.11"	
"4f.(2F*<7/2>).7d"	"2[5/2]*"	"2"	5	" 120739.95"	
"4f.(2F*<7/2>).7d"	"2[11/2]*"	"6"	13	" 120845.67"	
"4f.(2F*<7/2>).7d"	"2[5/2]*"	"3"	7	" 121001.44"	
"4f.(2F*<7/2>).7d"	"2[11/2]*"	"5"	11	" 121056.71"	
"4f.(2F*<7/2>).7d"	"2[3/2]*"	"2"	5	" 121095.78"	
"4f.(2F*<7/2>).7d"	"2[3/2]*"	"1"	3	" 121559.51"	
"4f.(2F*<5/2>).6f"	"2[7/2]"	"3"	7	" 122160.10"	
"4f.(2F*<5/2>).6f"	"2[11/2]"	"5"	11	" 122289.31"	
"4f.(2F*<5/2>).6f"	"2[9/2]"	"5"	11	" 122611.07"	
"4f.(2F*<5/2>).6f"	"2[7/2]"	"4"	9	" 122628.94"	
"4f.(2F*<5/2>).6f"	"2[5/2]"	"3"	7	" 122688.60"	
"4f.(2F*<5/2>).6f"	"2[3/2]"	"2"	5	" 122807.84"	
"4f.(2F*<5/2>).6f"	"2[11/2]"	"6"	13	" 122870.19"	
"4f.(2F*<5/2>).5g"	"2[9/2]*"	"4"	9	" 122905.69"	
"4f.(2F*<5/2>).5g"	"2[9/2]*"	"5"	11	" 122908.89"	
"4f.(2F*<5/2>).5g"	"2[11/2]*"	"6"	13	" 122919.83"	
"4f.(2F*<5/2>).5g"	"2[11/2]*"	"5"	11	" 122922.37"	
"4f.(2F*<5/2>).5g"	"2[7/2]*"	"4"	9	" 122932.21"	
"4f.(2F*<5/2>).5g"	"2[7/2]*"	"3"	7	" 122933.38"	
"4f.(2F*<5/2>).5g"	"2[5/2]*"	"2"	5	" 122976.30"	
"4f.(2F*<5/2>).5g"	"2[5/2]*"	"3"	7	" 122978.36"	
"4f.(2F*<5/2>).6f"	"2[1/2]"	"1"	3	" 122980.12"	
"4f.(2F*<5/2>).5g"	"2[13/2]*"	"6"	13	" 123010.29"	
"4f.(2F*<5/2>).5g"	"2[13/2]*"	"7"	15	" 123017.02"	
"4f.(2F*<5/2>).5g"	"2[3/2]*"	"2"	5	" 123028.39"	
"4f.(2F*<5/2>).5g"	"2[3/2]*"	"1"	3	" 123029.01"	
"4f.(2F*<5/2>).6f"	"2[9/2]"	"4"	9	" 123201.62"	
"4f.(2F*<5/2>).6f"	"2[5/2]"	"2"	5	" 123555.41"	
"4f.(2F*<7/2>).6f"	"2[9/2]"	"5"	11	" 124433.38"	
"4f.(2F*<7/2>).6f"	"2[5/2]"	"3"	7	" 124510.28"	
"4f.(2F*<7/2>).6f"	"2[13/2]"	"7"	15	" 124609.73"	
"4f.(2F*<7/2>).6f"	"2[11/2]"	"5"	11	" 125006.22"	
"4f.(2F*<7/2>).6f"	"2[9/2]"	"4"	9	" 125091.24"	
"4f.(2F*<7/2>).6f"	"2[7/2]"	"3"	7	" 125132.28"	
"4f.(2F*<7/2>).5g"	"2[11/2]*"	"6"	13	" 125155.89"	
"4f.(2F*<7/2>).5g"	"2[11/2]*"	"5"	11	" 125158.97"	
"4f.(2F*<7/2>).5g"	"2[9/2]*"	"4"	9	" 125164.86"	
"4f.(2F*<7/2>).5g"	"2[9/2]*"	"5"	11	" 125168.37"	
"4f.(2F*<7/2>).5g"	"2[13/2]*"	"6"	13	" 125181.54"	
"4f.(2F*<7/2>).5g"	"2[13/2]*"	"7"	15	" 125186.61"	
"4f.(2F*<7/2>).5g"	"2[7/2]*"	"4"	9	" 125193.91"	
"4f.(2F*<7/2>).5g"	"2[7/2]*"	"3"	7	" 125196.03"	
"4f.(2F*<7/2>).5g"	"2[5/2]*"	"2"	5	" 125230.90"	
"4f.(2F*<7/2>).5g"	"2[5/2]*"	"3"	7	" 125232.67"	
"4f.(2F*<7/2>).5g"	"2[3/2]*"	"2"	5	" 125268.40"	
"4f.(2F*<7/2>).5g"	"2[3/2]*"	"1"	3	" 125269.29"	
"4f.(2F*<7/2>).5g"	"2[15/2]*"	"8"	17	" 125270.97"	
"4f.(2F*<7/2>).5g"	"2[15/2]*"	"7"	15	" 125279.58"	
"4f.(2F*<7/2>).5g"	"2[1/2]*"	"0"	1	" 125295.21"	
"4f.(2F*<7/2>).5g"	"2[1/2]*"	"1"	3	" 125296.65"	
"4f.(2F*<7/2>).6f"	"2[11/2]"	"6"	13	" 125301.13"	
"4f.(2F*<7/2>).6f"	"2[5/2]"	"2"	5	" 125399.50"	
"4f.(2F*<7/2>).6f"	"2[7/2]"	"4"	9	" 125615.94"	
"4f.(2F*<7/2>).6f"	"2[13/2]"	"6"	13	" 125710.16"	
"4f.(2F*<7/2>).6f"	"2[3/2]"	"2"	5	" 126052.62"	
"6p2?"	"3P?"	"1"	3	" 130713.26"	
"5d.6d"	"3D"	"2"	5	" 136321.39"	
"5d.6d"	"1F"	"3"	7	" 136447.67"	
"5d.6d"	"3D"	"3"	7	" 137902.90"	
"5d.6d"	"3F"	"2"	5	" 138264.72"	
"5d.6d"	"3F"	"3"	7	" 139477.67"	
"5d.6d"	"3P"	"2"	5	" 141104.03"	
"5d.6d"	"1D"	"2"	5	" 141803.07"	
"Ce IV (4f.5s2.5p6 2F*<5/2>)"	"Limit"	"---"		"[162903]"	
