Configuration	Term	J	g	Level (cm-1)
"4p6.4d8"	"3F"	"4"	9	" 0"	
"4p6.4d8"	"3F"	"2"	5	" 13140."	
"4p6.4d8"	"3F"	"3"	7	" 15205."	
"4p6.4d8"	"3P"	"2"	5	" 26670."	
"4p6.4d8"	"3P"	"0"	1	" 32210."	
"4p6.4d8"	"3P"	"1"	3	" 34610."	
"4p6.4d8"	"1G"	"4"	9	" 40835."	
"4p6.4d8"	"1D"	"2"	5	" 42900."	
"4p6.4d8"	"1S"	"0"	1	" 88130."	
"4p5.4d9"	"679572*"	"3"	7	" 679572?"	
"4p5.4d9"	"681023*"	"2"	5	" 681023?"	
"4p5.4d9"	"687020*"	"4"	9	" 687020?"	
"4p6.4d7.5p"	"695376*"	"4"	9	" 695376?"	
"4p6.4d7.5p"	"709285*"	"3"	7	" 709285?"	
"4p6.4d7.5p"	"712223*"	"4"	9	" 712223"	
"4p6.4d7.5p"	"714855*"	"3"	7	" 714855"	
"4p6.4d7.5p"	"715730*"	"2"	5	" 715730"	
"4p5.4d9"	"717330*"	"3"	7	" 717330?"	
"4p6.4d7.5p"	"721001*"	"2"	5	" 721001?"	
"4p6.4d7.5p"	"722439*"	"5"	11	" 722439"	
"4p6.4d7.5p"	"725053*"	"4"	9	" 725053"	
"4p6.4d7.5p"	"725825*"	"3"	7	" 725825"	
"4p6.4d7.4f"	"730235*"	"4"	9	" 730235?"	
"4p6.4d7.5p"	"730345*"	"5"	11	" 730345"	
"4p6.4d7.5p"	"731458*"	"4"	9	" 731458"	
"4p6.4d7.5p"	"733755*"	"3"	7	" 733755"	
"4p6.4d7.4f"	"735246*"	"4"	9	" 735246"	
"4p6.4d7.4f"	"736077*"	"5"	11	" 736077?"	
"4p6.4d7.5p"	"737388*"	"4"	9	" 737388"	
"4p6.4d7.5p"	"738248*"	"5"	11	" 738248"	
"4p6.4d7.5p"	"739322*"	"3"	7	" 739322"	
"4p6.4d7.5p"	"739542*"	"4"	9	" 739542"	
"4p6.4d7.5p"	"740348*"	"5"	11	" 740348"	
"4p6.4d7.5p"	"740757*"	"2"	5	" 740757"	
"4p6.4d7.5p"	"741800*"	"3"	7	" 741800"	
"4p6.4d7.4f"	"742430*"	"5"	11	" 742430"	
"4p6.4d7.5p"	"742594*"	"1"	3	" 742594"	
"4p6.4d7.5p"	"744537*"	"4"	9	" 744537"	
"4p6.4d7.5p"	"744955*"	"3"	7	" 744955"	
"4p6.4d7.5p"	"745470*"	"1"	3	" 745470"	
"4p6.4d7.4f"	"745762*"	"3"	7	" 745762"	
"4p6.4d7.5p"	"746445*"	"3"	7	" 746445"	
"4p6.4d7.5p"	"746552*"	"2"	5	" 746552"	
"4p6.4d7.4f"	"748644*"	"1"	3	" 748644?"	
"4p6.4d7.5p"	"749351*"	"3"	7	" 749351"	
"4p6.4d7.5p"	"750512*"	"2"	5	" 750512"	
"4p6.4d7.5p"	"752054*"	"3"	7	" 752054"	
"4p6.4d7.5p"	"752155*"	"1"	3	" 752155"	
"4p6.4d7.5p"	"752285*"	"4"	9	" 752285"	
"4p6.4d7.5p"	"753352*"	"5"	11	" 753352"	
"4p6.4d7.5p"	"753795*"	"2"	5	" 753795"	
"4p6.4d7.5p"	"754745*"	"1"	3	" 754745"	
"4p6.4d7.5p"	"754860*"	"3"	7	" 754860"	
"4p6.4d7.5p"	"755831*"	"4"	9	" 755831"	
"4p6.4d7.5p"	"756016*"	"4"	9	" 756016"	
"4p6.4d7.5p"	"756170*"	"2"	5	" 756170"	
"4p6.4d7.5p"	"758337*"	"1"	3	" 758337"	
"4p6.4d7.5p"	"759110*"	"3"	7	" 759110"	
"4p6.4d7.5p"	"759260*"	"5"	11	" 759260"	
"4p6.4d7.5p"	"760950*"	"1"	3	" 760950"	
"4p6.4d7.5p"	"761266*"	"3"	7	" 761266"	
"4p6.4d7.5p"	"762105*"	"2"	5	" 762105"	
"4p6.4d7.5p"	"763070*"	"4"	9	" 763070"	
"4p6.4d7.5p"	"765052*"	"2"	5	" 765052"	
"4p6.4d7.5p"	"765770*"	"1"	3	" 765770"	
"4p6.4d7.5p"	"766625*"	"2"	5	" 766625"	
"4p6.4d7.5p"	"766860*"	"3"	7	" 766860"	
"4p6.4d7.5p"	"766947*"	"5"	11	" 766947"	
"4p6.4d7.5p"	"767369*"	"1"	3	" 767369"	
"4p6.4d7.5p"	"767700*"	"5"	11	" 767700"	
"4p6.4d7.5p"	"768773*"	"3"	7	" 768773"	
"4p6.4d7.4f"	"769217*"	"2"	5	" 769217"	
"4p6.4d7.4f"	"772875*"	"4"	9	" 772875"	
"4p6.4d7.5p"	"773315*"	"2"	5	" 773315"	
"4p6.4d7.4f"	"773363*"	"4"	9	" 773363"	
"4p6.4d7.4f"	"773519*"	"5"	11	" 773519"	
"4p6.4d7.5p"	"773715*"	"3"	7	" 773715"	
"4p6.4d7.5p"	"773968*"	"4"	9	" 773968"	
"4p6.4d7.5p"	"773968*"	"5"	11	" 773968"	
"4p6.4d7.5p"	"775030*"	"1"	3	" 775030"	
"4p6.4d7.5p"	"775570*"	"3"	7	" 775570"	
"4p6.4d7.5p"	"775775*"	"4"	9	" 775775"	
"4p6.4d7.4f"	"776253*"	"3"	7	" 776253"	
"4p6.4d7.4f"	"776787*"	"4"	9	" 776787"	
"4p6.4d7.5p"	"778350*"	"1"	3	" 778350"	
"4p6.4d7.5p"	"780503*"	"3"	7	" 780503"	
"4p6.4d7.4f"	"780805*"	"2"	5	" 780805"	
"4p6.4d7.5p"	"781822*"	"2"	5	" 781822"	
"4p6.4d7.5p"	"784035*"	"1"	3	" 784035"	
"4p6.4d7.4f"	"784826*"	"3"	7	" 784826"	
"4p6.4d7.5p"	"786580*"	"2"	5	" 786580"	
"4p6.4d7.4f"	"787403*"	"1"	3	" 787403"	
"4p6.4d7.5p"	"788145*"	"2"	5	" 788145"	
"4p6.4d7.5p"	"788396*"	"1"	3	" 788396"	
"4p6.4d7.5p"	"788465*"	"3"	7	" 788465"	
"4p6.4d7.5p"	"789029*"	"5"	11	" 789029"	
"4p6.4d7.4f"	"791395*"	"3"	7	" 791395"	
"4p6.4d7.5p"	"791805*"	"1"	3	" 791805"	
"4p6.4d7.5p"	"792311*"	"0"	1	" 792311"	
"4p6.4d7.4f"	"794365*"	"2"	5	" 794365"	
"4p6.4d7.5p"	"795135*"	"3"	7	" 795135"	
"4p6.4d7.5p"	"795995*"	"2"	5	" 795995"	
"4p6.4d7.5p"	"801225*"	"3"	7	" 801225"	
"4p6.4d7.5p"	"802905*"	"2"	5	" 802905"	
"4p6.4d7.5p"	"808130*"	"1"	3	" 808130"	
"4p6.4d7.5p"	"824474*"	"3"	7	" 824474"	
"4p6.4d7.5p"	"828875*"	"2"	5	" 828875"	
"4p6.4d7.5p"	"830260*"	"1"	3	" 830260"	
"4p6.4d7.5p"	"838289*"	"3"	7	" 838289"	
"4p6.4d7.4f"	"892420*"	"4"	9	" 892420"	
"4p6.4d7.4f"	"894941*"	"3"	7	" 894941"	
"4p6.4d7.4f"	"897383*"	"5"	11	" 897383"	
"4p6.4d7.4f"	"902577*"	"1"	3	" 902577"	
"4p6.4d7.4f"	"907711*"	"2"	5	" 907711"	
"4p6.4d7.4f"	"908390*"	"3"	7	" 908390"	
"4p6.4d7.4f"	"911082*"	"4"	9	" 911082"	
"4p6.4d7.4f"	"911665*"	"2"	5	" 911665"	
"4p6.4d7.4f"	"912600*"	"3"	7	" 912600"	
"4p6.4d7.4f"	"913877*"	"1"	3	" 913877"	
"4p6.4d7.4f"	"922295*"	"3"	7	" 922295"	
"4p6.4d7.4f"	"924500*"	"2"	5	" 924500"	
"4p6.4d7.4f"	"925010*"	"1"	3	" 925010"	
"4p6.4d7.4f"	"925626*"	"4"	9	" 925626"	
"4p6.4d7.4f"	"931420*"	"1"	3	" 931420"	
"4p6.4d7.4f"	"933343*"	"0"	1	" 933343"	
"4p6.4d7.4f"	"935035*"	"3"	7	" 935035"	
"4p6.4d7.4f"	"938628*"	"5"	11	" 938628"	
"4p5.4d9"	"944705*"	"2"	5	" 944705"	
"4p6.4d7.4f"	"947660*"	"1"	3	" 947660"	
"4p5.4d9"	"951795*"	"2"	5	" 951795"	
"4p5.4d9"	"957488*"	"3"	7	" 957488"	
"4p6.4d7.4f"	"989020*"	"1"	3	" 989020"	
"Xe XII (4d7 4F<9/2>)"	"Limit"	"---"		"[1847200]"	
