Configuration	Term	J	g	Level (cm-1)
"5p3.(4S*).9s"	"5S*"	"2"	5	" 68362.604"	
"5p3.(4S*).9s"	"3S*"	"1"	3	" 68407.675"	
"5p3.(2D*).6p"	"1D"	"2"	5	" 68603.861"	
"5p3.(2D*).5d"	"3P*"	"1"	3	" 68611.963"	
"5p3.(4S*).8d"	"3D*"	"3"	7	" 68761.185"	
"5p3.(4S*).8d"	"3D*"	"1"	3	" 68920.236"	
"5p3.(4S*).8d"	"5D*"	"3"	7	" 69142.335"	
"5p3.(4S*).8d"	"5D*"	"4"	9	" 69156.190"	
"5p3.(4S*).10s"	"3S*"	"1"	3	" 69621.3"	
"5p3.(4S*).10s"	"5S*"	"2"	5	" 69667.7"	
"5p3.(4S*).9d"	"5D*"	"3"	7	" 70134.1"	
"5p3.(4S*).9d"	"5D*"	"2"	5	" 70140.3"	
"5p3.(4S*).9d"	"5D*"	"4"	9	" 70141.145"	
"5p3.(4S*).11s"	"5S*"	"2"	5	" 70460.0"	
"5p3.(4S*).11s"	"3S*"	"1"	3	" 70466.7"	
"5p3.(4S*).10d"	"5D*"	"3"	7	" 70763.9"	
"5p3.(4S*).10d"	"5D*"	"4"	9	" 70764.2"	
"5p3.(4S*).12s"	"5S*"	"2"	5	" 70934.6"	
"5p3.(4S*).12s"	"3S*"	"1"	3	" 70937.3"	
"5p3.(4S*).11d"	"5D*"	"3"	7	" 71182.2"	
"5p3.(4S*).11d"	"5D*"	"4"	9	" 71183.6"	
"5p3.(4S*).11d"	"3D*"	"1"	3	" 71294.4"	
"5p3.(4S*).13s"	"3S*"	"1"	3	" 71322.4"	
"5p3.(4S*).13s"	"5S*"	"2"	5	" 71336.0"	
"5p3.(4S*).12d"	"5D*"	"3"	7	" 71479.3"	
"5p3.(4S*).12d"	"3D*"	"3"	7	" 71549.8"	
"5p3.(4S*).14s"	"3S*"	"1"	3	" 71581.8"	
"5p3.(4S*).13d"	"5D*"	"3"	7	" 71691.1"	
"5p3.(4S*).13d"	"3D*"	"3"	7	" 71743.0"	
"5p3.(4S*).15s"	"3S*"	"1"	3	" 71770.9"	
"5p3.(4S*).14d"	"5D*"	"3"	7	" 71852.3"	
"5p3.(4S*).14d"	"3D*"	"3"	7	" 71890.1"	
"5p3.(4S*).16s"	"3S*"	"1"	3	" 71913.3"	
"5p3.(4S*).15d"	"5D*"	"3"	7	" 71976.5"	
"5p3.(4S*).15d"	"3D*"	"3"	7	" 72004.7"	
"5p3.(4S*).16d"	"5D*"	"3"	7	" 72074.4"	
"5p3.(4S*).16d"	"3D*"	"3"	7	" 72096.0"	
"5p3.(4S*).17d"	"5D*"	"3"	7	" 72153.2"	
"5p3.(4S*).17d"	"3D*"	"3"	7	" 72170.0"	
"5p3.(4S*).18d"	"3D*"	"3"	7	" 72230.7"	
"5p3.(4S*).19d"	"3D*"	"3"	7	" 72282.7"	
"5p3.(4S*).20d"	"3D*"	"3"	7	" 72323.8"	
"5p3.(4S*).21d"	"3D*"	"3"	7	" 72359.4"	
"5p3.(4S*).22d"	"3D*"	"3"	7	" 72390.3"	
"5p3.(4S*).23d"	"3D*"	"3"	7	" 72414.6"	
"5p3.(4S*).24d"	"3D*"	"3"	7	" 72437.6"	
"5p3.(4S*).25d"	"3D*"	"3"	7	" 72455.0"	
"Te II (5s2.5p3 4S*<3/2>)"	"Limit"	"---"		" 72669.006"	
