Configuration	Term	J	g	Level (cm-1)
"3s2.3p"	"2P*"	"1/2"	2	" 0"	
"3s2.3p"	"2P*"	"3/2"	4	" 46584"	
"3s.3p2"	"2D"	"3/2"	4	"[425568]"	
"3s.3p2"	"2D"	"5/2"	6	"[435260]"	
"3s.3p2"	"2S"	"1/2"	2	" 501163"	
"3s.3p2"	"2P"	"1/2"	2	" 548398"	
"3s.3p2"	"2P"	"3/2"	4	" 559837"	
"3s2.3d"	"2D"	"3/2"	4	" 645235"	
"3s2.3d"	"2D"	"5/2"	6	" 651354"	
"Ga XX (3s2 1S<0>)"	"Limit"	"---"		"[5459500]"	
