Configuration	Term	J	g	Level (cm-1)
"3d2.(3F).10p"	"2F*?"	"7/2"	8	" 56147.1"	
"3d2.(3F).10p"	"2F*?"	"5/2"	6	" 56147.1"	
""	""	"3/2 or 5/2"	6	" 56179.99"	
""	""	"3/2 or 5/2"	6	" 56241.67"	
""	""	"3/2 or 5/2"	6	" 56359.93"	
""	""	"3/2 or 5/2"	6	" 56440.29"	
"3d2.(3F).11p"	"2F*?"	"5/2"	6	" 56486.9"	
"3d2.(3F).11p"	"2F*?"	"7/2"	8	" 56486.9"	
""	""	"3/2 or 5/2"	6	" 56544.93"	
""	""	"3/2 or 5/2"	6	" 56620.36"	
"3d2.(3F).12p"	"2F*?"	"7/2"	8	" 56733.2"	
"3d2.(3F).12p"	"2F*?"	"5/2"	6	" 56733.2"	
""	""	"3/2 or 5/2"	6	" 56842.51"	
""	""	"3/2 or 5/2"	6	" 56900.35"	
"3d2.(3F).13p"	"2F*?"	"5/2"	6	" 56916.4"	
"3d2.(3F).13p"	"2F*?"	"7/2"	8	" 56916.4"	
""	""	"3/2 or 5/2"	6	" 57030.41"	
"3d2.(3F).14p"	"2F*?"	"7/2"	8	" 57057.2"	
"3d2.(3F).14p"	"2F*?"	"5/2"	6	" 57057.2"	
""	""	"3/2 or 5/2"	6	" 57087.22"	
""	""	"3/2 or 5/2"	6	" 57160.06"	
""	""	"3/2 or 5/2"	6	" 57166.12"	
"3d2.(3F).15p"	"2F*?"	"5/2"	6	" 57167.5"	
"3d2.(3F).15p"	"2F*?"	"7/2"	8	" 57167.5"	
""	""	"3/2 or 5/2"	6	" 57170.37"	
""	""	"3/2 or 5/2"	6	" 57391.72"	
""	""	"3/2 or 5/2"	6	" 57425.35"	
""	""	"3/2 or 5/2"	6	" 57454.24"	
""	""	"3/2 or 5/2"	6	" 57478.54"	
"4s2.4f"	"2F*"	"7/2"	8	" 57485.8"	
"4s2.4f"	"2F*"	"5/2"	6	" 57503.9"	
""	""	"3/2 or 5/2"	6	" 57576.98"	
""	""	"3/2 or 5/2"	6	" 57581.83"	
""	""	"3/2 or 5/2"	6	" 57600.83"	
"Sc II (3d2 3F<3>)"	"Limit"	"---"		" 57805.6"	
"4s2.5f"	"2F*"	"5/2"	6	" 60090.4"	
"4s2.5f"	"2F*"	"7/2"	8	" 60090.6"	
"4s2.6f"	"2F*"	"5/2"	6	" 61497.9"	
"4s2.6f"	"2F*"	"7/2"	8	" 61498.5"	
"4s2.7f"	"2F*"	"5/2"	6	" 62343.7"	
"4s2.7f"	"2F*"	"7/2"	8	" 62344.2"	
"4s2.8f"	"2F*"	"7/2"	8	" 62885.9"	
"4s2.8f"	"2F*"	"5/2"	6	" 62886.5"	
"4s2.9f"	"2F*"	"5/2"	6	" 63266.9"	
"4s2.9f"	"2F*"	"7/2"	8	" 63267.4"	
"4s2.10f"	"2F*"	"5/2"	6	" 63533.2"	
"4s2.10f"	"2F*"	"7/2"	8	" 63533.3"	
"4s2.11f"	"2F*"	"5/2"	6	" 63729.7"	
"4s2.11f"	"2F*"	"7/2"	8	" 63729.8"	
"4s2.12f"	"2F*"	"7/2"	8	" 63878.4"	
"4s2.12f"	"2F*"	"5/2"	6	" 63878.5"	
"4s2.13f"	"2F*"	"5/2"	6	" 63994.1"	
"4s2.13f"	"2F*"	"7/2"	8	" 63994.7"	
"4s2.14f"	"2F*"	"7/2"	8	" 64085.7"	
"4s2.14f"	"2F*"	"5/2"	6	" 64086.3"	
"4s2.15f"	"2F*"	"5/2"	6	" 64159.8"	
"4s2.15f"	"2F*"	"7/2"	8	" 64161.4"	
"4s2.17f"	"2F*"	"7/2"	8	" 64270.9"	
"4s2.17f"	"2F*"	"5/2"	6	" 64271.3"	
"4s2.18f"	"2F*"	"7/2"	8	" 64312.4"	
"4s2.18f"	"2F*"	"5/2"	6	" 64312.4"	
"4s2.19f"	"2F*"	"7/2"	8	" 64347.8"	
"4s2.19f"	"2F*"	"5/2"	6	" 64347.9"	
"4s2.20f"	"2F*"	"5/2"	6	" 64378.2"	
"4s2.20f"	"2F*"	"7/2"	8	" 64378.2"	
"4s2.21f"	"2F*"	"7/2"	8	" 64404.7"	
"4s2.21f"	"2F*"	"5/2"	6	" 64404.7"	
"4s2.22f"	"2F*"	"5/2"	6	" 64426.6"	
"4s2.22f"	"2F*"	"7/2"	8	" 64426.6"	
"4s2.23f"	"2F*"	"7/2"	8	" 64445.6"	
"4s2.23f"	"2F*"	"5/2"	6	" 64445.6"	
"Sc II (4s2 1S<0>)"	"Limit"	"---"		" 64658.4"	
