Configuration	Term	J	g	Level (cm-1)
"3p6.3d7.(2P).4p"	"3D*"	"2"	5	" 322223.6"	
"3p6.3d7.(4P).4p"	"3P*"	"0"	1	" 322969.4"	
"3p6.3d7.(2H).4p"	"1I*"	"6"	13	" 323631.9"	
"3p6.3d7.(2D2).4p"	"3F*"	"4"	9	" 323886.4"	
"3p6.3d7.(2D2).4p"	"3F*"	"3"	7	" 324525.7"	
"3p6.3d7.(2D2).4p"	"3F*"	"2"	5	" 325067.6"	
"3p6.3d7.(2P).4p"	"3S*"	"1"	3	" 325475.5"	
"3p6.3d7.(2P).4p"	"1P*"	"1"	3	" 326189.4"	
"3p6.3d7.4p"	"*"	"2"	5	" 326664.3"	
"3p6.3d7.(2H).4p"	"3H*"	"6"	13	" 326987.3"	
"3p6.3d7.(2H).4p"	"3H*"	"5"	11	" 327581.4"	
"3p6.3d7.(2H).4p"	"3H*"	"4"	9	" 328369.0"	
"3p6.3d7.4p"	"*"	"2"	5	" 329085.0"	
"3p6.3d7.(2H).4p"	"1G*"	"4"	9	" 329532.8"	
"3p6.3d7.(2D2).4p"	"1F*"	"3"	7	" 330068.9"	
"3p6.3d7.(2D2).4p"	"3P*"	"1"	3	" 331086.8"	
"3p6.3d7.(2D2).4p"	"3P*"	"0"	1	" 331869.3"	
"3p6.3d7.(2D2).4p"	"1P*"	"1"	3	" 332180.8"	
"3p6.3d7.(2H).4p"	"1H*"	"5"	11	" 333454.6"	
"3p6.3d7.(2F).4p"	"1D*"	"2"	5	" 341627.2"	
"3p6.3d7.(2F).4p"	"3G*"	"3"	7	" 342616.4"	
"3p6.3d7.(2F).4p"	"3G*"	"4"	9	" 343221.4"	
"3p6.3d7.(2F).4p"	"3D*"	"3"	7	" 344070.3"	
"3p6.3d7.(2F).4p"	"3F*"	"2"	5	" 344771.4"	
"3p6.3d7.(2F).4p"	"3F*"	"3"	7	" 345146.4"	
"3p6.3d7.(2F).4p"	"3D*"	"2"	5	" 345624.3"	
"3p6.3d7.(2F).4p"	"*"	"4"	9	" 345723.4"	
"3p6.3d7.(2F).4p"	"3D*"	"1"	3	" 345790.0"	
"3p6.3d7.(2F).4p"	"3G*"	"5"	11	" 345790.4"	
"3p6.3d7.(2F).4p"	"1G*"	"4"	9	" 346201.3"	
"3p6.3d7.(2F).4p"	"1F*"	"3"	7	" 352553.0"	
"3p6.3d7.(2D1).4p"	"3P*"	"2"	5	" 368832.9"	
"3p6.3d7.(2D1).4p"	"3P*"	"1"	3	" 369301.7"	
"3p6.3d7.(2D1).4p"	"3P*"	"0"	1	" 369842.5"	
"3p6.3d7.(2D1).4p"	"3F*"	"2"	5	" 371051.3"	
"3p6.3d7.(2D1).4p"	"3F*"	"3"	7	" 372360.3"	
"3p6.3d7.(2D1).4p"	"3F*"	"4"	9	" 374240.6"	
"3p6.3d7.(2D1).4p"	"1P*"	"1"	3	" 376434.4"	
"3p6.3d7.(2D1).4p"	"1F*"	"3"	7	" 377144.3"	
"3p6.3d7.(2D1).4p"	"3D*"	"1"	3	" 380464.4"	
"3p6.3d7.(2D1).4p"	"3D*"	"2"	5	" 380901.8"	
"3p6.3d7.(2D1).4p"	"1D*"	"2"	5	" 381670.0"	
"3p6.3d7.(2D1).4p"	"3D*"	"3"	7	" 382420.2"	
"Zn VI (3d7 4F<9/2>)"	"Limit"	"---"		"[666000]"	
