Configuration	Term	J	g	Level (cm-1)
"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	5	" 110366.1542"	
"3d8.(3F).4s.4p.(3P*)"	"5G*"	"5"	11	" 110631.196"	
"3d8.(3F).4s.4p.(3P*)"	"5D*"	"1"	3	" 111124.39"	
"3d8.(3F).4s.4p.(3P*)"	"5G*"	"4"	9	" 111218.705"	
"3d8.(3F).4s.4p.(3P*)"	"5G*"	"3"	7	" 111876.412"	
"3d8.(3F).4s.4p.(3P*)"	"5F*"	"5"	11	" 112401.632"	
"3d8.(3F).4s.4p.(3P*)"	"5G*"	"2"	5	" 112424.679"	
"3d8.(3F).4s.4p.(3P*)"	"5F*"	"4"	9	" 113302.823"	
"3d8.(3F).4s.4p.(3P*)"	"5F*"	"3"	7	" 114000.452"	
"3d8.(3F).4s.4p.(3P*)"	"5F*"	"2"	5	" 114481.674"	
"3d9.(2D<5/2>).4d"	"2[1/2]"	"1"	3	" 114511.2386"	
"3d8.(3F).4s.4p.(3P*)"	"5F*"	"1"	3	" 114755.953"	
"3d8.(3F).4s.4p.(3P*)"	"3G*"	"4"	9	" 115359.532"	
"3d8.(3F).4s.4p.(3P*)"	"3G*"	"5"	11	" 115546.114"	
"3d9.(2D<5/2>).4d"	"2[9/2]"	"5"	11	" 115568.99497"	
"3d9.(2D<5/2>).4d"	"2[3/2]"	"2"	5	" 115638.8036"	
"3d9.(2D<5/2>).4d"	"2[9/2]"	"4"	9	" 115662.5622"	
"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	3	" 115665.1539"	
"3d9.(2D<5/2>).4d"	"2[5/2]"	"3"	7	" 116080.2237"	
"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	7	" 116325.9148"	
"3d9.(2D<5/2>).4d"	"2[7/2]"	"4"	9	" 116371.18040"	
"3d8.(3F).4s.4p.(3P*)"	"3D*"	"3"	7	" 116375.406"	
"3d9.(2D<5/2>).4d"	"2[5/2]"	"2"	5	" 116387.7873"	
"3d9.(2D<5/2>).4d"	"2[1/2]"	"0"	1	" 116576.5758"	
"3d8.(3F).4s.4p.(3P*)"	"3G*"	"3"	7	" 116643.960"	
"3d8.(3F).4s.4p.(3P*)"	"3D*"	"2"	5	" 117130.340"	
"3d9.(2D<3/2>).4d"	"2[1/2]"	"1"	3	" 117231.4014"	
"3d8.(3F).4s.4p.(3P*)"	"3F*"	"4"	9	" 117666.626"	
"3d9.(2D<3/2>).4d"	"2[7/2]"	"3"	7	" 117747.3504"	
"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"	9	" 117883.0985"	
"3d9.(2D<3/2>).4d"	"2[3/2]"	"1"	3	" 117928.2197"	
"3d8.(3F).4s.4p.(3P*)"	"3D*"	"1"	3	" 118071.302"	
"3d8.(3F).4s.4p.(3P*)"	"3F*"	"3"	7	" 118142.950"	
"3d9.(2D<3/2>).4d"	"2[3/2]"	"2"	5	" 118163.2663"	
"3d9.(2D<3/2>).4d"	"2[5/2]"	"3"	7	" 118483.8135"	
"3d9.(2D<3/2>).4d"	"2[5/2]"	"2"	5	" 118531.9058"	
"3d8.(3F).4s.4p.(3P*)"	"1G*"	"4"	9	" 118991.330"	
"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	5	" 119039.6355"	
"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	5	" 120092.3828"	
"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	7	" 120684.7128"	
"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	9	" 120789.80865"	
"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	5	" 120876.0141"	
"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	3	" 120919.5715"	
"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	7	" 121079.1501"	
"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	7	" 121524.8509"	
"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	5	" 121981.8546"	
"3d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	1	" 122224.0199"	
"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	1	" 122415.957"	
"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	5	" 122745.9491"	
"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	3	" 122867.7407"	
"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	7	" 123016.8175"	
"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	3	" 123304.823"	
"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	5	" 123556.8261"	
"3d8.(3P).4s.4p.(3P*)"	"5P*"	"3"	7	" 125230.061"	
"3d8.(3P).4s.4p.(3P*)"	"5P*"	"2"	5	" 125248.121"	
"3d8.(3P).4s.4p.(3P*)"	"5P*"	"1"	3	" 125569.33"	
"3d8.(1D).4s.4p.(3P*)"	"3F*"	"2"	5	" 128365.736"	
"3d8.(1D).4s.4p.(3P*)"	"3F*"	"3"	7	" 128559.314"	
"3d8.(1D).4s.4p.(3P*)"	"3D*"	"1"	3	" 128569.150"	
"3d8.(1D).4s.4p.(3P*)"	"3F*"	"4"	9	" 128778.037"	
"3d8.(1D).4s.4p.(3P*)"	"3D*"	"2"	5	" 128854.036"	
"3d8.4s2"	"1S"	"0"	1	" 128910.03"	
"3d8.(1D).4s.4p.(3P*)"	"3P*"	"0"	1	" 129105.778"	
"3d8.(1D).4s.4p.(3P*)"	"3D*"	"3"	7	" 129116.774"	
"3d8.(1D).4s.4p.(3P*)"	"3P*"	"1"	3	" 129759.750"	
"3d8.(1D).4s.4p.(3P*)"	"3P*"	"2"	5	" 130386.404"	
"3d8.(3P).4s.4p.(3P*)"	"5D*"	"1"	3	" 130940.488"	
"3d8.(3P).4s.4p.(3P*)"	"5D*"	"2"	5	" 130943.661"	
"3d8.(3P).4s.4p.(3P*)"	"5D*"	"0"	1	" 130953.558"	
"3d8.(3P).4s.4p.(3P*)"	"5D*"	"3"	7	" 131044.310"	
"3d8.(3P).4s.4p.(3P*)"	"5D*"	"4"	9	" 131312.426"	
"3d9.(2D<5/2>).6s"	"2[5/2]"	"3"	7	" 133594.2323"	
"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	5	" 133728.0387"	
"3d8.(3P).4s.4p.(3P*)"	"3P*"	"2"	5	" 133825.927"	
"3d8.(3P).4s.4p.(3P*)"	"3D*"	"3"	7	" 133984.325"	
"3d8.(3F).4s.4p.(1P*)"	"3G*"	"5"	11	" 134110.870"	
"3d8.(3P).4s.4p.(3P*)"	"3D*"	"1"	3	" 134359.847"	
"3d8.(3P).4s.4p.(3P*)"	"3D*"	"2"	5	" 134675.522"	
"3d8.(3F).4s.4p.(1P*)"	"3F*"	"4"	9	" 134742.863"	
"3d8.(3P).4s.4p.(3P*)"	"3P*"	"1"	3	" 135135.168"	
"3d8.(3P).4s.4p.(3P*)"	"3P*"	"0"	1	" 135484.075"	
"3d9.(2D<3/2>).6s"	"2[3/2]"	"1"	3	" 135664.5204"	
"3d8.(3F).4s.4p.(1P*)"	"3D*"	"3"	7	" 135733.433"	
"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	5	" 135760.1548"	
"3d8.(3F).4s.4p.(1P*)"	"3G*"	"4"	9	" 135834.6720"	
"3d9.(2D<5/2>).4f"	"2[1/2]*"	"1"	3	" 135863.6857"	
"3d9.(2D<5/2>).4f"	"2[1/2]*"	"0"	1	" 135902.1365"	
"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	5	" 135910.7245"	
"3d9.(2D<5/2>).4f"	"2[11/2]*"	"6"	13	" 135931.01412"	
"3d9.(2D<5/2>).4f"	"2[11/2]*"	"5"	11	" 135933.89499"	
"3d8.(3P).4s.4p.(3P*)"	"5S*"	"2"	5	" 135952.279"	
"3d9.(2D<5/2>).4f"	"2[3/2]*"	"1"	3	" 135958.1919"	
"3d9.(2D<5/2>).4f"	"2[7/2]*"	"3"	7	" 135989.9176"	
"3d9.(2D<5/2>).4f"	"2[5/2]*"	"2"	5	" 136013.9671"	
"3d9.(2D<5/2>).4f"	"2[5/2]*"	"3"	7	" 136035.3328"	
"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	9	" 136132.77781"	
"3d9.(2D<5/2>).4f"	"2[9/2]*"	"5"	11	" 136160.61825"	
"3d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	9	" 136269.9996"	
"3d9.(2D<5/2>).5d"	"2[1/2]"	"1"	3	" 136336.8971"	
"3d8.(3F).4s.4p.(1P*)"	"3F*"	"3"	7	" 136441.817"	
"3d8.(1G).4s.4p.(3P*)"	"3H*"	"4"	9	" 136693.948"	
"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	11	" 136725.85349"	
"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	5	" 136754.1104"	
"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	9	" 136765.3514"	
"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	3	" 136773.1713"	
"3d8.(3F).4s.4p.(1P*)"	"3D*"	"2"	5	" 136800.137"	
"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	7	" 136919.3511"	
"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	7	" 137034.778"	
"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	9	" 137044.4647"	
"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	" 137073.6465"	
"3d8.(3F).4s.4p.(1P*)"	"3G*"	"3"	7	" 137078.190"	
"3d8.(1G).4s.4p.(3P*)"	"3H*"	"5"	11	" 137082.175"	
"3d8.(1G).4s.4p.(3P*)"	"3F*"	"2"	5	" 137212.779"	
"3d8.(3P).4s.4p.(3P*)"	"1P*"	"1"	3	" 137242.914"	
"3d9.(2D<5/2>).5d"	"2[1/2]"	"0"	1	" 137614.140"	
"3d8.(3P).4s.4p.(3P*)"	"1D*"	"2"	5	" 137648.800"	
"3d8.(3F).4s.4p.(1P*)"	"3D*"	"1"	3	" 137913.450"	
"3d8.(1G).4s.4p.(3P*)"	"3F*"	"4"	9	" 137938.904"	
"3d9.(2D<3/2>).4f"	"2[3/2]*"	"2"	5	" 138002.8856"	
"3d9.(2D<3/2>).4f"	"2[3/2]*"	"1"	3	" 138028.384"	
"3d9.(2D<3/2>).4f"	"2[9/2]*"	"5"	11	" 138064.2971"	
"3d9.(2D<3/2>).4f"	"2[9/2]*"	"4"	9	" 138073.5826"	
"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	7	" 138130.5345"	
"3d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	5	" 138176.8797"	
"3d9.(2D<3/2>).4f"	"2[7/2]*"	"4"	9	" 138219.8605"	
"3d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	7	" 138261.5822"	
"3d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	7	" 138401.956"	
"3d8.(3P).4s.4p.(3P*)"	"3S*"	"1"	3	" 138516.49"	
"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	" 138593.046"	
"3d9.(2D<5/2>).6p"	"2[3/2]*"	"2"	5	" 138745.817"	
"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	7	" 138819.0637"	
"3d9.(2D<3/2>).5d"	"2[7/2]"	"4"	9	" 138882.8921"	
"3d9.(2D<3/2>).5d"	"2[3/2]"	"1"	3	" 138898.334"	
"3d9.(2D<3/2>).5d"	"2[3/2]"	"2"	5	" 138981.246"	
"3d9.(2D<5/2>).6p"	"2[5/2]*"	"2"	5	" 139028.705"	
"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	7	" 139119.4295"	
"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	" 139142.049"	
"3d9.(2D<5/2>).6p"	"2[3/2]*"	"1"	3	" 139241.130"	
"3d8.(1G).4s.4p.(3P*)"	"3F*"	"3"	7	" 139331.149"	
"3d9.(2D<5/2>).6p"	"2[7/2]*"	"4"	9	" 139395.786"	
"3d8.(3F).4s.4p.(1P*)"	"3F*"	"2"	5	" 139710.491"	
"3d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	7	" 139741.097"	
"3d9.(2D<3/2>).5d"	"2[1/2]"	"0"	1	" 140589.344"	
"3d9.(2D<3/2>).6p"	"2[1/2]*"	"1"	3	" 140981.510"	
"3d9.(2D<3/2>).6p"	"2[5/2]*"	"3"	7	" 141202.628"	
"3d9.(2D<3/2>).6p"	"2[5/2]*"	"2"	5	" 141244.556"	
"3d9.(2D<3/2>).6p"	"2[3/2]*"	"2"	5	" 141542.001"	
"3d9.(2D<3/2>).6p"	"2[3/2]*"	"1"	3	" 141734.175"	
"3d8.(1G).4s.4p.(3P*)"	"3G*"	"3"	7	" 143423.319"	
"3d9.(2D<5/2>).7s"	"2[5/2]"	"3"	7	" 144814.9118"	
"3d9.(2D<5/2>).7s"	"2[5/2]"	"2"	5	" 144882.9859"	
"3d9.(2D<5/2>).5f"	"2[1/2]*"	"0"	1	" 145889.334"	
"3d9.(2D<5/2>).5f"	"2[1/2]*"	"1"	3	" 145900.904"	
"3d9.(2D<5/2>).5f"	"2[3/2]*"	"2"	5	" 145927.231"	
"3d9.(2D<5/2>).5f"	"2[11/2]*"	"5"	11	" 145945.5969"	
"3d9.(2D<5/2>).5f"	"2[11/2]*"	"6"	13	" 145951.5299"	
"3d9.(2D<5/2>).5f"	"2[3/2]*"	"1"	3	" 145955.447"	
"3d9.(2D<5/2>).5f"	"2[5/2]*"	"3"	7	" 145978.142"	
"3d9.(2D<5/2>).5f"	"2[5/2]*"	"2"	5	" 145985.199"	
"3d9.(2D<5/2>).5f"	"2[7/2]*"	"3"	7	" 146021.279"	
"3d9.(2D<5/2>).5f"	"2[7/2]*"	"4"	9	" 146023.862"	
"3d9.(2D<5/2>).5f"	"2[9/2]*"	"4"	9	" 146029.350"	
"3d9.(2D<5/2>).5f"	"2[9/2]*"	"5"	11	" 146032.2635"	
"3d9.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 146051.118"	
"3d9.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 146051.2431"	
"3d9.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 146068.85092"	
"3d9.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 146068.90547"	
"3d9.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 146072.7739"	
"3d9.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 146072.8134"	
"3d9.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 146093.9312"	
"3d9.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 146093.9535"	
"3d9.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 146103.2223"	
"3d9.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 146103.25704"	
"3d9.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 146107.1016"	
"3d9.(2D<5/2>).5g"	"2[9/2]"	"5"	11	" 146107.1288"	
"3d9.(2D<5/2>).6d"	"2[1/2]"	"1"	3	" 146215.634"	
"3d9.(2D<5/2>).6d"	"2[9/2]"	"5"	11	" 146402.715"	
"3d9.(2D<5/2>).6d"	"2[3/2]"	"2"	5	" 146415.599"	
"3d9.(2D<5/2>).6d"	"2[9/2]"	"4"	9	" 146423.201"	
"3d9.(2D<5/2>).6d"	"2[3/2]"	"1"	3	" 146427.948"	
"3d9.(2D<5/2>).6d"	"2[5/2]"	"3"	7	" 146496.100"	
"3d9.(2D<5/2>).6d"	"2[7/2]"	"3"	7	" 146556.381"	
"3d9.(2D<5/2>).6d"	"2[7/2]"	"4"	9	" 146559.703"	
"3d9.(2D<5/2>).6d"	"2[5/2]"	"2"	5	" 146575.101"	
"3d9.(2D<3/2>).7s"	"2[3/2]"	"1"	3	" 146886.1667"	
"3d9.(2D<3/2>).7s"	"2[3/2]"	"2"	5	" 146936.3180"	
"3d9.(2D<5/2>).6d"	"2[1/2]"	"0"	1	" 147097.835"	
"3d9.(2D<5/2>).7p"	"2[3/2]*"	"2"	5	" 147327.659"	
"3d9.(2D<5/2>).7p"	"2[7/2]*"	"3"	7	" 147525.93"	
"3d9.(2D<5/2>).7p"	"2[3/2]*"	"1"	3	" 147562.672"	
"3d9.(2D<5/2>).7p"	"2[7/2]*"	"4"	9	" 147596.655"	
"3d9.(2D<5/2>).7p"	"2[5/2]*"	"2"	5	" 147647.699"	
"3d9.(2D<5/2>).7p"	"2[5/2]*"	"3"	7	" 147762.990"	
"3d9.(2D<3/2>).5f"	"2[3/2]*"	"2"	5	" 147987.359"	
"3d9.(2D<3/2>).5f"	"2[3/2]*"	"1"	3	" 148016.157"	
"3d9.(2D<3/2>).5f"	"2[9/2]*"	"5"	11	" 148028.7360"	
"3d9.(2D<3/2>).5f"	"2[9/2]*"	"4"	9	" 148033.574"	
"3d9.(2D<3/2>).5f"	"2[5/2]*"	"3"	7	" 148061.467"	
"3d9.(2D<3/2>).5f"	"2[5/2]*"	"2"	5	" 148066.011"	
"3d9.(2D<3/2>).5f"	"2[7/2]*"	"3"	7	" 148102.986"	
"3d9.(2D<3/2>).5f"	"2[7/2]*"	"4"	9	" 148105.366"	
"3d9.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 148133.777"	
"3d9.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 148133.832"	
"3d9.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 148145.7906"	
"3d9.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 148145.8203"	
"3d9.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 148167.557"	
"3d9.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 148167.5920"	
"3d9.(2D<3/2>).5g"	"2[9/2]"	"4"	9	" 148179.1541"	
"3d9.(2D<3/2>).5g"	"2[9/2]"	"5"	11	" 148179.1829"	
"3d9.(2D<3/2>).6d"	"2[1/2]"	"1"	3	" 148361.542"	
"3d9.(2D<3/2>).6d"	"2[7/2]"	"3"	7	" 148481.763"	
"3d9.(2D<3/2>).6d"	"2[7/2]"	"4"	9	" 148515.532"	
"3d9.(2D<3/2>).6d"	"2[3/2]"	"1"	3	" 148521.575"	
"3d9.(2D<3/2>).6d"	"2[3/2]"	"2"	5	" 148559.958"	
"3d9.(2D<3/2>).6d"	"2[5/2]"	"3"	7	" 148631.096"	
"3d9.(2D<3/2>).6d"	"2[5/2]"	"2"	5	" 148642.489"	
"3d9.(2D<3/2>).6d"	"2[1/2]"	"0"	1	" 149202.607"	
"3d9.(2D<3/2>).7p"	"2[1/2]*"	"0"	1	" 149371.08"	
"3d9.(2D<3/2>).7p"	"2[1/2]*"	"1"	3	" 149484.111"	
"3d9.(2D<3/2>).7p"	"2[5/2]*"	"2"	5	" 149525.97"	
"3d9.(2D<3/2>).7p"	"2[5/2]*"	"3"	7	" 149624.47"	
"3d9.(2D<3/2>).7p"	"2[3/2]*"	"2"	5	" 149726.69"	
"3d9.(2D<3/2>).7p"	"2[3/2]*"	"1"	3	" 149765.88"	
"3d8.(1D).4s.4p.(1P*)"	"1D*"	"2"	5	" 150249.887"	
"3d9.(2D<5/2>).8s"	"2[5/2]"	"3"	7	" 150742.896"	
"3d9.(2D<5/2>).8s"	"2[5/2]"	"2"	5	" 150782.454"	
"3d9.(2D<5/2>).6f"	"2[1/2]*"	"1"	3	" 151161.379"	
"3d9.(2D<5/2>).6f"	"2[1/2]*"	"0"	1	" 151327.262"	
"3d9.(2D<5/2>).6f"	"2[11/2]*"	"5"	11	" 151372.330"	
"3d9.(2D<5/2>).6f"	"2[3/2]*"	"1"	3	" 151373.840"	
"3d9.(2D<5/2>).6f"	"2[3/2]*"	"2"	5	" 151375.318"	
"3d9.(2D<5/2>).6f"	"2[11/2]*"	"6"	13	" 151377.688"	
"3d9.(2D<5/2>).6f"	"2[5/2]*"	"3"	7	" 151402.621"	
"3d9.(2D<5/2>).6f"	"2[5/2]*"	"2"	5	" 151403.942"	
"3d9.(2D<5/2>).6f"	"2[7/2]*"	"4"	9	" 151419.022"	
"3d9.(2D<5/2>).6f"	"2[9/2]*"	"4"	9	" 151421.791"	
"3d9.(2D<5/2>).6f"	"2[9/2]*"	"5"	11	" 151423.056"	
"3d9.(2D<5/2>).8p"	"2[3/2]*"	"1"	3	" 151424.241"	
"3d9.(2D<5/2>).6g"	"2[3/2]"	"1"	3	" 151440.091"	
"3d9.(2D<5/2>).6g"	"2[3/2]"	"2"	5	" 151440.178"	
"3d9.(2D<5/2>).6f"	"2[7/2]*"	"3"	7	" 151441.899"	
"3d9.(2D<5/2>).6g"	"2[13/2]"	"6"	13	" 151450.414"	
"3d9.(2D<5/2>).6g"	"2[13/2]"	"7"	15	" 151450.488"	
"3d9.(2D<5/2>).6g"	"2[5/2]"	"3"	7	" 151452.690"	
"3d9.(2D<5/2>).6g"	"2[5/2]"	"2"	5	" 151452.701"	
"3d9.(2D<5/2>).6h"	"2[5/2]*"	"2"	5	"[151458]"	
"3d9.(2D<5/2>).6h"	"2[5/2]*"	"3"	7	"[151458]"	
"3d9.(2D<5/2>).6h"	"2[15/2]*"	"7"	15	"[151462]"	
"3d9.(2D<5/2>).6h"	"2[15/2]*"	"8"	17	"[151462]"	
"3d9.(2D<5/2>).6h"	"2[7/2]*"	"3"	7	"[151464]"	
"3d9.(2D<5/2>).6h"	"2[7/2]*"	"4"	9	"[151464]"	
"3d9.(2D<5/2>).6g"	"2[7/2]"	"3"	7	" 151464.789"	
"3d9.(2D<5/2>).6g"	"2[7/2]"	"4"	9	" 151464.796"	
"3d9.(2D<5/2>).6h"	"2[9/2]*"	"4"	9	"[151469]"	
"3d9.(2D<5/2>).6h"	"2[9/2]*"	"5"	11	"[151469]"	
"3d9.(2D<5/2>).6h"	"2[13/2]*"	"6"	13	"[151470]"	
"3d9.(2D<5/2>).6h"	"2[13/2]*"	"7"	15	"[151470]"	
"3d9.(2D<5/2>).6g"	"2[11/2]"	"5"	11	" 151470.113"	
"3d9.(2D<5/2>).6g"	"2[11/2]"	"6"	13	" 151470.130"	
"3d9.(2D<5/2>).6h"	"2[11/2]*"	"5"	11	"[151471]"	
"3d9.(2D<5/2>).6h"	"2[11/2]*"	"6"	13	"[151472]"	
"3d9.(2D<5/2>).6g"	"2[9/2]"	"4"	9	" 151472.264"	
"3d9.(2D<5/2>).6g"	"2[9/2]"	"5"	11	" 151472.278"	
"3d9.(2D<5/2>).7d"	"2[1/2]"	"1"	3	" 151552.191"	
"3d9.(2D<5/2>).7d"	"2[9/2]"	"5"	11	" 151656.317"	
"3d9.(2D<5/2>).7d"	"2[3/2]"	"2"	5	" 151662.985"	
"3d9.(2D<5/2>).7d"	"2[9/2]"	"4"	9	" 151668.328"	
"3d9.(2D<5/2>).7d"	"2[3/2]"	"1"	3	" 151671.666"	
"3d9.(2D<5/2>).7d"	"2[5/2]"	"3"	7	" 151708.347"	
"3d9.(2D<5/2>).7d"	"2[7/2]"	"3"	7	" 151743.558"	
"3d9.(2D<5/2>).7d"	"2[7/2]"	"4"	9	" 151744.916"	
"3d9.(2D<5/2>).7d"	"2[5/2]"	"2"	5	" 151757.601"	
"3d9.(2D<5/2>).8p"	"2[3/2]*"	"2"	5	" 152054.78"	
"3d9.(2D<5/2>).7d"	"2[1/2]"	"0"	1	" 152179.051"	
"3d9.(2D<5/2>).8p"	"2[5/2]*"	"2"	5	" 152580.19"	
"3d8.(3P).4s.4p.(1P*)"	"3P*"	"0"	1	" 152783.41"	
"3d9.(2D<3/2>).8s"	"2[3/2]"	"1"	3	" 152814.032"	
"3d9.(2D<3/2>).8s"	"2[3/2]"	"2"	5	" 152840.475"	
"3d8.(3P).4s.4p.(1P*)"	"3P*"	"2"	5	" 152944.11"	
"3d8.(1D).4s.4p.(1P*)"	"1P*"	"1"	3	" 153165.24"	
"3d9.(2D<3/2>).6f"	"2[5/2]*"	"3"	7	" 153410.212"	
"3d9.(2D<3/2>).6f"	"2[3/2]*"	"2"	5	" 153426.632"	
"3d9.(2D<3/2>).6f"	"2[9/2]*"	"5"	11	" 153449.633"	
"3d9.(2D<3/2>).6f"	"2[9/2]*"	"4"	9	" 153455.178"	
"3d9.(2D<3/2>).6f"	"2[3/2]*"	"1"	3	" 153457.747"	
"3d9.(2D<3/2>).6f"	"2[5/2]*"	"2"	5	" 153487.668"	
"3d9.(2D<3/2>).6f"	"2[7/2]*"	"4"	9	" 153495.854"	
"3d9.(2D<3/2>).6f"	"2[7/2]*"	"3"	7	" 153498.834"	
"3d9.(2D<3/2>).6g"	"2[5/2]"	"3"	7	" 153517.905"	
"3d9.(2D<3/2>).6g"	"2[5/2]"	"2"	5	" 153517.985"	
"3d9.(2D<3/2>).6g"	"2[11/2]"	"5"	11	" 153524.933"	
"3d9.(2D<3/2>).6g"	"2[11/2]"	"6"	13	" 153524.950"	
"3d9.(2D<3/2>).6g"	"2[7/2]"	"3"	7	" 153537.395"	
"3d9.(2D<3/2>).6g"	"2[7/2]"	"4"	9	" 153537.414"	
"3d9.(2D<3/2>).6h"	"2[7/2]*"	"3"	7	"[153544]"	
"3d9.(2D<3/2>).6h"	"2[7/2]*"	"4"	9	"[153544]"	
"3d9.(2D<3/2>).6g"	"2[9/2]"	"4"	9	" 153544.054"	
"3d9.(2D<3/2>).6g"	"2[9/2]"	"5"	11	" 153544.069"	
"3d9.(2D<3/2>).6h"	"2[13/2]*"	"6"	13	"[153546]"	
"3d9.(2D<3/2>).6h"	"2[13/2]*"	"7"	15	"[153546]"	
"3d9.(2D<3/2>).6h"	"2[9/2]*"	"4"	9	"[153552]"	
"3d9.(2D<3/2>).6h"	"2[9/2]*"	"5"	11	"[153552]"	
