Configuration	Term	J	g	Level (cm-1)
"2s.2p.(3P*).4s"	"4P*"	"5/2"	6	" 569283"	
"2s.2p.(1P*).3d"	"2F*"	"5/2"	6	" 570791"	
"2s.2p.(1P*).3d"	"2F*"	"7/2"	8	" 570797"	
"2s.2p.(3P*).4s"	"2P*"	"1/2"	2	" 573696"	
"2s.2p.(3P*).4s"	"2P*"	"3/2"	4	" 573901"	
"2s2.6d"	"2D"	"3/2"	4	" 574368.7"	
"2s2.6d"	"2D"	"5/2"	6	" 574368.7"	
"2s2.6f"	"2F*"	"5/2"	6	" 574807.7"	
"2s2.6f"	"2F*"	"7/2"	8	" 574807.7"	
"2s.2p.(3P*).4p"	"2P"	"1/2"	2	" 575202"	
"2s.2p.(3P*).4p"	"2P"	"3/2"	4	" 575375"	
"2s2.6g"	"2G"	"7/2"	8	" 575507.4"	
"2s2.6g"	"2G"	"9/2"	10	" 575507.4"	
"2s2.6h"	"2H*"	"9/2"	10	" 575585.0"	
"2s2.6h"	"2H*"	"11/2"	12	" 575585.0"	
"2s.2p.(1P*).3d"	"2D*"	"3/2"	4	" 575819"	
"2s.2p.(1P*).3d"	"2D*"	"5/2"	6	" 575853"	
"2p2.(3P).3s"	"4P"	"1/2"	2	" 576853"	
"2p2.(3P).3s"	"4P"	"3/2"	4	" 576997"	
"2p2.(3P).3s"	"4P"	"5/2"	6	" 577209"	
"2s.2p.(1P*).3d"	"2P*"	"1/2"	2	" 581721"	
"2s.2p.(1P*).3d"	"2P*"	"3/2"	4	" 581743"	
"2s.2p.(3P*).4p"	"2D"	"3/2"	4	" 584541"	
"2s.2p.(3P*).4p"	"2D"	"5/2"	6	" 584761"	
"2s2.7f"	"2F*"	"5/2"	6	" 587850.0"	
"2s2.7f"	"2F*"	"7/2"	8	" 587850.0"	
"2s2.7h"	"2H*"	"9/2"	10	" 588529.1"	
"2s2.7h"	"2H*"	"11/2"	12	" 588529.1"	
"2s2.7i"	"2I"	"11/2"	12	" 588546.1"	
"2s2.7i"	"2I"	"13/2"	14	" 588546.1"	
"2s.2p.(3P*).4p"	"2S"	"1/2"	2	" 590069"	
"2s.2p.(3P*).4d"	"4D*"	"1/2"	2	" 591899"	
"2s.2p.(3P*).4d"	"4D*"	"3/2"	4	" 591899"	
"2s.2p.(3P*).4d"	"4D*"	"5/2"	6	" 591962"	
"2s.2p.(3P*).4d"	"4D*"	"7/2"	8	" 592046"	
"2s.2p.(3P*).4d"	"4P*"	"5/2"	6	" 593273"	
"2s.2p.(3P*).4d"	"4P*"	"3/2"	4	" 593406"	
"2s.2p.(3P*).4d"	"4P*"	"1/2"	2	" 593473"	
"2s.2p.(3P*).4d"	"2D*"	"3/2"	4	" 593627"	
"2s.2p.(3P*).4d"	"2D*"	"5/2"	6	" 593708"	
"2s.2p.(3P*).4f"	"4F"	"3/2"	4	" 593948.7"	
"2s.2p.(3P*).4f"	"4F"	"5/2"	6	" 593961.9"	
"2s.2p.(3P*).4f"	"4F"	"7/2"	8	" 593992.8"	
"2s.2p.(3P*).4f"	"2F"	"5/2"	6	" 594019"	
"2s.2p.(3P*).4f"	"4F"	"9/2"	10	" 594044.9"	
"2s.2p.(3P*).4f"	"2F"	"7/2"	8	" 594074"	
"2p2.(3P).3s"	"2P"	"1/2"	2	" 594340"	
"2p2.(3P).3s"	"2P"	"3/2"	4	" 594538"	
"2s.2p.(3P*).4d"	"2F*"	"5/2"	6	" 596295"	
"2s.2p.(3P*).4f"	"4G"	"5/2"	6	" 596330"	
"2s.2p.(3P*).4f"	"4D"	"7/2"	8	" 596331"	
"2s.2p.(3P*).4f"	"4G"	"7/2"	8	" 596402"	
"2s.2p.(3P*).4f"	"4D"	"5/2"	6	" 596444"	
"2s.2p.(3P*).4d"	"2F*"	"7/2"	8	" 596475"	
"2s.2p.(3P*).4f"	"4G"	"9/2"	10	" 596510"	
"2s.2p.(3P*).4f"	"4D"	"3/2"	4	" 596512.4"	
"2s.2p.(3P*).4f"	"4D"	"1/2"	2	" 596566.2"	
"2s.2p.(3P*).4f"	"2G"	"7/2"	8	" 596631.9"	
"2s.2p.(3P*).4f"	"4G"	"11/2"	12	" 596655"	
"2s.2p.(3P*).4f"	"2D"	"5/2"	6	" 596658.3"	
"2s.2p.(3P*).4f"	"2D"	"3/2"	4	" 596798.2"	
"2s.2p.(3P*).4f"	"2G"	"9/2"	10	" 596847.6"	
"2p2.(3P).3p"	"2S*"	"1/2"	2	" 597256"	
