Configuration	Term	J	g	Level (cm-1)
"4f8.5d.6p?"	"*"	"6"	13	" 29912.930"	
""	"*"	"5"	11	" 29992.75"	
""	""	"5"	11	" 29995.37"	
""	""	"6"	13	" 30068.29"	
"4f9.(6H*<11/2>).6p<1/2>"	"(11/2,1/2)"	"5"	11	" 30148.67"	
"4f8.5d.6p?"	"*"	"7"	15	" 30225.865"	
""	""	"7"	15	" 30364.74"	
""	""	"7"	15	" 30476.12"	
"4f9.(6H*<11/2>).6p<1/2>"	"(11/2,1/2)"	"6"	13	" 30639.48"	
""	""	"3"	7	" 30703.63"	
""	"*"	"6"	13	" 30764.04"	
"4f8.5d.6p?"	"*"	"8"	17	" 30809.590"	
""	""	"7"	15	" 30895.47"	
"4f9.(6H*<13/2>).6p<3/2>"	"(13/2,3/2)"	"8"	17	" 31078.460"	
""	""	"7"	15	" 31365.86"	
"4f9.(6H*<13/2>).6p<3/2>"	"(13/2,3/2)"	"6"	13	" 31566.42"	
"4f8.5d.6p?"	"*"	"7"	15	" 31794.62"	
""	""	"6"	13	" 31879.15"	
""	""	"5"	11	" 32023.68"	
""	"*"	"5"	11	" 32296.44"	
""	""	"5 or 6"	11	" 32369.10"	
""	"*"	"6"	13	" 32646.47"	
""	""	"6"	13	" 32687.20"	
""	""	"6"	13	" 32853.61"	
""	""	"6"	13	" 33488.95"	
""	"*"	"9"	19	" 33495.130"	
""	"*"	"6"	13	" 33800.91"	
""	"*"	"6"	13	" 33841.71"	
"4f8.5d.6p?"	"*"	"7"	15	" 33873.19"	
""	"*"	"6"	13	" 33906.62"	
"4f8.5d.6p?"	"*"	"7"	15	" 34090.44"	
""	"*"	"5"	11	" 34265.59"	
"4f8.5d.6p?"	"*"	"8"	17	" 34282.35"	
""	""	"5"	11	" 34318.93"	
""	"*"	"5"	11	" 34465.42"	
"4f8.5d.6p?"	"*"	"8"	17	" 34480.63"	
""	""	"6"	13	" 34577.23"	
""	"*"	"6"	13	" 34658.50"	
""	"*"	"8"	17	" 34683.53"	
""	"*"	"6"	13	" 34788.42"	
""	""	"7"	15	" 34804.92"	
""	""	"6"	13	" 34875.62"	
""	""	"7"	15	" 35007.90"	
""	"*"	"6"	13	" 35075.68"	
""	""	"8"	17	" 35080.26"	
""	""	"7"	15	" 35196.20"	
""	""	"5"	11	" 35227.65"	
""	"*"	"5 or 6"	11	" 35232.47"	
""	"*"	"5"	11	" 35373.35"	
""	"*"	"6"	13	" 35451.55"	
""	"*"	"5 or 6"	11	" 35468.02"	
""	"*"	"7"	15	" 35486.83"	
""	"*"	"6"	13	" 35590.71"	
""	"*"	"7"	15	" 35798.38"	
""	"*"	"6"	13	" 36000.42"	
""	"*"	"5 or 6"	11	" 36055.04"	
""	""	"4"	9	" 36074.16"	
""	"*"	"6"	13	" 36381.24"	
""	""	"8"	17	" 36602.00"	
""	"*"	"7"	15	" 36685.66"	
""	""	"4"	9	" 37109.47"	
""	"*"	"7"	15	" 37182.22"	
""	""	"8"	17	" 37193.86"	
""	""	"7"	15	" 37210.37"	
""	"*"	"6"	13	" 37365.20"	
""	"*"	"5 or 6"	11	" 37423.07"	
""	"*"	"6"	13	" 37526.84"	
""	"*"	"6"	13	" 37565.23"	
""	"*"	"7"	15	" 37721.41"	
""	"*"	"7"	15	" 37754.98"	
""	"*"	"7"	15	" 37773.92"	
""	"*"	"8"	17	" 37926.24"	
""	""	"6 or 7"	13	" 38030.16"	
""	"*"	"6"	13	" 38096.48"	
""	"*"	"6"	13	" 38260.92"	
""	"*"	"7"	15	" 38331.30"	
""	"*"	"6"	13	" 38592.88"	
""	"*"	"5"	11	" 39035.12"	
""	"*"	"6"	13	" 39335.01"	
""	"*"	"5 or 6"	11	" 39612.10"	
""	"*"	"6"	13	" 40328.21"	
""	"*"	"7"	15	" 43282.56"	
"Tb III (4f9.5p6 6H*<15/2>)"	"Limit"	"---"		"[92860]"	
